b0,A,B,C,D,E,F,G,Result,Delta
153,-19,1,-18,-1,-5,-19,-17,153.024693847976,3.677712356875418e-008
153,-19,1,-18,-1,-6,-16,-19,153.024693727411,8.37879383652762e-008
153,-19,2,-19,-1,-5,-19,-17,153.0246937734671,3.773175194510259e-008
153,-19,11,-13,-6,-1,-1,-1,153.024693809269,1.929919335452723e-009
153,-19,12,-12,4,1,-4,6,153.0246937555576,5.564132266044908e-008
153,-19,15,14,-4,6,-15,12,153.0246938381608,2.696188516893017e-008
153,-19,17,-2,-19,-9,17,-2,153.0246938775025,6.630364168813685e-008
153,-19,18,9,13,-7,8,10,153.0246938794377,6.823876219641534e-008
153,-18,-19,-5,1,8,18,15,153.0246938383599,2.716097924349015e-008
153,-18,-19,-5,1,9,15,17,153.0246937445038,6.669506547041237e-008
153,-18,-19,-3,-1,-8,-18,-15,153.0246937826513,2.85476176031807e-008
153,-18,-19,-2,-1,-9,-13,-19,153.0246938799436,6.874472546769539e-008
153,-18,-18,-6,1,8,18,15,153.0246937822076,2.899133733080817e-008
153,-18,-18,-5,1,9,13,19,153.0246938794797,6.828076948295347e-008
153,-18,-18,-4,-1,-8,-18,-15,153.0246937265395,8.465934797641239e-008
153,-18,-18,-3,-1,-9,-13,-19,153.0246938215453,1.034641172736883e-008
153,-18,-17,-7,1,8,18,15,153.0246937261003,8.509863391736872e-008
153,-18,-17,-6,1,9,13,19,153.0246938210862,9.887259011520655e-009
153,-18,-17,-4,-1,-9,-13,-19,153.0246937631952,4.800367037205433e-008
153,-18,-17,-4,-1,-8,-16,-17,153.0246938617692,5.057029284216696e-008
153,-18,-17,18,1,-9,19,17,153.0246937815502,2.964864620480512e-008
153,-18,-16,-19,1,-13,17,11,153.0246937336676,7.753132535981422e-008
153,-18,-16,-7,1,8,16,17,153.0246938612847,5.00858163832163e-008
153,-18,-16,-7,1,9,13,19,153.0246937627407,4.845821877097478e-008
153,-18,-16,-5,-1,-8,-16,-17,153.0246938024508,8.748088475840632e-009
153,-18,-16,-5,-1,-7,-19,-15,153.0246939034757,9.227684927282098e-008
153,-18,-15,-8,1,7,19,15,153.0246939029636,9.176471849059453e-008
153,-18,-15,-8,1,8,16,17,153.0246938019712,9.227676400769269e-009
153,-18,-15,-6,-1,-8,-16,-17,153.0246937431827,6.801616336815641e-008
153,-18,-15,-6,-1,-7,-19,-15,153.0246938431521,3.195324893567886e-008
153,-18,-15,0,-4,0,-8,-2,153.0246937291241,8.207476298593974e-008
153,-18,-14,-9,1,8,16,17,153.0246937427082,6.849072065051587e-008
153,-18,-14,-9,1,7,19,15,153.0246938426454,3.144646143482532e-008
153,-18,-14,-7,-1,-7,-19,-15,153.0246937828814,2.831745860021329e-008
153,-18,-14,-6,-1,-8,-14,-19,153.0246938833884,7.218955033749808e-008
153,-18,-13,-10,1,7,19,15,153.0246937823802,2.881873228943732e-008
153,-18,-13,-9,1,8,14,19,153.0246938828637,7.166480031628453e-008
153,-18,-13,-8,-1,-7,-19,-15,153.0246937226638,8.853507438288943e-008
153,-18,-13,-7,-1,-8,-14,-19,153.0246938206348,9.435865422346978e-009
153,-18,-12,-11,1,7,19,15,153.0246937221679,8.903100479074055e-008
153,-18,-12,-10,1,8,14,19,153.0246938201157,8.91679974301951e-009
153,-18,-12,-8,-1,-7,-17,-17,153.0246938630565,5.185765417081711e-008
153,-18,-12,-8,-1,-8,-14,-19,153.0246937579375,5.326137397787534e-008
153,-18,-11,-11,1,8,14,19,153.0246937574241,5.377475531531673e-008
153,-18,-11,-11,1,7,17,17,153.0246938625071,5.130817726239911e-008
153,-18,-11,-9,-1,-7,-17,-17,153.0246937992632,1.193566845358873e-008
153,-18,-10,-12,1,7,17,17,153.0246937987197,1.247920522473578e-008
153,-18,-10,-10,-1,-7,-17,-17,153.0246937355293,7.566961812699447e-008
153,-18,-10,-3,-1,15,-19,-17,153.0246939083952,9.719630611471075e-008
153,-18,-9,-16,-19,0,-13,19,153.0246937580909,5.310795359037002e-008
153,-18,-9,-13,1,7,17,17,153.0246937349918,7.62070726523234e-008
153,-18,-9,-10,-9,6,-2,-12,153.0246937996315,1.156735152108013e-008
153,-18,-9,-10,-1,-7,-15,-19,153.0246938810472,6.984834044487798e-008
153,-18,-8,-13,1,7,15,19,153.0246938804499,6.925100137777918e-008
153,-18,-8,-12,-1,-3,3,11,153.0246938623725,5.117357204653672e-008
153,-18,-8,-11,-1,-7,-15,-19,153.024693813414,2.215131189586828e-009
153,-18,-8,-10,-6,7,-8,-4,153.0246938674894,5.629047450383951e-008
153,-18,-8,-2,-6,13,-16,-16,153.0246939066348,9.543592227601039e-008
153,-18,-7,-14,1,7,15,19,153.0246938128235,1.624641754460754e-009
153,-18,-7,-12,-1,-7,-15,-19,153.0246937458478,6.535111651828629e-008
153,-18,-7,-12,-1,-6,-18,-17,153.024693858205,4.700609679275658e-008
153,-18,-6,-15,1,6,18,17,153.0246938575775,4.637860229195212e-008
153,-18,-6,-15,1,7,15,19,153.0246937452643,6.593461421289248e-008
153,-18,-6,-13,-1,-6,-18,-17,153.0246937893898,2.180905767090735e-008
153,-18,-5,-16,1,6,18,17,153.0246937887698,2.242904884042218e-008
153,-18,-5,-14,-1,-6,-18,-17,153.0246937206457,9.055315786099527e-008
153,-18,-4,-17,1,6,18,17,153.0246937200332,9.116567412092991e-008
153,-18,-4,-14,-1,-6,-16,-19,153.0246938715545,6.035560318196076e-008
153,-18,-3,-17,1,6,16,19,153.0246938708699,5.967098104520119e-008
153,-18,-3,-15,-1,-6,-16,-19,153.0246937984262,1.27726593746047e-008
153,-18,-3,-7,-7,-2,-1,13,153.0246937834421,2.775681195998914e-008
153,-18,-2,-18,1,6,16,19,153.0246937977502,1.344869815511629e-008
153,-18,-2,-18,2,-1,6,2,153.0246938300593,1.886039058263123e-008
153,-18,-2,-16,-1,-6,-16,-19,153.0246937253784,8.582046007177269e-008
153,-18,-2,-16,-1,-5,-19,-17,153.0246938457763,3.45773685239692e-008
153,-18,-1,-19,1,5,19,17,153.0246938450546,3.385568447811238e-008
153,-18,-1,-19,1,6,16,19,153.0246937247108,8.648808602629288e-008
153,-18,-1,-17,-1,-5,-19,-17,153.0246937712956,3.990328423242318e-008
153,-18,1,-18,-1,-5,-17,-19,153.0246938532112,4.201226033728744e-008
153,-18,2,-19,-1,-5,-17,-19,153.0246937738591,3.733981657205732e-008
153,-18,2,-15,-4,8,-14,3,153.0246937250207,8.617817570666375e-008
153,-18,17,10,1,-12,19,9,153.0246937520804,5.9118519857293e-008
153,-17,-19,-13,8,4,-4,9,153.0246938573276,4.612871862264001e-008
153,-17,-19,-5,1,8,16,17,153.0246938598159,4.861703928327188e-008
153,-17,-19,-5,1,9,13,19,153.0246937613641,4.983479584552697e-008
153,-17,-19,-3,-1,-8,-16,-17,153.0246938009969,1.020202944346238e-008
153,-17,-19,-3,-1,-7,-19,-15,153.0246939019217,9.072277862287592e-008
153,-17,-18,-6,1,7,19,15,153.0246939014103,9.021135838338523e-008
153,-17,-18,-6,1,8,16,17,153.024693800518,1.06808499822364e-008
153,-17,-18,-4,-1,-8,-16,-17,153.0246937417444,6.94545292390103e-008
153,-17,-18,-4,-1,-7,-19,-15,153.0246938416146,3.041574814233172e-008
153,-17,-17,-7,1,7,19,15,153.0246938411086,2.990967118421395e-008
153,-17,-17,-7,1,8,16,17,153.0246937412704,6.992846124376229e-008
153,-17,-17,-5,-1,-7,-19,-15,153.0246937813605,2.983836111525307e-008
153,-17,-17,-4,-1,-8,-14,-19,153.0246938817967,7.059782092255773e-008
153,-17,-17,19,-5,2,-5,15,153.0246937778134,3.338550413900521e-008
153,-17,-16,-8,1,7,19,15,153.0246937808599,3.033900952686963e-008
153,-17,-16,-7,1,8,14,19,153.0246938812726,7.007375302237051e-008
153,-17,-16,-6,-1,-7,-19,-15,153.0246937211595,9.003943546304072e-008
153,-17,-16,-5,-1,-8,-14,-19,153.0246938190604,7.86153009357804e-009
153,-17,-16,17,2,2,-16,13,153.0246938588323,4.76333639198856e-008
153,-17,-15,-18,3,5,-14,11,153.0246937252342,8.596470024713199e-008
153,-17,-15,-9,-1,8,-8,-8,153.0246937915636,1.963533691196062e-008
153,-17,-15,-9,1,7,19,15,153.0246937206641,9.05347690149938e-008
153,-17,-15,-8,1,8,14,19,153.024693818542,7.34306127014861e-009
153,-17,-15,-6,-1,-7,-17,-17,153.0246938613887,5.018981141802215e-008
153,-17,-15,-6,-1,-8,-14,-19,153.0246937563805,5.48183436421823e-008
153,-17,-14,-9,1,7,17,17,153.0246938608399,4.964095978721161e-008
153,-17,-14,-9,1,8,14,19,153.0246937558678,5.533109970201622e-008
153,-17,-14,-7,-1,-7,-17,-17,153.0246937976139,1.358495183012565e-008
153,-17,-13,-10,1,7,17,17,153.0246937970713,1.412763594998978e-008
153,-17,-13,-8,-1,-7,-17,-17,153.0246937338986,7.730025686214503e-008
153,-17,-12,-11,1,7,17,17,153.0246937333619,7.783694400131935e-008
153,-17,-12,-8,-1,-7,-15,-19,153.0246938792338,6.803489327467105e-008
153,-17,-11,-15,2,-12,12,19,153.0246938568621,4.566317102216999e-008
153,-17,-11,-11,1,7,15,19,153.0246938786374,6.743846370227402e-008
153,-17,-11,-9,-1,-7,-15,-19,153.0246938116218,4.229150363244116e-010
153,-17,-11,1,2,-2,14,-4,153.0246937595423,5.165662742001587e-008
153,-17,-10,-12,1,7,15,19,153.0246938110322,1.666933258093195e-010
153,-17,-10,-10,-1,-6,-18,-17,153.0246938562989,4.509996642809711e-008
153,-17,-10,-10,-1,-7,-15,-19,153.0246937440768,6.712207323289476e-008
153,-17,-9,-13,1,6,18,17,153.0246938556722,4.447335300028499e-008
153,-17,-9,-13,1,7,15,19,153.024693743494,6.77048603847652e-008
153,-17,-9,-11,-1,-6,-18,-17,153.0246937875065,2.369236540289421e-008
153,-17,-9,-6,-1,4,-3,-13,153.0246938189661,7.767226861687959e-009
153,-17,-8,-14,1,6,18,17,153.0246937868876,2.431130496916012e-008
153,-17,-8,-12,-1,-6,-18,-17,153.0246937187852,9.241369980372838e-008
153,-17,-7,-15,1,6,18,17,153.0246937181736,9.302524972554238e-008
153,-17,-7,-12,-1,-6,-16,-19,153.0246938694739,5.827499194310803e-008
153,-17,-6,-15,1,6,16,19,153.0246938687905,5.759159193985397e-008
153,-17,-6,-13,-1,-6,-16,-19,153.0246937963716,1.482726474932861e-008
153,-17,-5,-16,1,6,16,19,153.0246937956968,1.550208139633469e-008
153,-17,-5,-14,-1,-6,-16,-19,153.02469372335,8.784891747382062e-008
153,-17,-5,-14,-1,-5,-19,-17,153.0246938435808,3.238193357901764e-008
153,-17,-5,-12,7,0,10,-9,153.0246937974149,1.378396063955734e-008
153,-17,-4,-17,1,5,19,17,153.0246938428606,3.166175588376063e-008
153,-17,-4,-17,1,6,16,19,153.0246937226835,8.851543498167303e-008
153,-17,-4,-15,-1,-5,-19,-17,153.0246937691286,4.20702690462349e-008
153,-17,-3,-18,1,5,19,17,153.0246937684176,4.278126652934589e-008
153,-17,-2,-16,-1,-5,-17,-19,153.0246938508042,3.960531103075482e-008
153,-17,-1,-19,1,5,17,19,153.024693850015,3.881612542500079e-008
153,-17,-1,-17,-1,-5,-17,-19,153.0246937714847,3.971416617787327e-008
153,-17,2,-19,-1,-4,-18,-19,153.0246939076062,9.640734788263217e-008
153,-17,2,-13,-1,10,-10,-15,153.0246937932876,1.791124759620288e-008
153,-17,4,11,16,-2,-1,16,153.0246937996434,1.155549966824765e-008
153,-17,6,-11,1,10,-9,-19,153.024693815162,3.963094741266104e-009
153,-17,8,-7,-16,9,-17,3,153.0246937741847,3.701421746882261e-008
153,-17,15,9,-1,6,-13,-8,153.0246937628445,4.835442268813495e-008
153,-17,15,19,-1,5,-5,-8,153.0246938450283,3.382945124030812e-008
153,-17,18,-10,-2,13,-17,-16,153.0246937599005,5.129834335093619e-008
153,-16,-19,-6,1,7,19,15,153.0246937793419,3.185701302754751e-008
153,-16,-19,-5,1,8,14,19,153.0246938796838,6.848489420008264e-008
153,-16,-19,-4,-1,-7,-19,-15,153.0246937196571,9.154175018011301e-008
153,-16,-19,-3,-1,-8,-14,-19,153.0246938174884,6.289496923272964e-009
153,-16,-18,-7,1,7,19,15,153.0246937191625,9.20363447676209e-008
153,-16,-18,-6,1,8,14,19,153.0246938169706,5.771738642579294e-009
153,-16,-18,-4,-1,-8,-14,-19,153.0246937548259,5.637298272631597e-008
153,-16,-18,-4,-1,-7,-17,-17,153.0246938597234,4.852446977565705e-008
153,-16,-18,-1,5,7,-12,5,153.0246938180992,6.900307880641776e-009
153,-16,-17,-7,1,7,17,17,153.0246938591753,4.797638553100114e-008
153,-16,-17,-7,1,8,14,19,153.0246937543137,5.688514193025185e-008
153,-16,-17,-5,-1,-7,-17,-17,153.0246937959672,1.523164883110439e-008
153,-16,-16,-8,1,7,17,17,153.0246937954254,1.577350872139505e-008
153,-16,-16,-6,-1,-7,-17,-17,153.0246937322706,7.892833764344687e-008
153,-16,-16,19,6,-7,16,7,153.0246937704358,4.076306936440233e-008
153,-16,-15,-13,2,-5,5,19,153.0246938398716,2.867272996809334e-008
153,-16,-15,-9,1,7,17,17,153.0246937317347,7.946422897475713e-008
153,-16,-15,-6,-1,-7,-15,-19,153.0246938774234,6.622451564908261e-008
153,-16,-14,-9,1,7,15,19,153.0246938768279,6.562899557138735e-008
153,-16,-14,-7,-1,-7,-15,-19,153.0246938098325,1.366430524285534e-009
153,-16,-14,10,7,5,-14,9,153.0246937915742,1.962465034921479e-008
153,-16,-13,-10,1,7,15,19,153.0246938092439,1.95501570487977e-009
153,-16,-13,-8,-1,-7,-15,-19,153.0246937423086,6.889027304168849e-008
153,-16,-13,-8,-1,-6,-18,-17,153.0246938543959,4.31969908731844e-008
153,-16,-12,-11,1,6,18,17,153.0246938537706,4.257171326571552e-008
153,-16,-12,-11,1,7,15,19,153.0246937417268,6.947209385543829e-008
153,-16,-12,-9,-1,-6,-18,-17,153.0246937856266,2.557231937316828e-008
153,-16,-11,-12,1,6,18,17,153.0246937850086,2.619026417960413e-008
153,-16,-11,-10,-1,-6,-18,-17,153.0246937169279,9.427094482816756e-008
153,-16,-11,-7,10,8,-17,10,153.0246938504407,3.924176894543052e-008
153,-16,-10,-13,1,6,18,17,153.0246937163173,9.488158525527979e-008
153,-16,-10,-10,-1,-6,-16,-19,153.0246938673972,5.619827447844727e-008
153,-16,-10,7,-2,4,-14,9,153.0246938500664,3.886754029736039e-008
153,-16,-9,-13,1,6,16,19,153.0246938667149,5.551603976527986e-008
153,-16,-9,-13,2,-3,6,0,153.0246937317677,7.943117452668957e-008
153,-16,-9,-11,-1,-6,-16,-19,153.0246937943211,1.687783424131339e-008
153,-16,-9,-3,-2,6,-13,-6,153.0246937183152,9.288365276916011e-008
153,-16,-8,-14,1,6,16,19,153.0246937936473,1.755162770677998e-008
153,-16,-8,-12,-1,-5,-19,-17,153.0246938413901,3.019121663783153e-008
153,-16,-8,-12,-1,-6,-16,-19,153.0246937213252,8.987373689706146e-008
153,-16,-8,-11,9,-6,18,13,153.0246938698581,5.865922503289767e-008
153,-16,-7,-15,1,5,19,17,153.0246938406713,2.947240318462718e-008
153,-16,-7,-15,1,6,16,19,153.0246937206599,9.053900384969893e-008
153,-16,-7,-13,-1,-5,-19,-17,153.0246937669663,4.423262112140947e-008
153,-16,-6,-16,1,5,19,17,153.0246937662564,4.494245331443381e-008
153,-16,-6,5,5,-2,2,2,153.0246938936187,8.241977411671542e-008
153,-16,-5,-14,-1,-5,-17,-19,153.0246938484027,3.72037902707234e-008
153,-16,-4,-17,1,5,17,19,153.024693847615,3.641613943727862e-008
153,-16,-4,-15,-1,-5,-17,-19,153.0246937691158,4.208311565889744e-008
153,-16,-3,-18,1,5,17,19,153.0246937683387,4.286022203814355e-008
153,-16,-2,-15,-1,-6,13,-12,153.0246937800714,3.112745616817847e-008
153,-16,-2,-3,-12,10,-10,-16,153.0246937886911,2.250780539725383e-008
153,-16,-1,-17,-1,-4,-18,-19,153.0246939047611,9.3562221081811e-008
153,-16,-1,14,-8,5,-14,7,153.0246937499248,6.127405072220427e-008
153,-16,0,-18,-1,-4,-18,-19,153.0246938182772,7.078284625094966e-009
153,-16,1,-19,-1,-4,-18,-19,153.0246937319125,7.928636591714167e-008
153,-16,1,-1,-1,5,-6,-18,153.0246937818286,2.93703408260626e-008
153,-16,5,-11,-19,14,-19,-15,153.0246937803697,3.082919874941581e-008
153,-16,8,-8,-5,2,-17,18,153.0246938284171,1.721818421174248e-008
153,-16,9,-15,1,2,-12,11,153.0246939101438,9.894492336570693e-008
153,-16,11,-9,-7,3,-8,4,153.0246937311956,8.000327511581418e-008
153,-16,12,-7,1,-5,8,13,153.0246937445613,6.663756835223467e-008
153,-16,14,-8,-16,-3,16,-13,153.0246938286722,1.747335431900865e-008
153,-15,-19,-6,1,7,17,17,153.0246937937819,1.741702249091759e-008
153,-15,-19,-4,-1,-7,-17,-17,153.024693730645,8.055386047089996e-008
153,-15,-19,10,7,-7,9,3,153.0246938943667,8.316783350892365e-008
153,-15,-19,11,-2,1,-3,-16,153.0246938318099,2.061099735328753e-008
153,-15,-18,-7,1,7,17,17,153.0246937301098,8.108912652460276e-008
153,-15,-18,-4,-1,-7,-15,-19,153.024693875616,6.441709388127492e-008
153,-15,-18,15,2,-8,11,4,153.0246937271461,8.405277185374871e-008
153,-15,-17,-7,1,7,15,19,153.0246938750213,6.382242645486258e-008
153,-15,-17,-5,-1,-7,-15,-19,153.0246938080462,3.152734961986425e-009
153,-15,-16,-8,1,7,15,19,153.0246938074584,3.740524334716611e-009
153,-15,-16,-6,-1,-7,-15,-19,153.0246937405433,7.065560225782974e-008
153,-15,-16,-6,-1,-6,-18,-17,153.0246938524965,4.129756803195051e-008
153,-15,-16,11,1,6,-6,-5,153.0246938041345,7.064414830892929e-009
153,-15,-15,-9,-1,-2,-2,-6,153.0246938482967,3.709783413796686e-008
153,-15,-15,-9,1,6,18,17,153.0246938518721,4.067319991918339e-008
153,-15,-15,-9,1,7,15,19,153.0246937399623,7.123659884200606e-008
153,-15,-15,-7,-1,-6,-18,-17,153.0246937837499,2.744900484685786e-008
153,-15,-14,-10,1,6,18,17,153.0246937831329,2.806595489346364e-008
153,-15,-14,-8,-1,-6,-18,-17,153.024693715074,9.612492135602224e-008
153,-15,-13,-11,1,6,18,17,153.0246937144644,9.673448175817612e-008
153,-15,-13,-8,-1,-6,-16,-19,153.0246938653244,5.412550763139734e-008
153,-15,-12,-16,-11,1,-3,-17,153.0246937359466,7.525233058913727e-008
153,-15,-12,-11,1,6,16,19,153.0246938646433,5.344443820831657e-008
153,-15,-12,-9,-1,-6,-16,-19,153.0246937922742,1.892465206765337e-008
153,-15,-11,-18,-16,-4,2,-1,153.0246937474834,6.371544714056654e-008
153,-15,-11,-12,1,6,16,19,153.0246937916017,1.959716655619559e-008
153,-15,-11,-10,-1,-6,-16,-19,153.0246937193044,9.189446359414433e-008
153,-15,-11,-10,-1,-5,-19,-17,153.024693839204,2.800513243528258e-008
153,-15,-10,-15,-3,12,-18,-7,153.0246939070113,9.581245308254438e-008
153,-15,-10,-13,1,5,19,17,153.0246938384864,2.728751269387431e-008
153,-15,-10,-13,1,6,16,19,153.0246937186402,9.255865052182344e-008
153,-15,-10,-11,-1,-5,-19,-17,153.0246937648082,4.639065309675061e-008
153,-15,-9,-14,1,5,19,17,153.0246937640998,4.709906420430343e-008
153,-15,-8,-12,-1,-5,-17,-19,153.0246938460065,3.48076127920649e-008
153,-15,-7,-15,1,5,17,19,153.0246938452205,3.402158199605765e-008
153,-15,-7,-13,-1,-5,-17,-19,153.024693766752,4.444689238880528e-008
153,-15,-6,-16,1,5,17,19,153.0246937659766,4.522232188719499e-008
153,-15,-4,-15,-1,-4,-18,-19,153.0246939019237,9.072479656424548e-008
153,-15,-3,-18,1,4,18,19,153.024693900995,8.979606036518817e-008
153,-15,-3,-16,-1,-4,-18,-19,153.0246938154811,4.282242116460111e-009
153,-15,-2,-19,1,4,18,19,153.0246938145657,3.366835699125659e-009
153,-15,-2,-17,-1,-4,-18,-19,153.0246937291575,8.204139589906845e-008
153,-15,-2,1,-8,-1,4,-5,153.0246937798689,3.13299608478701e-008
153,-15,-1,-9,5,0,-12,7,153.0246937509792,6.021969056746457e-008
153,-15,-1,4,-3,1,-3,1,153.0246938070366,4.162245659244945e-009
153,-15,1,-19,-1,-3,-19,-19,153.0246938655809,5.438201355900674e-008
153,-15,2,-19,-12,15,-19,-19,153.0246939003171,8.91181741735636e-008
153,-15,2,-9,-7,4,-4,2,153.0246938893006,7.810166380295414e-008
153,-15,5,-18,2,11,-13,-15,153.0246937668576,4.434130573827133e-008
153,-15,14,14,7,-1,13,-18,153.0246939055274,9.432852721147356e-008
153,-14,-19,-6,1,7,15,19,153.0246938056759,5.522991841644398e-009
153,-14,-19,-4,-1,-7,-15,-19,153.0246937387809,7.241797561619023e-008
153,-14,-19,-4,-1,-6,-18,-17,153.0246938506004,3.940149895242939e-008
153,-14,-18,-7,1,7,15,19,153.0246937382008,7.299809112737421e-008
153,-14,-18,-7,1,6,18,17,153.0246938499769,3.877804033436405e-008
153,-14,-18,-5,-1,-6,-18,-17,153.0246937818766,2.932233655883465e-008
153,-14,-17,-8,1,6,18,17,153.0246937812605,2.993837711073866e-008
153,-14,-17,-6,-1,-6,-18,-17,153.0246937132232,9.797565780900186e-008
153,-14,-16,-9,1,6,18,17,153.0246937126146,9.858430871645396e-008
153,-14,-16,-6,-1,-6,-16,-19,153.0246938632556,5.205669140195823e-008
153,-14,-15,-9,1,6,16,19,153.0246938625757,5.137678726896411e-008
153,-14,-15,-7,-1,-6,-16,-19,153.0246937902314,2.096746243296366e-008
153,-14,-15,-7,-1,2,-4,-9,153.0246937124308,9.876805506792152e-008
153,-14,-14,-10,1,5,19,17,153.0246939107495,9.955061841537827e-008
153,-14,-14,-10,1,6,16,19,153.02469378956,2.163889689654752e-008
153,-14,-14,-8,-1,-5,-19,-17,153.0246938370223,2.582336833256704e-008
153,-14,-14,-8,-1,-6,-16,-19,153.0246937172873,9.39115523124201e-008
