b0,A,B,C,D,E,F,G,Result,Delta
30,-19,-4,3,-10,-13,-3,-8,30.42487620167667,7.581715522064769e-008
30,-19,-4,7,14,-2,17,18,30.42487610683401,1.90254993981398e-008
30,-19,-3,-19,-15,-10,-16,-10,30.42487612620775,3.482369947960251e-010
30,-19,-3,-13,-10,-19,-17,12,30.42487608468316,4.117634944122983e-008
30,-19,-3,-11,13,3,12,16,30.42487603461676,9.124275379690516e-008
30,-19,-3,-6,-10,-18,-5,-1,30.42487617772397,5.186445761751202e-008
30,-19,-3,1,8,13,19,-13,30.42487610365824,2.220127726104693e-008
30,-19,-3,5,5,14,-1,-1,30.42487619582588,6.996636869871509e-008
30,-19,-3,6,-12,1,-15,-15,30.42487605529537,7.05641411968827e-008
30,-19,-3,12,-19,-15,-14,-16,30.42487621151601,8.565649878278236e-008
30,-19,-3,13,-4,5,6,-19,30.42487621622165,9.03621391046272e-008
30,-19,-3,14,-4,-1,1,-12,30.42487604065395,8.520556349367325e-008
30,-19,-3,18,-10,-2,-4,-18,30.42487612999092,4.131404551799278e-009
30,-19,-3,18,6,3,-8,19,30.42487602676611,9.909340548119872e-008
30,-19,-2,-15,-9,12,-12,-14,30.42487618178282,5.592330865056283e-008
30,-19,-2,-14,-1,-18,0,15,30.42487611501561,1.084390177652495e-008
30,-19,-2,4,-6,8,-2,-17,30.42487611706757,8.791939620778067e-009
30,-19,-2,6,8,3,15,1,30.42487611886673,6.992781464987274e-009
30,-19,-2,11,-19,-14,-17,-14,30.42487616690953,4.105001494281169e-008
30,-19,-2,13,6,-17,19,12,30.42487619407732,6.821780829113777e-008
30,-19,-2,16,3,-18,13,12,30.42487620455309,7.869357787626541e-008
30,-19,-2,19,6,2,15,-3,30.42487621346543,8.760591541090435e-008
30,-19,-1,-15,7,10,8,-1,30.42487621064484,8.478532720346266e-008
30,-19,-1,-1,-16,-19,-14,-5,30.42487619209962,6.624011206213254e-008
30,-19,-1,-1,-10,-18,10,-16,30.42487619970918,7.384966238532797e-008
30,-19,-1,3,8,9,8,2,30.42487621422139,8.836187248562055e-008
30,-19,-1,3,11,5,15,6,30.42487611218996,1.36695561536726e-008
30,-19,-1,8,5,13,-19,18,30.42487604912009,7.673942548080959e-008
30,-19,-1,9,-13,-9,-3,-19,30.42487615861147,3.275195936680575e-008
30,-19,0,-19,-5,-3,-16,6,30.42487603631698,8.954252805892793e-008
30,-19,0,-9,-3,16,-11,-11,30.42487619148809,6.562857635117325e-008
30,-19,0,-5,7,6,0,11,30.42487621473975,8.888024183306698e-008
30,-19,0,-2,-16,-18,-17,-3,30.42487612794111,2.081598893255432e-009
30,-19,0,-1,-10,-10,-12,-2,30.4248761783664,5.250689127933583e-008
30,-19,0,15,-8,-19,5,-5,30.42487604270188,8.315763722066549e-008
30,-19,1,-11,4,-2,-1,9,30.42487606929601,5.656350055005532e-008
30,-19,1,10,18,-7,11,1,30.42487608924235,3.661716618807986e-008
30,-19,1,18,-10,10,-18,-16,30.42487616587239,4.001288189670049e-008
30,-19,1,19,5,-13,19,7,30.42487606260226,6.325725010469796e-008
30,-19,2,-9,5,-7,3,12,30.42487621532651,8.946700091883031e-008
30,-19,2,-3,-7,2,-5,-14,30.42487622246444,9.660493205387866e-008
30,-19,2,2,11,2,7,17,30.42487615734478,3.148526772633886e-008
30,-19,2,5,-19,-19,-9,-17,30.42487621862458,9.276506673927543e-008
30,-19,2,6,-16,-11,-9,-18,30.42487607661855,4.924096685954282e-008
30,-19,2,6,-13,-7,-9,-15,30.42487603677582,8.908369153459717e-008
30,-19,2,19,15,2,16,17,30.42487622035743,9.449791349425141e-008
30,-19,3,-18,7,12,0,5,30.42487609905544,2.680407007460417e-008
30,-19,3,-14,-4,5,-6,-18,30.42487605925343,6.660608775632682e-008
30,-19,3,-14,2,-17,6,15,30.424876197358,7.149848357812516e-008
30,-19,3,-3,-7,-12,2,-7,30.42487606595132,5.990818863210734e-008
30,-19,3,4,-19,-18,-12,-15,30.42487615427202,2.841251145468959e-008
30,-19,3,5,-16,-10,-12,-16,30.42487611910516,6.754348191861936e-009
30,-19,3,18,9,12,4,5,30.42487620468909,7.882957930860357e-008
30,-19,4,-9,-9,-2,-15,-5,30.4248762250677,9.920819010744708e-008
30,-19,4,-5,1,3,-19,19,30.42487611865204,7.207471952597189e-009
30,-19,4,-4,4,1,16,-7,30.42487610723402,1.862548870690262e-008
30,-19,4,3,-19,-17,-15,-13,30.42487608871109,3.71484212280393e-008
30,-19,4,4,-16,-9,-15,-14,30.42487616357368,3.771416245967885e-008
30,-19,4,7,-5,-18,9,-3,30.42487612205839,3.801119419222232e-009
30,-19,4,10,-13,0,-16,-15,30.42487607839135,4.746815918110769e-008
30,-19,4,11,-8,-14,-10,5,30.42487613205616,6.196646751277513e-009
30,-19,5,3,-16,-8,-18,-12,30.42487621018589,8.432637699229417e-008
30,-19,5,4,-7,-2,-12,-3,30.42487604956596,7.629355280869277e-008
30,-19,5,11,-5,-10,6,-8,30.42487604774819,7.811132363144679e-008
30,-19,5,19,-3,-13,12,-6,30.42487619753082,7.167130888774409e-008
30,-19,6,-11,-12,-1,-18,-10,30.42487604841951,7.744000640741433e-008
30,-19,6,-8,-10,-12,-8,-4,30.42487618113672,5.527720858822249e-008
30,-19,6,11,15,-3,19,19,30.42487611157191,1.428760754151881e-008
30,-19,6,15,9,8,16,-3,30.42487604002698,8.583253574556693e-008
30,-19,7,-14,-7,-18,7,-6,30.42487605520985,7.064965856784511e-008
30,-19,7,-7,-12,2,-7,8,30.42487604274026,8.311925725479341e-008
30,-19,7,-6,7,-6,6,17,30.42487616493491,3.907539891656597e-008
30,-19,7,-4,11,6,3,17,30.42487615998503,3.412551663473096e-008
30,-19,8,-9,8,19,-5,5,30.42487602681483,9.904468356580765e-008
30,-19,8,-7,5,19,-12,5,30.42487620831092,8.245141103202514e-008
30,-19,8,-7,14,16,1,16,30.42487622287027,9.701075498469436e-008
30,-19,8,-7,14,17,-2,18,30.42487615050505,2.464553361392063e-008
30,-19,8,2,5,-1,12,1,30.42487612721535,1.35583633209535e-009
30,-19,8,18,1,-1,-9,13,30.42487616404647,3.818695404333994e-008
30,-19,8,18,9,17,16,-12,30.42487607989725,4.596225977593349e-008
30,-19,9,-19,-10,-19,-4,-1,30.42487612111504,4.744475035067808e-009
30,-19,9,-18,13,-1,13,19,30.42487611206798,1.379153502512054e-008
30,-19,9,-10,-16,-18,-14,-6,30.42487621731744,9.145792390086172e-008
30,-19,9,-8,5,18,-9,3,30.42487608098176,4.487775129291549e-008
30,-19,9,-8,14,16,1,16,30.42487612528041,5.790994350718393e-010
30,-19,9,-8,14,15,4,14,30.42487619827323,7.241371235977567e-008
30,-19,9,-8,14,17,-2,18,30.4248760541793,7.168021198822316e-008
30,-19,10,-16,-3,16,-14,-8,30.42487620593666,8.007715024405115e-008
30,-19,10,-15,6,1,-10,-1,30.42487614848336,2.262385123685817e-008
30,-19,10,-11,-16,-17,-17,-4,30.42487612189047,3.969045536678095e-009
30,-19,10,-9,14,14,7,12,30.42487617307377,4.721425383991118e-008
30,-19,10,-9,14,15,4,14,30.42487609944289,2.64166253316489e-008
30,-19,10,-9,14,16,1,16,30.4248760277475,9.811201095999422e-008
30,-19,10,-8,-7,5,-13,-9,30.42487615261186,2.675234611615451e-008
30,-19,10,-1,-16,-10,-9,-19,30.42487622542672,9.956720958825827e-008
30,-19,10,3,-5,13,-12,-12,30.42487607428271,5.15768014963669e-008
30,-19,10,3,12,-7,18,17,30.42487619918505,7.332553764172189e-008
30,-19,10,15,-3,-13,-4,10,30.42487602914254,9.671697753788067e-008
30,-19,11,-10,14,14,7,12,30.42487607297029,5.288922366730731e-008
30,-19,11,-10,14,13,10,10,30.42487614725011,2.139059418482248e-008
30,-19,11,-10,14,12,13,8,30.42487622359877,9.773925313538712e-008
30,-19,11,-7,8,-6,7,18,30.42487619519025,6.933073848358617e-008
30,-19,11,-2,-16,-9,-12,-17,30.42487621523364,8.937412232512543e-008
30,-19,11,2,-13,-1,-15,-15,30.42487609673583,2.912367946805716e-008
30,-19,11,2,-2,-7,-3,5,30.42487614774807,2.188855674489787e-008
30,-19,11,16,15,11,8,16,30.42487610324422,2.261528919689226e-008
30,-19,11,17,-14,-19,-12,-2,30.42487618305573,5.71962210926813e-008
30,-19,11,17,-14,-18,-15,0,30.42487620898279,8.312327892667781e-008
30,-19,12,-17,-11,4,-16,-15,30.42487610096069,2.489882788836439e-008
30,-19,12,-13,8,14,10,-5,30.42487611300552,1.285399520156716e-008
30,-19,12,-12,7,0,11,6,30.42487612225054,3.608974452617986e-009
30,-19,12,-11,14,12,13,8,30.42487612077947,5.08004305288523e-009
30,-19,12,-11,14,11,16,6,30.42487619783945,7.197993312502149e-008
30,-19,12,-11,14,13,10,10,30.42487604583955,8.001996576467718e-008
30,-19,12,-7,-19,-19,-16,-10,30.42487622142378,9.556427116308441e-008
30,-19,12,-3,-16,-8,-15,-15,30.4248762055223,7.966278658955162e-008
30,-19,12,6,6,12,-8,10,30.42487602795542,9.790408839194242e-008
30,-19,12,15,5,6,-10,15,30.42487605593404,6.992547696427209e-008
30,-19,12,15,15,9,14,12,30.42487617447678,4.861726665694732e-008
30,-19,12,16,-14,-17,-18,2,30.42487617390832,4.804880404662981e-008
30,-19,12,16,-14,-18,-15,0,30.42487614807142,2.221191053308758e-008
30,-19,12,16,-14,-19,-12,-2,30.42487612274648,3.11303338662583e-009
30,-19,12,19,15,13,15,7,30.42487609334955,3.250996627457425e-008
30,-19,13,-12,14,10,19,4,30.42487617142318,4.556367017016783e-008
30,-19,13,-12,14,11,16,6,30.42487609363801,3.222150013471037e-008
30,-19,13,-11,14,7,8,18,30.42487619482642,6.896690507574022e-008
30,-19,13,-8,-19,-18,-19,-8,30.42487614129088,1.543136463055816e-008
30,-19,13,-4,-16,-7,-18,-13,30.42487619640009,7.054057604705122e-008
30,-19,13,-4,-2,-16,11,0,30.42487615103033,2.5170816542186e-008
30,-19,13,0,-10,-1,-10,-13,30.42487622340602,9.754650776017115e-008
30,-19,13,5,6,11,-5,8,30.42487610486147,2.099804774502445e-008
30,-19,13,6,3,13,4,-10,30.42487604243846,8.342105672909383e-008
30,-19,13,12,-3,-9,-16,18,30.424876094855,3.10045109586099e-008
30,-19,13,15,-14,-19,-12,-2,30.42487606245864,6.340086855516347e-008
30,-19,13,15,-14,-18,-15,0,30.42487608718208,3.86774310356941e-008
30,-19,13,15,-14,-17,-18,2,30.42487611240504,1.345447486755802e-008
30,-19,14,-13,14,10,19,4,30.42487606580084,6.005867447811397e-008
30,-19,14,-12,14,6,11,16,30.42487621377829,8.791878158831423e-008
30,-19,14,-7,-5,-17,-11,16,30.42487622325816,9.739865092228683e-008
30,-19,14,-6,-4,7,-15,-2,30.42487619094151,6.508199490440347e-008
30,-19,14,4,6,10,-2,6,30.4248761813307,5.547119030779868e-008
30,-19,14,14,-14,-18,-15,0,30.42487602631477,9.954474577966721e-008
30,-19,14,14,-14,-17,-18,2,30.4248760509244,7.493510878475718e-008
30,-19,14,15,-6,-6,-2,-6,30.4248761454666,1.96070857327868e-008
30,-19,15,-12,1,2,-7,4,30.42487621661715,9.075764140220599e-008
30,-19,15,-10,2,16,-11,0,30.42487603493023,9.092928365816988e-008
30,-19,15,-4,-4,16,-9,-16,30.42487611772213,8.137380547168505e-009
30,-19,15,0,-13,2,-19,-14,30.42487615377104,2.791152908798722e-008
30,-19,15,1,-2,-2,16,-19,30.42487606920131,5.665819813316375e-008
30,-19,16,-6,-13,-2,-19,-10,30.424876083902,4.195750946678345e-008
30,-19,16,3,3,9,16,-18,30.42487611105974,1.479977740359573e-008
30,-19,16,3,9,12,-7,16,30.42487622311534,9.725582827968538e-008
30,-19,16,7,15,6,10,19,30.42487602883611,9.702339909267721e-008
30,-19,16,18,-9,-5,2,-18,30.42487613800462,1.214511158309506e-008
30,-19,17,-15,14,4,17,12,30.42487603481096,9.104855536179457e-008
30,-19,17,-11,-10,-4,-15,-5,30.42487616111478,3.52552653737348e-008
30,-19,17,-6,-6,-3,3,-15,30.42487614742047,2.1560957463862e-008
30,-19,17,7,-3,-3,-18,14,30.42487621951555,9.365603403921341e-008
30,-19,17,18,15,17,16,2,30.42487611355955,1.229996726692662e-008
30,-19,17,18,15,16,19,0,30.42487605439905,7.146046598904832e-008
30,-19,17,18,15,18,13,4,30.42487617153381,4.567429812141199e-008
30,-19,18,-18,-16,-18,-11,-9,30.42487615091585,2.505634100202769e-008
30,-19,18,-5,-8,18,-18,-18,30.42487608371297,4.214653870349139e-008
30,-19,18,2,6,18,-10,6,30.42487606711465,5.874485964341147e-008
30,-19,18,6,9,19,-1,3,30.42487618401726,5.815774528628026e-008
30,-19,18,16,8,0,11,7,30.42487604021669,8.564282083511898e-008
30,-19,19,-3,-8,-13,-7,1,30.42487603518703,9.067248285532514e-008
30,-19,19,1,6,16,-4,2,30.42487603298197,9.287754210163257e-008
30,-19,19,5,9,16,8,-3,30.4248761548935,2.903398410580849e-008
30,-19,19,16,13,3,10,17,30.42487622373185,9.787233778979498e-008
30,-18,-19,-18,-5,12,-2,-19,30.42487620136931,7.550979574943995e-008
30,-18,-19,-11,-15,-17,-5,-14,30.42487619027499,6.441548094926475e-008
30,-18,-19,-8,-12,-14,-6,-9,30.42487613432498,8.465466549978373e-009
30,-18,-19,-1,-18,8,-8,-7,30.42487619083874,6.497922555581681e-008
30,-18,-19,-1,-6,-17,14,-12,30.42487610712634,1.873317145850706e-008
30,-18,-19,2,9,4,2,16,30.42487619754884,7.168932825152297e-008
30,-18,-19,5,-4,-14,-11,15,30.4248762011102,7.525068568270399e-008
30,-18,-19,6,9,-7,10,18,30.4248760824045,4.345501025682097e-008
30,-18,-19,9,4,13,-6,3,30.42487617836373,5.25042160859357e-008
30,-18,-19,12,-15,-3,-15,-18,30.4248761837192,5.785968326676994e-008
30,-18,-18,-12,6,13,-4,6,30.42487615002991,2.417039368651786e-008
30,-18,-18,-3,-11,4,-18,-14,30.42487621980091,9.394139510732202e-008
30,-18,-18,8,-9,-4,-14,-4,30.42487602914815,9.671136425026816e-008
30,-18,-18,18,11,9,12,5,30.42487608521842,4.064109404566807e-008
30,-18,-17,-17,4,7,2,2,30.42487607458308,5.127643376567903e-008
30,-18,-17,-16,7,3,7,8,30.42487609574839,3.011112426065665e-008
30,-18,-17,-13,-4,-1,5,-18,30.42487602977318,9.608632822732943e-008
30,-18,-17,-11,10,16,7,1,30.42487617655822,5.069870212537353e-008
30,-18,-17,4,-18,-6,-18,-19,30.42487603800673,8.785278637901683e-008
30,-18,-17,7,-6,-13,13,-15,30.42487612899527,3.135760096029117e-009
30,-18,-17,8,-10,-17,-6,-1,30.42487620908853,8.322901834389995e-008
30,-18,-16,-14,-15,-15,-11,-10,30.42487607012505,5.573446060225251e-008
30,-18,-16,-12,16,16,3,19,30.42487617144304,4.558352628691864e-008
30,-18,-16,-10,6,3,-3,16,30.42487620509177,7.923225808781353e-008
30,-18,-16,-6,16,5,19,14,30.42487622349204,9.763252961647595e-008
30,-18,-16,-4,10,15,-7,16,30.42487612278921,3.070301346497217e-009
30,-18,-16,3,7,6,13,-2,30.42487622338195,9.752243812499728e-008
30,-18,-16,4,-3,19,-18,-7,30.42487616826884,4.240932938159858e-008
30,-18,-16,5,4,-9,9,6,30.42487604542567,8.043384269740272e-008
30,-18,-16,9,4,-4,12,3,30.42487611151921,1.434030494351646e-008
30,-18,-16,16,-10,-9,-11,-4,30.42487611217527,1.368424307202076e-008
30,-18,-15,-19,-5,-5,5,-15,30.42487613702103,1.116151437940971e-008
30,-18,-15,-7,4,14,11,-15,30.42487605055677,7.530274359623945e-008
30,-18,-15,-4,3,-18,14,10,30.42487603683486,8.902464898596918e-008
30,-18,-15,-3,-6,-9,-8,2,30.42487610076475,2.509476360046392e-008
30,-18,-15,-3,7,12,4,1,30.42487617300558,4.714606305356028e-008
30,-18,-15,-1,10,4,18,2,30.4248761037645,2.209500848948665e-008
30,-18,-15,3,-10,7,-19,-13,30.42487602890074,9.695877523085983e-008
30,-18,-15,15,11,7,18,1,30.42487604442081,8.143870289245569e-008
30,-18,-14,-13,-12,-11,-15,-3,30.42487617916815,5.330863217523074e-008
30,-18,-14,-7,3,5,18,-15,30.42487611736447,8.495039338640709e-009
30,-18,-14,3,-5,2,-11,-4,30.42487607901848,4.684103771523951e-008
30,-18,-14,12,8,-9,19,9,30.42487616038138,3.45218644781653e-008
30,-18,-14,17,-5,1,-9,-4,30.42487609944836,2.641115059986987e-008
30,-18,-14,17,5,6,15,-9,30.42487607750721,4.835230527078238e-008
30,-18,-13,-16,-4,19,-11,-16,30.4248761357858,9.926289123995957e-009
30,-18,-13,-15,-1,14,-4,-11,30.42487611012603,1.5733480296376e-008
30,-18,-13,-11,-12,-14,-2,-13,30.42487612467992,1.179596864631094e-009
30,-18,-13,-5,2,-3,16,-7,30.42487610146688,2.439263013798154e-008
30,-18,-13,2,-5,-1,-4,-10,30.42487611614881,9.710706905252664e-009
30,-18,-13,9,-13,-14,-15,-2,30.4248760746671,5.119240853446172e-008
30,-18,-12,-17,-6,-17,4,-2,30.42487617490008,4.904056538634904e-008
30,-18,-12,-17,-2,9,-3,-8,30.42487608135106,4.450845736414522e-008
30,-18,-12,-16,16,13,12,13,30.42487609656534,2.92941741975028e-008
30,-18,-12,-14,-18,-14,-14,-15,30.42487605938453,6.647498196343804e-008
30,-18,-12,-7,-5,11,-17,-11,30.42487611830086,7.558657699746618e-009
30,-18,-12,-1,6,-11,18,10,30.42487617613934,5.027982652450191e-008
30,-18,-12,3,-10,-13,-18,7,30.4248760781519,4.770761208305885e-008
30,-18,-12,8,-13,-13,-18,0,30.42487617445561,4.859609248342167e-008
30,-18,-12,9,8,19,1,-1,30.4248761766151,5.075559172951216e-008
30,-18,-12,13,11,10,0,16,30.42487622286895,9.700943692791952e-008
30,-18,-11,-17,-9,-11,-14,3,30.42487603966885,8.619066349524474e-008
30,-18,-11,-9,12,-1,14,16,30.42487605638493,6.947458430772713e-008
30,-18,-11,-8,-7,-18,-14,15,30.42487605203344,7.382607591921442e-008
30,-18,-11,-6,-12,12,-12,-16,30.42487607812054,4.773897188670162e-008
30,-18,-11,-4,-8,3,-19,-4,30.42487619986472,7.400520729561322e-008
30,-18,-11,4,-1,-12,-3,12,30.42487617852085,5.266133840109433e-008
30,-18,-11,8,8,18,4,-3,30.42487616349887,3.763935296774434e-008
30,-18,-11,9,-13,-18,2,-15,30.42487609775023,2.810928734220397e-008
30,-18,-11,9,-10,-16,6,-14,30.42487621118206,8.532254369697512e-008
30,-18,-11,12,8,14,-7,12,30.4248762144021,8.85425883723201e-008
30,-18,-11,17,-16,-13,-6,-19,30.42487611501516,1.084434941844847e-008
