b0,A,B,C,D,E,F,G,Result,Delta
150,-19,-6,16,1,-1,12,8,150.0535204815528,6.076794534237706e-008
150,-19,-5,-11,-2,-2,-17,-19,150.0535204612394,4.045455170853529e-008
150,-19,-5,-9,1,-1,15,6,150.0535204391494,1.836448859648954e-008
150,-19,-5,0,1,14,13,-8,150.0535203486777,7.210715580185934e-008
150,-19,-5,2,-1,-13,-16,10,150.0535203685882,5.219672516432183e-008
150,-19,-5,5,1,-15,15,17,150.0535204765655,5.578064588007692e-008
150,-19,-5,8,1,15,-15,19,150.05352033904,8.174490062629047e-008
150,-19,-5,9,1,12,-9,16,150.0535203912976,2.948723931694985e-008
150,-19,-5,12,1,9,-9,19,150.053520448714,2.792913278426568e-008
150,-19,-4,-18,-2,-6,-14,-18,150.0535204727768,5.199194674787577e-008
150,-19,-4,-18,-1,6,-10,-19,150.0535204508483,3.006343263223243e-008
150,-19,-4,-4,-1,-1,0,-19,150.0535203262112,9.457366445531079e-008
150,-19,-4,-1,1,13,16,-10,150.0535203678835,5.290135618452041e-008
150,-19,-4,1,-1,-12,-19,12,150.053520388457,3.232787548768101e-008
150,-19,-3,-17,2,2,17,19,150.0535204429216,2.213675998063991e-008
150,-19,-3,-2,1,12,19,-12,150.053520387724,3.306089979560056e-008
150,-19,-3,8,-1,-13,9,-15,150.0535203341424,8.66424443302094e-008
150,-19,-3,14,-1,-2,-7,-10,150.0535203779181,4.28668158747314e-008
150,-19,-3,16,1,-4,4,19,150.0535204531435,3.235862777728471e-008
150,-19,-2,-18,2,-5,-1,13,150.053520422696,1.911132585519226e-009
150,-19,-2,5,1,13,-9,15,150.0535203310845,8.9700364469536e-008
150,-19,-2,8,1,1,6,12,150.0535203216649,9.912000109579822e-008
150,-19,-2,9,-1,-8,0,-11,150.0535205150508,9.426588576388895e-008
150,-19,-2,15,-1,7,-9,-17,150.0535204267213,5.936385605309624e-009
150,-19,-1,-9,-1,0,-8,-12,150.0535204496855,2.890061523430632e-008
150,-19,-1,6,1,8,0,11,150.0535205070927,8.630780712337582e-008
150,-19,-1,7,-1,-9,0,-10,150.0535204193298,1.455049414289533e-009
150,-19,-1,18,-1,0,0,-19,150.0535204169024,3.882433929902618e-009
150,-19,0,-18,-1,-4,-1,-15,150.0535203739402,4.684466148319189e-008
150,-19,0,-10,-7,-2,-10,16,150.0535204444827,2.369779394939542e-008
150,-19,0,-4,-1,-19,-1,1,150.0535204134858,7.299036042240914e-009
150,-19,0,4,-1,-15,12,-16,150.0535203251919,9.559295222061337e-008
150,-19,0,4,1,9,0,10,150.0535204139943,6.790543238821556e-009
150,-19,0,5,-1,-11,3,-11,150.0535203294996,9.128530109592248e-008
150,-19,0,7,-1,-7,-3,-9,150.0535204521395,3.135463089165569e-008
150,-19,1,-18,-11,-2,-9,12,150.0535203214856,9.929931366059464e-008
150,-19,1,-10,1,-12,13,13,150.0535205147126,9.392769584337657e-008
150,-19,1,-7,1,19,1,-1,150.0535204130528,7.73212605054141e-009
150,-19,1,-5,-1,-18,-4,3,150.0535204060464,1.473844690735859e-008
150,-19,1,1,1,15,-12,16,150.0535203231493,9.763562047737651e-008
150,-19,1,2,1,11,-3,11,150.0535203260723,9.471258977100661e-008
150,-19,1,3,-1,-14,9,-14,150.0535204276647,6.879815828142455e-009
150,-19,1,4,1,7,3,9,150.0535204435303,2.274541088809201e-008
150,-19,1,7,-1,-6,-3,-10,150.053520339942,8.084285241238831e-008
150,-19,1,8,-1,-6,0,-13,150.0535203427887,7.799616241754848e-008
150,-19,2,-8,1,3,-13,18,150.0535204902422,6.945728614482505e-008
150,-19,2,-8,1,18,4,-3,150.0535204055994,1.518552039669885e-008
150,-19,2,-6,-1,-17,-7,5,150.0535203984699,2.23150209421874e-008
150,-19,2,0,1,14,-9,14,150.0535204255074,4.722494395537069e-009
150,-19,2,4,1,6,3,10,150.0535203266307,9.415418844582746e-008
150,-19,2,5,-1,-6,-6,-7,150.0535203915311,2.925381181739795e-008
150,-19,2,5,1,6,0,13,150.0535203234764,9.730851502354199e-008
150,-19,2,8,-1,-6,3,-16,150.0535204481332,2.734827830863651e-008
150,-19,2,19,1,-16,18,17,150.0535204740779,5.329297891876195e-008
150,-19,3,-9,1,17,7,-5,150.0535203980083,2.277661792504659e-008
150,-19,3,-7,-1,-16,-10,7,150.0535203907537,3.003117399202893e-008
150,-19,3,-3,-1,5,-5,-17,150.0535204271732,6.388347628671909e-009
150,-19,3,0,-1,-18,18,-19,150.0535204926895,7.190465112216771e-008
150,-19,3,0,1,-6,18,7,150.0535205010021,8.021726216611569e-008
150,-19,3,2,-1,-9,-3,-7,150.0535203292328,9.155212410405511e-008
150,-19,3,2,1,6,6,7,150.0535203821729,3.86119722861622e-008
150,-19,3,5,-1,-5,-6,-8,150.0535204247789,3.994045982835814e-009
150,-19,3,5,1,6,-3,16,150.0535204193527,1.432198359907488e-009
150,-19,3,13,-1,7,-18,-8,150.0535205031477,8.236281701101689e-008
150,-19,4,-10,1,16,10,-7,150.0535203902767,3.050814711968997e-008
150,-19,4,-8,-1,-15,-13,9,150.0535203828959,3.788895241996215e-008
150,-19,4,-3,1,18,-18,19,150.0535204913594,7.057448669911537e-008
150,-19,4,-1,1,9,3,7,150.053520325358,9.542685575070209e-008
150,-19,4,0,1,-6,18,7,150.0535203238846,9.690026558928366e-008
150,-19,4,2,-1,-6,-9,-4,150.0535204715774,5.079252218820329e-008
150,-19,4,2,1,5,6,8,150.0535204100067,1.077822275874496e-008
150,-19,4,3,-1,-5,-9,-5,150.0535203346587,8.612613555669668e-008
150,-19,4,9,-1,-1,0,-18,150.0535203864374,3.434743689467723e-008
150,-19,5,-19,-2,3,5,-11,150.0535203929768,2.780808472380159e-008
150,-19,5,-11,1,15,13,-9,150.0535203824026,3.838223960883624e-008
150,-19,5,-9,-1,-14,-16,11,150.0535203748944,4.589045943248493e-008
150,-19,5,-9,-1,-13,-19,13,150.0535205176708,9.688591262602131e-008
150,-19,5,-1,-1,-11,0,-8,150.0535204143677,6.417224085453199e-009
150,-19,5,-1,1,6,9,4,150.0535204649059,4.41210374901857e-008
150,-19,5,0,1,5,9,5,150.053520324429,9.635590458856314e-008
150,-19,6,-17,-1,1,-11,-10,150.0535205110589,9.027402825267927e-008
150,-19,6,-12,1,13,19,-13,150.0535205171349,9.635002129471104e-008
150,-19,6,-12,1,14,16,-11,150.0535203743841,4.640079964701727e-008
150,-19,6,-10,-1,-13,-19,13,150.0535203667475,5.403740033216309e-008
150,-19,6,-4,1,11,0,8,150.0535204118413,8.943601415012381e-009
150,-19,6,-1,-1,-7,-9,-3,150.0535203353869,8.539802820450859e-008
150,-19,6,0,1,4,9,6,150.05352051684,9.605511763766117e-008
150,-19,6,5,1,-1,6,14,150.0535204522066,3.142170612591144e-008
150,-19,7,-17,1,-4,11,13,150.0535204100099,1.077495426216046e-008
150,-19,7,-13,1,13,19,-13,150.0535203662191,5.456578833218373e-008
150,-19,7,-4,-1,-15,9,-13,150.0535203301253,9.065954031939327e-008
150,-19,7,-4,1,7,9,3,150.0535203309601,8.982482313513174e-008
150,-19,7,4,-1,-5,3,-17,150.0535204912296,7.044471317385614e-008
150,-19,8,-7,1,15,-9,13,150.0535203286182,9.216668672706874e-008
150,-19,8,-5,-1,-14,6,-11,150.0535203699325,5.085234988655429e-008
150,-19,8,-3,1,0,4,15,150.0535203375964,8.318852451338898e-008
150,-19,8,1,-1,-3,-9,-7,150.0535204386789,1.78939671968692e-008
150,-19,8,1,1,5,-3,17,150.0535204394267,1.864177079369256e-008
150,-19,8,2,1,-6,6,19,150.0535205065628,8.577791277275537e-008
150,-19,9,-8,1,14,-6,11,150.0535203683491,5.243575174063153e-008
150,-19,9,-6,-1,-13,3,-9,150.0535204115112,9.273719570046524e-009
150,-19,9,-5,-1,-8,-9,-2,150.0535204062971,1.448776743018243e-008
150,-19,9,-4,-1,-5,-15,1,150.0535203511206,6.966425303289725e-008
150,-19,9,-2,1,3,9,7,150.0535204101282,1.065666310751112e-008
150,-19,9,2,-1,2,-19,-2,150.0535203773789,4.340594728091674e-008
150,-19,10,-9,1,13,-3,9,150.0535204098453,1.093960122489079e-008
150,-19,10,-8,1,8,9,2,150.0535204032883,1.749663169903215e-008
150,-19,10,-7,-1,-12,0,-7,150.0535204549964,3.421146743676218e-008
150,-19,10,-7,1,5,15,-1,150.0535203459963,7.478854513465194e-008
150,-19,10,-6,-1,11,-11,-15,150.0535203390986,8.168629506144498e-008
150,-19,10,1,-1,-4,0,-15,150.0535203334893,8.729560363462952e-008
150,-19,11,-10,1,12,0,7,150.0535204532408,3.245594371037441e-008
150,-19,11,-9,-1,-19,18,-18,150.0535203872435,3.35414256369404e-008
150,-19,11,-8,-1,-11,-3,-5,150.0535205005389,7.97539883024001e-008
150,-19,11,17,16,6,-11,2,150.053520337059,8.372592219529906e-008
150,-19,12,-12,1,19,-18,18,150.0535203863142,3.447064500505803e-008
150,-19,12,-11,1,11,3,5,150.053520498686,7.790112022121321e-008
150,-19,12,-10,-1,-18,15,-16,150.053520378279,4.250591700838413e-008
150,-19,12,-1,1,0,7,12,150.0535203876658,3.31190790348046e-008
150,-19,12,17,-1,-7,19,-16,150.0535203779977,4.278720666661684e-008
150,-19,13,-18,-1,-19,-4,4,150.0535204214611,6.762093107681721e-010
150,-19,13,-13,1,18,-15,16,150.0535203773117,4.347319304542907e-008
150,-19,13,-11,-1,-17,12,-14,150.0535203691574,5.162746674614027e-008
150,-19,13,-9,-1,-5,-18,4,150.0535204077371,1.304778152189101e-008
150,-19,13,-2,-1,-3,-3,-13,150.0535203829283,3.785655167121149e-008
150,-19,13,10,-1,3,-2,-19,150.0535205118647,9.107978371503123e-008
150,-19,14,-19,-1,-18,-7,6,150.0535203922067,2.857817094081838e-008
150,-19,14,-19,-1,-17,-10,8,150.053520494793,7.400811341540248e-008
150,-19,14,-14,1,17,-12,14,150.0535203681498,5.263504476715752e-008
150,-19,14,-12,-1,-16,9,-12,150.0535203598816,6.090326110097522e-008
150,-19,14,-12,1,5,18,-4,150.0535204040731,1.671179461482097e-008
150,-19,14,-7,1,1,15,3,150.053520495941,7.515609468100593e-008
150,-19,14,16,2,0,-8,17,150.0535203379942,8.279067742478219e-008
150,-19,15,-15,1,16,-9,12,150.0535203588308,6.195412538545497e-008
150,-19,15,-13,-1,-15,6,-10,150.0535203504556,7.032923576844041e-008
150,-19,15,-12,-1,-8,-12,1,150.0535203238705,9.691436275716114e-008
150,-19,15,-5,-1,7,-3,-17,150.0535204106945,1.009036054711032e-008
150,-19,16,-16,1,15,-6,10,150.0535203493587,7.142622848732572e-008
150,-19,16,-15,1,8,12,-1,150.0535203217098,9.907512321660761e-008
150,-19,16,-14,-1,-14,3,-8,150.053520340885,7.989984851519694e-008
150,-19,16,-13,-1,-7,-15,3,150.0535203726992,4.808569542547048e-008
150,-19,16,-7,1,1,0,18,150.0535204703634,4.957851729159302e-008
150,-19,16,3,-1,8,-9,-11,150.0535203801107,4.067419467901345e-008
150,-19,16,11,1,-9,12,13,150.0535204924852,7.170027060965367e-008
150,-19,17,-19,2,-11,18,4,150.0535203434402,7.734470841569419e-008
150,-19,17,-17,1,14,-3,8,150.0535203397387,8.104615289994399e-008
150,-19,17,-16,-3,6,-13,-7,150.05352040156,1.922487058436673e-008
150,-19,17,-16,1,7,15,-3,150.0535203704015,5.038333483753377e-008
150,-19,17,-15,-1,-13,0,-6,150.0535203311777,8.960722652773256e-008
150,-19,17,-14,-1,-6,-18,5,150.0535204243753,3.590429287214647e-009
150,-19,18,-18,1,13,0,6,150.0535203299783,9.080656582227675e-008
150,-19,18,-17,-1,3,-6,-18,150.0535203566166,6.416829023692117e-008
150,-19,18,-17,1,6,18,-5,150.0535204219262,1.141330585596734e-009
150,-19,18,-16,-1,-12,-3,-4,150.0535203213436,9.944125167749007e-008
150,-19,18,-6,1,-2,4,17,150.0535203596102,6.117468842603557e-008
150,-19,18,11,-1,2,-3,-17,150.0535205074219,8.663701578370819e-008
150,-18,-19,-14,-5,-8,15,-8,150.0535204314716,1.068670485437906e-008
150,-18,-19,-3,1,-1,18,3,150.0535203830009,3.778393420361681e-008
150,-18,-19,-2,1,3,5,12,150.0535204634657,4.268082420821884e-008
150,-18,-19,-1,1,-7,13,18,150.0535204455316,2.474672555763391e-008
150,-18,-19,7,-10,12,-14,-15,150.0535204405536,1.976874841602694e-008
150,-18,-19,14,1,14,10,-5,150.0535205043386,8.355374347956968e-008
150,-18,-19,16,-1,-14,-10,5,150.0535203281026,9.268231337955513e-008
150,-18,-18,-16,2,9,16,13,150.0535204318168,1.103191493712075e-008
150,-18,-18,-14,-2,-13,-7,-18,150.0535204542643,3.347943788867269e-008
150,-18,-18,-12,-2,-8,-19,-11,150.0535204021363,1.864856358224643e-008
150,-18,-18,-11,1,-8,18,6,150.0535203238989,9.68859978911496e-008
150,-18,-18,-5,-1,-1,-14,-5,150.0535205191385,9.835358127929794e-008
150,-18,-18,13,1,14,10,-5,150.0535203272181,9.356682539873873e-008
150,-18,-18,15,-1,-13,-13,7,150.0535203800136,4.077128323842771e-008
150,-18,-17,-19,-1,-7,-4,-9,150.053520502499,8.171411991497735e-008
150,-18,-17,-18,-9,9,-15,3,150.0535204256035,4.818645038540126e-009
150,-18,-17,2,-10,0,3,6,150.0535203350014,8.57834550060943e-008
150,-18,-17,12,1,13,13,-7,150.0535203790911,4.169379508311977e-008
150,-18,-17,14,-1,-12,-16,9,150.0535204335949,1.281006234421511e-008
150,-18,-16,-18,2,8,19,11,150.0535203992306,2.155428546757321e-008
150,-18,-16,-16,-2,-12,-10,-16,150.0535203993058,2.147911004612979e-008
150,-18,-16,3,5,-7,17,-18,150.0535203564118,6.437312549678609e-008
150,-18,-16,9,1,-12,11,16,150.0535204561887,3.540384341249592e-008
150,-18,-16,11,1,12,16,-9,150.0535204326319,1.184699272016587e-008
150,-18,-16,13,-1,-11,-19,11,150.0535204889374,6.815247388658463e-008
150,-18,-15,-17,-2,-11,-13,-14,150.053520493075,7.229016318888171e-008
150,-18,-15,-7,1,-7,17,1,150.0535204707063,4.992136837245198e-008
150,-18,-15,0,1,3,-3,19,150.0535203780996,4.268531483830884e-008
150,-18,-15,10,1,11,19,-11,150.0535204879309,6.714600431223516e-008
150,-18,-15,11,-1,-19,2,-2,150.0535204119182,8.866663847584277e-009
150,-18,-14,-18,-2,-11,-13,-14,150.0535203429909,7.779394195495115e-008
150,-18,-14,-9,-6,2,12,-19,150.053520395549,2.523589159864059e-008
150,-18,-14,4,-1,-7,18,-19,150.0535203953747,2.54101450991584e-008
150,-18,-14,8,1,19,-2,2,150.053520411346,9.438878123546601e-009
150,-18,-14,10,-1,-18,-1,0,150.0535204302886,9.503764886176214e-009
150,-18,-13,-19,-2,-10,-16,-12,150.0535204374733,1.668843196966918e-008
150,-18,-13,-15,-1,14,-19,-7,150.053520337346,8.343883450834255e-008
150,-18,-13,1,-18,6,-11,-11,150.0535203530708,6.771412586203951e-008
150,-18,-13,7,1,18,1,0,150.0535204296961,8.911229087971151e-009
150,-18,-13,9,-1,-17,-4,2,150.0535204492001,2.841517243723502e-008
150,-18,-12,-17,-1,2,-4,-18,150.0535205020709,8.12860321275366e-008
150,-18,-12,-8,1,-10,15,16,150.0535203648869,5.589799911831506e-008
150,-18,-12,2,1,-5,17,8,150.0535204666951,4.591021252053906e-008
150,-18,-12,6,1,17,4,-2,150.0535204485861,2.780117824841e-008
150,-18,-12,8,-1,-16,-7,4,150.0535204686789,4.789401941707183e-008
150,-18,-11,-18,1,0,11,10,150.0535203928319,2.795297859847779e-008
150,-18,-11,5,1,16,7,-4,150.0535204680422,4.725731628241192e-008
150,-18,-11,7,-1,-15,-10,6,150.0535204887536,6.796867069169821e-008
150,-18,-11,12,1,-12,11,17,150.0535204663461,4.556122235044313e-008
150,-18,-11,19,-1,0,-19,0,150.0535203217998,9.898511166284152e-008
150,-18,-10,4,1,15,10,-6,150.0535204880928,6.730795121256961e-008
150,-18,-10,6,-1,-15,-10,6,150.0535203287582,9.2026709808124e-008
150,-18,-10,6,-1,-14,-13,8,150.0535205094547,8.866979328558955e-008
150,-18,-9,3,1,14,13,-8,150.0535205087685,8.798366479823017e-008
150,-18,-9,3,1,15,10,-6,150.0535203281055,9.267935752177436e-008
150,-18,-9,5,-1,-14,-13,8,150.0535203473114,7.347344421759772e-008
150,-18,-9,13,-1,-15,15,-19,150.053520333475,8.730992817618244e-008
150,-18,-9,14,-1,-12,9,-16,150.0535203823658,3.841907414425805e-008
150,-18,-9,17,-1,-9,9,-19,150.0535204189905,1.794404624888557e-009
150,-18,-8,-16,3,2,-11,8,150.0535203208561,9.992882610276865e-008
150,-18,-8,-9,-2,-2,-17,-19,150.053520432606,1.182110054287477e-008
150,-18,-8,2,1,14,13,-8,150.0535203466338,7.415110303554684e-008
150,-18,-8,4,-1,-13,-16,10,150.053520366463,5.4321873221852e-008
150,-18,-8,10,1,15,-15,19,150.0535203307302,9.005469792100485e-008
150,-18,-8,11,1,12,-9,16,150.0535203779835,4.280141752133204e-008
150,-18,-8,12,-1,-14,12,-17,150.0535205156112,9.482630503043765e-008
150,-18,-8,14,1,9,-9,19,150.0535204046562,1.612872324585624e-008
150,-18,-8,15,1,1,13,5,150.053520356941,6.384391326719197e-008
150,-18,-8,17,1,-3,18,4,150.053520427631,6.846079259048565e-009
150,-18,-7,-16,-2,-6,-14,-18,150.0535204640213,4.323644020587381e-008
150,-18,-7,-10,-1,8,-2,-18,150.053520444508,2.372311769249791e-008
150,-18,-7,-10,1,0,9,11,150.0535203799504,4.083452154191036e-008
150,-18,-7,-3,1,-5,7,19,150.0535204556367,3.485186539364804e-008
150,-18,-7,1,1,13,16,-10,150.0535203657589,5.502593580786197e-008
150,-18,-7,3,-1,-12,-19,12,150.053520386246,3.453888552940043e-008
150,-18,-7,9,1,14,-12,17,150.0535205126969,9.191197136715346e-008
150,-18,-7,14,-1,2,-16,-5,150.0535204343483,1.356346501779626e-008
150,-18,-6,-19,13,6,-1,-15,150.0535203788948,4.189007540844614e-008
150,-18,-6,-15,2,2,17,19,150.0535204143895,6.395396212610649e-009
150,-18,-6,0,1,12,19,-12,150.0535203855135,3.52713698248408e-008
150,-18,-6,10,-1,-13,9,-15,150.0535203248835,9.590138461135211e-008
150,-18,-5,-18,-2,-5,-17,-16,150.0535204468488,2.606387283776712e-008
150,-18,-5,-16,-4,1,2,16,150.0535204896425,6.885761649755295e-008
150,-18,-5,7,1,13,-9,15,150.0535203218303,9.89546151686227e-008
150,-18,-5,9,-1,-12,6,-13,150.0535205162377,9.545283319312148e-008
150,-18,-5,11,-1,-8,0,-11,150.0535204907467,6.996182833063358e-008
150,-18,-5,17,-1,2,-17,-4,150.0535204191543,1.630610313441139e-009
150,-18,-4,-17,1,-1,17,4,150.0535204597325,3.894757583111641e-008
150,-18,-4,-15,1,-1,4,18,150.0535204567466,3.596176156861475e-008
150,-18,-4,5,1,-9,12,17,150.0535204413375,2.055261916211748e-008
150,-18,-4,6,1,12,-6,13,150.0535205129831,9.219820640282705e-008
150,-18,-4,8,1,8,0,11,150.0535204828129,6.202802182997402e-008
150,-18,-4,9,-1,-9,0,-10,150.0535204030964,1.768844981597795e-008
150,-18,-3,-2,-1,-19,-1,1,150.0535204121818,8.60305249261728e-009
150,-18,-3,6,1,9,0,10,150.0535203977737,2.301121071468515e-008
150,-18,-3,9,-1,-7,-3,-9,150.0535204258021,5.017170678911498e-009
150,-18,-3,16,-1,13,-16,-14,150.0535203592044,6.158043674986402e-008
150,-18,-2,-5,1,19,1,-1,150.053520411749,9.035915127242333e-009
150,-18,-2,-3,-1,-18,-4,3,150.0535204047004,1.60844706442731e-008
150,-18,-2,5,-1,-14,9,-14,150.0535204211438,3.589377683965722e-010
150,-18,-2,6,1,7,3,9,150.0535204172219,3.562973915904877e-009
150,-18,-2,9,-5,5,-2,-9,150.0535204394383,1.865342369455902e-008
150,-18,-1,-7,-1,10,-14,-17,150.0535204045797,1.620514922251459e-008
150,-18,-1,-6,1,18,4,-3,150.0535204042536,1.653128833822848e-008
150,-18,-1,-4,-1,-17,-7,5,150.0535203970797,2.370518359384732e-008
150,-18,-1,2,1,14,-9,14,150.0535204189894,1.795513071556343e-009
150,-18,-1,3,1,10,0,9,150.0535205173759,9.659100896897144e-008
150,-18,-1,7,-1,-6,-6,-7,150.0535203628441,5.794078106191591e-008
150,-18,-1,10,-1,-6,3,-16,150.0535203586822,6.210268566064769e-008
150,-18,-1,11,1,-3,13,9,150.0535204461061,2.53212419920601e-008
150,-18,0,-17,-1,-1,-9,-10,150.05352047097,5.018512183596613e-008
150,-18,0,-15,-1,-1,-5,-14,150.0535203534388,6.734609314662521e-008
150,-18,0,-7,1,17,7,-5,150.0535203966183,2.416661004644993e-008
150,-18,0,-5,-1,-16,-10,7,150.053520389317,3.146783456031699e-008
150,-18,0,-5,-1,3,-10,-11,150.0535203432041,7.758077913422312e-008
150,-18,0,2,-1,-18,18,-19,150.053520488678,6.789312578803219e-008
150,-18,0,4,1,6,6,7,150.0535203535214,6.726344281560159e-008
150,-18,0,7,-1,-5,-6,-8,150.0535203791684,4.161645961175964e-008
150,-18,0,7,1,6,-3,16,150.0535203301046,9.068028816727747e-008
150,-18,0,11,-1,0,-11,-8,150.0535203652744,5.551049753194093e-008
150,-18,1,-18,-5,-4,18,-10,150.0535204146688,6.116096074038069e-009
150,-18,1,-8,1,16,10,-7,150.0535203888404,3.194452347088372e-008
150,-18,1,-6,-1,-15,-13,9,150.0535203814104,3.937449832847051e-008
150,-18,1,-1,1,18,-18,19,150.0535204873492,6.656432560703252e-008
150,-18,1,4,-1,-6,-9,-4,150.0535204511936,3.040872798010241e-008
150,-18,1,4,1,5,6,8,150.0535203644743,5.631059707411623e-008
150,-18,2,-9,1,15,13,-9,150.0535203809174,3.98675013002503e-008
150,-18,2,-7,-1,-14,-16,11,150.0535203733572,4.742770443044719e-008
150,-18,2,-7,-1,-13,-19,13,150.053520516056,9.527107636131404e-008
150,-18,2,-6,1,-11,13,11,150.0535204891672,6.838234867245774e-008
150,-18,2,1,-1,-11,0,-8,150.0535204067205,1.406442606821656e-008
150,-18,2,1,1,6,9,4,150.0535204445432,2.375836061219161e-008
