b0,A,B,C,D,E,F,G,Result,Delta
133,-19,-13,-7,-7,-18,18,-15,133.4977373005362,9.753858876138111e-008
133,-19,-13,-4,-10,-6,-14,-1,133.4977371098262,9.317142257714295e-008
133,-19,-13,-3,19,3,-2,-13,133.4977371489394,5.405820502346614e-008
133,-19,-13,0,-6,-2,-2,-10,133.4977371450807,5.791690682599437e-008
133,-19,-13,7,-11,-5,-5,-13,133.4977371774685,2.55291467965435e-008
133,-19,-13,8,-2,-3,-16,14,133.4977371740291,2.896845785471669e-008
133,-19,-13,17,-3,-7,16,-18,133.4977372949741,9.197648864756047e-008
133,-19,-12,-19,-16,-11,-13,-9,133.4977371671377,3.585989816201618e-008
133,-19,-12,-12,-11,-10,-9,-4,133.4977371311604,7.183717798397993e-008
133,-19,-12,-8,-5,-17,14,-8,133.4977372206319,1.763433488122246e-008
133,-19,-12,-2,-5,-13,8,-6,133.4977371075557,9.544189083499077e-008
133,-19,-11,-17,9,10,-5,14,133.4977371170035,8.599411671639246e-008
133,-19,-11,-15,-6,3,-4,-13,133.4977372759168,7.291916404028598e-008
133,-19,-10,16,-13,2,-16,-13,133.4977371469241,5.607347475233837e-008
133,-19,-9,-16,-19,-8,-15,-16,133.4977371155542,8.744336810195819e-008
133,-19,-9,-7,-9,-12,5,-12,133.4977371958492,7.148400982259773e-009
133,-19,-9,19,11,-6,14,14,133.4977371054623,9.753534868650604e-008
133,-19,-8,-12,6,-11,15,3,133.4977371825442,2.045342739620537e-008
133,-19,-8,-8,-12,9,-15,-19,133.4977372833551,8.035746645873587e-008
133,-19,-8,9,3,-6,16,-7,133.497737246982,4.398435748953489e-008
133,-19,-8,17,-8,1,-11,-7,133.4977371949053,8.092257530734059e-009
133,-19,-8,19,14,3,12,13,133.4977372607413,5.774364808530663e-008
133,-19,-7,-18,-16,-11,-6,-16,133.4977372036437,6.460538770625135e-010
133,-19,-7,-18,10,2,14,5,133.4977371905854,1.241215841218946e-008
133,-19,-7,-15,-10,-12,-1,-8,133.4977372486218,4.562417643683148e-008
133,-19,-7,1,7,-4,-1,19,133.4977372566458,5.364816502151371e-008
133,-19,-7,2,-7,6,-12,-12,133.4977371966856,6.312035338851274e-009
133,-19,-7,11,-7,5,-15,-7,133.4977372833875,8.038989562919596e-008
133,-19,-7,18,11,4,-1,19,133.4977371600329,4.296472866371914e-008
133,-19,-7,18,19,3,18,17,133.4977371231501,7.984755256984499e-008
133,-19,-6,4,-7,19,-16,-16,133.4977372631774,6.017981490913371e-008
133,-19,-6,15,-12,5,-16,-14,133.4977372499551,4.695749566963059e-008
133,-19,-6,17,14,2,15,11,133.497737121476,8.152164809871465e-008
133,-19,-6,18,16,9,4,19,133.497737153337,4.966062761013745e-008
133,-19,-6,19,15,10,7,13,133.4977371309291,7.206853069874342e-008
133,-19,-5,-10,-4,1,-6,-7,133.4977372121033,9.105718845603406e-009
133,-19,-5,-4,5,-3,7,10,133.4977372709885,6.799089646847278e-008
133,-19,-5,6,-8,14,-13,-15,133.4977372379181,3.49205322436319e-008
133,-19,-5,17,6,-15,13,14,133.4977371663378,3.665977033051604e-008
133,-19,-5,18,15,9,10,11,133.4977371094691,9.352848451271711e-008
133,-19,-5,19,9,16,-16,18,133.4977371510317,5.196591246203752e-008
133,-19,-5,19,11,12,3,7,133.4977371352204,6.777719363526558e-008
133,-19,-4,-19,-10,-13,1,-9,133.4977372644584,6.146080977487145e-008
133,-19,-4,-14,-9,-13,6,-12,133.4977373000399,9.704231729301682e-008
133,-19,-4,-13,-12,-7,-10,-8,133.497737208021,5.023423454986187e-009
133,-19,-4,-3,-10,-9,6,-18,133.4977372298955,2.68978794792929e-008
133,-19,-4,-3,-7,-5,-8,-2,133.4977372687913,6.579367095582711e-008
133,-19,-4,8,-7,7,-3,-13,133.4977371075312,9.546636192681035e-008
133,-19,-4,8,-4,4,-15,3,133.4977371644207,3.857687147501565e-008
133,-19,-4,18,7,1,17,-4,133.4977372264375,2.343992377973336e-008
133,-19,-4,18,11,11,6,5,133.4977371148147,8.818292940304673e-008
133,-19,-3,-11,-5,-9,-4,2,133.4977371884652,1.453238951398816e-008
133,-19,-3,14,11,3,2,17,133.4977372533891,5.039152028984972e-008
133,-19,-3,15,8,-1,5,12,133.4977371313919,7.160571158237872e-008
133,-19,-3,17,12,18,-13,19,133.4977372449254,4.192779101686028e-008
133,-19,-3,19,16,13,19,0,133.4977372219553,1.895764967230207e-008
133,-19,-2,-17,-12,-11,0,-14,133.4977371247738,7.822382031008601e-008
133,-19,-2,-11,-11,-7,-6,-10,133.4977371922004,1.079720846064447e-008
133,-19,-2,-8,-5,-2,8,-19,133.4977372786678,7.567015813947364e-008
133,-19,-2,1,13,-9,18,17,133.49773724884,4.584236990012869e-008
133,-19,-2,9,-8,6,-5,-6,133.4977372511597,4.81620929804194e-008
133,-19,-2,17,9,13,5,0,133.4977371222224,8.077520874394395e-008
133,-19,-2,19,6,18,8,-14,133.4977371310521,7.194554996203806e-008
133,-19,-1,16,9,12,8,-2,133.4977371714579,3.153974148517591e-008
133,-19,-1,17,9,19,-1,0,133.4977371809734,2.202415316787665e-008
133,-19,-1,18,6,17,11,-16,133.4977372462068,4.320918378653005e-008
133,-19,-1,19,17,17,19,-2,133.4977371638277,3.916989044228103e-008
133,-19,-1,19,17,18,16,0,133.4977372668657,6.386810014191724e-008
133,-19,0,-8,-8,15,-18,-10,133.4977372163425,1.334490207227645e-008
133,-19,0,-4,-11,-1,-15,-7,133.4977371657152,3.728237629729847e-008
133,-19,0,11,7,-4,1,17,133.4977371046348,9.836278991315339e-008
133,-19,0,12,13,9,-1,18,133.4977372803839,7.738634622000973e-008
133,-19,0,12,16,4,19,9,133.4977372342908,3.129321157757659e-008
133,-19,0,15,9,11,11,-4,133.4977372217952,1.879763544820889e-008
133,-19,0,16,9,18,2,-2,133.497737299484,9.648644549997698e-008
133,-19,0,16,14,18,5,5,133.4977371480758,5.49218270862184e-008
133,-19,0,18,13,19,19,-12,133.4977371568116,4.61860167888517e-008
133,-19,1,-13,-8,-13,12,-16,133.4977371599474,4.305024958739523e-008
133,-19,1,-7,10,-9,12,6,133.497737197771,5.226610255704145e-009
133,-19,1,9,15,1,13,16,133.4977372356314,3.263374992457102e-008
133,-19,1,12,17,10,8,16,133.4977371207247,8.227291914408852e-008
133,-19,1,14,6,12,-10,10,133.4977371764763,2.652132025104947e-008
133,-19,1,14,9,10,14,-6,133.4977372732442,7.024655701570737e-008
133,-19,1,15,9,16,8,-6,133.4977371593855,4.361214678283432e-008
133,-19,1,15,14,17,8,3,133.4977372678639,6.486627057711303e-008
133,-19,2,-9,5,-16,17,8,133.4977371897866,1.321097897744039e-008
133,-19,2,11,17,9,11,14,133.4977371946397,8.357886827070615e-009
133,-19,2,12,9,10,2,6,133.4977372719638,6.896615900586767e-008
133,-19,2,12,12,12,5,7,133.4977371738332,2.91643971195299e-008
133,-19,2,13,12,17,-1,8,133.4977372129131,9.915538612403907e-009
133,-19,2,14,9,15,11,-8,133.4977372818822,7.888462505434291e-008
133,-19,2,14,14,15,14,-1,133.4977372150895,1.209187416861823e-008
133,-19,2,15,-19,4,1,-10,133.4977372769498,7.395215106953401e-008
133,-19,2,15,3,8,8,-10,133.4977372272314,2.423377054583398e-008
133,-19,3,-15,-13,-7,-4,-16,133.4977372343974,3.139982140965003e-008
133,-19,3,-2,-11,9,-16,-16,133.497737258891,5.58933663796779e-008
133,-19,3,-2,-3,0,-19,12,133.4977371078137,9.518393540020043e-008
133,-19,3,3,-12,1,-10,-16,133.4977372768694,7.387180289697426e-008
133,-19,3,7,-4,-9,19,-19,133.4977372497297,4.673213993555692e-008
133,-19,3,8,13,4,6,16,133.4977371587699,4.422770416567801e-008
133,-19,3,10,17,8,14,12,133.4977372704423,6.744474490005814e-008
133,-19,3,11,7,0,5,9,133.4977371537287,4.926894803247706e-008
133,-19,3,11,9,9,5,4,133.4977371273234,7.567425086563162e-008
133,-19,3,11,12,11,8,5,133.4977372532521,5.025449922868575e-008
133,-19,3,13,4,2,-6,12,133.4977371652846,3.771302203858795e-008
133,-19,3,13,9,13,17,-12,133.4977371349865,6.80111043038778e-008
133,-19,4,-15,-9,1,-10,-11,133.4977372311599,2.816227606672328e-008
133,-19,4,-1,3,-6,7,1,133.4977372501307,4.713308499049163e-008
133,-19,4,8,10,5,0,15,133.4977372246456,2.164796342185582e-008
133,-19,4,10,15,16,-4,18,133.4977371157088,8.728878242436622e-008
133,-19,4,11,12,14,8,2,133.4977371896713,1.33263426960184e-008
133,-19,5,-18,-11,-4,-15,-4,133.4977371296528,7.334480756071571e-008
133,-19,5,8,19,9,11,18,133.4977372605245,5.752690412919037e-008
133,-19,5,9,15,15,-1,16,133.4977372472452,4.424762778398872e-008
133,-19,6,-19,-2,17,-13,-7,133.4977372577735,5.477593845171214e-008
133,-19,6,-4,10,3,-5,9,133.4977372940879,9.109027132581105e-008
133,-19,6,4,12,-3,16,11,133.4977372822266,7.922898248580168e-008
133,-19,6,8,10,6,18,-4,133.4977372865643,8.356670377906994e-008
133,-19,6,9,12,11,17,-4,133.4977371629043,4.009334020338429e-008
133,-19,6,12,2,-4,4,4,133.4977372050711,2.073448968076264e-009
133,-19,7,6,12,7,11,6,133.4977372805695,7.757191156088084e-008
133,-19,7,7,15,12,8,10,133.4977372216984,1.870080268417951e-008
133,-19,7,10,8,19,10,-13,133.4977371725759,3.042174512302154e-008
133,-19,7,17,-4,-8,3,-3,133.4977371116208,9.137684742199781e-008
133,-19,8,-16,-10,-5,-7,-9,133.4977372801964,7.719876293776906e-008
133,-19,8,4,12,9,-4,19,133.49773711944,8.355758041034278e-008
133,-19,8,4,14,8,4,16,133.4977372743128,7.13151564468717e-008
133,-19,8,5,12,6,14,4,133.4977372452091,4.221149652039458e-008
133,-19,8,7,6,7,5,0,133.4977372580368,5.50392371678754e-008
133,-19,8,8,12,19,2,3,133.4977371520839,5.091368393550511e-008
133,-19,8,9,8,17,16,-17,133.4977371619547,4.104293793716352e-008
133,-19,9,3,14,7,7,14,133.4977372376764,3.467880560492631e-008
133,-19,9,4,12,5,17,2,133.4977372054739,2.47632669925224e-009
133,-19,9,5,15,9,17,4,133.4977371915455,1.145207306763041e-008
133,-19,9,6,7,16,-14,12,133.4977371490856,5.391200375015615e-008
133,-19,9,6,16,19,-6,19,133.4977371292816,7.371596666416735e-008
133,-19,9,7,12,18,5,1,133.4977373015786,9.85809833764506e-008
133,-19,9,7,12,17,8,-1,133.4977371402379,6.275973873925977e-008
133,-19,10,-4,-7,13,-19,-5,133.4977372861912,8.319355515595817e-008
133,-19,10,2,14,6,10,12,133.4977371964444,6.553221965077682e-009
133,-19,10,3,18,10,8,18,133.497737254853,5.185540885577211e-008
133,-19,10,5,7,15,-11,10,133.4977372549516,5.195403218749561e-008
133,-19,10,5,16,17,0,15,133.497737115987,8.701064757588028e-008
133,-19,10,5,16,18,-3,17,133.4977372855321,8.253454097939539e-008
133,-19,10,6,12,15,14,-5,133.4977371276066,7.539100010944821e-008
133,-19,10,6,12,16,11,-3,133.4977372930136,9.001601597447007e-008
133,-19,10,19,-7,-7,-13,6,133.4977371506394,5.235821731730539e-008
133,-19,11,1,14,5,13,10,133.4977371497995,5.319813567439269e-008
133,-19,11,1,18,7,11,18,133.4977372164401,1.344250222246046e-008
133,-19,11,3,18,13,5,18,133.4977372603184,5.732084673581994e-008
133,-19,11,4,5,7,-7,10,133.497737220133,1.713539177217172e-008
133,-19,11,4,16,16,3,13,133.4977372758137,7.281605007847247e-008
133,-19,11,5,4,8,-3,3,133.4977372594789,5.648126943924581e-008
133,-19,11,5,12,14,17,-7,133.4977372838015,8.080394309217809e-008
133,-19,11,6,9,18,14,-14,133.4977371270865,7.591114581373404e-008
133,-19,11,6,9,19,11,-12,133.4977372555979,5.260028501652414e-008
133,-19,11,18,-7,-6,-16,8,133.4977372632754,6.027784138495917e-008
133,-19,12,-2,13,-2,14,14,133.4977371187645,8.423313602179405e-008
133,-19,12,1,7,-8,16,6,133.4977371258619,7.713566674283356e-008
133,-19,12,1,13,11,1,14,133.4977371094002,9.359743557979527e-008
133,-19,12,1,18,7,17,12,133.4977372195649,1.656732706578623e-008
133,-19,12,2,18,11,11,14,133.4977372020271,9.705161119200056e-010
133,-19,12,3,16,14,9,9,133.4977372653086,6.231104521248199e-008
133,-19,12,4,17,19,0,15,133.4977371663425,3.665510917016945e-008
133,-19,12,5,9,17,17,-16,133.497737278881,7.588340622532996e-008
133,-19,12,19,-11,11,-18,-15,133.4977372127148,9.717155080579687e-009
133,-19,13,-3,19,1,18,19,133.4977372105359,7.538261570516625e-009
133,-19,13,-1,12,5,8,11,133.4977372199642,1.696656681815512e-008
133,-19,13,0,10,11,-8,17,133.4977372939034,9.090578600989829e-008
133,-19,13,0,13,10,4,12,133.4977372489404,4.594284064296517e-008
133,-19,13,1,18,9,17,10,133.497737139597,6.340061986520595e-008
133,-19,13,2,16,12,15,5,133.49773725391,5.091237653687131e-008
133,-19,13,3,17,17,6,11,133.4977372046536,1.65599089996249e-009
133,-19,13,5,15,19,16,-5,133.4977371440424,5.895520871490589e-008
133,-19,13,13,-6,2,-15,1,133.497737266203,6.320541956483794e-008
133,-19,14,-17,-10,-1,-14,-6,133.4977372937496,9.075199614017038e-008
133,-19,14,-4,14,2,7,19,133.4977371345692,6.842844868515385e-008
133,-19,14,-1,9,6,2,10,133.4977372090851,6.087446990932222e-009
133,-19,14,-1,10,10,-5,15,133.4977372521861,4.918848617307958e-008
133,-19,14,1,18,15,5,16,133.4977371061742,9.682344170869328e-008
133,-19,14,1,18,16,2,18,133.497737254117,5.111940026836237e-008
133,-19,14,2,17,14,15,5,133.4977371221962,8.080141356003878e-008
133,-19,14,2,17,15,12,7,133.4977372445723,4.157465127718751e-008
133,-19,14,4,15,18,19,-7,133.4977372787955,7.579794214507274e-008
133,-19,15,-4,18,3,17,16,133.4977371251607,7.783685873619106e-008
133,-19,15,-2,10,9,-2,13,133.4977372051313,2.133731413778151e-009
133,-19,15,0,18,13,11,12,133.4977371284375,7.456014827766921e-008
133,-19,15,0,18,14,8,14,133.4977372799379,7.694026749049954e-008
133,-19,15,1,17,13,18,3,133.4977372861939,8.319628364006348e-008
133,-19,15,18,10,-9,16,5,133.4977371090533,9.394432254339336e-008
133,-19,15,19,-11,-4,-7,-11,133.4977371653768,3.762082201319572e-008
133,-19,16,-8,7,-6,11,9,133.49773730261,9.961237878997054e-008
133,-19,16,-3,10,8,1,11,133.497737151816,5.118155854688666e-008
133,-19,16,-3,13,6,16,4,133.4977371096733,9.332427453045966e-008
133,-19,16,-1,18,11,17,8,133.4977371515489,5.144875103724189e-008
133,-19,16,0,19,16,7,15,133.4977371324674,7.053017725411337e-008
133,-19,16,0,19,17,4,17,133.4977372374782,3.448056418164924e-008
133,-19,16,1,7,18,11,-15,133.4977371806058,2.239181640106835e-008
133,-19,16,4,14,-8,7,17,133.4977371634653,3.953229565922811e-008
133,-19,16,14,-8,-12,10,-14,133.4977372248318,2.183421088375326e-008
133,-19,17,-17,4,-3,1,12,133.4977372430522,4.005462983514008e-008
133,-19,17,-13,-7,17,-16,-14,133.4977371247188,7.827881631783384e-008
133,-19,17,-4,13,5,19,2,133.4977372580918,5.509417633220437e-008
133,-19,17,-2,7,7,13,-6,133.4977371921502,1.084742962120799e-008
133,-19,17,-2,14,19,-6,15,133.4977371242802,7.871744855947327e-008
133,-19,17,-1,19,14,13,11,133.4977371944406,8.557037745049456e-009
133,-19,17,-1,19,15,10,13,133.4977373012125,9.8214911758987e-008
133,-19,17,0,7,16,17,-19,133.4977372170058,1.400823634867265e-008
133,-19,17,8,6,3,-10,17,133.497737233751,3.075342647207435e-008
133,-19,17,16,8,1,4,10,133.4977371364525,6.654514095316699e-008
133,-19,18,-15,-13,2,-16,-13,133.4977371466711,5.632648480968783e-008
133,-19,18,-3,14,17,0,11,133.4977371616176,4.137999098929868e-008
133,-19,18,-2,13,17,8,1,133.4977371087378,9.425977509636141e-008
133,-19,18,-2,13,18,5,3,133.4977372295681,2.657046138665464e-008
133,-19,18,-2,19,12,19,7,133.4977372591922,5.619463649964018e-008
133,-19,19,-14,-7,1,2,-16,133.4977371620017,4.099592842976563e-008
133,-19,19,-10,16,-1,14,19,133.4977371857035,1.729412701934052e-008
133,-19,19,-8,10,-2,12,10,133.4977372695518,6.655417905676586e-008
133,-19,19,-4,14,15,6,7,133.4977372006284,2.369176854699617e-009
133,-19,19,-3,13,15,14,-3,133.4977371678345,3.516308311191096e-008
133,-19,19,-3,13,16,11,-1,133.4977372908451,8.78474963883491e-008
133,-19,19,-3,18,18,2,16,133.4977371502378,5.275975922813814e-008
133,-19,19,-3,18,19,-1,18,133.4977372441801,4.118246010875737e-008
133,-19,19,-2,12,18,14,-8,133.4977371782708,2.472677351761377e-008
133,-19,19,-2,12,19,11,-6,133.497737266053,6.305538136075484e-008
133,-19,19,-1,-4,4,-6,-8,133.4977371955198,7.477808594558155e-009
133,-19,19,18,14,-10,15,12,133.4977372254424,2.244479446744663e-008
133,-18,-19,-19,-17,-14,-11,-10,133.4977371831697,1.982795083677047e-008
133,-18,-19,-18,8,11,3,3,133.4977372187202,1.572263386151462e-008
133,-18,-19,-14,-10,-11,-15,5,133.4977371790046,2.399298182353959e-008
133,-18,-19,-10,-13,10,-18,-19,133.4977372258944,2.289678491251834e-008
133,-18,-19,-10,-4,-10,-16,17,133.4977372105999,7.602295681863325e-009
133,-18,-19,-7,-6,-10,-12,9,133.4977373013218,9.832416481003747e-008
133,-18,-19,-7,3,-1,9,0,133.4977373026082,9.961061664398585e-008
133,-18,-19,-3,-2,13,-13,-2,133.4977371114341,9.156349278782727e-008
133,-18,-19,6,-9,7,-15,-14,133.4977372302854,2.728779691096861e-008
133,-18,-19,7,-3,-4,11,-12,133.4977371525523,5.044532258580148e-008
133,-18,-18,-16,-13,10,-13,-4,133.4977372255392,2.254162723147601e-008
133,-18,-18,-15,-4,-12,-14,17,133.4977371989789,4.018687604911975e-009
133,-18,-18,-13,-15,-9,-18,-4,133.497737291403,8.840544296617736e-008
133,-18,-18,-12,-12,-2,-6,-18,133.4977372069069,3.90929244531435e-009
133,-18,-18,-10,-8,-19,14,-12,133.497737193297,9.700556802272331e-009
133,-18,-18,-10,2,-10,10,1,133.4977371145661,8.843147725201561e-008
133,-18,-18,-9,-6,14,-13,-10,133.4977372924826,8.948501317718183e-008
133,-18,-18,7,-12,-6,12,-12,133.4977372645727,6.15750934684911e-008
133,-18,-18,8,13,-11,18,2,133.497737158532,4.446562229531992e-008
133,-18,-17,-11,15,-1,14,18,133.4977371380475,6.495005777651386e-008
133,-18,-17,-9,4,8,11,-10,133.4977371626184,4.037917733512586e-008
133,-18,-17,-4,-12,1,2,-17,133.4977371906779,1.231967416970292e-008
133,-18,-17,17,-5,5,-14,-9,133.4977371907756,1.222201717610005e-008
133,-18,-17,19,-4,4,-17,3,133.4977372239652,2.096763296322024e-008
133,-18,-16,-10,-18,-10,-9,-18,133.4977371644401,3.855751629089355e-008
133,-18,-16,4,10,-3,14,9,133.4977371981288,4.868837777394219e-009
133,-18,-15,-19,-10,-12,-13,4,133.4977372052023,2.204700422225869e-009
133,-18,-15,-17,-16,-11,-13,-9,133.4977371111306,9.186700822283456e-008
133,-18,-15,-12,-8,-15,3,-5,133.4977371719131,3.10844825435197e-008
133,-18,-15,13,7,-7,1,17,133.4977372566357,5.363810373637534e-008
133,-18,-14,-11,8,0,8,10,133.4977372813133,7.831565085325565e-008
133,-18,-14,-10,-2,17,-3,-17,133.4977371106974,9.230024033968221e-008
133,-18,-14,17,5,4,1,-9,133.497737223174,2.017642941609665e-008
133,-18,-14,18,-10,2,-18,-5,133.4977371723637,3.063394160562893e-008
133,-18,-13,-12,-11,-9,-12,-2,133.497737207633,4.635410277842311e-009
133,-18,-13,-7,-13,-7,-12,-8,133.4977371661302,3.686736249619571e-008
133,-18,-13,-6,15,-5,19,17,133.4977371759314,2.706619284253975e-008
133,-18,-13,-3,-9,-11,3,-11,133.4977371759873,2.701031576179958e-008
133,-18,-12,-19,5,18,-17,10,133.4977372449119,4.191429070488084e-008
133,-18,-12,-17,-12,-13,-4,-8,133.4977372946757,9.167811754196009e-008
133,-18,-12,-6,-7,-12,3,-6,133.4977371542256,4.877202286479587e-008
133,-18,-12,0,-16,14,-17,-15,133.4977371774341,2.556353706495429e-008
133,-18,-12,0,-14,-4,-12,-13,133.4977371397045,6.329310053843074e-008
133,-18,-12,16,-9,4,-17,-6,133.4977371036774,9.932020361702598e-008
133,-18,-11,-13,-5,-18,14,-7,133.4977371426323,6.03652665631671e-008
133,-18,-11,-11,-7,-17,14,-12,133.4977371048311,9.816648116611759e-008
133,-18,-11,0,-7,-7,-5,-3,133.4977372649535,6.195591595314909e-008
133,-18,-11,2,1,8,2,-7,133.4977371283611,7.463651741090871e-008
133,-18,-11,14,-3,0,6,-6,133.4977371481414,5.485622978085303e-008
133,-18,-10,-19,12,-2,15,12,133.4977371730201,2.997751380462432e-008
133,-18,-10,-16,-16,-11,-6,-16,133.4977371273211,7.567649618067662e-008
133,-18,-10,-15,-8,2,7,-11,133.4977372416832,3.868561293529638e-008
133,-18,-10,-11,3,17,-19,9,133.4977372274682,2.447055180709867e-008
133,-18,-10,13,-4,3,-1,-3,133.4977371199406,8.305704568556394e-008
133,-18,-9,-19,-8,0,-15,-3,133.4977371863175,1.668007598709664e-008
133,-18,-9,-6,-12,-3,-19,-3,133.4977371462845,5.671307690136018e-008
133,-18,-9,14,3,-1,12,-8,133.4977372357677,3.277008886470867e-008
133,-18,-9,19,14,2,15,11,133.4977372234914,2.049384306701541e-008
133,-18,-8,-16,7,4,-3,3,133.497737262206,5.920841772422136e-008
133,-18,-8,-2,-11,-4,-11,-8,133.4977372018799,1.117683723350638e-009
133,-18,-8,16,16,-1,15,18,133.4977371641794,3.881822863149864e-008
133,-18,-8,19,6,-15,13,14,133.497737261789,5.879144282516791e-008
133,-18,-7,-7,-13,3,9,-19,133.497737175381,2.761660766736895e-008
133,-18,-7,-7,10,-3,17,7,133.497737204856,1.858410314525827e-009
133,-18,-7,-6,-18,-2,-18,-17,133.4977372222031,1.920551540024462e-008
133,-18,-7,-6,5,-7,4,18,133.4977371070418,9.595578376320191e-008
133,-18,-7,-1,-8,12,-19,-13,133.4977371404818,6.251582362892805e-008
133,-18,-7,13,10,-12,14,19,133.4977371482884,5.470917585626012e-008
133,-18,-7,15,17,-1,17,18,133.4977371736584,2.933924747594574e-008
133,-18,-7,19,8,6,-4,14,133.4977371866445,1.635311264180928e-008
133,-18,-6,-17,-7,-16,10,-9,133.4977372316877,2.869006721084588e-008
133,-18,-6,4,-8,-8,8,-17,133.4977372235715,2.057390702248085e-008
133,-18,-6,19,11,10,9,3,133.4977371030954,9.990225180445123e-008
133,-18,-6,19,12,18,-13,19,133.4977372500436,4.704600087279687e-008
133,-18,-5,-15,-9,-14,8,-13,133.497737158124,4.487361593419337e-008
133,-18,-5,-13,-7,18,-19,-11,133.4977372706799,6.768229354747746e-008
133,-18,-5,-11,-12,9,-18,9,133.4977372374649,3.446729124334524e-008
133,-18,-5,-5,5,10,-14,15,133.4977372868146,8.381698535231408e-008
133,-18,-5,-3,-11,-2,-15,-6,133.4977372068342,3.836589712591376e-009
133,-18,-5,10,1,-10,14,-3,133.4977371687638,3.423383532208391e-008
133,-18,-5,16,11,2,14,6,133.4977372639429,6.094529680922278e-008
133,-18,-5,19,9,13,5,0,133.497737129216,7.378164923466102e-008
133,-18,-4,-12,-11,-10,1,-14,133.4977371378141,6.518345685435634e-008
133,-18,-4,18,9,12,8,-2,133.4977371787585,2.423914224891632e-008
133,-18,-4,19,4,1,19,-12,133.497737185035,1.796257720343419e-008
133,-18,-4,19,9,19,-1,0,133.4977371835336,1.946395400409529e-008
133,-18,-3,-3,-11,-1,-16,-6,133.4977372947196,9.172197223961121e-008
133,-18,-3,9,-9,18,-16,-19,133.4977372744813,7.148372560550342e-008
133,-18,-3,14,16,4,19,9,133.4977372530177,5.002004854759434e-008
133,-18,-3,17,9,11,11,-4,133.4977372294251,2.642750018821971e-008
133,-18,-3,18,9,18,2,-2,133.4977373021152,9.91175568287872e-008
133,-18,-3,18,14,18,5,5,133.4977371497329,5.326469931787869e-008
133,-18,-2,-10,-13,-6,-6,-15,133.4977371649415,3.805610049312236e-008
133,-18,-2,13,-3,8,-11,-1,133.4977371919651,1.103254021472822e-008
133,-18,-2,14,17,10,8,16,133.4977371269972,7.600036155963608e-008
133,-18,-2,16,6,12,-10,10,133.497737215002,1.200436372528202e-008
133,-18,-2,16,9,10,14,-6,133.497737281228,7.823038572496444e-008
133,-18,-2,17,9,16,8,-6,133.4977371622225,4.077509174749139e-008
133,-18,-2,17,14,17,8,3,133.4977372695599,6.656230766566296e-008
133,-18,-1,-19,-16,-9,-5,-19,133.4977371554484,4.75492356599716e-008
133,-18,-1,-10,5,-12,2,19,133.4977371752473,2.775030338852957e-008
133,-18,-1,0,-9,-2,-9,-8,133.4977371215033,8.149427799253317e-008
133,-18,-1,3,-14,-2,6,-18,133.4977372869628,8.396514772357477e-008
