b0,A,B,C,D,E,F,G,Result,Delta
201,-19,-10,16,2,-13,10,10,201.2647519262848,1.741898358886829e-008
201,-19,-10,16,5,12,16,-9,201.2647520021568,5.845302553098009e-008
201,-19,-10,18,-2,-3,-15,10,201.2647519796009,3.589707375795115e-008
201,-19,-10,18,5,6,17,-4,201.2647518802367,6.346706982185424e-008
201,-19,-9,-15,7,10,9,8,201.2647519195994,2.410442334621621e-008
201,-19,-9,-2,-11,-13,-11,-18,201.2647518941057,4.959809984939056e-008
201,-19,-9,3,6,8,11,4,201.2647519500444,6.3405707351194e-009
201,-19,-9,5,-6,-16,-16,9,201.264751887731,5.597283347924531e-008
201,-19,-9,7,-2,-15,0,7,201.2647519030094,4.06944309361279e-008
201,-19,-9,15,5,11,19,-11,201.2647520305641,8.686029673299345e-008
201,-19,-9,16,-4,7,-16,-4,201.2647519017881,4.191574021206179e-008
201,-19,-8,-17,-12,-3,1,2,201.2647519311211,1.258268866877188e-008
201,-19,-8,-9,-2,8,-11,2,201.2647519649819,2.127805487361911e-008
201,-19,-8,-7,-5,-1,-16,-3,201.2647519911286,4.742480541608529e-008
201,-19,-8,-6,-3,2,4,-18,201.2647519574153,1.371151370221924e-008
201,-19,-8,-3,-11,-12,-14,-16,201.264751988534,4.483024440560257e-008
201,-19,-8,-3,1,-17,9,11,201.2647520323885,8.868468626133108e-008
201,-19,-8,0,-7,10,-19,-18,201.2647518591294,8.457439548692491e-008
201,-19,-8,4,-6,-15,-19,11,201.2647519006445,4.305934453441296e-008
201,-19,-8,4,10,1,18,19,201.2647519604739,1.677011596257216e-008
201,-19,-8,9,-5,-1,-4,-15,201.2647519403543,3.349498456373112e-009
201,-19,-7,-10,-6,2,-19,-7,201.2647520206664,7.69625785324024e-008
201,-19,-7,-6,-7,-16,4,-15,201.2647519058253,3.787849323089176e-008
201,-19,-7,4,-6,-19,-4,0,201.2647519517598,8.055991429500864e-009
201,-19,-7,14,-10,-19,-2,-17,201.2647519158538,2.785003516692086e-008
201,-19,-7,15,-6,-10,1,-14,201.2647519197805,2.39233486354351e-008
201,-19,-6,-19,4,12,-5,9,201.2647518617181,8.198574619200372e-008
201,-19,-6,-11,1,-10,16,-6,201.2647519263537,1.735014620862785e-008
201,-19,-6,3,-6,-18,-7,2,201.2647519464516,2.747782446022029e-009
201,-19,-6,4,-7,-7,-4,-16,201.2647518902853,5.341854603102547e-008
201,-19,-6,13,-10,-17,-8,-13,201.2647520404996,9.679584422883636e-008
201,-19,-6,13,-10,-18,-5,-15,201.2647518891502,5.455365226225695e-008
201,-19,-6,15,-7,3,-16,-14,201.2647519879807,4.427693056641147e-008
201,-19,-5,-12,3,15,-6,3,201.2647519599396,1.623575940357114e-008
201,-19,-5,-11,6,18,10,-5,201.2647518537545,8.994933864414634e-008
201,-19,-5,0,6,9,5,9,201.2647519937518,5.004801550967386e-008
201,-19,-5,0,10,3,16,19,201.2647519258428,1.786102643563936e-008
201,-19,-5,2,-6,-17,-10,4,201.2647519411883,2.515463393137907e-009
201,-19,-5,5,6,5,3,15,201.2647519153587,2.834511292348907e-008
201,-19,-5,12,-10,-17,-8,-13,201.2647518619137,8.179011956599425e-008
201,-19,-5,12,-10,-16,-11,-11,201.2647520146657,7.096187459865178e-008
201,-19,-4,-15,-4,-14,9,-11,201.2647518716104,7.209337127278559e-008
201,-19,-4,-12,6,17,13,-7,201.2647518654646,7.823919645488786e-008
201,-19,-4,1,-6,-16,-13,6,201.2647519359825,7.721354222667287e-009
201,-19,-4,11,-10,-15,-14,-9,201.2647519883121,4.460832769836998e-008
201,-19,-3,-14,-7,-17,0,-10,201.2647520289262,8.522243888364756e-008
201,-19,-3,-13,-6,9,-14,-19,201.2647518765371,6.716666689499107e-008
201,-19,-3,-13,6,16,16,-9,201.2647518776004,6.610341074519965e-008
201,-19,-3,-11,-6,4,-16,-12,201.2647519825707,3.886691501975292e-008
201,-19,-3,-7,4,9,-12,19,201.2647519594832,1.577939201524714e-008
201,-19,-3,-2,10,2,19,17,201.2647518912095,5.249430046205816e-008
201,-19,-3,0,-6,-15,-16,8,201.2647519308476,1.285619077862066e-008
201,-19,-3,7,-10,-19,-15,-4,201.2647519483499,4.646125262297574e-009
201,-19,-3,10,-10,-14,-17,-7,201.2647519614244,1.772062319105316e-008
201,-19,-3,10,-3,-1,-7,-4,201.2647519790308,3.53269911101961e-008
201,-19,-3,13,-10,-13,-7,-18,201.2647520428159,9.911207143886713e-008
201,-19,-2,-14,6,15,19,-11,201.264751890187,5.351679988052638e-008
201,-19,-2,-6,-19,-4,15,-15,201.2647519468679,3.164103645758587e-009
201,-19,-2,-1,-6,-14,-19,10,201.2647519257984,1.790539272406022e-008
201,-19,-2,0,-6,-19,-1,-3,201.2647519485279,4.824073585041333e-009
201,-19,-2,6,-10,-18,-18,-2,201.264751912409,3.129480319330469e-008
201,-19,-2,12,-10,-12,-10,-16,201.2647520361601,9.245633236787398e-008
201,-19,-2,12,5,7,-3,15,201.2647518670996,7.660418077648501e-008
201,-19,-1,-15,-8,-7,-5,-19,201.2647519226237,2.108009766743635e-008
201,-19,-1,-14,6,19,4,0,201.2647519419266,1.777237912392593e-009
201,-19,-1,-1,-6,-18,-4,-1,201.264751922534,2.11697965823987e-008
201,-19,-1,11,-10,-11,-13,-14,201.2647520294949,8.579107202422165e-008
201,-19,0,-19,-4,6,3,-18,201.2647518831362,6.056760071260214e-008
201,-19,0,-15,6,18,7,-2,201.2647519363122,7.39160554985574e-009
201,-19,0,-13,-7,-11,-11,-5,201.2647518768122,6.689157316941419e-008
201,-19,0,-3,-2,-19,10,1,201.2647520315814,8.787756655692647e-008
201,-19,0,-2,-6,-17,-7,1,201.2647518960984,4.760542537951551e-008
201,-19,0,-2,-5,0,-8,-12,201.2647519330577,1.064606180989358e-008
201,-19,0,9,-6,-9,1,-15,201.2647518822584,6.144537678665074e-008
201,-19,0,10,-10,-10,-16,-12,201.2647520228342,7.913035915407818e-008
201,-19,0,16,-3,-1,18,-18,201.2647519843931,4.068931502843043e-008
201,-19,0,19,-5,-12,10,-17,201.2647518692892,7.441460070367612e-008
201,-19,1,-19,-4,-9,-5,-2,201.264751898149,4.555482746582129e-008
201,-19,1,-17,5,3,-15,12,201.2647519298439,1.385993186886481e-008
201,-19,1,-16,6,17,10,-4,201.2647519307278,1.297598828386981e-008
201,-19,1,-7,-11,-8,-15,-19,201.2647519704929,2.678905275388388e-008
201,-19,1,-3,-6,-16,-10,3,201.2647518692157,7.448812766597257e-008
201,-19,1,9,-10,-9,-19,-10,201.2647520161945,7.249070677062264e-008
201,-19,1,12,5,-10,15,14,201.2647519243771,1.932670556925586e-008
201,-19,1,17,3,-1,5,7,201.2647519742873,3.058349307138997e-008
201,-19,1,17,4,4,3,8,201.2647519449793,1.275509475817671e-009
201,-19,2,-19,-11,-19,-6,-17,201.2647519913284,4.762463845509046e-008
201,-19,2,-19,-7,-13,-12,-2,201.2647520279183,8.421449138040771e-008
201,-19,2,-17,6,16,13,-6,201.2647519251844,1.851935849117581e-008
201,-19,2,-11,-7,-8,-13,-6,201.2647518934672,5.023662197345402e-008
201,-19,2,-9,2,19,-10,-1,201.2647519935426,4.983877488484723e-008
201,-19,2,6,-3,-7,9,-14,201.2647519539133,1.020950435304258e-008
201,-19,2,16,4,0,16,-1,201.2647519205311,2.31727028676687e-008
201,-19,2,18,-5,-3,-9,-7,201.2647520377695,9.406565482095175e-008
201,-19,3,-19,7,6,7,14,201.2647519014488,4.225501015753252e-008
201,-19,3,-18,6,15,16,-8,201.2647519196947,2.400915377620549e-008
201,-19,3,-16,10,19,2,17,201.2647519113368,3.236701218156668e-008
201,-19,3,-10,-4,-9,7,-14,201.2647519645207,2.081691263811081e-008
201,-19,3,-9,10,5,14,19,201.2647520179364,7.423255965477438e-008
201,-19,3,-5,2,15,-9,2,201.2647520311956,8.749182711653702e-008
201,-19,3,5,-6,-4,-17,-2,201.2647518532196,9.048423521562654e-008
201,-19,3,9,-9,11,-11,-18,201.264751971647,2.794320153043373e-008
201,-19,3,11,-1,-4,-13,13,201.2647519767864,3.308264240331482e-008
201,-19,3,11,4,-15,19,11,201.2647519692206,2.551684019636014e-008
201,-19,3,18,-5,8,-19,-9,201.2647520342919,9.05881449853041e-008
201,-19,4,-19,6,14,19,-10,201.2647519142721,2.943170329672284e-008
201,-19,4,-18,6,19,1,3,201.2647519380683,5.635456545860507e-009
201,-19,4,-17,10,18,5,15,201.264751884507,5.91967648233549e-008
201,-19,4,-17,10,17,8,13,201.2647520356611,9.195730399369495e-008
201,-19,4,5,2,0,11,-3,201.2647520125124,6.880858904878551e-008
201,-19,4,15,-5,-9,1,-11,201.2647518649989,7.870488616390503e-008
201,-19,5,-19,6,18,4,1,201.2647519117437,3.196012698936102e-008
201,-19,5,-18,10,16,11,11,201.2647520096864,6.598261848012044e-008
201,-19,5,-18,10,17,8,13,201.2647518571386,8.656525096739642e-008
201,-19,5,-5,-6,8,-17,-17,201.2647518538048,8.989900379674509e-008
201,-19,5,5,-3,1,2,-14,201.2647518484794,9.522443633613875e-008
201,-19,5,12,-5,-18,11,-12,201.2647519844699,4.076608206560195e-008
201,-19,6,-19,10,15,14,9,201.2647519831856,3.948181870327971e-008
201,-19,6,-16,-4,-12,13,-17,201.2647519393419,4.361879746284103e-009
201,-19,6,-14,-5,9,-17,-12,201.2647518602092,8.349465474566387e-008
201,-19,6,-14,-4,13,-9,-17,201.2647520266131,8.290933806165413e-008
201,-19,6,-8,-5,5,-13,-15,201.2647519704092,2.67054076630302e-008
201,-19,6,-8,-4,-5,0,-11,201.2647520417306,9.802678846426716e-008
201,-19,6,11,-5,-17,8,-10,201.2647519152085,2.849532165782875e-008
201,-19,7,-17,10,13,7,18,201.2647520330489,8.934512152336538e-008
201,-19,7,-13,-7,7,-16,-19,201.2647519881112,4.440738621269702e-008
201,-19,7,-12,-7,-5,-15,-7,201.2647518741163,6.958748599572573e-008
201,-19,7,10,-5,-16,5,-8,201.2647518440313,9.967249070541584e-008
201,-19,7,13,-5,-1,-15,-3,201.2647518682178,7.548604230578349e-008
201,-19,7,14,4,19,-16,12,201.2647519978004,5.409654590948776e-008
201,-19,7,17,5,-7,18,7,201.2647519530062,9.302425496571232e-009
201,-19,8,-18,10,12,10,16,201.2647520260135,8.230972525780089e-008
201,-19,8,-11,-1,11,-14,-14,201.2647520122271,6.852326350781368e-008
201,-19,8,6,-5,-19,-12,12,201.2647519044445,3.925927671843965e-008
201,-19,8,6,-5,-18,-15,14,201.2647520173699,7.366605814240756e-008
201,-19,8,11,-5,-6,-8,-5,201.2647518960711,4.763273864227813e-008
201,-19,9,-19,10,11,13,14,201.2647520189445,7.524067768827081e-008
201,-19,9,-9,-6,-17,-1,-5,201.2647520372881,9.358433317174786e-008
201,-19,9,5,-5,-17,-18,16,201.2647519382659,5.437954087028629e-009
201,-19,9,8,-5,-13,-4,-2,201.264752028431,8.47272190185322e-008
201,-19,9,11,4,11,-1,5,201.2647518516544,9.204939033224946e-008
201,-19,9,12,4,16,-7,6,201.2647519463303,2.626450168463634e-009
201,-19,10,-19,14,15,19,19,201.2647520074748,6.377101158250298e-008
201,-19,10,-10,-6,-16,-4,-3,201.264751959764,1.606022692612896e-008
201,-19,10,-3,5,18,-11,12,201.2647519783672,3.46633726167056e-008
201,-19,10,7,-5,-12,-7,0,201.2647519553915,1.168771746051789e-008
201,-19,10,10,4,10,2,3,201.264751908425,3.527881631271157e-008
201,-19,10,12,-5,4,-11,-12,201.2647519525183,8.814453167360625e-009
201,-19,10,19,-4,-9,-14,8,201.264751988157,4.44531735865894e-008
201,-19,11,-19,4,-1,17,0,201.2647519385569,5.146915782461292e-009
201,-19,11,-13,6,9,-4,18,201.2647520112957,6.759185566806991e-008
201,-19,11,-11,-6,-15,-7,-1,201.2647518804416,6.326217771857046e-008
201,-19,11,-4,5,17,-8,10,201.2647519088825,3.482128363430093e-008
201,-19,11,6,-5,-11,-10,2,201.2647518802406,6.346317604766227e-008
201,-19,11,9,4,9,5,1,201.2647519661237,2.241986862827616e-008
201,-19,11,10,4,13,2,0,201.264751887093,5.661075874741073e-008
201,-19,11,17,7,-1,15,12,201.2647519669272,2.322343561900198e-008
201,-19,12,-15,-3,-11,6,-7,201.264751886499,5.72048008962156e-008
201,-19,12,-12,-2,17,-5,-19,201.2647519186282,2.507565000087197e-008
201,-19,12,7,-5,-3,-17,1,201.2647519969678,5.32639603534335e-008
201,-19,12,7,4,9,-4,10,201.2647518495396,9.416424973096582e-008
201,-19,12,8,4,8,8,-1,201.2647520246132,8.090935921245546e-008
201,-19,12,18,-4,-19,7,-3,201.2647519040582,3.964561301472713e-008
201,-19,13,-13,-3,-4,-11,3,201.2647519660439,2.234011731161445e-008
201,-19,13,-9,5,18,15,-14,201.2647520156578,7.195401963144832e-008
201,-19,13,-9,5,19,12,-12,201.2647519027987,4.090506422471663e-008
201,-19,13,-4,5,6,8,5,201.2647518470164,9.668738698564994e-008
201,-19,13,16,3,9,2,0,201.2647519869252,4.322134827816626e-008
201,-19,13,17,-4,-17,1,1,201.2647519209515,2.275228894177417e-008
201,-19,14,-18,2,-17,5,19,201.2647520044153,6.071147140573885e-008
201,-19,14,-10,5,17,18,-16,201.2647519365163,7.187480832726578e-009
201,-19,14,-7,5,13,4,2,201.2647520209141,7.721030215179781e-008
201,-19,14,7,-5,-1,-7,-11,201.264751979252,3.554822569640237e-008
201,-19,14,7,4,9,14,-8,201.2647519972425,5.353868459678779e-008
201,-19,14,13,-4,-4,-11,0,201.264751857552,8.615180036031234e-008
201,-19,14,14,3,11,-7,7,201.2647519782633,3.455946284702804e-008
201,-19,14,16,-4,-15,-5,5,201.2647519384532,5.250569756753976e-009
201,-19,15,-17,4,-14,11,17,201.2647519512384,7.534566748290672e-009
201,-19,15,-8,5,12,7,0,201.2647519475625,3.858701802528231e-009
201,-19,15,-6,1,-8,7,4,201.2647519735268,2.982298497045122e-008
201,-19,15,15,-4,-13,-11,9,201.2647519565625,1.285872031075996e-008
201,-19,16,-16,7,-14,18,16,201.2647519005633,4.314051693654619e-008
201,-19,16,-15,-6,-14,-7,-2,201.2647519332717,1.04321031813015e-008
201,-19,16,-14,-6,-19,11,-15,201.2647518669335,7.677033408981515e-008
201,-19,16,-9,5,11,10,-2,201.264751872078,7.162580573094601e-008
201,-19,16,5,6,-7,16,13,201.2647518660067,7.76971376126312e-008
201,-19,16,6,4,19,-7,3,201.2647519067438,3.696004569064826e-008
201,-19,16,14,-4,-11,-17,13,201.2647519752663,3.156253569613909e-008
201,-19,17,-12,2,-14,12,9,201.2647519264749,1.722889919619774e-008
201,-19,17,-10,-2,-6,-7,5,201.2647520243969,8.069307000369008e-008
201,-19,17,-8,5,3,17,-1,201.2647519327764,1.092743673325458e-008
201,-19,17,0,-5,2,-5,-16,201.2647519740868,3.038297791135847e-008
201,-19,17,5,4,17,-1,-1,201.264751923835,1.986879283322196e-008
201,-19,17,12,3,4,17,-10,201.2647519895888,4.588494562085543e-008
201,-19,17,19,7,4,17,5,201.2647519983076,5.460375973598275e-008
201,-19,18,1,4,4,11,0,201.2647519327279,1.097589574783342e-008
201,-19,18,4,3,2,4,5,201.2647518625519,8.115191008073452e-008
201,-19,18,4,4,15,5,-5,201.2647519415587,2.145071675840882e-009
201,-19,18,5,8,5,11,14,201.2647519052278,3.847603124995658e-008
201,-19,18,7,8,12,-1,19,201.264751927531,1.617280531718279e-008
201,-19,19,-15,-3,0,-15,3,201.2647519003297,4.337411496635468e-008
201,-19,19,3,4,13,11,-9,201.2647519599181,1.621430101295118e-008
201,-19,19,6,8,10,5,15,201.2647519455053,1.801481630536728e-009
201,-19,19,13,8,17,16,-3,201.2647518798865,6.381733896887454e-008
201,-19,19,13,8,18,13,-1,201.2647519222564,2.144739141840546e-008
201,-19,19,13,8,19,10,1,201.2647519637637,2.005987198572257e-008
201,-18,-19,0,-7,-13,-14,0,201.2647519761915,3.248769075980817e-008
201,-18,-19,0,6,18,16,-11,201.2647518794153,6.428848564610235e-008
201,-18,-19,2,-11,-17,-10,-15,201.2647519925189,4.881511017629236e-008
201,-18,-19,3,-5,5,-10,0,201.2647519970973,5.339353492672672e-008
201,-18,-19,8,-7,-10,-9,-8,201.2647519706709,2.696714318517479e-008
201,-18,-19,18,6,0,19,4,201.2647519616143,1.791053705346712e-008
201,-18,-18,-17,4,13,2,1,201.264751963447,1.974316887753957e-008
201,-18,-18,-8,11,5,18,19,201.2647519598931,1.618931833036186e-008
201,-18,-18,-1,6,17,19,-13,201.2647519212111,2.249274189125572e-008
201,-18,-18,0,3,0,5,8,201.2647520414882,9.778435128282581e-008
201,-18,-18,1,-11,-16,-13,-13,201.2647520420697,9.836591630119074e-008
201,-18,-18,2,-3,-15,0,3,201.2647519433419,3.618652044679038e-010
201,-18,-18,10,6,8,14,1,201.2647520138438,7.014000402705278e-008
201,-18,-18,15,3,2,13,-3,201.2647519119977,3.170615059389093e-008
201,-18,-17,4,-2,7,-12,-4,201.2647519294798,1.422401396666828e-008
201,-18,-17,7,10,11,9,18,201.2647520161969,7.249306577250536e-008
201,-18,-16,-19,5,-1,3,14,201.2647518467224,9.698138114799804e-008
201,-18,-16,-7,-7,-15,-15,3,201.2647519916021,4.789831109519582e-008
201,-18,-16,4,-3,-18,15,-9,201.2647519139189,2.978487145810504e-008
201,-18,-16,10,2,11,10,-13,201.2647520137519,7.004808821875486e-008
201,-18,-15,-19,-7,-1,-12,-15,201.2647519961449,5.244106660029502e-008
201,-18,-15,-18,7,15,8,4,201.2647519989856,5.528175961444504e-008
201,-18,-15,-12,-2,10,-3,-12,201.2647519477795,4.075729975738796e-009
201,-18,-15,-10,15,-10,17,-1,201.2647520379268,9.422299740435847e-008
201,-18,-15,-7,3,15,0,-3,201.2647518476812,9.602260320207279e-008
201,-18,-15,-2,-11,-14,-19,-9,201.2647518437085,9.999530448112637e-008
201,-18,-15,10,-6,-19,-7,3,201.2647518470494,9.665436095929181e-008
201,-18,-14,-19,11,11,15,16,201.2647520110367,6.733293389515893e-008
201,-18,-14,-15,7,12,10,5,201.2647518742329,6.947087172193278e-008
201,-18,-14,-10,-6,3,-19,-7,201.2647519744835,3.077968813158805e-008
201,-18,-14,-6,-5,7,-19,-9,201.2647519822826,3.857874730783806e-008
201,-18,-14,-1,-3,-1,-11,-1,201.2647520096522,6.59483703202568e-008
201,-18,-14,4,10,9,15,14,201.2647519292148,1.448896114197851e-008
201,-18,-14,7,4,-10,13,15,201.2647519636373,1.993353748730442e-008
201,-18,-14,9,-6,-18,-10,5,201.264751858497,8.52067785217514e-008
201,-18,-14,19,5,13,13,-7,201.2647519706988,2.699499646041659e-008
201,-18,-13,-16,-8,-12,-5,-14,201.2647519705813,2.68775011136313e-008
201,-18,-13,-5,-4,-12,5,-9,201.2647519473175,3.613649823819287e-009
201,-18,-13,3,10,8,18,12,201.2647520381493,9.44455109674891e-008
201,-18,-13,4,-5,5,-12,-12,201.2647519018442,4.185963575764617e-008
201,-18,-13,7,6,12,-4,15,201.2647519146092,2.909465024458768e-008
201,-18,-13,8,-6,-17,-13,7,201.2647518703539,7.334986662499432e-008
201,-18,-13,18,5,12,16,-9,201.2647519978713,5.416754333964491e-008
201,-18,-12,-14,-2,-7,-5,3,201.2647519796688,3.596497322178038e-008
201,-18,-12,-13,7,10,9,8,201.2647518806159,6.308795263976208e-008
201,-18,-12,-12,-4,5,-6,6,201.2647518668953,7.680853286728961e-008
201,-18,-12,0,-11,-13,-11,-18,201.2647518887054,5.499845201484277e-008
201,-18,-12,5,6,8,11,4,201.2647519091048,3.459896902313631e-008
201,-18,-12,7,-6,-16,-16,9,201.264751882644,6.105983629822731e-008
201,-18,-12,8,-7,-3,-18,-6,201.264751978607,3.490319500087935e-008
201,-18,-12,17,5,11,19,-11,201.2647520260955,8.239169346779818e-008
201,-18,-12,19,1,1,10,-6,201.2647518671859,7.651792088836373e-008
201,-18,-11,-19,8,2,17,12,201.2647519215711,2.213275251961022e-008
201,-18,-11,-1,-11,-12,-14,-16,201.2647519829191,3.921533675566025e-008
201,-18,-11,-1,-3,-15,6,-3,201.2647519589148,1.521101467005792e-008
201,-18,-11,6,-6,-15,-19,11,201.2647518953924,4.831142064176675e-008
201,-18,-11,6,10,1,18,19,201.264751896661,4.704281764134066e-008
201,-18,-10,-11,11,-9,13,3,201.2647519476351,3.931262426704052e-009
201,-18,-10,-6,-8,-5,-10,-16,201.2647520421411,9.843731163527991e-008
201,-18,-10,-4,-7,-16,4,-15,201.2647518870908,5.66129756407463e-008
201,-18,-10,6,-6,-19,-4,0,201.2647519468243,3.120476321782917e-009
201,-18,-10,16,-10,-19,-2,-17,201.2647519144934,2.921041186709772e-008
201,-18,-10,17,-6,-10,1,-14,201.2647518709163,7.278748626049492e-008
201,-18,-9,-18,-7,-16,-19,8,201.2647518526625,9.104132914217189e-008
201,-18,-9,-16,-8,-9,-9,-13,201.2647519948009,5.109706080475007e-008
201,-18,-9,-5,13,1,4,-10,201.264752039481,9.577723858456011e-008
201,-18,-9,5,-6,-18,-7,2,201.2647519413617,2.342147809031303e-009
201,-18,-9,15,-10,-17,-8,-13,201.264752039042,9.533823686069809e-008
201,-18,-9,15,-10,-18,-5,-15,201.2647518877516,5.595219931819884e-008
201,-18,-8,-9,6,18,10,-5,201.2647518489786,9.472518058828428e-008
201,-18,-8,2,6,9,5,9,201.2647519491638,5.460009333546623e-009
201,-18,-8,2,10,3,16,19,201.2647518969492,4.67546499294258e-008
201,-18,-8,4,-6,-17,-10,4,201.2647519359365,7.76728370510682e-009
201,-18,-8,14,-10,-17,-8,-13,201.2647518604753,8.322851385855756e-008
201,-18,-8,14,-10,-16,-11,-11,201.2647520131654,6.94616346663679e-008
201,-18,-7,-10,6,17,13,-7,201.2647518605395,8.316433763866371e-008
201,-18,-7,3,-6,-16,-13,6,201.2647519305605,1.31433068872866e-008
201,-18,-7,9,-2,15,-4,-18,201.2647518620432,8.166063025782933e-008
201,-18,-7,13,-10,-15,-14,-9,201.2647519867674,4.306355094740866e-008
