b0,A,B,C,D,E,F,G,Result,Delta
220,-19,-4,2,-9,-17,-10,14,220.714918741966,9.734804962135968e-008
220,-19,-4,7,15,13,-5,13,220.7149189298862,9.057214356289478e-008
220,-19,-4,12,4,-7,1,11,220.7149189254409,8.61269029428513e-008
220,-19,-3,-3,-11,-17,7,-6,220.714918853928,1.461401666347229e-008
220,-19,-3,1,-9,-16,-13,16,220.714918914963,7.564895554423856e-008
220,-19,-3,2,-11,-15,9,-10,220.714918886373,4.705901801571599e-008
220,-19,-2,-10,-16,-19,3,-7,220.7149187474199,9.18940656902123e-008
220,-19,-2,-9,-4,10,-2,-12,220.714918782091,5.722301921196049e-008
220,-19,-2,-2,-13,-12,9,-16,220.7149188942667,5.495269306265982e-008
220,-19,-2,2,-16,-11,-2,-10,220.7149188860848,4.677076503867284e-008
220,-19,-2,5,10,-8,9,14,220.7149187815356,5.777843625764945e-008
220,-19,-2,5,15,12,-2,11,220.7149187695451,6.976890176702e-008
220,-19,-2,12,18,6,9,10,220.714918773516,6.579799105566053e-008
220,-19,-2,14,-6,0,-16,7,220.7149188754154,3.610134058362746e-008
220,-19,-2,15,16,2,2,18,220.7149187997667,3.954727390009794e-008
220,-19,-2,17,11,-10,16,7,220.7149187585362,8.077779511950212e-008
220,-19,-1,-13,-8,8,-3,-12,220.7149189028473,6.353326398311765e-008
220,-19,-1,-12,17,15,0,9,220.7149187583356,8.097836712295248e-008
220,-19,-1,2,-5,-1,-16,9,220.7149189270332,8.771920079198026e-008
220,-19,-1,3,-18,-5,-4,-17,220.7149187686171,7.069687057992269e-008
220,-19,-1,4,15,11,1,9,220.7149188253575,1.395650883750932e-008
220,-19,-1,9,-13,-2,-8,-9,220.7149188903899,5.107585820951499e-008
220,-19,-1,12,-19,-10,-8,-9,220.7149187820355,5.727852681047807e-008
220,-19,-1,17,18,18,6,1,220.7149188872598,4.79457753499446e-008
220,-19,0,-19,-13,-14,-3,-2,220.7149189079614,6.864738111289626e-008
220,-19,0,-18,-17,-5,-7,-13,220.7149187987603,4.055368663102854e-008
220,-19,0,-17,19,3,7,17,220.7149188763254,3.701134687617014e-008
220,-19,0,0,13,-3,5,16,220.7149189192157,7.990172434801934e-008
220,-19,0,3,15,10,4,7,220.7149188838786,4.456455826584715e-008
220,-19,0,16,18,16,12,-3,220.714918771608,6.770605409656127e-008
220,-19,1,-6,-11,8,-13,-12,220.7149189361764,9.686240787232237e-008
220,-19,1,7,16,-9,12,19,220.7149188656819,2.636789986354415e-008
220,-19,1,15,-7,-15,6,-1,220.7149187797387,5.957531357125845e-008
220,-19,1,17,-19,-4,-10,-13,220.7149188318684,7.445578376064077e-009
220,-19,2,-9,6,9,-1,1,220.7149187743823,6.493175419564068e-008
220,-19,2,-1,-7,18,-12,-15,220.7149188762617,3.694771066875546e-008
220,-19,2,13,-14,8,-19,-11,220.7149188502946,1.098061375159887e-008
220,-19,3,-13,-13,-16,14,-17,220.71491879063,4.868397240898048e-008
220,-19,3,-8,12,15,-5,7,220.7149187999987,3.931535275114584e-008
220,-19,3,0,15,8,10,3,220.7149187739797,6.533434770972235e-008
220,-19,4,-8,11,-8,14,10,220.714918864296,2.498200046829879e-008
220,-19,4,-1,15,7,13,1,220.7149188369824,2.331631776542054e-009
220,-19,4,15,13,-18,18,19,220.7149189092638,6.994977752583509e-008
220,-19,5,-2,15,6,16,-1,220.7149189035901,6.427612220250012e-008
220,-19,6,-19,17,9,18,-3,220.7149187624376,7.687643233111885e-008
220,-19,6,-17,-11,-14,-10,8,220.7149188589949,1.968089691217756e-008
220,-19,6,-16,-19,5,-19,-15,220.7149187998046,3.950941618313664e-008
220,-19,6,-15,11,3,6,7,220.7149189153024,7.598842444167531e-008
220,-19,6,2,-8,0,-15,3,220.7149189345054,9.519135346636176e-008
220,-19,6,6,-18,4,-16,-14,220.7149189045204,6.52064215955761e-008
220,-19,6,6,-11,-3,-7,-6,220.714918888977,4.966295819031075e-008
220,-19,6,8,-19,-6,-13,-8,220.7149188149755,2.433856138850388e-008
220,-19,7,-17,-9,9,-14,-11,220.7149189221619,8.284789032586559e-008
220,-19,7,-4,18,-7,14,18,220.7149187500562,8.925781003199518e-008
220,-19,7,-1,16,-8,19,11,220.7149188071463,3.216774757675012e-008
220,-19,7,8,6,-6,17,-3,220.7149188683512,2.903715312640998e-008
220,-19,7,11,8,9,0,2,220.7149189033225,6.400850338650344e-008
220,-19,7,12,-17,11,-17,-19,220.7149188386888,6.25192342340597e-010
220,-19,7,19,19,6,2,18,220.7149187788811,6.043291023161146e-008
220,-19,8,-15,9,-2,13,3,220.7149188920804,5.276638148643542e-008
220,-19,8,-12,-10,8,-10,-15,220.7149187770449,6.226912319107214e-008
220,-19,8,-4,-4,-17,9,2,220.7149189133975,7.408351621052134e-008
220,-19,8,6,-14,-6,-9,-5,220.7149189038115,6.449749889725354e-008
220,-19,8,19,2,3,-6,5,220.7149189031264,6.381242201314308e-008
220,-19,9,-18,-13,-6,-15,2,220.7149187549203,8.439374710178527e-008
220,-19,9,-14,-17,2,-10,-18,220.7149188195924,1.972162522179133e-008
220,-19,9,13,-9,11,-9,-14,220.7149187424294,9.688466207080637e-008
220,-19,10,-16,-18,-8,-4,-14,220.7149188719643,3.265029135945952e-008
220,-19,10,-15,12,9,13,-5,220.7149189348477,9.553366453474155e-008
220,-19,10,-14,-3,8,3,-14,220.7149187456866,9.362742048324435e-008
220,-19,10,-13,-7,1,10,-18,220.7149188959488,5.663477509187942e-008
220,-19,10,3,-9,-8,-1,-4,220.7149189211479,8.183388899851707e-008
220,-19,10,11,13,18,10,-10,220.7149188564798,1.716580300126225e-008
220,-19,10,16,6,13,-13,8,220.7149188322238,7.090164899636875e-009
220,-19,11,7,19,-1,10,17,220.7149187532245,8.608955681665975e-008
220,-19,11,18,4,3,11,-9,220.7149189033618,6.404781061064568e-008
220,-19,12,-13,-8,18,-19,-9,220.7149188718626,3.254859848311753e-008
220,-19,12,-6,4,-12,14,3,220.7149187825123,5.680169579136418e-008
220,-19,12,8,17,-10,13,18,220.7149187557029,8.361109848920023e-008
220,-19,13,-13,-13,-9,5,-15,220.7149188804968,4.118274432585167e-008
220,-19,13,-2,-11,7,-15,-7,220.7149188097084,2.960558731501806e-008
220,-19,13,3,-13,1,-9,-11,220.7149187843401,5.497392407960433e-008
220,-19,13,7,-12,-18,19,-18,220.7149188018806,3.743340926121164e-008
220,-19,13,7,-11,3,-2,-19,220.7149189129158,7.360179665738542e-008
220,-19,13,13,16,9,12,1,220.7149189336909,9.437692938263353e-008
220,-19,13,14,12,-3,19,0,220.7149187501248,8.918920002543018e-008
220,-19,14,-15,-18,-7,-1,-18,220.7149187580802,8.123379302560352e-008
220,-19,14,-13,-15,-5,2,-19,220.7149188462251,6.911051286806469e-009
220,-19,14,12,7,0,12,-3,220.7149188664565,2.714250513236038e-008
220,-19,14,12,16,7,18,-3,220.7149188589671,1.965304363693576e-008
220,-19,15,-19,-16,-16,7,-14,220.7149189378465,9.853252436187177e-008
220,-19,15,-4,-18,16,-19,-18,220.7149189316121,9.229810871147492e-008
220,-19,15,-2,-7,-16,-5,11,220.7149187711556,6.815838560214615e-008
220,-19,16,-11,7,7,4,-1,220.7149189061169,6.680292585770076e-008
220,-19,16,-10,8,-11,19,1,220.7149187544931,8.482095381623367e-008
220,-19,16,-6,-19,-14,2,-15,220.7149188580959,1.878191824289388e-008
220,-19,16,-6,13,0,7,11,220.7149187624108,7.690323400311172e-008
220,-19,16,-5,18,12,-4,17,220.7149188191556,2.015838163060835e-008
220,-19,16,2,18,19,14,-8,220.7149188686947,2.93807147500047e-008
220,-19,16,4,-17,-17,2,-9,220.7149188678234,2.850936198228737e-008
220,-19,17,-6,17,-10,15,18,220.7149189021647,6.285068820943707e-008
220,-19,17,-5,-9,-15,18,-16,220.7149188853331,4.601903924594808e-008
220,-19,17,-1,-17,-18,-13,7,220.7149188604219,2.110786567754985e-008
220,-19,17,-1,13,14,-5,9,220.7149189032025,6.38885353509977e-008
220,-19,17,1,-17,-16,-10,2,220.7149187970038,4.231017669553694e-008
220,-19,17,4,-12,14,-12,-18,220.7149189007604,6.144634312477137e-008
220,-19,17,5,15,-3,11,12,220.7149187543956,8.491838343616109e-008
220,-19,17,16,8,-3,19,-6,220.7149189108348,7.152075909289124e-008
220,-19,18,-11,-19,-15,-2,-10,220.7149187636245,7.568948490188632e-008
220,-19,18,-2,-17,-16,-19,11,220.7149189185922,7.927818046482571e-008
220,-19,18,2,-17,-14,-7,-3,220.7149187420829,9.723115113047243e-008
220,-19,19,-12,-18,-1,-10,-15,220.7149188667199,2.740591753536137e-008
220,-19,19,-8,18,8,8,9,220.7149189151459,7.583190608784207e-008
220,-19,19,1,-8,7,-8,-12,220.7149189253831,8.6069036342451e-008
220,-19,19,7,-14,17,-19,-17,220.7149188517215,1.240749725184287e-008
220,-19,19,15,1,-5,3,9,220.714918827933,1.138099037234497e-008
220,-18,-19,8,17,12,-4,16,220.7149188293419,9.972126235879841e-009
220,-18,-19,17,-16,-6,-19,2,220.7149187632588,7.605524388054619e-008
220,-18,-18,-6,15,0,12,10,220.714918888197,4.88830096401216e-008
220,-18,-18,10,11,4,1,11,220.7149188083397,3.097434841947688e-008
220,-18,-18,19,-1,-8,11,-6,220.714918740976,9.833806302594894e-008
220,-18,-17,-19,-18,-18,-9,1,220.7149188787273,3.941332238355244e-008
220,-18,-17,-12,-1,-10,0,7,220.7149188663411,2.702711299207294e-008
220,-18,-17,-8,14,11,18,-9,220.7149188321947,7.119268730093609e-009
220,-18,-17,-4,-4,-2,6,-2,220.7149188992251,5.991105922475981e-008
220,-18,-17,10,11,-7,9,14,220.7149188680654,2.875140125979669e-008
220,-18,-17,13,4,17,-11,0,220.7149187562726,8.304144216708664e-008
220,-18,-17,15,-6,5,-8,-11,220.7149188727264,3.341236265441694e-008
220,-18,-17,19,12,-14,18,12,220.714918745809,9.350497975901817e-008
220,-18,-16,-6,13,3,9,7,220.7149188812933,4.197929115434818e-008
220,-18,-16,10,1,16,-10,-4,220.7149187632759,7.603813401146908e-008
220,-18,-15,-19,16,12,1,10,220.7149187424174,9.6896656032186e-008
220,-18,-15,-18,19,14,8,5,220.7149188906294,5.131539637659444e-008
220,-18,-15,-15,19,15,-2,14,220.7149188281398,1.117422243623878e-008
220,-18,-15,16,7,-8,6,10,220.714918869735,3.042094931515749e-008
220,-18,-14,13,-14,5,-14,-7,220.7149189298633,9.054929250851274e-008
220,-18,-13,-18,-18,-1,7,-19,220.7149189287056,8.939156259657466e-008
220,-18,-13,-18,18,1,13,12,220.7149188956033,5.6289252370334e-008
220,-18,-13,0,-4,5,-18,3,220.7149188447885,5.474475983646698e-009
220,-18,-13,2,-16,-13,-12,2,220.714918809826,2.948800670310448e-008
220,-18,-12,7,-14,-4,2,-19,220.714918740074,9.923999755301338e-008
220,-18,-12,10,-15,8,-19,-13,220.7149188602957,2.098173013109772e-008
220,-18,-11,-5,17,17,3,4,220.7149188597639,2.044987468252657e-008
220,-18,-11,0,9,5,-8,17,220.7149188806335,4.131948116992135e-008
220,-18,-11,6,-10,14,-17,-8,220.7149189143945,7.508049293392105e-008
220,-18,-11,15,-18,-3,-7,-16,220.714918831819,7.49500372876355e-009
220,-18,-10,-19,-13,-15,-11,7,220.7149189053671,6.605304747608898e-008
220,-18,-10,-16,15,-9,10,8,220.7149188106482,2.866579507099232e-008
220,-18,-10,-9,-6,2,-2,-8,220.714918778235,6.107902095209283e-008
220,-18,-10,-3,14,8,-1,13,220.714918786568,5.274605996419268e-008
220,-18,-10,12,15,16,-14,19,220.7149187682216,7.109244393177505e-008
220,-18,-9,-18,-18,18,-19,-19,220.7149188801961,4.088209948349686e-008
220,-18,-9,-10,-13,4,-17,-7,220.7149188132218,2.609223770377867e-008
220,-18,-9,-7,-7,-4,-14,7,220.7149188304832,8.830824071992538e-009
220,-18,-9,11,15,15,-11,17,220.7149188185579,2.07561470233486e-008
220,-18,-9,13,-19,-15,-7,-5,220.7149188216319,1.76821401964844e-008
220,-18,-8,0,-17,-3,-5,-17,220.7149188435276,4.213632109895116e-009
220,-18,-8,2,6,-2,3,6,220.7149188994227,6.010864694871998e-008
220,-18,-8,10,-14,-14,-11,5,220.7149188105544,2.875964355553151e-008
220,-18,-8,10,15,14,-8,15,220.7149188710327,3.171871298945916e-008
220,-18,-8,12,-1,17,-11,-7,220.7149187978048,4.150916765865986e-008
220,-18,-7,9,15,13,-5,13,220.7149189258012,8.648720495330053e-008
220,-18,-6,-12,10,3,6,6,220.7149188677461,2.843208335434611e-008
220,-18,-6,-10,-5,-8,-9,9,220.7149188651703,2.585625225037802e-008
220,-18,-6,3,-9,-16,-13,16,220.7149188726093,3.329532205498254e-008
220,-18,-6,3,-6,-14,5,0,220.7149187461391,9.317489002569346e-008
220,-18,-6,16,-9,-9,-3,-1,220.7149187947743,4.453974611351441e-008
220,-18,-5,-16,-16,-4,-2,-18,220.7149187544043,8.490971481478482e-008
220,-18,-5,0,9,12,-13,14,220.7149187900599,4.925408347844495e-008
220,-18,-5,3,6,-17,6,19,220.7149189062673,6.695324827887816e-008
220,-18,-5,6,-16,-6,-14,-3,220.7149187429699,9.634413800085895e-008
220,-18,-5,7,15,12,-2,11,220.7149187652952,7.401885682156717e-008
220,-18,-5,14,18,6,9,10,220.7149188462832,6.969230526010506e-009
220,-18,-5,17,13,2,16,0,220.7149189128732,7.355922093665868e-008
220,-18,-4,-9,-8,-8,-14,10,220.7149188100593,2.925472131209972e-008
220,-18,-4,-5,4,15,7,-16,220.7149188097814,2.953265720861964e-008
220,-18,-4,1,9,4,7,2,220.7149188560852,1.677116756582109e-008
220,-18,-4,6,15,11,1,9,220.7149188208545,1.845947394940595e-008
220,-18,-4,14,13,-14,17,18,220.7149187540295,8.528448347533413e-008
220,-18,-4,19,18,18,6,1,220.7149188910293,5.171526140657079e-008
220,-18,-3,-17,-13,-14,-3,-2,220.7149187564544,8.285965691356978e-008
220,-18,-3,-9,-11,-19,5,-2,220.714918886417,4.71029579784954e-008
220,-18,-3,-7,15,-15,17,17,220.7149187501393,8.917470495362068e-008
220,-18,-3,1,-11,-13,3,-6,220.7149187949976,4.431643674251973e-008
220,-18,-3,5,15,10,4,7,220.7149188790982,3.978416884820035e-008
220,-18,-3,13,3,-14,11,7,220.7149188865694,4.725535518446122e-008
220,-18,-3,18,18,16,12,-3,220.714918775638,6.367596938616771e-008
220,-18,-3,19,7,-4,12,1,220.7149188221969,1.71171450347174e-008
220,-18,-2,-14,9,17,-2,-2,220.7149189277018,8.838779308462108e-008
220,-18,-2,-9,9,17,-14,10,220.7149188005946,3.871940634780913e-008
220,-18,-2,-5,-5,-12,12,-8,220.7149189359487,9.663469313636597e-008
220,-18,-1,-19,8,14,-15,13,220.714918926277,8.69629843691655e-008
220,-18,-1,-18,-8,5,-10,-10,220.7149189289964,8.968237352746655e-008
220,-18,-1,15,13,10,2,6,220.7149187770237,6.229029736459779e-008
220,-18,0,-18,16,2,7,14,220.7149188993352,6.002119334880263e-008
220,-18,0,-14,14,9,-2,13,220.7149188649676,2.565357704042981e-008
220,-18,0,-6,12,15,-5,7,220.7149187583062,8.100778359221295e-008
220,-18,0,2,15,8,10,3,220.7149187686527,7.066134344313468e-008
220,-18,0,18,-7,-11,8,-7,220.7149188634838,2.416973643448728e-008
220,-18,1,-16,-2,-1,-14,10,220.7149189377915,9.847747151070507e-008
220,-18,1,-6,-19,7,-19,-16,220.7149189344087,9.509471965429839e-008
220,-18,1,1,15,7,13,1,220.7149188312878,8.026233899727231e-009
220,-18,1,11,-10,-3,2,-14,220.7149187575574,8.175663879228523e-008
220,-18,1,15,-14,-9,7,-18,220.7149189072028,6.788877726648934e-008
220,-18,2,0,15,6,16,-1,220.7149188974846,5.817059900437016e-008
220,-18,2,10,-15,9,-15,-16,220.7149187654177,7.389635925392213e-008
220,-18,3,-19,-6,-15,-13,19,220.7149188829771,4.366310690784303e-008
220,-18,3,-15,-11,-14,-10,8,220.7149187750248,6.428925303225697e-008
220,-18,3,1,-9,-16,4,-1,220.714918921637,8.232302661781432e-008
220,-18,3,11,-6,-2,14,-18,220.7149188757732,3.645916990535625e-008
220,-18,4,-4,9,-9,14,9,220.7149187955038,4.381018925414537e-008
220,-18,4,7,-1,0,-3,12,220.7149188148957,2.441831270516559e-008
220,-18,4,18,12,-5,5,17,220.7149188884862,4.917220053357596e-008
220,-18,5,-7,12,7,1,9,220.7149187571666,8.214738045353442e-008
220,-18,5,1,-13,3,-6,-14,220.7149188832492,4.393518793222029e-008
220,-18,5,14,11,0,18,-3,220.7149188706756,3.136156578875671e-008
220,-18,7,-17,-11,-5,4,-16,220.7149189379557,9.864169214779395e-008
220,-18,7,-13,12,9,13,-5,220.7149188790219,3.970788498008915e-008
220,-18,7,-12,-12,0,1,-18,220.7149189384421,9.912812970469531e-008
220,-18,7,-11,-11,-15,6,-7,220.7149189360405,9.672649525782617e-008
220,-18,7,13,13,18,10,-10,220.7149188604819,2.11679207495763e-008
220,-18,8,5,-9,1,1,-17,220.7149188731441,3.383010493962502e-008
220,-18,9,18,6,8,7,-7,220.7149189041764,6.486240522463049e-008
220,-18,10,9,-12,-18,19,-18,220.7149187698786,6.943537300685421e-008
220,-18,11,-10,-7,10,-19,-4,220.7149188765671,3.725310193658515e-008
220,-18,11,-9,13,-5,0,15,220.7149188780771,3.876309051520366e-008
220,-18,11,-3,-8,10,-3,-17,220.7149189367199,9.740591622175998e-008
220,-18,11,-3,-4,-7,-9,10,220.7149188962063,5.689230420102831e-008
220,-18,11,2,19,-4,14,16,220.7149188249578,1.435626018064795e-008
220,-18,11,3,2,2,6,-5,220.7149187484914,9.082262408810493e-008
220,-18,11,9,2,-11,9,5,220.7149188088011,3.05129503885837e-008
220,-18,11,14,16,7,18,-3,220.7149188901056,5.079158427179209e-008
220,-18,12,-17,-16,-16,7,-14,220.7149188734487,3.413470039959066e-008
220,-18,12,-8,-14,-12,-12,4,220.7149189244897,8.517565674992511e-008
220,-18,12,-6,7,6,-2,6,220.7149187638618,7.545219204985187e-008
220,-18,12,0,-7,-16,-5,11,220.7149187439568,9.53572225625976e-008
220,-18,12,3,8,4,5,2,220.7149187956836,4.363036509857921e-008
220,-18,13,-15,-6,-15,10,-4,220.7149187562841,8.30299029530579e-008
220,-18,13,-4,-19,-14,2,-15,220.7149188270931,1.222088030772284e-008
220,-18,13,-3,18,12,-4,17,220.7149188380227,1.291283524551545e-009
220,-18,13,0,-10,8,-15,-8,220.7149188182639,2.10501411856967e-008
220,-18,13,4,18,19,14,-8,220.7149188701375,3.08234859858203e-008
220,-18,13,6,-17,-17,2,-9,220.7149188594581,2.014408551076485e-008
220,-18,13,7,14,-2,15,6,220.7149188276973,1.161674845207017e-008
220,-18,13,13,-17,-4,-6,-14,220.7149187601392,7.91747822859179e-008
220,-18,14,-15,-11,-17,17,-16,220.7149188463576,7.043610139589873e-009
220,-18,14,-14,-9,11,-18,-10,220.7149188793432,4.00292208269093e-008
220,-18,14,-6,-18,0,-11,-15,220.7149189244099,8.509593385497283e-008
220,-18,14,-5,-12,-1,-5,-12,220.7149188775687,3.825468297691259e-008
220,-18,14,1,-17,-18,-13,7,220.7149188567018,1.73877765519137e-008
220,-18,14,1,13,14,-5,9,220.7149189233804,8.406638585256587e-008
220,-18,14,2,9,-15,14,14,220.7149187776145,6.169955213408684e-008
220,-18,14,3,-17,-16,-10,2,220.7149187912385,4.807549203178496e-008
220,-18,14,4,6,4,-12,15,220.7149188994692,6.015514486534812e-008
220,-18,14,13,10,2,2,9,220.7149189012162,6.190222734403506e-008
220,-18,15,-10,-14,8,-12,-17,220.714918914644,7.532995027759171e-008
220,-18,15,-9,-19,-15,-2,-10,220.7149187434952,9.581881954545679e-008
220,-18,15,-5,-15,1,-5,-18,220.7149188890169,4.970286227035103e-008
220,-18,15,0,-17,-16,-19,11,220.7149189146406,7.532653967246006e-008
220,-18,15,0,12,-1,8,9,220.7149187416457,9.766830544322147e-008
220,-18,15,1,-7,-13,5,-2,220.7149189005434,6.122934337327024e-008
220,-18,15,3,10,-13,13,15,220.7149187623914,7.692264603065269e-008
220,-18,16,-15,8,-6,8,10,220.7149187746034,6.471066171798157e-008
220,-18,16,-6,18,8,8,9,220.7149189386911,9.937704703588679e-008
220,-18,16,-4,-3,9,-14,2,220.7149188030054,3.63086201105034e-008
220,-18,16,6,14,4,1,14,220.7149187743192,6.499485039057618e-008
220,-18,16,14,4,-6,15,-4,220.7149187617937,7.752029773655522e-008
220,-18,17,-6,-6,16,-6,-18,220.7149187729995,6.631447035942983e-008
220,-18,17,19,-8,-12,-6,7,220.7149188121033,2.721071723499335e-008
220,-18,18,-13,-4,-11,-4,9,220.7149187837264,5.558757720791618e-008
220,-18,18,-3,-16,3,-18,-8,220.7149187414107,9.790329613679205e-008
220,-18,18,9,-10,-18,-13,17,220.7149188873538,4.803973752132151e-008
220,-18,18,9,-10,-19,-10,15,220.7149188574016,1.808757588150911e-008
220,-18,18,9,-10,-17,-16,19,220.7149189179869,7.86728833190864e-008
220,-18,18,18,13,0,10,7,220.7149187492387,9.007536050376075e-008
220,-18,19,-16,-19,-15,-9,-3,220.714918825422,1.389201997881173e-008
220,-18,19,-9,13,3,2,13,220.71491883368,5.634063882098417e-009
220,-18,19,-7,18,14,1,10,220.7149187719565,6.73574902521068e-008
220,-18,19,-4,13,6,19,-7,220.7149188464243,7.110287469913601e-009
220,-18,19,0,-12,-7,-14,4,220.7149188860809,4.676687126448087e-008
220,-18,19,2,-17,-9,-13,-2,220.7149187866005,5.27135455286043e-008
220,-18,19,8,-10,-19,-10,15,220.7149187722389,6.707514899062517e-008
220,-18,19,8,-10,-18,-13,17,220.7149188012363,3.80777294139989e-008
220,-18,19,8,-10,-17,-16,19,220.7149188308925,8.421466191066429e-009
220,-17,-19,-8,-18,-14,-9,-3,220.7149189277668,8.845273669066955e-008
220,-17,-19,-7,-7,13,-16,-3,220.7149188356748,3.639229362306651e-009
220,-17,-19,14,9,-17,15,14,220.7149188407229,1.408920979883988e-009
220,-17,-18,-16,19,14,8,5,220.7149188563125,1.699851281955489e-008
220,-17,-18,-14,4,6,-2,4,220.7149187910091,4.830491207030718e-008
220,-17,-18,-13,19,15,-2,14,220.7149187818358,5.747821774093609e-008
220,-17,-18,-11,-9,-7,-7,0,220.7149188112445,2.806953602885187e-008
220,-17,-18,-5,6,-3,15,-2,220.7149187725273,6.678672548332543e-008
220,-17,-18,0,1,7,1,-5,220.7149188373777,1.936314220074564e-009
220,-17,-17,-8,6,5,-5,11,220.7149188440545,4.740513759315945e-009
220,-17,-17,-1,-2,17,-1,-18,220.7149188048849,3.442914930928964e-008
