b0,A,B,C,D,E,F,G,Result,Delta
52,-19,3,15,-5,2,3,-8,52.9703215275184,4.980393697451291e-008
52,-19,3,18,-9,6,-5,-12,52.97032148227886,4.564391531403089e-009
52,-19,4,-13,11,3,8,1,52.97032150912856,3.141409621321145e-008
52,-19,4,-4,-17,-14,-16,12,52.97032152177805,4.406358300457214e-008
52,-19,4,14,-19,-13,10,-17,52.97032142713501,5.057945884345827e-008
52,-19,4,17,-8,1,7,-10,52.97032141853734,5.917712542213849e-008
52,-19,4,19,18,8,-1,11,52.97032137836193,9.935253331150307e-008
52,-19,5,-9,-13,-13,-8,7,52.97032143098962,4.672484266166066e-008
52,-19,5,18,-3,-1,2,-4,52.97032156998011,9.226564401387805e-008
52,-19,6,-15,-11,-16,0,4,52.97032141505402,6.266044749736466e-008
52,-19,6,-15,8,-7,9,9,52.97032154619921,6.848474498610813e-008
52,-19,6,-4,-17,8,-19,-5,52.97032153490978,5.71953151506932e-008
52,-19,6,12,9,1,19,-11,52.97032137939275,9.83217134375991e-008
52,-19,7,-4,13,-5,9,10,52.97032145454073,2.317373315463556e-008
52,-19,7,17,12,17,-16,11,52.97032146246158,1.525288695347626e-008
52,-19,7,18,6,7,-13,11,52.97032150492471,2.721024117136039e-008
52,-19,9,-2,-16,-12,-3,-2,52.97032155962907,8.191460665329942e-008
52,-19,10,-11,-13,13,-12,-12,52.97032140836644,6.934802598834722e-008
52,-19,10,4,19,-7,11,15,52.97032141193245,6.578201094953329e-008
52,-19,10,5,-16,-2,-18,3,52.97032144470579,3.30086749045222e-008
52,-19,10,7,12,4,5,3,52.97032141392962,6.378484584956823e-008
52,-19,10,9,10,5,9,-4,52.97032155925908,8.154461283993442e-008
52,-19,11,-12,11,-16,9,18,52.97032139645376,8.126070127900675e-008
52,-19,11,-11,-10,12,-3,-18,52.97032138328233,9.443213855320209e-008
52,-19,11,-1,16,-9,18,7,52.97032154484059,6.712613043191595e-008
52,-19,11,3,-17,-14,13,-17,52.97032146504659,1.266787563736216e-008
52,-19,12,-11,-11,-15,12,-9,52.97032152121022,4.349575277728945e-008
52,-19,12,-5,-7,-3,14,-17,52.97032157088631,9.317184179735705e-008
52,-19,13,5,-19,-6,-11,-3,52.9703214731192,4.595264613271866e-009
52,-19,13,12,9,16,-2,-5,52.97032146972877,7.98569033122476e-009
52,-19,14,-17,-12,-8,-18,13,52.97032153535702,5.764255917029004e-008
52,-19,14,-1,-19,2,-3,17,52.97032150244468,2.473021254445484e-008
52,-19,14,3,-8,3,-5,-8,52.97032149227156,1.455709508491054e-008
52,-19,14,6,-9,16,-9,-16,52.97032153344226,5.572779571139108e-008
52,-19,14,6,15,4,9,2,52.97032138247313,9.524133304239513e-008
52,-19,15,-17,-17,-15,-17,14,52.9703214889073,1.119283155048834e-008
52,-19,15,-1,-14,-5,-5,-5,52.97032155723927,7.952480984840804e-008
52,-19,16,-14,-13,-11,-4,1,52.97032141931667,5.839779504412945e-008
52,-19,16,-4,-19,-10,-13,3,52.97032152457872,4.686425825184415e-008
52,-19,16,12,-19,-2,-2,-16,52.97032143673693,4.09775324783368e-008
52,-19,16,19,11,10,-19,19,52.97032152283322,4.511876028345796e-008
52,-19,17,-19,13,-5,3,16,52.97032150488301,2.716854652362599e-008
52,-19,17,0,9,3,-8,7,52.97032139918597,7.852849392975259e-008
52,-19,17,5,-15,19,-15,-19,52.97032140557544,7.213902364355818e-008
52,-19,17,18,-13,2,0,-15,52.9703213868254,9.08890598338985e-008
52,-19,18,-8,-18,-11,-9,1,52.97032141056916,6.714530087492676e-008
52,-19,18,-7,11,0,-2,13,52.97032153532182,5.760735177773313e-008
52,-19,18,-1,16,4,2,10,52.97032141804339,5.967107341575684e-008
52,-19,19,-11,-13,-15,18,-17,52.97032141594701,6.176745870334344e-008
52,-19,19,11,18,12,-1,7,52.97032139811454,7.959992132100524e-008
52,-19,19,12,14,14,5,-5,52.97032141083554,6.687892550871766e-008
52,-18,-19,-17,-11,0,-1,-10,52.97032142198665,5.572781702767315e-008
52,-18,-19,-5,8,15,-7,1,52.97032152848699,5.0772527515619e-008
52,-18,-18,-16,9,17,0,-7,52.97032143827204,3.944242621400917e-008
52,-18,-18,7,3,-6,-11,19,52.97032147128593,6.4285359258065e-009
52,-18,-18,15,6,-2,1,8,52.97032151371668,3.600221987198893e-008
52,-18,-17,-17,18,18,4,-3,52.97032137885527,9.885919638463747e-008
52,-18,-17,-16,16,18,-1,0,52.97032149335751,1.564304596968213e-008
52,-18,-17,0,-2,-4,-8,8,52.97032152742012,4.970565470330257e-008
52,-18,-17,17,-10,9,-15,-7,52.97032150848212,3.076765153764427e-008
52,-18,-16,-13,12,16,-4,1,52.97032150220944,2.449497316092675e-008
52,-18,-15,-10,5,9,14,-17,52.97032143577773,4.193672964447615e-008
52,-18,-15,-9,15,7,15,-6,52.97032140638661,7.132785384555973e-008
52,-18,-15,-4,18,3,17,-1,52.97032157121101,9.34965456167447e-008
52,-18,-14,-18,13,16,1,-3,52.97032148974067,1.202620580897928e-008
52,-18,-14,-13,17,13,3,2,52.97032152225172,4.453725921393925e-008
52,-18,-14,12,-15,-15,-5,4,52.9703214419397,3.57747609314174e-008
52,-18,-13,-15,11,-8,1,15,52.97032145225607,2.545839805634387e-008
52,-18,-13,-14,-13,0,-14,-2,52.97032147582175,1.892715317808325e-009
52,-18,-13,-5,15,-5,12,9,52.9703215485098,7.079533759224432e-008
52,-18,-13,-2,-4,6,-14,-4,52.97032155943116,8.17166920796808e-008
52,-18,-13,1,14,9,-11,17,52.9703215514025,7.368803522922462e-008
52,-18,-13,14,-17,-17,-3,2,52.97032141876755,5.894690957575222e-008
52,-18,-13,19,-18,-13,-10,4,52.97032147347044,4.244029128130933e-009
52,-18,-12,-11,-16,-6,-5,-7,52.97032142027152,5.74429392941056e-008
52,-18,-12,-10,-18,-8,1,-13,52.97032141593353,6.178093059361345e-008
52,-18,-12,-8,4,0,17,-11,52.97032152236398,4.464951075533463e-008
52,-18,-11,-18,-8,8,2,-15,52.97032142796348,4.975098732984407e-008
52,-18,-11,-18,13,18,-10,6,52.97032156026735,8.255288719283271e-008
52,-18,-11,1,-9,15,-19,-3,52.97032139351506,8.419939945270016e-008
52,-18,-11,6,6,0,12,-5,52.97032137772074,9.999372707625298e-008
52,-18,-10,0,-13,-1,-13,-1,52.97032139433538,8.337908496969249e-008
52,-18,-9,-12,-19,-5,-8,-8,52.97032156093819,8.322372480051854e-008
52,-18,-9,8,16,-11,8,19,52.97032157149872,9.378425858130868e-008
52,-18,-9,11,-14,-11,-6,2,52.97032146868163,9.032838477196492e-009
52,-18,-8,-13,-17,1,2,-16,52.97032144436821,3.334625375828182e-008
52,-18,-8,-1,10,1,15,-5,52.97032153938244,6.166797561490967e-008
52,-18,-8,17,-19,-13,-9,2,52.97032137772001,9.999445893527081e-008
52,-18,-8,17,4,-18,8,14,52.9703213897161,8.799836592743304e-008
52,-18,-6,-15,-7,-15,-7,14,52.97032146808628,9.628188024635165e-009
52,-18,-5,-14,-17,16,-16,-14,52.97032146285188,1.486258582872324e-008
52,-18,-5,-7,15,-12,9,17,52.97032154661953,6.890506654144701e-008
52,-18,-5,-3,-9,-9,-13,12,52.97032151469541,3.698094985793432e-008
52,-18,-5,5,-18,3,-13,-10,52.97032147829783,5.833697969137575e-010
52,-18,-4,-13,-12,1,0,-17,52.97032142429806,5.341640019196348e-008
52,-18,-4,-1,-16,9,-5,-15,52.97032145965504,1.80594241783183e-008
52,-18,-4,3,10,-11,14,6,52.97032145581056,2.190390091527661e-008
52,-18,-4,16,-6,-3,11,-15,52.97032144242674,3.528771941319064e-008
52,-18,-3,-5,-12,-7,8,-15,52.97032143768051,4.003395304152946e-008
52,-18,-2,-12,5,11,-5,0,52.97032156299413,8.527966599558567e-008
52,-18,-2,12,-18,-15,5,-9,52.97032142057536,5.713910411486722e-008
52,-18,-2,13,-12,13,-12,-12,52.97032138189432,9.58201411549453e-008
52,-18,-1,-6,16,-18,18,16,52.97032138974008,8.797438511010114e-008
52,-18,0,-16,-11,-17,-6,11,52.97032145852712,1.918734682249124e-008
52,-18,0,-12,-16,-19,-17,19,52.97032145936031,1.835415730511159e-008
52,-18,0,-1,-17,-15,-13,10,52.97032140943563,6.827882970128485e-008
52,-18,0,14,-19,-17,15,-18,52.97032144638924,3.132522863324994e-008
52,-18,1,-19,-17,-4,-8,-7,52.97032151278446,3.506999490809903e-008
52,-18,1,-2,-17,-14,-16,12,52.9703214720248,5.689663851171645e-009
52,-18,2,-13,14,-12,10,15,52.97032144196766,3.574680107476524e-008
52,-18,2,-12,13,1,-4,17,52.97032142085512,5.68593421235164e-008
52,-18,2,-3,-17,-13,-19,14,52.97032153811629,6.040182398692195e-008
52,-18,3,-17,-7,-17,8,1,52.97032145760969,2.010477118119525e-008
52,-18,3,-13,-6,-4,-3,-1,52.9703215382041,6.048963285820719e-008
52,-18,3,-11,-11,8,-13,-9,52.97032147138172,6.332747659598681e-009
52,-18,3,-9,-9,-1,-10,0,52.97032151526035,3.754588817628246e-008
52,-18,4,19,12,17,-16,11,52.97032156776619,9.005172074694201e-008
52,-18,5,-13,-11,-15,0,3,52.97032148564546,7.930999856853305e-009
52,-18,5,5,-18,-9,-13,3,52.97032154472475,6.701028354427763e-008
52,-18,5,8,6,-2,19,-11,52.9703213926703,8.504416371124535e-008
52,-18,5,12,-15,-2,0,-14,52.97032148455609,6.84162415609535e-009
52,-18,6,0,-16,-12,-3,-2,52.97032139301018,8.470428269902186e-008
52,-18,6,5,-13,-8,3,-9,52.97032151580685,3.809238080521027e-008
52,-18,6,13,-17,-9,10,-19,52.97032140564006,7.207440688716815e-008
52,-18,7,-17,-14,3,-6,-18,52.97032146096961,1.674485616831589e-008
52,-18,7,-15,-14,-14,-14,13,52.9703215028002,2.508573970771977e-008
52,-18,8,-15,6,6,-15,19,52.97032156874312,9.102865305976593e-008
52,-18,9,4,-14,-5,13,-17,52.97032141366982,6.404464159004419e-008
52,-18,10,6,-14,12,-18,-5,52.97032139706115,8.06533151376243e-008
52,-18,10,14,9,16,-2,-5,52.97032152154724,4.383277740771518e-008
52,-18,11,-17,7,-3,14,-2,52.97032154299141,6.527694296210029e-008
52,-18,11,-13,-19,4,-12,-13,52.97032138474431,9.297015424181154e-008
52,-18,11,-11,-11,3,3,-17,52.97032140710776,7.060670270675473e-008
52,-18,11,-3,18,-9,17,10,52.97032144648275,3.123171410379655e-008
52,-18,12,-15,-17,-15,-17,14,52.97032145443893,2.327553261238791e-008
52,-18,12,17,12,18,-3,-3,52.97032138414419,9.357027153100717e-008
52,-18,13,-2,-19,-10,-13,3,52.97032144988699,2.782747543506048e-008
52,-18,15,14,18,15,-10,13,52.97032138884501,8.886945579433814e-008
52,-18,15,17,16,-4,18,1,52.97032156221636,8.450189170616795e-008
52,-18,16,-6,-14,-4,-13,2,52.97032141659759,6.111687866905413e-008
52,-18,16,1,3,11,-13,5,52.97032148920349,1.148902128988993e-008
52,-18,16,13,18,12,-1,7,52.97032144946622,2.824824463232289e-008
52,-18,16,14,14,14,5,-5,52.97032143632244,4.139202758324245e-008
52,-18,17,-2,15,1,10,4,52.97032143235747,4.535699815733096e-008
52,-18,17,0,16,1,13,2,52.97032146253748,1.517698677844237e-008
52,-18,17,2,13,9,-4,8,52.97032144308034,3.463412667770172e-008
52,-18,17,12,18,9,8,1,52.97032148010217,2.387707809248241e-009
52,-18,18,1,5,6,17,-18,52.97032145835235,1.936211191377879e-008
52,-18,18,4,-2,6,-16,8,52.97032150790204,3.018757865902444e-008
52,-18,18,11,18,6,17,-5,52.97032146008423,1.763023504963712e-008
52,-18,19,2,10,2,-8,15,52.97032152638416,4.866969760541906e-008
52,-18,19,2,10,17,-18,11,52.97032140247408,7.524038636574915e-008
52,-17,-18,-10,12,12,5,-4,52.97032140155496,7.615950181616427e-008
52,-17,-18,-6,15,12,-2,6,52.97032157469648,9.698202063646022e-008
52,-17,-18,-5,13,9,6,-1,52.97032141633274,6.138171926295399e-008
52,-17,-18,-1,7,15,-14,7,52.97032148833217,1.06177040493094e-008
52,-17,-16,-12,-16,7,-12,-11,52.97032139990793,7.780653277222882e-008
52,-17,-16,8,-13,1,7,-19,52.97032151670307,3.898860967410656e-008
52,-17,-15,-16,4,12,11,-18,52.97032154917984,7.146537228663874e-008
52,-17,-15,-11,19,11,6,3,52.97032149530543,1.759097045805902e-008
52,-17,-15,10,-12,8,-19,-1,52.97032145947642,1.823804041123367e-008
52,-17,-14,-9,-9,-16,-11,17,52.97032146805378,9.660688249368832e-009
52,-17,-14,-8,-13,3,-4,-15,52.97032144625556,3.145890303812848e-008
52,-17,-13,-18,-13,7,-6,-18,52.97032147327457,4.439890233243204e-009
52,-17,-13,-18,17,17,-3,4,52.9703215125131,3.479863863731225e-008
52,-17,-13,-15,15,17,-10,9,52.9703214603412,1.737326726924948e-008
52,-17,-13,-13,9,7,18,-15,52.97032154716547,6.945100494704093e-008
52,-17,-13,-6,15,11,-8,13,52.97032139425498,8.345948288024374e-008
52,-17,-13,0,-4,-6,-18,19,52.97032146330515,1.44093093012998e-008
52,-17,-13,3,-9,-7,7,-11,52.97032145416283,2.355163530864957e-008
52,-17,-12,-3,-15,1,-19,1,52.97032149008595,1.237148694599455e-008
52,-17,-12,10,-4,11,-7,-7,52.97032150835089,3.063642139977674e-008
52,-17,-11,-18,-12,12,-11,-9,52.97032148954382,1.182935704946431e-008
52,-17,-11,8,-15,14,-17,-9,52.97032143731354,4.040092704826748e-008
52,-17,-11,13,-11,-12,7,-7,52.97032148830258,1.058811704979235e-008
52,-17,-11,16,-13,-3,1,-13,52.97032141991163,5.780283629519545e-008
52,-17,-11,19,4,-18,8,14,52.97032155757147,7.985700989365796e-008
52,-17,-10,-12,-7,8,5,-18,52.97032156914015,9.14256830242266e-008
52,-17,-10,9,-13,-11,-6,3,52.97032154457792,6.686345699336016e-008
52,-17,-10,15,-17,13,-10,-18,52.97032155533717,7.762270115563297e-008
52,-17,-9,-9,-6,-4,0,-5,52.97032147480734,2.907128759943589e-009
52,-17,-9,7,-5,14,-15,-3,52.97032147319261,4.52185844324049e-009
52,-17,-9,10,-15,11,-17,-13,52.97032148149988,3.785416424761934e-009
52,-17,-8,-19,19,-2,6,18,52.97032147540192,2.312546598659537e-009
52,-17,-8,-3,7,-10,4,12,52.97032152361225,4.589778512809062e-008
52,-17,-8,15,-11,-6,-4,-2,52.97032156648464,8.877017876329774e-008
52,-17,-8,17,4,-15,7,12,52.97032154774755,7.00330815561756e-008
52,-17,-7,-17,-5,-5,-2,18,52.97032146184235,1.587211784226383e-008
52,-17,-7,-11,19,2,15,3,52.97032141519338,6.252108875060003e-008
52,-17,-7,11,-13,-6,-13,5,52.97032148643989,8.725429267997242e-009
52,-17,-6,-14,16,13,-13,17,52.97032157193541,9.422094393585212e-008
52,-17,-6,-10,4,14,-12,3,52.97032140876828,6.894618564956545e-008
52,-17,-6,-7,13,-1,5,11,52.97032156139723,8.368276382952899e-008
52,-17,-6,7,8,-16,6,18,52.97032152502548,4.731101199695331e-008
52,-17,-6,18,7,-2,6,3,52.97032148662211,8.907640847155562e-009
52,-17,-5,7,-16,-9,-18,10,52.9703214909368,1.32223405557852e-008
52,-17,-4,-19,3,-2,13,2,52.97032148855401,1.083954970226841e-008
52,-17,-4,12,-11,-13,19,-18,52.97032141217819,6.553626974437066e-008
52,-17,-4,19,-18,-9,0,-10,52.97032152299265,4.527818475708045e-008
52,-17,-3,-17,-8,-2,0,-10,52.97032142733787,5.03765917869714e-008
52,-17,-3,-14,-13,10,-3,-17,52.97032144848033,2.923413688904475e-008
52,-17,-3,-14,-1,6,2,-7,52.97032147385632,3.85814047376698e-009
52,-17,-3,-10,-16,-19,-17,19,52.97032143320284,4.451162283203303e-008
52,-17,-3,-10,5,-11,5,10,52.97032144223863,3.547583560248313e-008
52,-17,-2,-13,9,-9,10,5,52.9703214934632,1.574873920162645e-008
52,-17,-2,-10,11,5,-10,18,52.97032150129167,2.357720774170957e-008
52,-17,-2,-5,14,-5,2,18,52.97032153928033,6.156586351835358e-008
52,-17,-2,0,-17,-14,-16,12,52.97032142230747,5.540699277162275e-008
52,-17,-2,1,-18,-18,-8,7,52.97032155597204,7.825757109003462e-008
52,-17,-2,7,9,-13,17,5,52.97032155442539,7.671092561167825e-008
52,-17,-1,-12,-10,0,10,-19,52.97032151735741,3.964294137404067e-008
52,-17,-1,-12,16,-11,13,18,52.97032142339193,5.432253402659626e-008
52,-17,-1,-6,-15,16,-17,-12,52.97032156895939,9.124492095224923e-008
52,-17,-1,-1,-17,-13,-19,14,52.97032148657655,8.862087952365982e-009
52,-17,-1,4,-16,-9,-16,8,52.97032153225883,5.454436546870056e-008
52,-17,0,-16,4,11,-3,-3,52.97032150804338,3.032891982002184e-008
52,-17,0,-4,7,1,-1,6,52.97032154014876,6.243429595542693e-008
52,-17,0,-3,-17,-18,-6,6,52.97032156371504,8.600057554986051e-008
52,-17,1,-16,10,7,2,2,52.97032155115031,7.343584940144865e-008
52,-17,1,14,-17,-12,13,-19,52.97032138140654,9.630792874304461e-008
52,-17,2,-17,12,6,3,4,52.97032154031115,6.259668339225755e-008
52,-17,2,-8,-7,-7,-11,10,52.97032144662113,3.109333590600727e-008
52,-17,2,-8,12,-1,15,-1,52.97032141396871,6.374575889367407e-008
52,-17,2,7,-18,-9,-13,3,52.970321410995,6.671946550795838e-008
52,-17,2,17,11,-8,17,1,52.97032138522194,9.249252030940625e-008
52,-17,2,17,17,-10,19,6,52.97032153264584,5.493137678058702e-008
52,-17,3,-11,16,-4,12,9,52.97032143070219,4.701227851455769e-008
52,-17,4,-13,-14,-14,-14,13,52.9703214161574,6.155706699928487e-008
52,-17,4,14,17,2,13,2,52.9703214879283,1.021383155830336e-008
52,-17,5,-16,13,4,2,8,52.97032138815367,8.956079255995064e-008
52,-17,5,-14,7,-10,6,10,52.97032150765558,2.994111270027133e-008
52,-17,5,-12,-12,-17,6,-2,52.97032151365612,3.594166031462009e-008
52,-17,5,-4,-6,-8,2,-1,52.97032147011375,7.60071117156258e-009
52,-17,5,11,14,2,12,0,52.9703213779925,9.972196579610682e-008
52,-17,6,-7,5,10,-18,14,52.97032139346376,8.425070063822204e-008
52,-17,6,-6,-10,2,-8,-8,52.97032148647597,8.761503522691783e-009
52,-17,6,18,18,13,-11,16,52.9703214631045,1.460995946445109e-008
52,-17,6,19,11,9,19,-17,52.97032139579265,8.192181155664002e-008
52,-17,7,-16,-11,-11,-12,11,52.97032150867096,3.095649248052723e-008
52,-17,7,-8,-14,-18,12,-9,52.9703215673941,8.967963083250652e-008
52,-17,7,5,-14,-6,-2,-7,52.97032156024829,8.253382333123227e-008
52,-17,7,9,-15,-1,-13,-2,52.97032144834482,2.936964449418156e-008
52,-17,7,16,9,16,-2,-5,52.97032157331781,9.560334746083754e-008
52,-17,9,-13,-17,-15,-17,14,52.9703214199922,5.772226074896025e-008
52,-17,9,-2,-16,-13,4,-8,52.97032143468049,4.303397105331897e-008
52,-17,9,19,12,18,-3,-3,52.97032140735625,7.035821170120471e-008
52,-17,10,12,-3,-11,13,-5,52.97032150588166,2.81672001278821e-008
52,-17,11,-2,11,-5,11,4,52.97032155695634,7.924187173102837e-008
52,-17,11,2,-18,-11,2,-10,52.97032143308032,4.463414171596014e-008
52,-17,11,8,-19,-1,2,3,52.9703215001482,2.243373131705084e-008
52,-17,11,13,6,3,-1,-10,52.97032154156709,6.385262452113238e-008
52,-17,11,16,-13,11,-11,-13,52.97032147860499,8.905232107281336e-010
52,-17,11,17,19,10,3,6,52.97032140814746,6.956700815408112e-008
52,-17,11,19,17,12,5,0,52.97032138293731,9.477714968397777e-008
52,-17,12,-7,-13,-4,-17,7,52.97032145994246,1.777200253627598e-008
52,-17,12,-1,-10,3,0,-11,52.97032155393965,7.622518438665793e-008
52,-17,12,8,17,-7,12,11,52.97032144740992,3.030454109875791e-008
52,-17,12,12,10,14,4,-8,52.97032139908645,7.862801254532315e-008
52,-17,12,14,-6,-7,9,-8,52.97032148117499,3.460520758835628e-009
52,-17,12,16,18,15,-10,13,52.97032143309214,4.462232539026445e-008
52,-17,13,15,18,12,-1,7,52.9703215007435,2.302903112649801e-008
52,-17,13,16,14,14,5,-5,52.97032146178511,1.592935205962931e-008
52,-17,14,-19,-17,-17,-13,12,52.97032143792534,3.97891213310686e-008
52,-17,14,-5,-17,-15,10,-13,52.97032149747439,1.975993058067616e-008
52,-17,14,4,-16,1,8,-17,52.97032157463563,9.692116265114237e-008
52,-17,14,5,14,14,-18,18,52.97032140198503,7.572943161449075e-008
52,-17,14,14,18,9,8,1,52.97032154037808,6.266361651796615e-008
52,-17,15,-14,-10,-5,-13,7,52.97032149062101,1.290654694230398e-008
52,-17,15,-7,17,-5,12,10,52.97032138423927,9.347519380753511e-008
52,-17,15,-3,16,1,6,9,52.97032153623267,5.851820361613136e-008
52,-17,15,12,-19,13,-19,-16,52.97032148688368,9.169220049898286e-009
52,-17,15,13,18,6,17,-5,52.97032153223234,5.451787643551143e-008
52,-17,15,15,10,-7,18,1,52.97032150413079,2.64163233509862e-008
52,-17,16,4,10,17,-18,11,52.97032149322624,1.551177319925046e-008
52,-17,16,5,14,0,-3,15,52.97032149821065,2.049618785804341e-008
52,-17,16,7,-11,10,-3,-18,52.97032140247862,7.523584599766764e-008
52,-17,17,-19,-12,-15,8,-6,52.97032143407098,4.364348882290869e-008
52,-17,17,3,10,15,-12,7,52.97032138310762,9.460683969564343e-008
