b0,A,B,C,D,E,F,G,Result,Delta
111,-19,-10,14,1,18,11,5,111.0295356388837,9.571398607022275e-008
111,-19,-10,15,-1,-19,-15,0,111.0295355808588,3.768911938095698e-008
111,-19,-10,15,-1,-18,-18,2,111.0295355894253,4.625562155524676e-008
111,-19,-10,16,-1,-19,-8,-7,111.02953561563,7.246028133067739e-008
111,-19,-10,16,-1,-18,-11,-5,111.0295356260452,8.287554464914138e-008
111,-19,-10,16,-1,-17,-14,-3,111.0295356366835,9.351384733236046e-008
111,-19,-9,-8,-9,9,-13,-3,111.0295355744743,3.130462289391289e-008
111,-19,-9,12,1,18,18,-2,111.0295355894011,4.623140625881206e-008
111,-19,-9,12,1,19,15,0,111.0295355808355,3.766579936836934e-008
111,-19,-9,13,1,17,14,3,111.0295356366509,9.34812618424985e-008
111,-19,-9,13,1,18,11,5,111.0295356260139,8.284423813620379e-008
111,-19,-9,13,1,19,8,7,111.0295356155998,7.243016852953588e-008
111,-19,-9,14,-1,-18,-18,2,111.0295355782298,3.50600970477899e-008
111,-19,-9,14,-1,-19,-15,0,111.0295355697725,2.660277687027701e-008
111,-19,-9,15,-1,-19,-8,-7,111.0295356028999,5.973019767679944e-008
111,-19,-9,15,-1,-18,-11,-5,111.0295356131801,7.001047208632372e-008
111,-19,-9,15,-1,-16,-17,-1,111.0295356344081,9.123840527536231e-008
111,-19,-9,15,-1,-17,-14,-3,111.0295356236804,8.051068789427518e-008
111,-19,-9,19,1,2,18,14,111.029535505128,3.804166226473171e-008
111,-19,-8,11,1,18,18,-2,111.0295355782058,3.503613754674007e-008
111,-19,-8,11,1,19,15,0,111.0295355697493,2.657967002051009e-008
111,-19,-8,12,1,16,17,1,111.0295356343746,9.12049245016533e-008
111,-19,-8,12,1,17,14,3,111.0295356236482,8.047848609749053e-008
111,-19,-8,12,1,19,8,7,111.0295356028701,5.970046856873523e-008
111,-19,-8,12,1,18,11,5,111.0295356131492,6.997952084475401e-008
111,-19,-8,13,-1,-19,-15,0,111.0295355586898,1.552011497096828e-008
111,-19,-8,13,-1,-18,-18,2,111.029535567038,2.386833841683256e-008
111,-19,-8,14,-1,-18,-11,-5,111.02953560032,5.715034490094695e-008
111,-19,-8,14,-1,-17,-14,-3,111.0295356106824,6.751274383987038e-008
111,-19,-8,14,-1,-19,-8,-7,111.0295355901746,4.700493150266993e-008
111,-19,-8,14,-1,-16,-17,-1,111.0295356212691,7.809940427705442e-008
111,-19,-8,15,-1,-19,-1,-14,111.0295356352809,9.211126439367945e-008
111,-19,-8,18,1,2,18,14,111.0295354476387,9.553102131576452e-008
111,-19,-7,10,1,18,18,-2,111.0295355670145,2.384479103056947e-008
111,-19,-7,10,1,19,15,0,111.029535558667,1.549729233829567e-008
111,-19,-7,11,1,16,17,1,111.029535621236,7.806636403984157e-008
111,-19,-7,11,1,18,11,5,111.0295356002896,5.711987682843756e-008
111,-19,-7,11,1,17,14,3,111.0295356106507,6.748102521214605e-008
111,-19,-7,11,1,19,8,7,111.0295355901453,4.697561450939247e-008
111,-19,-7,12,-1,-19,-15,0,111.0295355476108,4.441105261321354e-009
111,-19,-7,12,-1,-18,-18,2,111.0295355558502,1.268050198177662e-008
111,-19,-7,12,1,19,1,14,111.0295356352424,9.207273876654654e-008
111,-19,-7,13,-1,-19,-8,-7,111.0295355774543,3.428459649512661e-008
111,-19,-7,13,-1,-18,-11,-5,111.029535587465,4.429527677984879e-008
111,-19,-7,13,-1,-17,-14,-3,111.0295355976895,5.45198588497442e-008
111,-19,-7,13,-1,-16,-17,-1,111.0295356081354,6.496573234926473e-008
111,-19,-7,14,-1,-19,-1,-14,111.0295356205217,7.735206963843666e-008
111,-19,-7,14,-1,-18,-4,-12,111.0295356328761,8.970640408278996e-008
111,-19,-6,-14,-1,4,-15,-1,111.0295355573169,1.414724692949676e-008
111,-19,-6,7,-4,-2,-7,4,111.029535450681,9.248867627320578e-008
111,-19,-6,9,1,18,18,-2,111.0295355558268,1.265715354747954e-008
111,-19,-6,9,1,19,15,0,111.0295355475883,4.418652110871335e-009
111,-19,-6,10,1,16,17,1,111.0295356081028,6.493314685940277e-008
111,-19,-6,10,1,17,14,3,111.0295355976583,5.448860918022547e-008
111,-19,-6,10,1,18,11,5,111.0295355874349,4.426517818956199e-008
111,-19,-6,10,1,19,8,7,111.0295355774254,3.425567740578117e-008
111,-19,-6,11,-1,-18,-18,2,111.029535544666,1.49634615809191e-009
111,-19,-6,11,-1,-19,-15,0,111.0295355365356,6.634110150116612e-009
111,-19,-6,11,1,18,4,12,111.0295356328364,8.966675579813455e-008
111,-19,-6,11,1,19,1,14,111.0295356204837,7.73140556020735e-008
111,-19,-6,12,-1,-19,-8,-7,111.0295355647388,2.156912159989588e-008
111,-19,-6,12,-1,-18,-11,-5,111.0295355746148,3.144516824704624e-008
111,-19,-6,12,-1,-17,-14,-3,111.0295355847019,4.153221766500792e-008
111,-19,-6,12,-1,-16,-17,-1,111.0295355950071,5.183740370284795e-008
111,-19,-6,13,-1,-19,-1,-14,111.0295356057691,6.25994402980723e-008
111,-19,-6,13,-1,-18,-4,-12,111.0295356179543,7.478463714960526e-008
111,-19,-6,13,-1,-17,-7,-10,111.0295356304215,8.725179156954255e-008
111,-19,-5,-9,-4,1,-15,0,111.0295355551453,1.197565779875731e-008
111,-19,-5,8,1,19,15,0,111.0295355365134,6.656264872617612e-009
111,-19,-5,8,1,18,18,-2,111.0295355446431,1.473409838581574e-009
111,-19,-5,9,1,16,17,1,111.0295355949749,5.180518769520859e-008
111,-19,-5,9,1,17,14,3,111.0295355846711,4.150139432113065e-008
111,-19,-5,9,1,18,11,5,111.0295355745852,3.141555282581976e-008
111,-19,-5,9,1,19,8,7,111.0295355647103,2.154058620362775e-008
111,-19,-5,10,-1,-19,-15,0,111.0295355254641,1.770557389590977e-008
111,-19,-5,10,-1,-18,-18,2,111.0295355334858,9.683915891400829e-009
111,-19,-5,10,1,16,10,8,111.0295356431387,9.996901439990324e-008
111,-19,-5,10,1,17,7,10,111.0295356303807,8.721103483821935e-008
111,-19,-5,10,1,18,4,12,111.0295356179152,7.474548624486488e-008
111,-19,-5,10,1,19,1,14,111.0295356057316,6.256192364162416e-008
111,-19,-5,11,-1,-18,-11,-5,111.0295355617699,1.860021825450531e-008
111,-19,-5,11,-1,-19,-8,-7,111.0295355520282,8.858535238687182e-009
111,-19,-5,11,-1,-17,-14,-3,111.0295355717195,2.854979186395212e-008
111,-19,-5,11,-1,-16,-17,-1,111.029535581884,3.871434728353052e-008
111,-19,-5,12,-1,-19,-1,-14,111.0295355910231,4.785339058344107e-008
111,-19,-5,12,-1,-18,-4,-12,111.0295356030392,5.986950668557256e-008
111,-19,-5,12,-1,-17,-7,-10,111.0295356153334,7.216371500362584e-008
111,-19,-5,12,-1,-16,-10,-8,111.0295356279158,8.474609103359398e-008
111,-19,-5,12,-1,-15,-13,-6,111.0295356407973,9.762766239873599e-008
111,-19,-5,18,-1,-2,6,-4,111.0295354624106,8.075906521298748e-008
111,-19,-4,7,1,18,18,-2,111.029535533463,9.706639048090437e-009
111,-19,-4,7,1,19,15,0,111.0295355254422,1.772750124473532e-008
111,-19,-4,8,1,16,17,1,111.0295355818523,3.868262865580618e-008
111,-19,-4,8,1,17,14,3,111.029535571689,2.851936642400688e-008
111,-19,-4,8,1,18,11,5,111.0295355617405,1.857087283951842e-008
111,-19,-4,8,1,19,8,7,111.029535552,8.830340902932221e-009
111,-19,-4,9,-1,-19,-15,0,111.0295355143962,2.877342808460526e-008
111,-19,-4,9,-1,-18,-18,2,111.0295355223093,2.086039785353933e-008
111,-19,-4,9,1,15,13,6,111.0295356407534,9.758372243595659e-008
111,-19,-4,9,1,16,10,8,111.0295356278738,8.470412637961999e-008
111,-19,-4,9,1,18,4,12,111.0295356030007,5.983098105843965e-008
111,-19,-4,9,1,17,7,10,111.0295356152931,7.212346986307239e-008
111,-19,-4,9,1,19,1,14,111.029535590986,4.781637130690797e-008
111,-19,-4,10,-1,-19,-8,-7,111.0295355393225,3.847219431918347e-009
111,-19,-4,10,-1,-18,-11,-5,111.0295355489298,5.760156795986404e-009
111,-19,-4,10,-1,-17,-14,-3,111.0295355587422,1.557249618144851e-008
111,-19,-4,10,-1,-16,-17,-1,111.0295355687664,2.559671941071429e-008
111,-19,-4,11,-1,-19,-1,-14,111.0295355762834,3.31137499642864e-008
111,-19,-4,11,-1,-18,-4,-12,111.0295355881308,4.496115479923901e-008
111,-19,-4,11,-1,-17,-7,-10,111.0295356002523,5.708257333481015e-008
111,-19,-4,11,-1,-16,-10,-8,111.0295356126575,6.948782527160802e-008
111,-19,-4,11,-1,-15,-13,-6,111.0295356253575,8.218778191348974e-008
111,-19,-4,11,-1,-14,-16,-4,111.0295356383633,9.519359878140676e-008
111,-19,-3,3,-1,6,-16,-19,111.0295354490324,9.413732016128051e-008
111,-19,-3,6,1,18,18,-2,111.0295355222869,2.088273731715162e-008
111,-19,-3,6,1,19,15,0,111.0295355143747,2.879498595120822e-008
111,-19,-3,7,1,16,17,1,111.0295355687351,2.556544131948613e-008
111,-19,-3,7,1,17,14,3,111.0295355587122,1.554248285629001e-008
111,-19,-3,7,1,18,11,5,111.029535548901,5.731294550059829e-009
111,-19,-3,7,1,19,8,7,111.0295355392947,3.874987442031852e-009
111,-19,-3,8,-1,-19,-15,0,111.0295355033322,3.983748797509179e-008
111,-19,-3,8,-1,-18,-18,2,111.0295355111367,3.203300025234057e-008
111,-19,-3,8,1,15,13,6,111.0295356253142,8.21445524934461e-008
111,-19,-3,8,1,14,16,4,111.029535638318,9.514830878742941e-008
111,-19,-3,8,1,16,10,8,111.0295356126161,6.944641484096792e-008
111,-19,-3,8,1,17,7,10,111.0295356002126,5.704292505015474e-008
111,-19,-3,8,1,18,4,12,111.0295355880928,4.492316918458528e-008
111,-19,-3,8,1,19,1,14,111.029535576247,3.307729912194191e-008
111,-19,-3,9,-1,-19,-8,-7,111.0295355266215,1.654812820106599e-008
111,-19,-3,9,-1,-18,-11,-5,111.0295355360948,7.074888230818033e-009
111,-19,-3,9,-1,-17,-14,-3,111.0295355457701,2.600373250061239e-009
111,-19,-3,9,-1,-16,-17,-1,111.0295355556541,1.248440639756154e-008
111,-19,-3,10,-1,-18,-4,-12,111.0295355732293,3.005959570145933e-008
111,-19,-3,10,-1,-19,-1,-14,111.0295355615503,1.838066054915544e-008
111,-19,-3,10,-1,-17,-7,-10,111.029535585178,4.200830971967662e-008
111,-19,-3,10,-1,-16,-10,-8,111.0295355974065,5.423677862381737e-008
111,-19,-3,10,-1,-15,-13,-6,111.0295356099251,6.675540475953312e-008
111,-19,-3,10,-1,-14,-16,-4,111.0295356227449,7.957520153922815e-008
111,-19,-3,10,-1,-13,-19,-2,111.0295356358776,9.270789291804249e-008
111,-19,-3,11,-1,-17,0,-17,111.0295356429107,9.974105807941669e-008
111,-19,-3,11,-1,-18,3,-19,111.029535627879,8.470931334159104e-008
111,-19,-2,-10,-1,4,5,-17,111.0295356345772,9.140754286818265e-008
111,-19,-2,5,1,19,15,0,111.0295355033109,3.985874741374573e-008
111,-19,-2,5,1,18,18,-2,111.0295355111146,3.205511234227743e-008
111,-19,-2,6,1,16,17,1,111.0295355556231,1.245345515599183e-008
111,-19,-2,6,1,19,8,7,111.0295355265941,1.657558357237576e-008
111,-19,-2,6,1,17,14,3,111.0295355457404,2.570757828834758e-009
111,-19,-2,6,1,18,11,5,111.0295355360663,7.103366783667298e-009
111,-19,-2,7,-1,-19,-15,0,111.0295354922718,5.089792409762595e-008
111,-19,-2,7,-1,-18,-18,2,111.0295354999678,4.320189361806115e-008
111,-19,-2,7,1,14,16,4,111.0295356227003,7.953063629884127e-008
111,-19,-2,7,1,13,19,2,111.0295356358309,9.266126710372191e-008
111,-19,-2,7,1,15,13,6,111.0295356098824,6.67127579845328e-008
111,-19,-2,7,1,16,10,8,111.0295355973656,5.419589399480174e-008
111,-19,-2,7,1,17,7,10,111.0295355851389,4.196918723664567e-008
111,-19,-2,7,1,18,4,12,111.0295355731918,3.002215009928477e-008
111,-19,-2,7,1,19,1,14,111.0295355615144,1.834469287587126e-008
111,-19,-2,8,-1,-19,-8,-7,111.0295355139255,2.924413422533689e-008
111,-19,-2,8,-1,-18,-11,-5,111.0295355232648,1.990483156077971e-008
111,-19,-2,8,-1,-17,-14,-3,111.0295355328031,1.036656271935499e-008
111,-19,-2,8,-1,-16,-17,-1,111.029535542547,6.226912319107214e-010
111,-19,-2,8,1,18,-3,19,111.0295356278286,8.465887901820679e-008
111,-19,-2,8,1,17,0,17,111.0295356428579,9.968820791073085e-008
111,-19,-2,9,-1,-19,-1,-14,111.0295355468238,3.654093916338752e-009
111,-19,-2,9,-1,-18,-4,-12,111.0295355583344,1.516472991625051e-008
111,-19,-2,9,-1,-17,-7,-10,111.0295355701107,2.694100942335354e-008
111,-19,-2,9,-1,-16,-10,-8,111.0295355821625,3.899283740338433e-008
111,-19,-2,9,-1,-14,-16,-4,111.0295356071342,6.396450658030517e-008
111,-19,-2,9,-1,-15,-13,-6,111.0295355945001,5.13304172500284e-008
111,-19,-2,9,-1,-13,-19,-2,111.0295356200765,7.690680092764524e-008
111,-19,-2,10,-1,-17,0,-17,111.0295356251822,8.201250523143244e-008
111,-19,-2,10,-1,-18,3,-19,111.0295356103718,6.720216561006964e-008
111,-19,-2,10,-1,-16,-3,-15,111.0295356403713,9.720163518522895e-008
111,-19,-1,-16,-3,5,-1,-9,111.0295356379482,9.477851392603043e-008
111,-19,-1,4,1,19,15,0,111.0295354922508,5.091889931918558e-008
111,-19,-1,4,1,18,18,-2,111.029535499946,4.322363622577541e-008
111,-19,-1,5,1,16,17,1,111.0295355425166,6.531166718559689e-010
111,-19,-1,5,1,18,11,5,111.0295355232367,1.99329548422611e-008
111,-19,-1,5,1,19,8,7,111.0295355138986,2.927112063844106e-008
111,-19,-1,5,1,17,14,3,111.0295355327739,1.039582286921359e-008
111,-19,-1,6,-1,-19,-15,0,111.029535481215,6.195463697622472e-008
111,-19,-1,6,-1,-18,-18,2,111.0295354888028,5.436687899873505e-008
111,-19,-1,6,1,15,13,6,111.029535594458,5.128836733092612e-008
111,-19,-1,6,1,13,19,2,111.0295356200305,7.686084302349627e-008
111,-19,-1,6,1,14,16,4,111.0295356070903,6.392058082838048e-008
111,-19,-1,6,1,16,10,8,111.0295355821222,3.895254963026673e-008
111,-19,-1,6,1,18,4,12,111.0295355582974,1.512776748313627e-008
111,-19,-1,6,1,17,7,10,111.0295355700722,2.690249800707534e-008
111,-19,-1,6,1,19,1,14,111.0295355467884,3.618708888097899e-009
111,-19,-1,7,-1,-19,-8,-7,111.0295355012344,4.193523750473105e-008
111,-19,-1,7,-1,-18,-11,-5,111.0295355104398,3.272985793500993e-008
111,-19,-1,7,-1,-17,-14,-3,111.0295355198413,2.332841120278317e-008
111,-19,-1,7,-1,-16,-17,-1,111.0295355294453,1.372437452573649e-008
111,-19,-1,7,1,16,3,15,111.0295356403168,9.714707971397729e-008
111,-19,-1,7,1,18,-3,19,111.0295356103221,6.715244182942115e-008
111,-19,-1,7,1,17,0,17,111.0295356251301,8.196045087061066e-008
111,-19,-1,8,-1,-16,-10,-8,111.0295355669257,2.375604424287303e-008
111,-19,-1,8,-1,-19,-1,-14,111.0295355321037,1.106597835587309e-008
111,-19,-1,8,-1,-18,-4,-12,111.0295355434462,2.76543232757831e-010
111,-19,-1,8,-1,-17,-7,-10,111.0295355550503,1.188060139156733e-008
111,-19,-1,8,-1,-15,-13,-6,111.0295355790824,3.591274833070202e-008
111,-19,-1,8,-1,-14,-16,-4,111.0295355915313,4.836159916976612e-008
111,-19,-1,8,-1,-13,-19,-2,111.0295356042833,6.11135817507602e-008
111,-19,-1,9,-1,-18,3,-19,111.0295355928739,4.970425493411312e-008
111,-19,-1,9,-1,-16,-3,-15,111.0295356224254,7.925568468181155e-008
111,-19,-1,9,-1,-15,-6,-13,111.0295356377754,9.460576677611243e-008
111,-19,-1,9,-1,-17,0,-17,111.0295356074633,6.429361576465453e-008
111,-19,-1,15,-1,2,-17,-19,111.0295355740679,3.08981782382034e-008
111,-19,0,-19,-1,10,-16,-1,111.0295354768048,6.636489047195937e-008
111,-19,0,3,1,18,18,-2,111.0295354887813,5.438839423277386e-008
111,-19,0,3,1,19,15,0,111.0295354811944,6.197525692641648e-008
111,-19,0,4,1,16,17,1,111.0295355294153,1.375434521833086e-008
111,-19,0,4,1,17,14,3,111.0295355198124,2.335725923785503e-008
111,-19,0,4,1,18,11,5,111.0295355104121,3.275754067999515e-008
111,-19,0,4,1,19,8,7,111.0295355012077,4.196195391159563e-008
111,-19,0,5,-1,-18,-18,2,111.0295354776415,6.552818376803771e-008
111,-19,0,5,-1,-19,-15,0,111.0295354701621,7.300756976746925e-008
111,-19,0,5,1,13,19,2,111.0295356042379,6.106826333507343e-008
111,-19,0,5,1,14,16,4,111.0295355914879,4.831824185203004e-008
111,-19,0,5,1,16,10,8,111.0295355668861,2.37163817473629e-008
111,-19,0,5,1,15,13,6,111.0295355790411,3.587138053262606e-008
111,-19,0,5,1,18,4,12,111.0295355434098,2.401066012680531e-010
111,-19,0,5,1,17,7,10,111.0295355550124,1.184270104204188e-008
111,-19,0,5,1,19,1,14,111.0295355320688,1.110089442590834e-008
111,-19,0,6,-1,-17,-14,-3,111.0295355068846,3.628504430253088e-008
111,-19,0,6,-1,-19,-8,-7,111.0295354885481,5.462159435865033e-008
111,-19,0,6,-1,-18,-11,-5,111.0295354976198,4.55498820883804e-008
111,-19,0,6,-1,-16,-17,-1,111.0295355163489,2.682081401417236e-008
111,-19,0,6,1,16,3,15,111.0295356223716,7.920193922927865e-008
111,-19,0,6,1,15,6,13,111.0295356377192,9.454949179144023e-008
111,-19,0,6,1,17,0,17,111.029535607412,6.424230036827794e-008
111,-19,0,6,1,18,-3,19,111.029535592825,4.965529853961925e-008
111,-19,0,7,-1,-19,-1,-14,111.0295355173901,2.577952784577064e-008
111,-19,0,7,-1,-18,-4,-12,111.0295355285647,1.460497855987342e-008
111,-19,0,7,-1,-17,-7,-10,111.0295355399969,3.172758056280145e-009
111,-19,0,7,-1,-16,-10,-8,111.0295355516961,8.526384931428765e-009
111,-19,0,7,-1,-15,-13,-6,111.0295355636723,2.050259695351997e-008
111,-19,0,7,-1,-14,-16,-4,111.0295355759359,3.276618087966199e-008
111,-19,0,7,-1,-13,-19,-2,111.029535588498,4.532829223080626e-008
111,-19,0,8,-1,-18,3,-19,111.0295355753852,3.221556710286677e-008
111,-19,0,8,-1,-17,0,-17,111.0295355897538,4.658416230540752e-008
111,-19,0,8,-1,-16,-3,-15,111.0295356044893,6.131958230071177e-008
111,-19,0,8,-1,-15,-6,-13,111.0295356196065,7.643686217306822e-008
111,-19,0,8,-1,-14,-9,-11,111.0295356351214,9.195174754950131e-008
111,-19,0,12,1,-2,17,19,111.029535566144,2.297431933584448e-008
111,-19,1,-7,-5,8,-4,-19,111.029535555275,1.210534605888824e-008
111,-19,1,-2,-8,1,-13,11,111.0295354959863,4.718341983789287e-008
111,-19,1,2,1,18,18,-2,111.0295354776205,6.554921583301621e-008
111,-19,1,2,1,19,15,0,111.0295354701417,7.302797655484028e-008
111,-19,1,3,1,16,17,1,111.0295355163193,2.685032995941583e-008
111,-19,1,3,1,18,11,5,111.0295354975926,4.557712429686944e-008
111,-19,1,3,1,17,14,3,111.0295355068562,3.631346601196128e-008
111,-19,1,3,1,19,8,7,111.0295354885218,5.464784180730931e-008
111,-19,1,4,-1,-19,-15,0,111.0295354591128,8.40568787907614e-008
111,-19,1,4,-1,-18,-18,2,111.0295354664842,7.668552370887483e-008
111,-19,1,4,1,13,19,2,111.0295355884534,4.528369856870995e-008
111,-19,1,4,1,14,16,4,111.0295355758932,3.272349147209752e-008
111,-19,1,4,1,16,10,8,111.0295355516571,8.487376135235536e-009
111,-19,1,4,1,17,7,10,111.0295355399595,3.210161025890557e-009
111,-19,1,4,1,15,13,6,111.0295355636315,2.046178337877791e-008
111,-19,1,4,1,19,1,14,111.0295355173557,2.581393232503615e-008
111,-19,1,4,1,18,4,12,111.0295355285288,1.464083254631987e-008
111,-19,1,5,-1,-18,-11,-5,111.0295354848048,5.83648898100364e-008
111,-19,1,5,-1,-17,-14,-3,111.029535493933,4.92366467597094e-008
111,-19,1,5,-1,-19,-8,-7,111.0295354758666,6.730307688940229e-008
111,-19,1,5,-1,-16,-17,-1,111.0295355032577,3.991195285379945e-008
111,-19,1,5,1,16,3,15,111.0295356044364,6.126667528860708e-008
111,-19,1,5,1,14,9,11,111.0295356350631,9.189344041260483e-008
111,-19,1,5,1,15,6,13,111.029535619551,7.63813119419865e-008
111,-19,1,5,1,17,0,17,111.0295355897033,4.653365692774969e-008
111,-19,1,5,1,18,-3,19,111.029535575337,3.216734967281809e-008
111,-19,1,6,-1,-19,-1,-14,111.0295355026831,4.048655455335393e-008
111,-19,1,6,-1,-18,-4,-12,111.0295355136899,2.947975019651494e-008
111,-19,1,6,-1,-16,-10,-8,111.0295355364736,6.696055265820178e-009
111,-19,1,6,-1,-17,-7,-10,111.0295355249504,1.821932471557375e-008
111,-19,1,6,-1,-14,-16,-4,111.0295355603481,1.717845066195878e-008
111,-19,1,6,-1,-15,-13,-6,111.0295355482695,5.099778377370967e-009
111,-19,1,6,-1,-13,-19,-2,111.0295355727206,2.955096078949282e-008
111,-19,1,7,-1,-18,3,-19,111.0295355579058,1.473610211633059e-008
111,-19,1,7,-1,-17,0,-17,111.029535572054,2.888428696223855e-008
111,-19,1,7,-1,-16,-3,-15,111.029535586563,4.339337067449378e-008
111,-19,1,7,-1,-15,-6,-13,111.0295356014477,5.827806148772652e-008
111,-19,1,7,-1,-14,-9,-11,111.0295356167237,7.35540055529782e-008
111,-19,1,7,-1,-13,-12,-9,111.0295356324075,8.92378295702656e-008
111,-19,2,1,1,18,18,-2,111.0295354664633,7.670638524359674e-008
111,-19,2,1,1,19,15,0,111.0295354590927,8.407694451761927e-008
111,-19,2,2,1,16,17,1,111.0295355032286,3.994104247340147e-008
111,-19,2,2,1,18,11,5,111.029535484778,5.839167727117456e-008
111,-19,2,2,1,17,14,3,111.0295354939051,4.926454266751534e-008
111,-19,2,2,1,19,8,7,111.0295354758408,6.732891222327453e-008
111,-19,2,3,-1,-19,-15,0,111.0295354480672,9.510243614840874e-008
111,-19,2,3,-1,-18,-18,2,111.0295354553305,8.783922567090485e-008
111,-19,2,3,1,13,19,2,111.0295355726767,2.950703503756813e-008
111,-19,2,3,1,14,16,4,111.0295355603061,1.713645758627536e-008
111,-19,2,3,1,15,13,6,111.0295355482292,5.05954744767223e-009
111,-19,2,3,1,16,10,8,111.0295355364352,6.734495627824799e-009
111,-19,2,3,1,17,7,10,111.0295355249135,1.825617346185027e-008
111,-19,2,3,1,18,4,12,111.0295355136547,2.951499311620864e-008
111,-19,2,3,1,19,1,14,111.0295355026492,4.05204616527044e-008
111,-19,2,4,-1,-18,-11,-5,111.0295354719948,7.117486688912322e-008
111,-19,2,4,-1,-19,-8,-7,111.02953546319,7.997969930784166e-008
111,-19,2,4,-1,-16,-17,-1,111.0295354901719,5.299777683376306e-008
111,-19,2,4,-1,-17,-14,-3,111.0295354809866,6.218303383320745e-008
111,-19,2,4,1,13,12,9,111.0295356323473,8.917761817883729e-008
111,-19,2,4,1,15,6,13,111.0295356013932,5.822347759476543e-008
111,-19,2,4,1,14,9,11,111.0295356166663,7.349663633249293e-008
111,-19,2,4,1,16,3,15,111.0295355865109,4.334123104854371e-008
111,-19,2,4,1,18,-3,19,111.0295355578582,1.468852417474409e-008
111,-19,2,4,1,17,0,17,111.0295355720042,2.883454897073534e-008
111,-19,2,5,-1,-19,-1,-14,111.0295354879825,5.518718637631537e-008
111,-19,2,5,-1,-18,-4,-12,111.0295354988219,4.434778588802146e-008
111,-19,2,5,-1,-17,-7,-10,111.0295355099109,3.325880015836447e-008
111,-19,2,5,-1,-15,-13,-6,111.029535532874,1.029567897603556e-008
111,-19,2,5,-1,-16,-10,-8,111.0295355212583,2.191139003571152e-008
111,-19,2,5,-1,-14,-16,-4,111.0295355447681,1.598408516656491e-009
111,-19,2,5,-1,-13,-19,-2,111.0295355569512,1.378155900511047e-008
111,-19,2,6,-1,-18,3,-19,111.0295355404355,2.734211079769011e-009
111,-19,2,6,-1,-16,-3,-15,111.0295355686467,2.547704980315757e-008
111,-19,2,6,-1,-15,-6,-13,111.0295355832993,4.012963472632691e-008
111,-19,2,6,-1,-17,0,-17,111.0295355543636,1.119393289172876e-008
111,-19,2,6,-1,-14,-9,-11,111.0295355983366,5.516690748663677e-008
111,-19,2,6,-1,-13,-12,-9,111.029535613775,7.060528162128321e-008
111,-19,2,6,-1,-12,-15,-7,111.0295356296318,8.646210858387349e-008
111,-19,3,0,1,19,15,0,111.0295354480474,9.512224607988173e-008
111,-19,3,0,1,18,18,-2,111.0295354553099,8.785973193425889e-008
111,-19,3,1,1,16,17,1,111.0295354901433,5.302641170601419e-008
111,-19,3,1,1,17,14,3,111.0295354809591,6.221053183708136e-008
111,-19,3,1,1,18,11,5,111.0295354719683,7.120132750060293e-008
111,-19,3,1,1,19,8,7,111.0295354631645,8.000515094863658e-008
111,-19,3,2,-1,-18,-18,2,111.0295354441806,9.898906228045235e-008
111,-19,3,2,1,13,19,2,111.0295355569079,1.37382158982291e-008
111,-19,3,2,1,14,16,4,111.0295355447268,1.557083351144684e-009
111,-19,3,2,1,15,13,6,111.0295355328345,1.033521357385325e-008
