b0,A,B,C,D,E,F,G,Result,Delta
216,-19,-19,-10,-6,-17,-3,-16,216.1695384705105,3.775318191401311e-008
216,-19,-19,-10,5,18,2,10,216.1695385040544,4.209312010061694e-009
216,-19,-19,-10,6,6,17,13,216.1695384891999,1.90637763353152e-008
216,-19,-19,-1,-2,-2,-19,8,216.1695385319679,2.37041319905984e-008
216,-19,-18,-19,-6,-17,-16,-3,216.1695384801994,2.806430643431668e-008
216,-19,-18,-13,1,8,16,-17,216.169538601705,9.34412582864752e-008
216,-19,-18,-12,5,14,16,0,216.1695385452619,3.699821604641329e-008
216,-19,-18,-6,-6,-11,-13,-12,216.1695384636899,4.45738521648309e-008
216,-19,-18,-5,6,0,6,13,216.1695384114586,9.680510970611067e-008
216,-19,-18,0,-5,-17,-3,-10,216.1695384529635,5.53002337255748e-008
216,-19,-18,0,5,6,17,7,216.1695384868676,2.139611865459301e-008
216,-19,-18,6,4,11,11,2,216.1695385933937,8.512998306287045e-008
216,-19,-18,14,3,12,13,-7,216.1695385047605,3.503231482682168e-009
216,-19,-18,15,4,3,14,7,216.169538466449,4.181470103503671e-008
216,-19,-18,18,3,17,-15,16,216.1695385767677,6.850399358881987e-008
216,-19,-18,19,-3,7,-10,-15,216.1695384707232,3.754047384063597e-008
216,-19,-17,-19,6,14,4,18,216.1695384371463,7.111736977094552e-008
216,-19,-17,-13,-2,-11,1,-3,216.1695384862406,2.202315840804658e-008
216,-19,-17,-7,2,-2,4,12,216.1695384300861,7.817766345397104e-008
216,-19,-17,-2,-6,-8,-14,-14,216.1695385611631,5.289933824315085e-008
216,-19,-17,-2,-5,-13,-17,0,216.1695385108482,2.584442881925497e-009
216,-19,-17,0,4,17,5,2,216.1695385404539,3.219014388378128e-008
216,-19,-17,1,5,10,1,19,216.1695385911642,8.290049891002127e-008
216,-19,-17,3,1,10,-5,2,216.1695384379896,7.027409765214543e-008
216,-19,-17,8,-4,-14,-14,4,216.1695385054851,2.778620000754017e-009
216,-19,-17,13,1,-11,1,15,216.1695385116202,3.356490196892992e-009
216,-19,-17,14,-6,2,-19,-19,216.1695385437601,3.549641292011074e-008
216,-19,-17,18,-2,18,-16,-13,216.1695385443973,3.61336276455404e-008
216,-19,-16,-15,-7,-8,-16,-18,216.1695384771622,3.110150714746851e-008
216,-19,-16,-15,-1,0,-16,7,216.1695386040324,9.576871207173099e-008
216,-19,-16,-13,-6,-15,-9,-12,216.1695384406698,6.759387360943947e-008
216,-19,-16,-13,5,16,8,6,216.1695384201242,8.81395294527465e-008
216,-19,-16,-12,5,19,-3,14,216.16953855668,4.841623990614608e-008
