b0,A,B,C,D,E,F,G,Result,Delta
143,-19,-12,13,-4,-16,-10,-10,143.1118458837183,7.609762064930692e-008
143,-19,-12,14,3,14,11,2,143.1118458088054,1.184758957606391e-009
143,-19,-12,18,3,7,10,10,143.1118458456131,3.799249270741711e-008
143,-19,-11,-15,3,-1,16,13,143.1118458200361,1.241542690877395e-008
143,-19,-11,-12,-3,1,-5,-6,143.1118458826945,7.507387067562377e-008
143,-19,-11,-12,5,9,-11,-8,143.1118458856179,7.799729928592569e-008
143,-19,-11,-8,-6,-18,-17,-19,143.1118457434122,6.420847853405576e-008
143,-19,-11,4,4,19,1,16,143.1118458861412,7.852054295653943e-008
143,-19,-11,5,1,-7,12,5,143.1118457273122,8.030841058825899e-008
143,-19,-11,11,-2,7,-11,-14,143.111845819451,1.183036602014909e-008
143,-19,-11,12,-4,-16,-10,-10,143.1118457955428,1.207783384415961e-008
143,-19,-11,12,-4,-17,-7,-12,143.1118457105223,9.709836490401358e-008
143,-19,-11,12,-4,-15,-13,-8,143.1118458825756,7.495498266507639e-008
143,-19,-11,13,3,13,14,0,143.1118458181859,1.056523046827351e-008
143,-19,-10,-1,2,-10,5,19,143.1118457286876,7.893305564721231e-008
143,-19,-10,3,4,18,4,14,143.1118458849506,7.733001439191867e-008
143,-19,-10,3,4,19,1,16,143.1118458008599,6.760728865629062e-009
143,-19,-10,11,-4,-14,-16,-6,143.1118458814429,7.38222922791465e-008
143,-19,-10,11,-4,-15,-13,-8,143.1118457933942,1.422640139026044e-008
143,-19,-10,12,3,12,17,-2,143.1118458278991,2.027843493124237e-008
143,-19,-10,16,3,6,13,8,143.1118457584626,4.915804652227962e-008
143,-19,-10,18,-4,-6,-11,-19,143.1118457329107,7.470993068636744e-008
143,-19,-9,-11,-1,-14,12,-8,143.1118458556276,4.800693886863883e-008
143,-19,-9,2,4,17,7,12,143.1118458837619,7.614130481670145e-008
143,-19,-9,2,4,18,4,14,143.1118457987309,8.889770697351196e-009
143,-19,-9,2,4,19,1,16,143.1118457156155,9.200510930895689e-008
143,-19,-9,10,-4,-14,-16,-6,143.1118457912317,1.638892399569158e-008
143,-19,-9,10,-4,-13,-19,-4,143.111845880323,7.270236324075086e-008
143,-19,-9,17,-4,-5,-14,-17,143.11184588467,7.704937843300286e-008
143,-19,-9,17,2,19,2,-3,143.1118458030978,4.522860308497911e-009
143,-19,-9,17,2,18,5,-5,143.1118459056701,9.804949741010205e-008
143,-19,-8,-17,-1,1,-16,2,143.1118457320941,7.552651482001238e-008
143,-19,-8,-14,1,14,-12,8,143.1118457597176,4.790302909896127e-008
143,-19,-8,-11,-7,-6,14,-18,143.1118457459295,6.169113930809544e-008
143,-19,-8,1,4,17,7,12,143.1118457965822,1.103842350858031e-008
143,-19,-8,1,4,16,10,10,143.1118458825769,7.495626164200075e-008
143,-19,-8,1,4,18,4,14,143.1118457125491,9.507149911769375e-008
143,-19,-8,9,-4,-13,-19,-4,143.1118457890568,1.856381004472496e-008
143,-19,-8,9,2,-10,12,18,143.1118457517637,5.585695816989755e-008
143,-19,-8,16,2,17,8,-7,143.1118458941719,8.65512959080661e-008
143,-19,-8,16,2,18,5,-5,143.1118457904713,1.714934683150204e-008
143,-19,-8,17,-4,-2,-19,-15,143.1118459038886,9.626796781958547e-008
143,-19,-7,-19,-1,6,-7,3,143.1118458440953,3.647465973699582e-008
143,-19,-7,-16,-1,4,-17,10,143.1118458187841,1.116342218665523e-008
143,-19,-7,-3,-2,9,-12,-17,143.1118458490911,4.147048571212508e-008
143,-19,-7,-3,1,-3,5,-1,143.1118458364384,2.881773752960726e-008
143,-19,-7,0,4,15,13,8,143.1118458813976,7.377698807431443e-008
143,-19,-7,0,4,17,7,12,143.1118457094418,9.817884460971982e-008
143,-19,-7,0,4,16,10,10,143.1118457944149,1.320569253948634e-008
143,-19,-7,13,3,4,19,4,143.1118458694756,6.185501888467115e-008
143,-19,-7,15,-4,-4,-17,-15,143.1118457992509,8.369710258193663e-009
143,-19,-7,15,2,17,8,-7,143.1118457775758,3.004481641255552e-008
143,-19,-7,15,2,16,11,-9,143.1118458824323,7.481168040612829e-008
143,-19,-7,18,2,15,-11,14,143.1118457496062,5.801439328934066e-008
143,-19,-7,19,-2,-15,-14,11,143.1118457516927,5.59279556000547e-008
143,-19,-7,19,-2,-14,-17,13,143.1118458589845,5.136385539117327e-008
143,-19,-6,-17,-1,-8,-9,7,143.111845873917,6.62963941522321e-008
143,-19,-6,-17,4,-14,18,14,143.1118458339491,2.632850737427361e-008
143,-19,-6,-3,-6,6,-6,-3,143.1118457396941,6.792654971832235e-008
143,-19,-6,-1,4,14,16,6,143.1118458802264,7.260575785039691e-008
143,-19,-6,-1,4,15,13,8,143.1118457922304,1.539021354801662e-008
143,-19,-6,6,4,6,11,19,143.1118457231262,8.449441679658776e-008
143,-19,-6,7,4,3,16,17,143.1118459002728,9.26521863675589e-008
143,-19,-6,13,-4,-8,-9,-19,143.1118457917807,1.583990183462447e-008
143,-19,-6,14,2,15,14,-11,143.1118458704446,6.282400022428192e-008
143,-19,-6,14,2,16,11,-9,143.1118457644037,4.321691449149512e-008
143,-19,-6,17,2,14,-8,12,143.1118458230425,1.542187533232209e-008
143,-19,-6,18,-2,-14,-17,13,143.1118457379683,6.965234433664591e-008
143,-19,-5,-2,4,13,19,4,143.1118458790657,7.144504365896864e-008
143,-19,-5,-2,4,14,16,6,143.1118457900299,1.759073597895622e-008
143,-19,-5,0,2,0,5,13,143.1118458941845,8.656385830363433e-008
143,-19,-5,5,4,5,14,17,143.111845874105,6.648440376011422e-008
143,-19,-5,11,-3,-19,-7,-1,143.111845906981,9.936033507074171e-008
143,-19,-5,12,-4,-7,-12,-17,143.1118458668403,5.921970114286523e-008
143,-19,-5,13,2,14,17,-13,143.1118458582023,5.058166152593913e-008
143,-19,-5,13,2,15,14,-11,143.1118457509471,5.667357072525192e-008
143,-19,-5,16,2,13,-5,10,143.111845899761,9.214036822413618e-008
143,-19,-5,19,-3,-5,-5,-17,143.1118457930186,1.460205112380208e-008
143,-19,-4,-3,4,13,19,4,143.1118457878151,1.980549768632045e-008
143,-19,-4,5,4,2,19,15,143.1118458834402,7.581959948765871e-008
143,-19,-4,10,-3,-19,-7,-1,143.1118458206894,1.306872832174122e-008
143,-19,-4,10,-3,-18,-10,1,143.1118458899958,8.237512361120025e-008
143,-19,-4,10,-2,8,-16,-10,143.1118457229684,8.465227097076422e-008
143,-19,-4,12,2,14,17,-13,143.1118457371977,7.042288530101359e-008
143,-19,-4,12,3,6,2,19,143.1118457526463,5.497432198353636e-008
143,-19,-4,15,-4,0,-17,-19,143.1118457938262,1.379439140691829e-008
143,-19,-4,16,2,6,8,4,143.1118458898989,8.227829084717087e-008
143,-19,-4,19,-2,-11,-1,-6,143.111845785195,2.242558139187167e-008
143,-19,-3,-18,1,10,-18,19,143.1118457660813,4.153937993578438e-008
143,-19,-3,-15,1,3,18,-11,143.1118457093219,9.829875580180669e-008
143,-19,-3,-10,1,-10,4,13,143.1118458760793,6.845863254056894e-008
143,-19,-3,3,4,4,17,15,143.1118457879744,1.964619400496304e-008
143,-19,-3,9,-3,-19,-7,-1,143.1118457344346,7.318601547012804e-008
143,-19,-3,9,-3,-18,-10,1,143.111845802782,4.83865392197913e-009
143,-19,-3,9,-3,-17,-13,3,143.1118458726619,6.50412346203666e-008
143,-19,-3,10,-4,-6,-15,-15,143.1118457433969,6.422376941372932e-008
143,-19,-3,17,-3,-4,-8,-15,143.1118458215967,1.397603455188801e-008
143,-19,-3,18,-2,-10,-4,-4,143.1118458676837,6.006308694850304e-008
143,-19,-2,1,4,8,9,19,143.111845785865,2.175565327888762e-008
143,-19,-2,2,3,19,7,1,143.1118459063536,9.873295425677497e-008
143,-19,-2,8,-3,-18,-10,1,143.111845715606,9.201460215990664e-008
143,-19,-2,8,-3,-17,-13,3,143.1118457845056,2.311500679752498e-008
143,-19,-2,8,-3,-16,-16,5,143.1118458549688,4.734818048746092e-008
143,-19,-2,9,-4,-5,-18,-13,143.1118458218467,1.422611717316613e-008
143,-19,-2,10,3,5,5,17,143.1118457672402,4.03804278903408e-008
143,-19,-2,13,2,11,1,6,143.1118457812624,2.635823648233782e-008
143,-19,-2,14,2,5,11,2,143.1118458037119,3.908752432835172e-009
143,-19,-2,18,-2,-4,-14,0,143.1118457342231,7.339755825341854e-008
143,-19,-1,-9,-1,-9,6,-7,143.1118457574261,5.019455784349702e-008
143,-19,-1,0,4,7,12,17,143.1118458605486,5.29279873262567e-008
143,-19,-1,1,2,-11,16,15,143.1118457918414,1.577922148499056e-008
143,-19,-1,1,3,19,7,1,143.1118458200704,1.244981717718474e-008
143,-19,-1,1,3,18,10,-1,143.1118458893514,8.173074661499413e-008
143,-19,-1,7,-3,-16,-16,5,143.111845765849,4.177158530183078e-008
143,-19,-1,7,-3,-15,-19,7,143.1118458369056,2.928493358922424e-008
143,-19,-1,12,2,10,4,4,143.1118458635039,5.588324825112068e-008
143,-19,-1,15,-3,-3,-11,-13,143.1118458663362,5.87155284392793e-008
143,-19,0,-7,-2,0,-12,-7,143.1118457637473,4.387334229249973e-008
143,-19,0,-6,-2,-3,-1,-15,143.1118458011888,6.431832844100427e-009
143,-19,0,0,-1,6,-11,-4,143.1118458341505,2.652987518558803e-008
143,-19,0,0,3,17,13,-3,143.1118458719998,6.43791224774759e-008
143,-19,0,0,3,18,10,-1,143.1118458021465,5.474163344842964e-009
143,-19,0,0,3,19,7,1,143.1118457338242,7.379642852356483e-008
143,-19,0,3,4,0,17,19,143.1118457082118,9.940879408532055e-008
143,-19,0,6,-3,-15,-19,7,143.1118457468007,6.081992864892527e-008
143,-19,0,6,-2,9,-12,-6,143.1118458902154,8.259476658167841e-008
143,-19,0,8,3,4,8,15,143.1118457929261,1.469456378799805e-008
143,-19,0,12,2,4,14,0,143.111845718611,8.900963166524889e-008
143,-19,0,15,-2,-8,-10,0,143.1118457445846,6.303605459834216e-008
143,-19,0,16,-3,-1,-7,-19,143.1118457951154,1.250526793228346e-008
143,-19,1,-6,-1,5,0,-9,143.1118457783833,2.923735564763774e-008
143,-19,1,-2,4,6,15,15,143.111845736792,7.082860520313261e-008
143,-19,1,-1,3,16,16,-5,143.1118458542883,4.66676226551499e-008
143,-19,1,-1,3,17,13,-3,143.1118457838529,2.376776819801307e-008
143,-19,1,-1,3,18,10,-1,143.1118457149795,9.264113032259047e-008
143,-19,1,5,-4,-10,-7,-19,143.1118458219072,1.42865701491246e-008
143,-19,1,13,2,-1,15,4,143.1118457434907,6.412997777260898e-008
143,-19,1,14,-2,-7,-13,2,143.1118458341586,2.653800379448512e-008
143,-19,1,18,-2,1,-5,-14,143.1118457313615,7.62591412239999e-008
143,-19,2,-10,1,4,6,0,143.1118457901774,1.744319888530299e-008
143,-19,2,-3,4,5,18,13,143.1118458147881,7.167500370997004e-009
143,-19,2,-2,3,15,19,-7,143.1118458362057,2.858502057279111e-008
143,-19,2,-2,3,16,16,-5,143.1118457651782,4.244245133122604e-008
143,-19,2,2,1,-8,16,2,143.1118459054813,9.786063515093701e-008
143,-19,2,4,-4,-9,-10,-17,143.1118458445607,3.694009365062811e-008
143,-19,2,6,3,3,11,13,143.1118458340716,2.645094809849979e-008
143,-19,2,8,3,-4,16,15,143.1118458127089,5.088310217615799e-009
143,-19,2,9,2,8,10,0,143.1118457399162,6.770443405912374e-008
143,-19,3,-8,-5,-14,-12,-19,143.1118458433959,3.57753151547513e-008
143,-19,3,-5,-5,-9,-17,-19,143.1118458016172,6.003460839565378e-009
143,-19,3,-3,3,15,19,-7,143.111845746111,6.150966669338231e-008
143,-19,3,3,-4,-8,-13,-15,143.1118458682502,6.062958846086985e-008
143,-19,3,8,2,7,13,-2,143.1118458291618,2.154121148123522e-008
143,-19,3,10,2,3,9,6,143.1118458595527,5.193206220610591e-008
143,-19,3,10,3,-8,19,16,143.1118458598373,5.221667720434198e-008
143,-19,4,-14,13,-3,-6,15,143.111845729622,7.799860668455949e-008
143,-19,4,-9,-5,-14,-12,-19,143.1118457584873,4.913331963507517e-008
143,-19,4,-9,-5,-13,-15,-17,143.1118458354013,2.778065777420125e-008
143,-19,4,2,-4,-7,-16,-13,143.1118458930626,8.5441968167288e-008
143,-19,4,2,1,-12,13,7,143.1118457083388,9.928186273100437e-008
143,-19,4,4,3,2,14,11,143.1118458978322,9.021152891364181e-008
143,-19,4,15,-2,5,-17,-6,143.1118457187182,8.890239655556798e-008
143,-19,5,-16,-14,-4,0,6,143.1118458967661,8.914543059290736e-008
143,-19,5,-10,-5,-12,-18,-15,143.1118458272525,1.963186946341011e-008
143,-19,5,-10,-5,-13,-15,-17,143.1118457495119,5.810869652123074e-008
143,-19,5,-7,4,10,7,19,143.1118458182849,1.066428012563847e-008
143,-19,5,-5,-4,-19,-5,-12,143.1118458340564,2.643574248395453e-008
143,-19,5,-5,-4,-18,-8,-10,143.1118458929267,8.53060555527918e-008
143,-19,5,1,-4,-7,-16,-13,143.1118457205207,8.709989174349175e-008
143,-19,5,6,-3,-14,6,-19,143.1118458799061,7.228550202853512e-008
143,-19,6,-17,-14,9,-18,7,143.1118457474562,6.0164381920913e-008
143,-19,6,-11,-5,-12,-18,-15,143.1118457403588,6.726187962158292e-008
143,-19,6,-8,4,9,10,17,143.1118458407512,3.313056140541448e-008
143,-19,6,-6,-4,-19,-5,-12,143.1118457561699,5.145076897861145e-008
143,-19,6,-6,-4,-18,-8,-10,143.1118458142007,6.580080480489414e-009
143,-19,6,-6,-4,-17,-11,-8,143.1118458734929,6.587231382582104e-008
143,-19,6,-2,-1,12,-9,-11,143.1118457893462,1.827442019930459e-008
143,-19,6,0,-4,-6,-19,-11,143.1118457434514,6.416922815333237e-008
143,-19,6,5,-3,-13,3,-17,143.1118458800501,7.242948640850955e-008
143,-19,6,7,3,-6,18,15,143.111845885509,7.788838729538838e-008
143,-19,6,11,1,5,-4,8,143.1118457977925,9.828085012486554e-009
143,-19,7,-18,-1,10,-18,-5,143.1118458207158,1.309521735493036e-008
143,-19,7,-15,-5,-19,-7,-19,143.1118459033901,9.576942261446675e-008
143,-19,7,-9,4,8,13,15,143.1118458642378,5.6617182053742e-008
143,-19,7,-7,-4,-18,-8,-10,143.1118457355066,7.211406227725092e-008
143,-19,7,-7,-4,-16,-14,-6,143.1118458536612,4.604058290169633e-008
143,-19,7,-7,-4,-17,-11,-8,143.1118457939415,1.367916979688744e-008
143,-19,7,-7,-2,-4,15,-13,143.1118457368407,7.077997565829719e-008
143,-19,7,-6,1,1,9,0,143.1118457214672,8.615339197604044e-008
143,-19,7,4,-3,-12,0,-15,143.1118458803949,7.277424174390035e-008
143,-19,7,12,-3,8,-19,-16,143.1118457761324,3.148826976939745e-008
143,-19,7,12,1,-7,18,-2,143.1118457205639,8.70567475885764e-008
143,-19,8,-16,-5,-19,-7,-19,143.1118458377592,3.013860805367585e-008
143,-19,8,-16,-5,-18,-10,-17,143.1118458876951,8.007447149793734e-008
143,-19,8,-10,4,7,16,13,143.111845888829,8.120835559566331e-008
143,-19,8,-8,-4,-17,-11,-8,143.1118457144226,9.319802529716981e-008
143,-19,8,-8,-4,-16,-14,-6,143.1118457732663,3.435437179177825e-008
143,-19,8,-8,-4,-15,-17,-4,143.1118458334191,2.579847091510601e-008
143,-19,8,-3,3,14,-6,19,143.1118458772413,6.962062570892158e-008
143,-19,8,-1,2,-16,18,15,143.1118457514441,5.617653187073302e-008
143,-19,8,3,-3,-11,-3,-13,143.1118458809704,7.334978135986603e-008
143,-19,8,5,-3,-8,-1,-18,143.1118458024152,5.205436082178494e-009
143,-19,8,6,-2,-19,15,-14,143.1118457737298,3.389081371096836e-008
143,-19,8,10,-1,-14,16,-11,143.1118457405135,6.71071518354438e-008
143,-19,9,-17,-5,-19,-7,-19,143.1118457721509,3.546975335666502e-008
143,-19,9,-17,-5,-18,-10,-17,143.1118458214261,1.380550429530558e-008
143,-19,9,-17,-5,-17,-13,-15,143.1118458717014,6.408080821529438e-008
143,-19,9,-17,4,18,8,10,143.1118458922038,8.458320621684834e-008
143,-19,9,-17,4,19,5,12,143.1118458333616,2.574094537521887e-008
143,-19,9,-11,4,7,16,13,143.1118457163562,9.12643827177817e-008
143,-19,9,-9,-4,-15,-17,-4,143.1118457521623,5.545828685171728e-008
143,-19,9,-4,3,13,-3,17,143.1118458772596,6.963901455492305e-008
143,-19,9,2,-3,-10,-6,-11,143.1118458818119,7.419123448926257e-008
143,-19,9,4,-3,-7,-4,-16,143.1118459056107,9.799006761568307e-008
143,-19,9,5,-2,-18,12,-12,143.1118457373818,7.023879788903287e-008
143,-19,9,5,-2,-17,9,-10,143.11184588789,8.026933073779219e-008
143,-19,9,7,1,14,-16,11,143.1118457368919,7.072873131619417e-008
143,-19,9,9,-1,-13,13,-9,143.1118458440926,3.647195967459993e-008
143,-19,10,-18,-5,-18,-10,-17,143.1118457551804,5.244018552730267e-008
143,-19,10,-18,-5,-17,-13,-15,143.1118458047816,2.839044555003056e-009
143,-19,10,-18,-5,-16,-16,-13,143.1118458554004,4.777979256687104e-008
143,-19,10,-18,-5,-15,-19,-11,143.1118459070699,9.944923817784002e-008
143,-19,10,-18,4,17,11,8,143.1118458727513,6.513067773994408e-008
143,-19,10,-18,4,18,8,10,143.1118458134882,5.867576646778616e-009
143,-19,10,-18,4,19,5,12,143.1118457554848,5.213581744101248e-008
143,-19,10,-12,4,6,19,11,143.1118457390506,6.856998879811727e-008
143,-19,10,-5,3,12,0,15,143.1118458774691,6.98484541317157e-008
143,-19,10,-1,3,-1,18,10,143.1118458386033,3.098264755863056e-008
143,-19,10,0,2,19,-15,14,143.1118457725919,3.502873369143345e-008
143,-19,10,1,-3,-9,-9,-9,143.1118458829606,7.534001156273007e-008
143,-19,10,4,-2,-16,6,-8,143.1118458523354,4.471476700018684e-008
143,-19,10,6,1,13,-13,9,143.1118458402177,3.259705749769637e-008
143,-19,11,-19,-5,-17,-13,-15,143.1118457378856,6.973505151108839e-008
143,-19,11,-19,-5,-16,-16,-13,143.1118457878166,1.980401975743007e-008
143,-19,11,-19,-5,-15,-19,-11,143.1118458387833,3.116264224445331e-008
143,-19,11,-19,4,16,14,6,143.1118458528999,4.527922214947466e-008
143,-19,11,-19,4,17,11,8,143.1118457932105,1.441011932001857e-008
143,-19,11,-19,4,18,8,10,143.1118457348044,7.281624903043849e-008
143,-19,11,-14,2,-3,12,10,143.1118457794296,2.819098199324799e-008
143,-19,11,-6,-4,-12,-5,-19,143.1118458288067,2.118605380019289e-008
143,-19,11,-6,3,11,3,13,143.1118458778985,7.027787773949967e-008
143,-19,11,-4,3,8,1,18,143.1118457936651,1.395557092109812e-008
143,-19,11,-1,2,17,-9,10,143.111845886643,7.90224135016615e-008
143,-19,11,-1,2,18,-12,12,143.1118457362028,7.141778723962489e-008
143,-19,11,0,-3,-8,-12,-7,143.1118458844653,7.684462843826623e-008
143,-19,11,2,2,0,18,0,143.1118459075547,9.993411254072271e-008
143,-19,11,3,-2,-15,3,-6,143.1118458157594,8.138783869071631e-009
143,-19,11,6,-3,10,-19,-18,143.1118458357691,2.814849153764953e-008
143,-19,12,-7,-4,-11,-8,-17,143.1118458142262,6.605546332139056e-009
143,-19,12,-7,3,10,6,11,143.1118458785818,7.096119247762545e-008
143,-19,12,-5,3,7,4,16,143.1118458961575,8.853683652887412e-008
143,-19,12,-2,2,16,-6,8,143.1118458510411,4.34204991961451e-008
143,-19,12,-1,-3,-7,-15,-5,143.1118458863836,7.876292329456192e-008
143,-19,12,1,-3,-5,-10,-12,143.1118457751439,3.247674840167747e-008
143,-19,12,2,-2,-14,0,-4,143.1118457781198,2.950082489405759e-008
143,-19,13,-8,-4,-10,-11,-15,143.1118457993058,8.314799515574123e-009
143,-19,13,-8,3,9,9,9,143.1118458795589,7.193827400442387e-008
143,-19,13,-4,-3,-19,10,-18,143.1118458327491,2.512842911528423e-008
143,-19,13,-3,2,15,-3,6,143.1118458144149,6.794266482756939e-009
143,-19,13,-2,-3,-6,-18,-3,143.1118458887844,8.116379035527643e-008
143,-19,13,0,-3,-4,-13,-10,143.1118458923895,8.476888524455717e-008
143,-19,13,1,-2,-13,-3,-2,143.1118457393721,6.824856768616883e-008
143,-19,13,1,-2,-12,-6,0,143.1118459029788,9.535821732242766e-008
143,-19,13,1,2,3,1,14,143.1118457949247,1.269594918085204e-008
143,-19,13,3,-3,2,-16,-13,143.1118458296273,2.200667381657695e-008
143,-19,14,-9,-4,-9,-14,-13,143.1118457840389,2.358169126637222e-008
143,-19,14,-9,3,8,12,7,143.1118458808767,7.325604656216456e-008
143,-19,14,-5,-3,-18,7,-16,143.1118457949023,1.271837390959263e-008
143,-19,14,-5,-3,-17,4,-14,143.1118458886046,8.098393777800084e-008
143,-19,14,-4,2,14,0,4,143.1118457767217,3.089891720264859e-008
143,-19,14,0,-2,-11,-9,2,143.1118458652857,5.766503363702213e-008
143,-19,14,4,-1,-9,1,-1,143.1118457438674,6.375327643581841e-008
143,-19,15,-18,4,12,5,19,143.1118458266153,1.899471158139932e-008
143,-19,15,-13,7,-4,5,-4,143.1118457923229,1.529770088382065e-008
143,-19,15,-10,-4,-8,-17,-11,143.1118457684191,3.920152380487707e-008
143,-19,15,-10,3,7,15,5,143.1118458825906,7.496993248423678e-008
143,-19,15,-8,3,5,10,12,143.1118457642177,4.340290615800768e-008
143,-19,15,-6,-3,-16,1,-12,143.1118458505551,4.293448796488519e-008
143,-19,15,-6,-3,-17,4,-14,143.1118457560905,5.153015081305057e-008
143,-19,15,-5,2,12,6,0,143.1118459014298,9.380917731505178e-008
143,-19,15,-5,2,13,3,2,143.111845737917,6.970361710045836e-008
143,-19,15,-1,-2,-10,-12,4,143.1118458264592,1.883853428807925e-008
143,-19,15,1,1,9,-1,1,143.1118457387699,6.88507384438708e-008
143,-19,15,3,-1,-8,-2,1,143.1118458719378,6.431713472920819e-008
143,-19,15,7,13,-3,15,-13,143.1118458547379,4.711731094175775e-008
143,-19,16,-19,4,11,8,17,143.1118458119437,4.323055691202171e-009
143,-19,16,-13,3,19,-10,18,143.1118458317711,2.415046651549346e-008
143,-19,16,-11,3,6,18,3,143.1118458847674,7.714672278780199e-008
143,-19,16,-9,3,4,13,10,143.1118458804261,7.28054203591455e-008
143,-19,16,-7,-3,-16,1,-12,143.1118457162766,9.134399192589626e-008
143,-19,16,-7,-3,-15,-2,-10,143.1118458115132,3.892580480169272e-009
143,-19,16,-6,2,11,9,-2,143.1118458636694,5.604877628684335e-008
143,-19,16,-3,-3,-2,-19,-6,143.1118457676975,3.992317942902446e-008
143,-19,16,-2,-2,-9,-15,6,143.111845786453,2.116760811077256e-008
143,-19,16,0,1,8,2,-1,143.1118458663967,5.877606668036606e-008
143,-19,16,5,-1,15,-18,-6,143.1118458353697,2.77491096767335e-008
143,-19,17,-14,3,17,-4,14,143.1118458875461,7.992551331881259e-008
143,-19,17,-14,3,18,-7,16,143.1118457938951,1.372555402667786e-008
143,-19,17,-8,-3,-14,-5,-8,143.1118457714399,3.618069399635715e-008
143,-19,17,-8,-3,-13,-8,-6,143.1118458702665,6.264590979299101e-008
143,-19,17,-7,2,10,12,-4,143.1118458247708,1.71501426393661e-008
