b0,A,B,C,D,E,F,G,Result,Delta
193,-19,-13,17,-2,6,-17,-16,193.0797265500254,5.382031531553366e-008
193,-19,-12,-16,1,-10,4,15,193.0797266985542,9.470849704484863e-008
193,-19,-12,-16,2,5,11,10,193.0797266515048,4.765905714521068e-008
193,-19,-12,-14,2,4,12,10,193.0797266334033,2.955755462608067e-008
193,-19,-12,-13,-2,-5,-12,-9,193.0797265943586,9.487081342740567e-009
193,-19,-12,-9,-1,16,-19,-7,193.0797267021153,9.826962354964053e-008
193,-19,-12,-2,-3,-18,-6,-14,193.079726658953,5.510733558367065e-008
193,-19,-12,-2,-3,-19,-3,-16,193.0797265671579,3.668782255772385e-008
193,-19,-12,13,-2,3,-14,-15,193.0797266190286,1.518290559943125e-008
193,-19,-12,14,1,14,-18,17,193.0797266985737,9.472796591580845e-008
193,-19,-11,-19,17,-5,16,0,193.0797265186433,8.520243000020855e-008
193,-19,-11,-18,-3,13,-16,-13,193.0797265470396,5.680612957803533e-008
193,-19,-11,-13,-2,-4,-14,-8,193.0797266806391,7.679341251787264e-008
193,-19,-11,-8,3,-2,7,-10,193.0797265853332,1.851250885920308e-008
193,-19,-11,-6,-3,-19,-11,-8,193.0797266797009,7.585515504615614e-008
193,-19,-11,-3,-3,-18,-6,-14,193.0797265735593,3.028640094271395e-008
193,-19,-11,-3,-3,-17,-9,-12,193.0797266664468,6.260108875721926e-008
193,-19,-11,-2,-1,9,-12,-13,193.0797266418133,3.796759528995608e-008
193,-19,-11,0,-3,-16,-4,-18,193.0797266878278,8.398208706239529e-008
193,-19,-11,4,-1,12,-18,-2,193.0797265523475,5.149820481165079e-008
193,-19,-11,8,-3,-6,-13,-19,193.079726616464,1.261827264897875e-008
193,-19,-11,19,-1,-9,11,-15,193.07972660456,7.142659796954831e-010
193,-19,-11,19,1,4,1,8,193.079726596192,7.653738975932356e-009
193,-19,-10,-19,2,5,12,9,193.0797265326375,7.120823397599452e-008
193,-19,-10,-18,-2,-7,-9,-10,193.0797265641018,3.974389528593747e-008
193,-19,-10,-16,4,-4,1,0,193.0797266385521,3.470634624136437e-008
193,-19,-10,-10,3,19,3,16,193.0797266508155,4.696980226981395e-008
193,-19,-10,-7,-3,-18,-14,-6,193.0797266804732,7.662748657821794e-008
193,-19,-10,-7,-3,-19,-11,-8,193.0797266077863,3.940584747397224e-009
193,-19,-10,-4,-3,-17,-9,-12,193.0797265801272,2.371845653215132e-008
193,-19,-10,-4,-3,-16,-12,-10,193.0797266741354,7.028972959233215e-008
193,-19,-10,-1,-3,-16,-4,-18,193.0797265835004,2.034533963524154e-008
193,-19,-10,2,-2,14,-15,-18,193.0797266805685,7.672275614822866e-008
193,-19,-10,12,2,-7,15,18,193.0797266546582,5.081247422822344e-008
193,-19,-10,19,-17,6,-6,-4,193.0797266987083,9.486257113167085e-008
193,-19,-9,-19,2,4,14,8,193.0797266049681,1.122373305406654e-009
193,-19,-9,-11,-2,-2,-16,-8,193.0797265924759,1.136979221882939e-008
193,-19,-9,-11,3,19,3,16,193.0797265663356,3.751014787667373e-008
193,-19,-9,-11,3,18,6,14,193.0797266580968,5.425113158707973e-008
193,-19,-9,-8,-3,-19,-11,-8,193.0797265358967,6.79490312904818e-008
193,-19,-9,-8,-3,-18,-14,-6,193.0797266078521,4.006437848147471e-009
193,-19,-9,-8,-3,-17,-17,-4,193.0797266812789,7.743324204056989e-008
193,-19,-9,-5,-3,-16,-12,-10,193.0797265868693,1.697642915132747e-008
193,-19,-9,-5,-3,-15,-15,-8,193.0797266820276,7.818186986696674e-008
193,-19,-9,-2,-3,-15,-7,-16,193.0797266002069,3.638831458374625e-009
193,-19,-9,6,-3,-5,-16,-17,193.0797265612219,4.262378183739202e-008
193,-19,-9,15,1,2,11,0,193.0797266829344,7.908872134976264e-008
193,-19,-8,-16,-2,-3,-17,-6,193.0797266797836,7.593789064230805e-008
193,-19,-8,-15,3,19,11,8,193.0797266790871,7.524138823100657e-008
193,-19,-8,-12,3,18,6,14,193.0797265727118,3.113387947450974e-008
193,-19,-8,-12,3,17,9,12,193.0797266655639,6.171819677547319e-008
193,-19,-8,-9,-3,-18,-14,-6,193.0797265352568,6.858886081317905e-008
193,-19,-8,-9,-3,-17,-17,-4,193.079726607937,4.091305072506657e-009
193,-19,-8,-9,3,16,4,18,193.0797266865606,8.271493356915016e-008
193,-19,-8,-6,-3,-15,-15,-8,193.0797265937931,1.005258809527732e-008
193,-19,-8,-6,-3,-14,-18,-6,193.0797266901325,8.628677505839733e-008
193,-19,-8,-3,-3,-14,-10,-14,193.0797266173846,1.353888023913896e-008
193,-19,-8,-3,-1,-19,1,5,193.0797266133496,9.503850151304505e-009
193,-19,-8,-1,3,6,13,19,193.079726609328,5.482263532030629e-009
193,-19,-8,5,-1,-8,-15,10,193.0797266579784,5.413269832388323e-008
193,-19,-8,18,-1,2,-5,-10,193.0797266773832,7.353753517236328e-008
193,-19,-7,-16,3,18,14,6,193.0797266798425,7.599678042424785e-008
193,-19,-7,-16,3,19,11,8,193.0797266071785,3.332843334646896e-009
193,-19,-7,-13,-3,-19,-19,0,193.0797266529988,4.915310114483873e-008
193,-19,-7,-13,3,16,12,10,193.0797266732245,6.93788138050877e-008
193,-19,-7,-13,3,17,9,12,193.0797265792536,2.459213988004194e-008
193,-19,-7,-10,-3,-17,-17,-4,193.0797265346215,6.922422812749574e-008
193,-19,-7,-10,3,16,4,18,193.0797265822469,2.159882228625065e-008
193,-19,-7,-7,-3,-15,-15,-8,193.0797265055976,9.824807989389228e-008
193,-19,-7,-7,-3,-14,-18,-6,193.0797266009071,2.938605803137762e-009
193,-19,-7,-7,2,-5,17,14,193.0797266918958,8.805014317658788e-008
193,-19,-7,-6,1,19,-1,-5,193.0797266111577,7.311967920031748e-009
193,-19,-7,-4,-3,-14,-10,-14,193.0797265105246,9.332111972071289e-008
193,-19,-7,-4,-3,-13,-13,-12,193.0797266350561,3.121041913800582e-008
193,-19,-7,2,1,8,15,-10,193.0797266466764,4.283069188204536e-008
193,-19,-7,4,-3,-4,-19,-15,193.0797265050716,9.877413731373963e-008
193,-19,-7,17,-1,-8,12,-17,193.0797265959952,7.850502470319043e-009
193,-19,-6,-17,3,17,17,4,193.0797266806306,7.678488600504352e-008
193,-19,-6,-17,3,18,14,6,193.0797266072277,3.381984470252064e-009
193,-19,-6,-17,3,19,11,8,193.079726535295,6.855069045741402e-008
193,-19,-6,-14,-3,-19,-19,0,193.0797265910632,1.278246486435819e-008
193,-19,-6,-14,3,16,12,10,193.0797265859678,1.787790893104102e-008
193,-19,-6,-14,3,15,15,8,193.0797266810872,7.724145234533353e-008
193,-19,-6,-11,-1,-19,-12,18,193.0797266734627,6.961695930840506e-008
193,-19,-6,-11,3,15,7,16,193.0797265989081,4.937618314215797e-009
193,-19,-6,-8,-3,-14,-18,-6,193.0797265117217,9.212396889779484e-008
193,-19,-6,-5,-3,-13,-13,-12,193.0797265268519,7.699378556935699e-008
193,-19,-6,-5,-3,-12,-16,-10,193.0797266532455,4.939980158269464e-008
193,-19,-6,-4,-2,9,-17,6,193.0797265208929,8.295285169879207e-008
193,-19,-6,-3,3,5,16,17,193.0797265536453,5.020044113734912e-008
193,-19,-6,9,-1,-13,13,-13,193.0797266816038,7.775810217935941e-008
193,-19,-6,16,-1,5,-9,-10,193.0797266997014,9.585573934600689e-008
193,-19,-5,-18,3,17,17,4,193.0797266072951,3.449372343311552e-009
193,-19,-5,-18,3,18,14,6,193.0797265346386,6.92070898367092e-008
193,-19,-5,-15,-3,-19,-19,0,193.0797265291462,7.469952834071592e-008
193,-19,-5,-15,-1,-2,-12,0,193.0797265164067,8.74389911587059e-008
193,-19,-5,-15,3,15,15,8,193.0797265928626,1.098308644031931e-008
193,-19,-5,-15,3,14,18,6,193.079726689161,8.531529260835669e-008
193,-19,-5,-14,1,19,12,-18,193.0797266722189,6.837316846031172e-008
193,-19,-5,-12,3,14,10,14,193.079726616038,1.219225964632642e-008
193,-19,-5,-11,-2,-1,-15,-10,193.0797266480457,4.419999299898336e-008
193,-19,-5,-6,-3,-12,-16,-10,193.0797265436612,6.01844760694803e-008
193,-19,-5,-6,-3,-11,-19,-8,193.0797266719791,6.813343134126626e-008
193,-19,-5,-3,-3,-12,-8,-18,193.0797266071733,3.327613740111701e-009
193,-19,-5,1,-1,-11,-8,6,193.0797265146813,8.916438787309744e-008
193,-19,-5,6,1,13,-13,13,193.0797266611914,5.734574415328098e-008
193,-19,-5,10,1,-3,5,11,193.0797266103063,6.460567192334565e-009
193,-19,-5,14,-1,6,-15,2,193.0797266949286,9.1082938524778e-008
193,-19,-4,-19,3,17,17,4,193.0797265339861,6.985956702010299e-008
193,-19,-4,-16,3,14,18,6,193.0797265999459,3.899771172655164e-009
193,-19,-4,-16,3,15,15,8,193.079726504677,9.916874432747136e-008
193,-19,-4,-13,3,14,10,14,193.0797265091931,9.465261996410845e-008
193,-19,-4,-13,3,13,13,12,193.0797266336587,2.981298052873171e-008
193,-19,-4,-12,1,9,-14,19,193.0797265445169,5.932884050707799e-008
193,-19,-4,-7,-3,-11,-19,-8,193.079726560977,4.286872012926324e-008
193,-19,-4,-4,-3,-11,-11,-16,193.0797266404893,3.664362679955957e-008
193,-19,-4,-2,1,11,8,-6,193.0797265071334,9.67123128248204e-008
193,-19,-3,-17,3,14,18,6,193.0797265107711,9.307456139140413e-008
193,-19,-3,-16,1,8,-9,15,193.079726605581,1.735287469273317e-009
193,-19,-3,-14,3,12,16,10,193.0797266517943,4.794858909917821e-008
193,-19,-3,-14,3,13,13,12,193.0797265254703,7.837536486476893e-008
193,-19,-3,-6,2,-1,10,17,193.0797266689352,6.508946626126999e-008
193,-19,-3,-5,-3,-11,-11,-16,193.079726504518,9.932767852660618e-008
193,-19,-3,-5,-3,-10,-14,-14,193.0797266749277,7.108204158612352e-008
193,-19,-3,-2,-1,-16,5,-2,193.0797267022724,9.842668191595294e-008
193,-19,-3,4,-15,8,-18,-11,193.0797265852855,1.85602004876273e-008
193,-19,-3,17,1,-2,8,7,193.0797265426651,6.11806001415971e-008
193,-19,-2,-19,1,10,-14,18,193.0797265610951,4.275059950487048e-008
193,-19,-2,-15,3,11,19,8,193.0797266704708,6.662511964350415e-008
193,-19,-2,-15,3,12,16,10,193.0797265422268,6.161891974443279e-008
193,-19,-2,-12,3,12,8,18,193.0797266050942,1.248452008439926e-009
193,-19,-2,-11,-2,-1,-12,-13,193.079726599686,4.159716127105639e-009
193,-19,-2,-9,-1,-14,-14,15,193.0797266083494,4.503647232922958e-009
193,-19,-2,-6,-3,-10,-14,-14,193.0797265369467,6.689896281386609e-008
193,-19,-2,-5,1,16,-5,2,193.0797266975606,9.371484566145227e-008
193,-19,-2,-2,-1,-9,-14,10,193.0797265763906,2.745514393609483e-008
193,-19,-1,-16,3,11,19,8,193.0797265594864,4.435935352375964e-008
193,-19,-1,-13,3,11,11,16,193.0797266383172,3.447149765634094e-008
193,-19,-1,-13,8,7,-9,-3,193.0797265572788,4.656689611692855e-008
193,-19,-1,-12,1,14,14,-15,193.0797266057334,1.887741518658004e-009
193,-19,-1,-7,-3,-9,-17,-12,193.0797265704992,3.334653797537612e-008
193,-19,-1,-5,1,9,14,-10,193.0797265680103,3.583539864848717e-008
193,-19,-1,0,5,-1,-5,14,193.079726668686,6.484029313469364e-008
193,-19,-1,10,-2,7,-14,-19,193.0797265874648,1.638093749534164e-008
193,-19,0,-14,-1,18,-19,-10,193.0797265381577,6.568797061845544e-008
193,-19,0,-14,3,10,14,14,193.0797266726559,6.881018066451361e-008
193,-19,0,-12,-2,-1,-11,-14,193.0797266371739,3.332814912937465e-008
193,-19,0,-10,1,-8,11,12,193.0797265679069,3.593876840568555e-008
193,-19,0,10,-1,-6,6,-13,193.0797266332625,2.941681032098131e-008
193,-19,1,-17,1,-18,19,10,193.0797266361319,3.228615241823718e-008
193,-19,1,-15,3,10,14,14,193.0797265347033,6.914243044775503e-008
193,-19,1,-6,-1,-13,-4,4,193.0797266992653,9.541963663650677e-008
193,-19,1,6,-1,-5,-3,-5,193.0797266015474,2.29829311138019e-009
193,-19,2,-16,-1,17,-16,-12,193.0797266487288,4.488305194172426e-008
193,-19,2,-16,2,-14,18,13,193.0797265371356,6.671007213299163e-008
193,-19,2,-16,3,9,17,12,193.0797265681504,3.569527962099528e-008
193,-19,2,-11,-2,-1,-8,-17,193.0797265290755,7.477015628865047e-008
193,-19,2,-9,1,13,4,-4,193.079726693888,9.004233447740262e-008
193,-19,2,-7,-3,-8,-12,-18,193.0797266349475,3.110179136456281e-008
193,-19,2,-7,-3,-6,3,12,193.0797266408882,3.704246864799643e-008
193,-19,2,1,1,6,4,3,193.0797266918555,8.800978434919671e-008
193,-19,2,4,1,5,1,7,193.0797266453407,4.149495680394466e-008
193,-19,2,19,2,5,8,12,193.0797265795263,2.431943357805722e-008
193,-19,3,-8,-3,-7,-15,-16,193.0797266965712,9.272548595617991e-008
193,-19,3,4,-1,-2,6,-16,193.079726531836,7.200969776022248e-008
193,-19,3,4,1,1,12,0,193.0797266710783,6.723257683916017e-008
193,-19,3,16,2,-7,19,13,193.0797265386123,6.523345064124442e-008
193,-19,3,18,2,4,11,10,193.0797265087276,9.511808229945018e-008
193,-19,4,-9,-3,-7,-15,-16,193.0797265140797,8.97659901966108e-008
193,-19,4,-4,-3,-2,-17,-19,193.0797265198589,8.398677664445131e-008
193,-19,4,17,2,4,11,10,193.0797266700971,6.625140258620377e-008
193,-19,5,-19,-1,10,-8,-11,193.0797266056435,1.797786808310775e-009
193,-19,5,-16,3,8,12,18,193.0797266312056,2.735990278779354e-008
193,-19,5,-15,-2,0,-12,-14,193.0797265271205,7.67252288369491e-008
193,-19,5,-10,-3,-6,-18,-14,193.0797265750196,2.88260935121798e-008
193,-19,5,-2,2,2,-6,18,193.0797266174562,1.361047452519415e-008
193,-19,5,13,-1,7,-5,-13,193.0797265512135,5.263217417450505e-008
193,-19,5,13,2,-12,19,18,193.0797266706509,6.680519959445519e-008
193,-19,5,16,2,3,14,8,193.079726597836,6.009656772221206e-009
193,-19,6,-18,-1,-19,-1,7,193.0797265817049,2.214079586337903e-008
193,-19,6,-17,3,7,15,16,193.0797266926114,8.876571655491716e-008
193,-19,6,-15,-11,-14,17,19,193.0797265074151,9.64306536843651e-008
193,-19,6,-13,1,10,13,-10,193.0797266995996,9.575387593940832e-008
193,-19,6,2,-4,14,-18,-17,193.0797265351873,6.865838031444582e-008
193,-19,6,10,1,-1,-1,13,193.0797266554881,5.16423597218818e-008
193,-19,6,14,2,3,3,19,193.0797265998563,3.989441665908089e-009
193,-19,6,15,2,2,17,6,193.079726517648,8.619770142104244e-008
193,-19,7,-19,-1,-18,-4,9,193.0797265846722,1.917345571200713e-008
193,-19,7,-18,3,7,15,16,193.0797265101765,9.366922881781647e-008
193,-19,7,-8,-4,12,-16,-12,193.0797266997597,9.591397542862978e-008
193,-19,7,14,2,2,17,6,193.0797266898435,8.599775469519955e-008
193,-19,8,-19,3,6,18,14,193.079726570882,3.296366912763915e-008
193,-19,8,-8,-5,6,-3,-12,193.079726584251,1.959469386747514e-008
193,-19,8,-7,-1,6,3,-19,193.0797267025711,9.872542250377592e-008
193,-19,8,-4,-1,-4,-12,3,193.0797265900291,1.381658876198344e-008
193,-19,9,-15,-1,-15,0,2,193.0797265204111,8.343462809534685e-008
193,-19,9,-15,1,6,-11,19,193.0797265443271,5.951861226094479e-008
193,-19,9,-14,1,-8,7,9,193.0797265387821,6.506360250568832e-008
193,-19,9,-7,1,4,12,-3,193.0797265343018,6.954394393687835e-008
193,-19,10,-18,1,0,-3,18,193.0797266724153,6.856961931589467e-008
193,-19,10,-18,1,15,0,-2,193.0797265166219,8.722381039660831e-008
193,-19,10,-16,-1,-14,-3,4,193.0797266297762,2.593046133370081e-008
193,-19,10,-4,-1,18,-15,-15,193.0797265982331,5.612605491478462e-009
193,-19,10,2,-2,8,-16,-19,193.0797266596825,5.58368071779114e-008
193,-19,10,16,-2,-14,8,-19,193.0797265518431,5.20026333106216e-008
193,-19,11,-19,1,14,3,-4,193.0797266258142,2.196850346081192e-008
193,-19,11,-13,-3,-4,-16,-18,193.079726685068,8.122231065499364e-008
193,-19,11,-7,1,-18,15,15,193.0797266139471,1.010144501378818e-008
193,-19,11,-1,-2,9,-19,-15,193.0797266754249,7.157919412748015e-008
193,-19,11,15,-2,-14,8,-19,193.0797266310086,2.716288349802198e-008
193,-19,11,15,-2,-13,5,-17,193.0797265760483,2.779736973934632e-008
193,-19,11,15,-2,-12,2,-15,193.0797265190054,8.48403374220652e-008
193,-19,12,-11,1,4,14,-5,193.0797266674158,6.357012694024888e-008
193,-19,12,8,2,1,9,15,193.0797265181853,8.566044584767951e-008
193,-19,12,10,2,14,-8,19,193.0797265523707,5.147498427504615e-008
193,-19,12,14,-2,-11,-1,-13,193.079726543377,6.04687500072032e-008
193,-19,12,14,-2,-12,2,-15,193.0797266010565,2.789249720080989e-009
193,-19,12,14,-2,-13,5,-17,193.079726656585,5.273929559734825e-008
193,-19,13,-15,-3,-3,-19,-16,193.0797265417248,6.212090397639258e-008
193,-19,13,-10,-1,-3,-17,7,193.0797265694127,3.443295781835332e-008
193,-19,13,-10,-1,5,-7,-10,193.0797266667035,6.285779363679467e-008
193,-19,13,9,2,12,-2,15,193.079726519593,8.425269015788217e-008
193,-19,13,9,2,13,-5,17,193.0797265765975,2.724817704802263e-008
193,-19,13,9,2,14,-8,19,193.0797266315225,2.767683326965198e-008
193,-19,13,11,-2,1,-15,-11,193.0797265801318,2.371393748035189e-008
193,-19,13,13,-2,-12,2,-15,193.0797266830136,7.916793265394517e-008
193,-19,13,13,-2,-11,-1,-13,193.0797266269063,2.306063606738462e-008
193,-19,13,13,-2,-10,-4,-11,193.0797265685758,3.526992031765985e-008
193,-19,13,13,-2,-9,-7,-9,193.0797265078738,9.597192729415838e-008
193,-19,14,-13,1,3,17,-7,193.0797265237159,8.012983698790777e-008
193,-19,14,8,2,11,1,13,193.0797265439902,5.985546636111394e-008
193,-19,14,8,2,13,-5,17,193.0797266571195,5.327379426489642e-008
193,-19,14,8,2,12,-2,15,193.0797266016285,2.217177552665817e-009
193,-19,14,12,-2,-10,-4,-11,193.0797266536401,4.979438017471694e-008
193,-19,14,12,-2,-9,-7,-9,193.0797265946429,9.202807405017666e-009
193,-19,14,12,-2,-8,-10,-7,193.0797265331872,7.065850127219164e-008
193,-19,15,-19,-2,4,-19,-11,193.079726621608,1.776231783878757e-008
193,-19,15,-1,-1,-3,3,-13,193.0797265442655,5.958017368357105e-008
193,-19,15,5,2,-1,15,11,193.0797266346646,3.081885324718314e-008
193,-19,15,7,2,9,7,9,193.079726508564,9.528170608064102e-008
193,-19,15,7,2,10,4,11,193.0797265692169,3.46287833963288e-008
193,-19,15,7,2,11,1,13,193.079726627503,2.365732143516652e-008
193,-19,15,7,2,12,-2,15,193.0797266835702,7.972451498972077e-008
193,-19,15,9,-2,2,-18,-9,193.0797266818916,7.804592883076111e-008
193,-19,15,11,-2,-9,-7,-9,193.0797266813017,7.745597940811422e-008
193,-19,15,11,-2,-8,-10,-7,193.0797266216213,1.7775619198801e-008
193,-19,15,11,-2,-7,-13,-5,193.0797265593888,4.445695367394364e-008
193,-19,16,6,2,8,10,7,193.0797265339111,6.993457191128982e-008
193,-19,16,6,2,9,7,9,193.0797265953136,8.532083484169561e-009
193,-19,16,6,2,10,4,11,193.0797266542631,5.041735562372196e-008
193,-19,16,7,-1,13,-18,-8,193.079726569862,3.398375270080578e-008
193,-19,16,10,-2,-7,-13,-5,193.0797266495562,4.571049316837161e-008
193,-19,16,10,-2,-6,-16,-3,193.0797265865212,1.732453824843105e-008
193,-19,16,10,-2,-5,-19,-1,193.0797265206288,8.321688937940053e-008
193,-19,16,12,-2,-19,0,-6,193.0797265118011,9.204461548506515e-008
193,-19,17,-9,1,2,6,5,193.0797267009103,9.706459991321026e-008
193,-19,17,5,2,7,13,5,193.0797265601492,4.369647399471432e-008
193,-19,17,5,2,8,10,7,193.0797266223241,1.84784028078866e-008
193,-19,17,5,2,9,7,9,193.0797266819531,7.810743340996851e-008
193,-19,17,6,-1,9,-17,-4,193.0797266873188,8.347311108991562e-008
193,-19,17,9,-2,-5,-19,-1,193.0797266146291,1.078339550986129e-008
193,-19,17,9,-2,-6,-16,-3,193.0797266784955,7.464976192750328e-008
193,-19,17,11,-2,-19,0,-6,193.0797265498941,5.395165203481156e-008
193,-19,17,11,-2,-18,-3,-4,193.0797265357789,6.806678243265196e-008
193,-19,17,11,-2,-17,-6,-2,193.0797265213238,8.252195016211772e-008
193,-19,17,11,-2,-16,-9,0,193.079726506516,9.73297460404865e-008
193,-19,18,-11,-1,-11,16,-18,193.079726634181,3.033528628293425e-008
193,-19,18,-8,-2,7,-14,-19,193.0797266449444,4.10987297527754e-008
193,-19,18,4,2,5,19,1,193.0797265214996,8.234613346758124e-008
193,-19,18,4,2,6,16,3,193.0797265873214,1.652426817599917e-008
193,-19,18,4,2,7,13,5,193.0797266502939,4.644817863663775e-008
193,-19,18,6,2,19,0,6,193.0797265118943,9.195139227813343e-008
193,-19,18,7,1,-1,6,7,193.0797266183455,1.449981823498092e-008
193,-19,18,10,-2,-17,-6,-2,193.0797265603101,4.353557869762881e-008
193,-19,18,10,-2,-18,-3,-4,193.0797265743034,2.954232058982598e-008
193,-19,18,10,-2,-19,0,-6,193.0797265879679,1.587781639500463e-008
193,-19,18,10,-2,-16,-9,0,193.0797265459757,5.787001100543421e-008
193,-19,18,10,-2,-15,-12,2,193.079726531287,7.255869149958016e-008
193,-19,18,10,-2,-14,-15,4,193.0797265162303,8.761540470914042e-008
193,-19,18,15,-1,-7,8,-13,193.0797266858597,8.201396894946811e-008
193,-19,18,16,4,14,19,17,193.079726517751,8.609467272435722e-008
193,-19,18,16,4,15,16,19,193.0797265232087,8.063696554927446e-008
193,-19,18,19,1,-2,-2,14,193.0797266064941,2.648420149853337e-009
193,-19,19,-14,1,11,-16,18,193.0797265937705,1.007515493256506e-008
193,-19,19,-6,1,-9,4,17,193.0797265165951,8.725055522518233e-008
193,-19,19,-1,-2,5,-12,-19,193.0797265679456,3.59001148808602e-008
193,-19,19,3,2,5,19,1,193.079726615473,1.162732132797828e-008
193,-19,19,3,2,6,16,3,193.0797266792711,7.542541879956843e-008
193,-19,19,5,2,16,9,0,193.079726506619,9.722671734380128e-008
193,-19,19,5,2,17,6,2,193.0797265214223,8.242344051723194e-008
193,-19,19,5,2,18,3,4,193.0797265358731,6.79725928875996e-008
193,-19,19,5,2,19,0,6,193.0797265499843,5.38613846856606e-008
193,-19,19,9,-2,-17,-6,-2,193.079726599276,4.569699285639217e-009
193,-19,19,9,-2,-19,0,-6,193.0797266260226,2.217691985606507e-008
193,-19,19,9,-2,-18,-3,-4,193.0797266128082,8.962473430074169e-009
193,-19,19,9,-2,-16,-9,0,193.0797265854142,1.8431478565617e-008
193,-19,19,9,-2,-15,-12,2,193.0797265712102,3.263551207055571e-008
193,-19,19,9,-2,-14,-15,4,193.0797265566506,4.719507273875934e-008
193,-19,19,9,-2,-13,-18,6,193.0797265417214,6.212425773810537e-008
193,-19,19,15,4,15,16,19,193.0797265477256,5.612014319922309e-008
193,-19,19,15,4,14,19,17,193.0797265425187,6.132697194516368e-008
193,-18,-19,-13,2,9,2,15,193.0797265334417,7.040395644253294e-008
193,-18,-19,-12,1,-14,10,14,193.0797267007789,9.69332063505135e-008
193,-18,-19,-12,1,13,-17,18,193.0797265960805,7.76518049860897e-009
193,-18,-19,-7,1,3,2,10,193.0797266654781,6.163236321299337e-008
193,-18,-19,-2,2,4,6,16,193.079726613178,9.332325134892017e-009
193,-18,-19,1,1,-18,18,11,193.0797266907216,8.687590025147074e-008
193,-18,-19,6,1,16,6,-9,193.0797266231567,1.931098836394085e-008
193,-18,-19,6,3,7,18,13,193.0797266810496,7.720393568888539e-008
193,-18,-19,16,-2,-5,11,-1,193.0797266479427,4.409702114571701e-008
193,-18,-19,17,-3,-3,-17,-18,193.0797266077483,3.902641765307635e-009
193,-18,-18,-11,-2,-9,-3,-14,193.0797265285243,7.532142376476259e-008
193,-18,-18,-11,2,6,8,12,193.0797266276549,2.380923547207203e-008
193,-18,-18,-6,2,4,9,13,193.0797266370225,3.317674668323889e-008
193,-18,-18,5,3,7,18,13,193.0797265120262,9.181948712466692e-008
193,-18,-18,15,-1,1,-4,-13,193.0797265721617,3.168403850395407e-008
193,-18,-17,-8,-2,-5,-11,-10,193.0797266137164,9.870660733213299e-009
193,-18,-17,-6,-2,-4,-12,-10,193.0797265796886,2.415708877379075e-008
193,-18,-17,7,-2,10,-17,-19,193.0797265950538,8.791857908363454e-009
193,-18,-16,-15,-2,-11,1,-16,193.0797265168591,8.698660280970216e-008
