b0,A,B,C,D,E,F,G,Result,Delta
32,-19,10,12,14,-5,6,15,32.93506167903237,9.129318101486206e-008
32,-19,10,18,-3,-6,-9,12,32.93506160833876,2.059956472066915e-008
32,-19,11,-2,-17,-8,8,-19,32.93506156919101,1.85481852099656e-008
32,-19,11,-1,19,6,-5,19,32.93506156981955,1.791964621133957e-008
32,-19,11,3,19,2,19,-1,32.93506162355111,3.581192231649766e-008
32,-19,11,8,-10,-13,16,-14,32.93506158243079,5.30840083001749e-009
32,-19,11,15,11,6,-4,9,32.93506165762396,6.98847699709404e-008
32,-19,11,17,-16,12,-12,-16,32.9350615857615,1.977689123577875e-009
32,-19,11,18,10,3,11,-4,32.93506156554223,2.219696426664086e-008
32,-19,12,-15,19,-16,17,19,32.9350616477214,5.998220586889147e-008
32,-19,13,-19,-16,-4,-18,4,32.93506162536041,3.762121991712775e-008
32,-19,13,-18,11,18,-10,4,32.93506152589437,6.1844822596413e-008
32,-19,13,-10,13,2,13,-1,32.93506168641881,9.867962091902882e-008
32,-19,13,-5,18,-1,15,5,32.93506152882529,5.89138977602488e-008
32,-19,13,3,-2,11,6,-19,32.93506155155541,3.618377775183035e-008
32,-19,13,6,13,-5,11,6,32.93506152163127,6.610792269157173e-008
32,-19,13,18,4,19,-3,-12,32.93506148803128,9.970791126079348e-008
32,-19,14,-9,15,2,5,9,32.9350615239342,6.380498973612703e-008
32,-19,14,0,17,13,10,-5,32.93506158406768,3.671509318792232e-009
32,-19,14,4,19,6,19,-5,32.93506168061683,9.287763447218822e-008
32,-19,14,13,14,-18,16,18,32.93506161658625,2.884705452288472e-008
32,-19,14,15,19,18,17,-15,32.93506151282921,7.49099839936207e-008
32,-19,15,-9,15,5,18,-7,32.93506164954373,6.180454192872276e-008
32,-19,15,2,-4,2,-11,4,32.93506154901703,3.872216325362388e-008
32,-19,15,3,-13,9,-11,-15,32.93506160133248,1.359328649641611e-008
32,-19,16,-16,12,-6,10,9,32.93506163796763,5.022843652113807e-008
32,-19,16,-16,13,-2,6,10,32.93506168611843,9.837923897748624e-008
32,-19,16,-4,17,16,-10,12,32.93506162365623,3.591704000882601e-008
32,-19,17,-5,-16,2,-18,-2,32.9350615974769,9.737703976497869e-009
32,-19,17,0,-9,-4,-9,3,32.93506168437035,9.663115463354188e-008
32,-19,17,13,-3,-14,6,5,32.93506162834173,4.060253644411205e-008
32,-19,18,11,-13,-8,6,-12,32.93506151896528,6.877390745785306e-008
32,-19,18,11,-2,-18,-2,18,32.93506165011703,6.237783622964344e-008
32,-19,19,-11,16,4,17,-4,32.93506168213389,9.439470005645489e-008
32,-19,19,-9,19,2,7,11,32.93506156930029,1.843890373720569e-008
32,-18,-19,-17,-13,-15,-3,3,32.93506164459756,5.685836867996841e-008
32,-18,-19,-11,-11,-14,5,-4,32.93506150133742,8.64017764001801e-008
32,-18,-19,-6,10,-4,-3,19,32.93506154143999,4.629919914123093e-008
32,-18,-19,-3,-19,-18,-13,10,32.93506162024004,3.250084290584709e-008
32,-18,-19,8,-19,-16,-3,-2,32.93506155842496,2.931422926621963e-008
32,-18,-19,8,-6,5,-12,-2,32.93506150979119,7.794800183091866e-008
32,-18,-19,11,8,-6,17,-1,32.93506166133878,7.359958686947721e-008
32,-18,-18,6,13,-2,9,8,32.93506160305997,1.532077931187814e-008
32,-18,-17,7,8,-13,16,4,32.93506167422645,8.648725469129204e-008
32,-18,-17,17,13,9,12,-7,32.93506155760705,3.013214211478044e-008
32,-18,-16,-10,-1,6,-10,1,32.93506158996002,2.220829742327624e-009
32,-18,-16,-1,-16,3,-18,10,32.93506149277292,9.496626773852768e-008
32,-18,-16,0,-17,-11,-12,4,32.93506162394696,3.620777278001697e-008
32,-18,-16,17,14,-5,13,7,32.93506149137242,9.636677589242026e-008
32,-18,-15,19,-8,-13,-3,7,32.93506161037742,2.263823262182996e-008
32,-18,-14,-6,19,-2,19,4,32.93506166556119,7.782200128758632e-008
32,-18,-14,-5,9,1,-12,18,32.93506158734962,3.895763711625477e-010
32,-18,-14,19,16,6,-5,16,32.93506151856344,6.917575490206218e-008
32,-18,-13,-4,-15,-16,11,-12,32.93506154354088,4.419831611812697e-008
32,-18,-13,13,-19,-14,7,-14,32.93506164835518,6.061598867290741e-008
32,-18,-12,0,-19,0,-13,-9,32.93506149117314,9.656604760266419e-008
32,-18,-12,2,-15,-11,3,-9,32.93506155037904,3.736015230515477e-008
32,-18,-12,6,-8,14,-12,-9,32.93506158054598,7.193207807176805e-009
32,-18,-12,9,-5,6,-14,4,32.93506163392026,4.618106430598346e-008
32,-18,-10,-5,15,4,-4,17,32.93506165246077,6.472157565440284e-008
32,-18,-10,-4,-3,-12,-6,14,32.93506149065265,9.708654147289053e-008
32,-18,-10,-2,-17,2,-6,-12,32.93506168069403,9.295484204585591e-008
32,-18,-10,19,17,3,19,-4,32.93506161962047,3.188127806197372e-008
32,-18,-9,-8,8,19,-4,-6,32.9350615532529,3.448629115609947e-008
32,-18,-9,-4,-15,-11,0,-6,32.93506156349155,2.424764034003601e-008
32,-18,-9,1,-11,-7,1,-7,32.93506168240909,9.466989325801478e-008
32,-18,-9,5,-18,-13,4,-11,32.93506158171064,6.028550103565067e-009
32,-18,-9,11,14,19,1,-5,32.93506158972597,1.986776965168247e-009
32,-18,-9,14,16,-1,17,1,32.93506163095395,4.321475444157841e-008
32,-18,-9,15,16,6,3,8,32.9350615578109,2.992829450931822e-008
32,-18,-8,-15,16,2,4,12,32.9350616589583,7.1219112385279e-008
32,-18,-8,-4,-15,-10,-2,-5,32.93506161234126,2.460206616206051e-008
32,-18,-8,10,14,18,4,-7,32.93506155121298,3.652620961247521e-008
32,-18,-8,19,-18,-6,2,-16,32.93506156562469,2.21145057821559e-008
32,-18,-7,5,-6,3,8,-14,32.935061668868,8.112881033639496e-008
32,-18,-7,8,13,5,14,-5,32.93506160538359,1.764439616636082e-008
32,-18,-7,9,14,17,7,-9,32.93506151183282,7.590637096654973e-008
32,-18,-6,-4,9,17,-9,2,32.93506160827331,2.053411662927829e-008
32,-18,-6,0,12,14,18,-19,32.93506167744648,8.970729226120966e-008
32,-18,-6,5,-17,13,-10,-18,32.93506151275161,7.498758236579306e-008
32,-18,-6,7,12,12,-17,18,32.93506164304574,5.530655045049571e-008
32,-18,-6,9,-8,-16,4,3,32.93506150256328,8.517591254530998e-008
32,-18,-6,17,-9,-16,14,-8,32.93506161207277,2.43335804839262e-008
32,-18,-6,19,19,-7,17,9,32.93506165992174,7.218255149155084e-008
32,-18,-5,-15,-18,-15,-11,6,32.93506152038567,6.735352542364126e-008
32,-18,-5,-13,-16,-19,15,-14,32.93506161502059,2.728139492091941e-008
32,-18,-5,-13,-3,10,-17,8,32.93506162579632,3.805713078008921e-008
32,-18,-5,8,16,-9,13,13,32.93506159645433,8.715140609183436e-009
32,-18,-5,19,18,7,17,-5,32.93506151631147,7.142772062707081e-008
32,-18,-4,-14,-15,-12,-2,-3,32.93506149624353,9.149565727284426e-008
32,-18,-4,6,14,13,19,-17,32.93506165747505,6.97358544243798e-008
32,-18,-4,12,-6,0,-8,3,32.93506155910666,2.863252746010403e-008
32,-18,-4,16,-5,16,-10,-11,32.93506155901061,2.872857862712408e-008
32,-18,-3,-12,-6,-18,-7,18,32.93506163460297,4.686378218821119e-008
32,-18,-3,-4,-17,-10,-4,-5,32.93506150908539,7.865379814120388e-008
32,-18,-3,8,17,-1,11,8,32.93506159325202,5.512831080523029e-009
32,-18,-3,9,-11,6,-12,-11,32.93506151576803,7.197115792223485e-008
32,-18,-3,11,16,12,2,3,32.93506166986796,8.212877133928487e-008
32,-18,-3,12,-19,-10,8,-19,32.93506159601265,8.2734601392076e-009
32,-18,-3,16,18,10,4,5,32.93506151935134,6.838784827323252e-008
32,-18,-3,18,-14,8,-3,-17,32.93506151918853,6.855066203570459e-008
32,-18,-2,-15,-10,-9,2,-5,32.9350616044249,1.668571059099122e-008
32,-18,-2,-15,-9,-5,-9,3,32.93506150440544,8.333375234315099e-008
32,-18,-2,10,16,11,5,1,32.93506156804062,1.969856811001591e-008
32,-18,-2,14,18,14,-12,17,32.93506168235342,9.461422934009534e-008
32,-18,-1,-17,-19,-15,-16,10,32.93506158593556,1.803634575026081e-009
32,-18,-1,-13,5,13,-2,-5,32.93506166285464,7.511544453109309e-008
32,-18,-1,-8,-13,-1,-5,-10,32.93506167840868,9.066948791769391e-008
32,-18,-1,11,17,6,15,-3,32.93506152017115,6.756803827556723e-008
32,-18,-1,13,18,13,-9,15,32.93506150524056,8.249863014953007e-008
32,-18,-1,17,-11,-18,10,-4,32.93506167947581,9.173661652539522e-008
32,-18,0,5,-15,-6,3,-14,32.9350616441717,5.643251199671795e-008
32,-18,0,5,15,16,-15,15,32.93506167414063,8.640143533966693e-008
32,-18,1,-17,-19,-19,-1,-1,32.9350616271315,3.939231163485601e-008
32,-18,1,-14,17,-6,15,10,32.93506167788237,9.014318180788905e-008
32,-18,1,4,15,15,-12,13,32.9350615966632,8.924004646360118e-009
32,-18,2,-18,-12,17,-13,-15,32.93506160711552,1.937632987392135e-008
32,-18,2,-2,-16,17,-18,-14,32.93506164269726,5.495806476574217e-008
32,-18,2,1,14,3,14,-2,32.93506156424797,2.349121785982788e-008
32,-18,2,3,15,14,-9,11,32.93506151506577,7.267342283512335e-008
32,-18,2,3,18,-5,11,13,32.93506150518381,8.255538119783523e-008
32,-18,3,8,16,-5,4,18,32.93506158236385,5.375341061153449e-009
32,-18,4,15,13,-5,6,13,32.93506155445206,3.328712949723922e-008
32,-18,5,-8,13,19,12,-17,32.93506167435472,8.661552897137881e-008
32,-18,5,-3,5,-13,1,17,32.93506162809946,4.036026979292728e-008
32,-18,5,2,-8,-13,4,0,32.93506149034442,9.739477491166326e-008
32,-18,5,3,17,11,-11,18,32.93506161081129,2.307209712171243e-008
32,-18,6,-14,-3,2,8,-9,32.93506168394359,9.620439556101701e-008
32,-18,6,-4,-19,-6,-14,-1,32.93506163329455,4.555535326744575e-008
32,-18,6,11,17,18,17,-17,32.93506167972836,9.198917183539379e-008
32,-18,7,-14,9,13,-5,2,32.9350615399901,4.77490971206862e-008
32,-18,7,16,18,0,5,13,32.93506167873851,9.099932185563375e-008
32,-18,8,-15,-16,-5,-15,2,32.9350616531346,6.539540464700622e-008
32,-18,8,16,10,-5,19,-5,32.93506161284817,2.510898156060648e-008
32,-18,9,-10,9,-9,0,18,32.93506157771722,1.002197080879341e-008
32,-18,9,14,9,5,0,4,32.9350615563156,3.142359616958856e-008
32,-18,10,-16,-14,17,-17,-13,32.93506165592053,6.818133613251121e-008
32,-18,11,-12,-15,-1,-18,2,32.93506155878517,2.89540267317534e-008
32,-18,11,0,-6,-12,19,-14,32.93506151286196,7.487723507892952e-008
32,-18,11,2,17,13,10,-5,32.9350615982769,1.053771114811752e-008
32,-18,11,17,19,18,17,-15,32.93506151632248,7.141671432009389e-008
32,-18,11,19,4,-10,2,13,32.93506151973191,6.800728158395941e-008
32,-18,12,-10,-18,-5,-12,-3,32.93506159311679,5.377600587053166e-009
32,-18,12,-10,-5,-4,-16,14,32.93506167943669,9.169749404236427e-008
32,-18,12,-7,15,5,18,-7,32.93506167696172,8.922253158516469e-008
32,-18,12,1,-10,-14,3,0,32.93506167634808,8.860889266770755e-008
32,-18,12,16,16,1,-7,19,32.9350615785412,9.19799703069657e-009
32,-18,13,-11,-14,2,-11,9,32.93506165060563,6.286643383646151e-008
32,-18,13,-2,17,16,-10,12,32.93506164687494,5.913574341320782e-008
32,-18,14,-14,-12,-9,13,-18,32.93506157759525,1.014394257481399e-008
32,-18,14,-12,-18,8,-9,-7,32.93506164828849,6.054929713172896e-008
32,-18,14,-8,-17,-1,-1,-18,32.93506149954131,8.819788632763448e-008
32,-18,14,-6,-3,5,-12,-1,32.93506163749071,4.975152023689589e-008
32,-18,14,15,14,0,13,1,32.93506159316033,5.421135540473188e-009
32,-18,15,-19,10,2,-6,17,32.93506154865989,3.907930334889898e-008
32,-18,15,-9,9,3,-3,10,32.93506163061181,4.287262100888256e-008
32,-18,15,4,5,4,-6,6,32.93506158245418,5.285009763156268e-009
32,-18,15,9,7,-13,5,16,32.93506151170999,7.602920248928058e-008
32,-18,15,10,-11,1,-14,1,32.93506162729521,3.955601357574778e-008
32,-18,15,11,5,16,-15,4,32.93506160574989,1.801069515749987e-008
32,-18,16,-17,-19,-12,0,-9,32.93506162275374,3.501454415300032e-008
32,-18,16,1,8,-8,-2,19,32.93506149840302,8.93361686848948e-008
32,-18,16,6,-11,-6,-1,-5,32.93506156476879,2.297040424537045e-008
32,-18,16,16,-5,-2,-16,13,32.93506166205305,7.431385284917269e-008
32,-18,17,2,19,13,4,3,32.93506154681642,4.092277094969177e-008
32,-18,18,5,14,1,4,9,32.93506149117317,9.656601918095475e-008
32,-18,18,8,-13,-19,19,-14,32.93506152765366,6.00855329935257e-008
32,-18,19,-3,-3,13,-11,-5,32.9350616324523,4.471310433018516e-008
32,-17,-19,-14,6,1,9,-3,32.93506163874879,5.100960009940536e-008
32,-17,-19,-14,16,11,-10,17,32.93506153207067,5.566852223637397e-008
32,-17,-19,19,9,6,-3,7,32.93506157259314,1.514605685315473e-008
32,-17,-18,-17,-12,-11,-10,7,32.935061599832,1.209281208502944e-008
32,-17,-18,-10,-6,10,-16,-7,32.93506163350311,4.576391887667342e-008
32,-17,-18,1,8,12,15,-18,32.93506164861001,6.087081771966041e-008
32,-17,-18,6,11,-7,9,11,32.9350615377769,4.996229563403176e-008
32,-17,-18,14,11,15,-13,10,32.93506165991683,7.217764164124674e-008
32,-17,-17,-9,-8,15,-3,-19,32.93506163288249,4.514329532412376e-008
32,-17,-17,19,4,-16,3,17,32.935061593237,5.497803101661702e-009
32,-17,-16,-8,-9,15,-4,-19,32.93506162044112,3.27019265000672e-008
32,-17,-16,1,-11,-4,-13,4,32.93506162488233,3.714313834279892e-008
32,-17,-16,2,5,7,15,-16,32.93506165243471,6.469552005228252e-008
32,-17,-15,-4,-13,4,-12,-8,32.93506158011735,7.621842712524085e-009
32,-17,-13,-10,-17,-18,2,-3,32.93506160641314,1.867394416876778e-008
32,-17,-12,-16,-9,-7,-10,6,32.93506165403137,6.629218063380904e-008
32,-17,-12,4,7,3,0,3,32.9350616184862,3.074700316574308e-008
32,-17,-12,12,13,6,11,-3,32.93506168182319,9.408399392896172e-008
32,-17,-12,13,14,19,1,-5,32.9350615872226,5.165929906070232e-010
32,-17,-11,-6,-16,-12,-4,-2,32.93506154295573,4.478346227188013e-008
32,-17,-11,-4,-14,-8,-7,-1,32.93506162232966,3.459047093201662e-008
32,-17,-11,1,-19,-13,-9,1,32.93506166539794,7.765874698861808e-008
32,-17,-11,7,-12,-11,16,-19,32.93506153580047,5.193871999153998e-008
32,-17,-11,12,14,18,4,-7,32.93506154863067,3.910852086619343e-008
32,-17,-11,19,11,-11,10,13,32.93506166965297,8.191377531829858e-008
32,-17,-10,-19,16,-5,9,15,32.93506158648807,1.251123649126384e-009
32,-17,-10,3,12,15,15,-17,32.93506167474038,8.700118314663996e-008
32,-17,-10,11,14,17,7,-9,32.93506150916757,7.857162387381322e-008
32,-17,-9,0,4,5,13,-13,32.93506153467202,5.306716843733739e-008
32,-17,-9,2,12,14,18,-19,32.93506165427487,6.653567652392667e-008
32,-17,-8,-9,2,14,-6,-5,32.93506152921074,5.852845674780838e-008
32,-17,-8,-8,6,9,14,-16,32.9350616854338,9.769460973529931e-008
32,-17,-8,17,-10,-13,-10,12,32.93506160385464,1.611545030755224e-008
32,-17,-7,-6,6,8,12,-13,32.9350615744719,1.326728948924938e-008
32,-17,-7,-3,10,-4,2,12,32.9350615975447,9.805503964344098e-009
32,-17,-7,8,14,13,19,-17,32.93506165438242,6.664323137783867e-008
32,-17,-7,19,-9,15,-12,-12,32.93506158397896,3.760234790206596e-009
32,-17,-7,19,3,7,-19,15,32.93506148775801,9.998118599696682e-008
32,-17,-6,-12,-16,-13,-2,-3,32.93506160941622,2.167702461974841e-008
32,-17,-6,18,18,10,4,5,32.93506159924549,1.150630168922362e-008
32,-17,-5,-14,-16,-17,9,-10,32.93506165698651,6.924731366098058e-008
32,-17,-5,-1,11,18,-14,8,32.93506163369872,4.595953129182817e-008
32,-17,-5,8,15,5,-4,15,32.93506149695748,9.078171103737986e-008
32,-17,-5,12,16,11,5,1,32.93506160103514,1.329595278320994e-008
32,-17,-5,18,-10,2,-12,-1,32.93506165809812,7.035892934936783e-008
32,-17,-4,-15,-19,-15,-16,10,32.93506153013343,5.760576016200503e-008
32,-17,-4,-14,8,-11,6,12,32.9350615830484,4.690797084094811e-009
32,-17,-4,-13,7,10,16,-18,32.93506150757337,8.016582597747402e-008
32,-17,-4,-8,-14,-8,-4,-4,32.93506163551005,4.777085393925518e-008
32,-17,-4,-1,10,8,6,-3,32.93506159486285,7.123659884200606e-009
32,-17,-4,6,11,5,-6,13,32.93506157745924,1.027995466529319e-008
32,-17,-4,11,16,10,8,-1,32.93506149420045,9.353873764439413e-008
32,-17,-4,13,17,6,15,-3,32.93506162101528,3.327608766312551e-008
32,-17,-4,15,18,13,-9,15,32.93506158982141,2.082217065435543e-009
32,-17,-4,19,-11,-18,10,-4,32.93506162149085,3.375165391616974e-008
32,-17,-3,6,15,-4,13,7,32.93506163147862,4.373942630309102e-008
32,-17,-3,7,19,-2,8,14,32.93506166930652,8.156732889119667e-008
32,-17,-3,13,-9,5,-6,-9,32.93506150926017,7.847901883906161e-008
32,-17,-3,15,-11,8,-11,-11,32.93506154212125,4.561794497703886e-008
32,-17,-2,-15,-19,-19,-1,-1,32.93506157574363,1.199556010078595e-008
32,-17,-2,2,-10,3,-15,0,32.93506152653929,6.119989848230034e-008
32,-17,-2,6,15,15,-12,13,32.93506161172977,2.399057308366537e-008
32,-17,-1,-15,3,1,9,-8,32.93506157100396,1.673522831424634e-008
32,-17,-1,5,15,14,-9,11,32.93506153094578,5.679341086306522e-008
32,-17,-1,15,1,-16,17,0,32.93506162053844,3.279924953858426e-008
32,-17,-1,16,19,13,-5,12,32.935061533898,5.384119106111029e-008
32,-17,0,-8,-19,10,-14,-4,32.93506158646908,1.270109351025894e-009
32,-17,1,4,18,4,-4,19,32.93506158849128,7.520881695199932e-010
32,-17,2,-6,13,19,12,-17,32.93506166919511,8.145591579022948e-008
32,-17,2,9,-7,-3,5,-11,32.93506165086589,6.312669853514308e-008
32,-17,3,3,-18,-1,-18,-1,32.93506152117462,6.656457429699003e-008
32,-17,3,13,17,18,17,-17,32.93506168374454,9.600534411902117e-008
32,-17,4,-18,-12,-9,2,-7,32.9350616173987,2.965951040323489e-008
32,-17,4,-14,-17,16,-17,-14,32.93506165231119,6.457199930309798e-008
32,-17,4,9,19,3,19,-2,32.93506163704875,4.93095626552531e-008
32,-17,4,16,16,3,-4,17,32.93506148952896,9.821022928235834e-008
32,-17,5,-16,-16,-14,9,-13,32.93506162058453,3.284533534042566e-008
32,-17,5,8,1,-18,9,10,32.93506152500397,6.273522501487605e-008
32,-17,6,-13,10,14,-6,3,32.9350616450278,5.728860941189851e-008
32,-17,6,-7,-19,1,-9,-14,32.93506168752618,9.978698756185622e-008
32,-17,6,-3,-17,-3,-12,-4,32.93506157050808,1.723110898410596e-008
32,-17,7,-18,-14,18,-18,-13,32.93506154716803,4.057115887690088e-008
32,-17,7,-13,-16,13,-14,-12,32.93506164085224,5.311304818178542e-008
32,-17,8,-12,-11,-3,-7,-3,32.93506149610922,9.162997116618499e-008
32,-17,8,4,17,13,10,-5,32.93506161247298,2.473378657441572e-008
32,-17,8,5,-4,10,4,-18,32.93506166309204,7.535285106996525e-008
32,-17,8,9,-2,12,-18,4,32.93506149867075,8.906844328748775e-008
32,-17,8,15,-12,-14,18,-17,32.93506158463821,3.100986134541017e-009
32,-17,8,19,19,18,17,-15,32.93506151981416,6.792503626229518e-008
32,-17,9,-9,5,-4,5,4,32.93506155017462,3.756457545023295e-008
32,-17,9,3,-10,-14,3,0,32.93506155121363,3.652556301858567e-008
32,-17,9,14,-12,-13,15,-15,32.93506167976692,9.202772588423613e-008
32,-17,10,-15,-13,-4,6,-18,32.93506154481528,4.292390798354973e-008
32,-17,10,0,17,16,-10,12,32.93506167006917,8.232997572577006e-008
32,-17,10,3,-18,5,-7,-14,32.93506154882969,3.890949784590703e-008
