b0,A,B,C,D,E,F,G,Result,Delta
131,-19,-15,-14,-3,-6,-14,-15,131.0876884906176,4.03150863803603e-008
131,-19,-15,-14,-1,-4,0,-10,131.0876884982195,3.271316018071957e-008
131,-19,-15,-14,2,1,16,7,131.0876885829864,5.205370712246804e-008
131,-19,-15,-10,-1,12,-19,2,131.0876885674484,3.651572910712275e-008
131,-19,-15,3,1,17,-11,6,131.08768845398,7.695268777752062e-008
131,-19,-15,18,2,19,-6,10,131.0876885084368,2.249586827929306e-008
131,-19,-15,19,2,10,16,-3,131.087688623951,9.301828640673193e-008
131,-19,-14,-12,2,5,1,18,131.0876884548882,7.604447205267206e-008
131,-19,-14,-10,1,4,6,3,131.0876885233797,7.553012437711004e-009
131,-19,-14,8,-1,5,-11,-7,131.0876885482201,1.728744791762438e-008
131,-19,-14,17,1,11,-17,18,131.0876886213997,9.046706850313058e-008
131,-19,-14,17,2,18,-3,8,131.0876885203712,1.056150722433813e-008
131,-19,-14,18,2,10,16,-3,131.0876884561318,7.480082331312588e-008
131,-19,-13,-7,-4,-19,-10,-17,131.0876885707328,3.980017027060967e-008
131,-19,-13,16,2,17,0,6,131.0876885326867,1.754074219206814e-009
131,-19,-13,17,-13,7,-16,-6,131.0876885838141,5.288140414450027e-008
131,-19,-13,17,2,-4,11,16,131.0876885594201,2.84874204226071e-008
131,-19,-13,17,2,9,19,-5,131.0876885091626,2.17701199289877e-008
131,-19,-12,-8,-4,-19,-10,-17,131.0876885092193,2.171341861867404e-008
131,-19,-12,-8,-4,-18,-13,-15,131.0876885728453,4.191258540231502e-008
131,-19,-12,-1,-4,-11,-16,-19,131.0876886062516,7.531892265433271e-008
131,-19,-12,0,-1,13,-18,-15,131.0876885995971,6.866440571684507e-008
131,-19,-12,15,2,16,3,4,131.087688545404,1.447131126042223e-008
131,-19,-12,19,-2,-14,-9,0,131.0876885732918,4.235917572259496e-008
131,-19,-11,-19,1,-13,7,15,131.0876884611444,6.978831379456096e-008
131,-19,-11,-14,2,1,13,10,131.0876884899036,4.102903972125205e-008
131,-19,-11,-9,-4,-19,-10,-17,131.0876884477256,8.320702704622818e-008
131,-19,-11,-9,-4,-18,-13,-15,131.0876885107434,2.01892760287592e-008
131,-19,-11,-9,-4,-17,-16,-13,131.0876885750139,4.408127551869256e-008
131,-19,-11,-7,1,3,6,4,131.0876884347195,9.621314234209422e-008
131,-19,-11,-2,-4,-11,-16,-19,131.0876885085204,2.241222318843938e-008
131,-19,-11,1,-1,-14,2,0,131.0876885777991,4.686643251261558e-008
131,-19,-11,8,-1,-5,-14,7,131.087688444356,8.657670491629688e-008
131,-19,-11,14,1,10,-14,16,131.0876885860641,5.513146561497706e-008
131,-19,-11,14,2,15,6,2,131.0876885585452,2.761251494121098e-008
131,-19,-11,18,-2,-14,-9,0,131.0876884373268,9.360584840578667e-008
131,-19,-11,18,-2,-13,-12,2,131.0876885874014,5.646870704367757e-008
131,-19,-11,18,-1,0,-1,-10,131.0876885475864,1.665375748416409e-008
131,-19,-10,-18,1,-5,3,14,131.0876886211139,9.018125979309843e-008
131,-19,-10,-13,5,-6,3,9,131.0876886248024,9.386977239955741e-008
131,-19,-10,-10,-4,-17,-16,-13,131.0876885123122,1.862045451161976e-008
131,-19,-10,-10,-4,-18,-13,-15,131.0876884486621,8.22705601422058e-008
131,-19,-10,-10,-4,-16,-19,-11,131.0876885772415,4.630879857359105e-008
131,-19,-10,-3,-4,-10,-19,-17,131.087688534785,3.85230691790639e-009
131,-19,-10,-2,1,14,-2,0,131.0876885652612,3.432850803619658e-008
131,-19,-10,13,2,14,9,0,131.0876885721341,4.120144581065688e-008
131,-19,-10,17,-2,-13,-12,2,131.0876884495316,8.140111162902031e-008
131,-19,-10,17,-2,-12,-15,4,131.0876886020162,7.10835195150139e-008
131,-19,-10,19,-2,-10,12,12,131.0876884670331,6.38995629742567e-008
131,-19,-10,19,2,3,12,8,131.087688491782,3.915064894499665e-008
131,-19,-9,-19,4,19,10,17,131.0876885700266,3.909389079126413e-008
131,-19,-9,-11,-4,-16,-19,-11,131.087688513928,1.700468033050129e-008
131,-19,-9,-11,-4,-17,-16,-13,131.0876884496316,8.130103879011585e-008
131,-19,-9,-7,-5,2,-10,5,131.0876885212392,9.6934229532053e-009
131,-19,-9,-4,-4,-10,-19,-17,131.0876884358311,9.510159770798055e-008
131,-19,-9,4,-1,-8,-8,4,131.0876885763161,4.538341613624652e-008
131,-19,-9,7,-14,-2,-1,-4,131.0876886284073,9.747458307174384e-008
131,-19,-9,12,2,13,12,-2,131.087688586197,5.526428026314534e-008
131,-19,-9,12,2,14,9,0,131.0876884361843,9.474840112488892e-008
131,-19,-9,16,-2,-12,-15,4,131.0876884621849,6.874779501231387e-008
131,-19,-9,16,-2,-11,-18,6,131.0876886171675,8.623482017355855e-008
131,-19,-8,-17,3,2,14,19,131.0876885905071,5.957443249826611e-008
131,-19,-8,-15,1,5,2,6,131.0876885183052,1.262750970454363e-008
131,-19,-8,-13,4,11,16,19,131.0876886043119,7.337925467254536e-008
131,-19,-8,-12,-4,-16,-19,-11,131.0876884506361,8.029655873542652e-008
131,-19,-8,-8,7,-11,12,15,131.0876885092679,2.166476065212919e-008
131,-19,-8,1,1,8,8,-4,131.0876885405923,9.65965796240198e-009
131,-19,-8,11,2,12,15,-4,131.0876886007619,6.982918421272188e-008
131,-19,-8,11,2,13,12,-2,131.0876884483432,8.25894233003055e-008
131,-19,-8,15,-2,-11,-18,6,131.0876884753151,5.561759053307469e-008
131,-19,-7,-16,-2,11,-11,-13,131.0876885104818,2.045089786406606e-008
131,-19,-7,-14,4,11,16,19,131.0876885066012,2.433142753943685e-008
131,-19,-7,-9,2,2,3,19,131.0876885040541,2.687852429517079e-008
131,-19,-7,3,-1,-16,18,-14,131.0876885220204,8.912280691220076e-009
131,-19,-7,4,1,-11,15,4,131.0876884694893,6.144341568870004e-008
131,-19,-7,10,2,11,18,-6,131.0876886158601,8.492742153975996e-008
131,-19,-7,10,2,12,15,-4,131.0876884609475,6.998513413236651e-008
131,-19,-7,11,1,-7,18,3,131.0876886220761,9.114339150073647e-008
131,-19,-7,14,-1,-3,-5,-4,131.0876885485119,1.757919676492747e-008
131,-19,-6,-15,4,10,19,17,131.0876885327867,1.854004949564114e-009
131,-19,-6,0,1,16,-18,14,131.087688501347,2.958566369670734e-008
131,-19,-6,9,2,11,18,-6,131.0876884740256,5.690711191164155e-008
131,-19,-6,18,2,0,10,13,131.0876884541213,7.681137503823265e-008
131,-19,-6,19,2,-9,14,18,131.0876885726234,4.169075396021071e-008
131,-19,-5,-16,4,10,19,17,131.0876884338544,9.707829917715571e-008
131,-19,-5,-9,1,5,-3,11,131.0876884722017,5.873093300579058e-008
131,-19,-5,8,-1,-9,8,-11,131.087688519549,1.1383633591322e-008
131,-19,-4,-10,1,-14,7,17,131.0876884626691,6.826357434874808e-008
131,-19,-4,1,-2,6,-13,-17,131.0876884836878,4.724483915197197e-008
131,-19,-4,10,-2,-19,1,-5,131.0876885376605,6.727873369527515e-009
131,-19,-4,15,-5,8,-8,-11,131.0876885297542,1.178449338112841e-009
131,-19,-3,-11,-17,10,-14,-6,131.087688513023,1.790968440218421e-008
131,-19,-3,2,1,-8,17,3,131.0876886016259,7.069326102282503e-008
131,-19,-3,9,-2,-17,-5,-1,131.0876886251371,9.420438118468155e-008
131,-19,-3,9,-2,-18,-2,-3,131.0876885245195,6.413159781004651e-009
131,-19,-3,17,-2,-2,-10,-11,131.0876885075983,2.333439397261827e-008
131,-19,-3,19,-2,1,-10,-14,131.0876885097461,2.118659381267207e-008
131,-19,-2,-11,1,-11,15,3,131.0876885882206,5.72879059745901e-008
131,-19,-2,4,2,19,-1,5,131.0876885370145,6.081819492465002e-009
131,-19,-2,8,-2,-17,-5,-1,131.0876885110936,1.983909214686719e-008
131,-19,-2,8,-2,-16,-8,1,131.0876886128264,8.18937451185775e-008
131,-19,-2,10,-1,19,-15,-15,131.0876886140418,8.31091711006593e-008
131,-19,-1,-17,-1,-19,4,3,131.087688453361,7.757165576549596e-008
131,-19,-1,-11,2,-5,11,17,131.0876884807407,5.019197146793886e-008
131,-19,-1,-10,8,-13,19,10,131.0876885257508,5.181874485060689e-009
131,-19,-1,3,2,17,5,1,131.0876886244396,9.350691243525944e-008
131,-19,-1,3,2,18,2,3,131.0876885238532,7.079478336891043e-009
131,-19,-1,7,-2,-16,-8,1,131.0876884973743,3.355839339747035e-008
131,-19,-1,7,-2,-15,-11,3,131.08768860025,6.931733764758974e-008
131,-19,-1,7,1,-19,15,15,131.0876886252723,9.433964009986084e-008
131,-19,-1,11,2,2,10,11,131.0876884337345,9.719818194753316e-008
131,-19,0,-15,-4,-13,-15,-18,131.0876885541967,2.326399339835916e-008
131,-19,0,2,2,16,8,-1,131.0876886121062,8.117351057990163e-008
131,-19,0,2,2,17,5,1,131.087688510406,2.052664171969809e-008
131,-19,0,6,-2,-15,-11,3,131.0876884833531,4.757959004564327e-008
131,-19,0,6,-2,-14,-14,5,131.0876885874002,5.646754175359092e-008
131,-19,0,8,-2,9,-18,-14,131.0876885937254,6.279273634390847e-008
131,-19,1,-16,-4,-13,-15,-18,131.0876884694665,6.146620989966323e-008
131,-19,1,-16,-4,-12,-18,-16,131.0876885589673,2.803463416967134e-008
131,-19,1,-16,-1,-18,6,0,131.0876885732731,4.234041739437089e-008
131,-19,1,-5,-3,8,-13,1,131.0876885417709,1.08382778307714e-008
131,-19,1,1,2,15,11,-3,131.0876885995058,6.857317202957347e-008
131,-19,1,1,2,16,8,-1,131.0876884966645,3.426816874707583e-008
131,-19,1,5,-2,-14,-14,5,131.0876884690208,6.191183388182253e-008
131,-19,1,5,-2,-13,-17,7,131.0876885742695,4.333679726187256e-008
131,-19,2,-19,1,18,-6,0,131.0876885678128,3.688015226543939e-008
131,-19,2,-17,-4,-12,-18,-16,131.0876884732412,5.769143740508298e-008
131,-19,2,-16,1,-4,7,-2,131.087688536329,5.396316282713087e-009
131,-19,2,0,2,14,14,-5,131.0876885866307,5.569805239247216e-008
131,-19,2,0,2,15,11,-3,131.0876884826198,4.83128701489477e-008
131,-19,2,4,-2,-13,-17,7,131.0876884543684,7.656424827473529e-008
131,-19,2,8,2,1,13,9,131.0876884925995,3.833312689494051e-008
131,-19,3,-10,-1,-8,-11,7,131.0876886205125,8.957979957813222e-008
131,-19,3,-1,2,14,14,-5,131.0876884682628,6.266984087233141e-008
131,-19,3,-1,2,13,17,-7,131.0876885734733,4.254064833730809e-008
131,-19,3,8,-1,-2,-3,-7,131.0876885704548,3.95220922655426e-008
131,-19,4,-13,1,8,11,-7,131.0876885969085,6.597582569156657e-008
131,-19,4,-2,2,13,17,-7,131.0876884535843,7.734834639450128e-008
131,-19,4,17,12,-6,12,9,131.0876885040272,2.690543965400138e-008
131,-19,5,-11,3,5,-2,-9,131.0876885799766,4.904396178062598e-008
131,-19,5,12,-1,8,-10,-7,131.0876884710545,5.987820372865826e-008
131,-19,6,-16,-1,-2,-1,-10,131.0876885420734,1.114074166252976e-008
131,-19,6,-2,1,2,9,1,131.0876886261121,9.517944477011042e-008
131,-19,7,-5,1,-8,5,12,131.0876886004348,6.950216402401566e-008
131,-19,7,9,-2,4,-11,-16,131.0876885787474,4.781469442605157e-008
131,-19,8,-14,1,-1,-4,9,131.0876884504077,8.052492717069981e-008
131,-19,9,-18,1,3,-3,12,131.0876885654729,3.454024977145309e-008
131,-19,9,-13,-1,-7,-9,4,131.0876885081605,2.277221256008488e-008
131,-19,9,-8,-2,1,-7,-18,131.0876885962657,6.533306873279798e-008
131,-19,9,-3,-1,-7,7,-12,131.0876885914078,6.047514489182504e-008
131,-19,9,5,-2,1,-19,-5,131.0876885212997,9.6329415555374e-009
131,-19,9,18,3,1,16,17,131.0876886216534,9.072076068150636e-008
131,-19,9,19,1,4,-8,14,131.0876884597717,7.116094025150233e-008
131,-19,10,-16,1,7,9,-4,131.0876884720001,5.893255661248986e-008
131,-19,10,-9,-2,4,-12,-15,131.0876885548864,2.395373144281621e-008
131,-19,10,17,3,0,19,15,131.0876885286201,2.312532387804822e-009
131,-19,11,-19,-1,0,-9,-4,131.087688575814,4.488128979573958e-008
131,-19,11,-6,-2,-19,-4,0,131.0876885747384,4.380575546747423e-008
131,-19,11,-5,1,-2,16,-2,131.0876885836917,5.275904868540238e-008
131,-19,11,-1,1,-5,4,13,131.0876884317588,9.91738318134594e-008
131,-19,11,3,-2,9,-18,-14,131.0876885736535,4.272084197509685e-008
131,-19,11,16,-2,12,-19,-15,131.0876885957139,6.478123282249726e-008
131,-19,12,-7,-2,-19,-4,0,131.087688476591,5.434162630990613e-008
131,-19,12,-7,-2,-17,-10,4,131.0876886101461,7.921346423245268e-008
131,-19,12,-7,-2,-18,-7,2,131.0876885425918,1.165915364254033e-008
131,-19,12,-5,2,-7,14,17,131.0876884447816,8.615111823928601e-008
131,-19,12,17,3,6,10,18,131.0876885915199,6.058718327039969e-008
131,-19,12,17,3,5,13,16,131.0876884630746,6.785808182030451e-008
131,-19,13,-12,2,19,4,0,131.0876885743228,4.339008796705457e-008
131,-19,13,-8,-2,-18,-7,2,131.0876884433482,8.758445346757071e-008
131,-19,13,-8,-2,-17,-10,4,131.0876885097312,2.120145836670417e-008
131,-19,13,-8,-2,-16,-13,6,131.0876885776964,4.676371645473409e-008
131,-19,13,15,-1,1,-13,1,131.0876884351008,9.583186511008535e-008
131,-19,13,16,3,4,16,14,131.08768851686,1.407266836395138e-008
131,-19,13,18,1,12,-14,13,131.0876885165116,1.442111852156813e-008
131,-19,14,-13,2,17,10,-4,131.0876886097013,7.876857921473857e-008
131,-19,14,-13,2,18,7,-2,131.0876885421656,1.123297010963142e-008
131,-19,14,-13,2,19,4,0,131.0876884761824,5.475027364809648e-008
131,-19,14,-9,-2,-15,-16,8,131.0876885445105,1.357778955934919e-008
131,-19,14,-9,-2,-14,-19,10,131.0876886145616,8.362891890101309e-008
131,-19,14,-9,-2,-16,-13,6,131.0876884761326,5.480004006130912e-008
131,-19,14,-2,-2,-10,5,-18,131.0876885764593,4.552663313006633e-008
131,-19,14,15,3,3,19,12,131.087688572545,4.161236688560166e-008
131,-19,15,-14,2,16,13,-6,131.0876885772397,4.630703642760636e-008
131,-19,15,-14,2,17,10,-4,131.087688509294,2.163866952287208e-008
131,-19,15,-14,2,18,7,-2,131.0876884429293,8.800336104286544e-008
131,-19,15,-10,-2,-15,-16,8,131.087688441771,8.916163096728269e-008
131,-19,15,-10,-2,-14,-19,10,131.0876885105633,2.036932755800081e-008
131,-19,15,-4,2,0,11,12,131.0876884319409,9.899181918626709e-008
131,-19,15,-2,-2,-7,1,-17,131.0876884439994,8.693322683939186e-008
131,-19,15,8,1,-9,5,16,131.0876885476403,1.670761662353471e-008
131,-19,16,-15,2,14,19,-10,131.087688614071,8.313836019624432e-008
131,-19,16,-15,2,15,16,-8,131.0876885440416,1.310891661887581e-008
131,-19,16,-15,2,16,13,-6,131.087688475684,5.524867674466805e-008
131,-19,16,-11,-1,-11,18,-19,131.0876885329072,1.974541419258458e-009
131,-19,16,-11,1,9,-15,18,131.0876886089729,7.804018764545617e-008
131,-19,16,-8,2,10,-5,18,131.0876885711825,4.024980171379866e-008
131,-19,17,-16,2,14,19,-10,131.0876885100817,2.085096184600843e-008
131,-19,17,-16,2,15,16,-8,131.0876884413105,8.962214792518353e-008
131,-19,17,-14,1,11,-18,19,131.0876884345205,9.641220799494477e-008
131,-19,17,-9,2,9,-2,16,131.0876886298504,9.89176953680726e-008
131,-19,17,-8,2,7,-1,17,131.0876884327306,9.820203672461503e-008
131,-19,17,-6,-2,-13,9,-19,131.0876885222699,8.662766504130559e-009
131,-19,17,12,-2,9,-12,-19,131.0876884523069,7.862581696826965e-008
131,-19,18,-13,-2,4,-13,-15,131.0876886239629,9.303019510298327e-008
131,-19,18,-12,-1,10,-10,-19,131.0876885801045,4.917180262964394e-008
131,-19,18,-7,-2,-12,6,-17,131.0876885039328,2.699988499443862e-008
131,-19,18,-6,1,-4,7,9,131.0876884714823,5.945040015831182e-008
131,-19,19,-12,2,13,-9,19,131.0876885196304,1.130223381551332e-008
131,-19,19,-8,-2,-11,3,-15,131.0876884851911,4.574158651848848e-008
131,-19,19,-7,-2,-6,-7,-10,131.087688445784,8.514868454767566e-008
131,-19,19,-6,-2,-4,-8,-11,131.0876885681455,3.721282837432227e-008
131,-19,19,-6,2,-2,7,18,131.0876885685365,3.760382583095634e-008
131,-19,19,12,1,5,7,-1,131.0876884376008,9.333183470516815e-008
131,-18,-19,-18,-1,2,-1,2,131.0876884503552,8.057742206801777e-008
131,-18,-19,-15,-4,9,-12,-3,131.08768853627,5.337312813935569e-009
131,-18,-19,-12,3,5,11,19,131.0876884734136,5.751911658080644e-008
131,-18,-19,5,-1,-5,2,-10,131.0876885896423,5.87096451454272e-008
131,-18,-19,8,-1,-17,11,-6,131.0876884318908,9.904186981657404e-008
131,-18,-18,-18,-3,-2,0,-11,131.0876886181094,8.7176772467501e-008
131,-18,-18,-18,-1,-1,-13,0,131.0876886053926,7.445990490850818e-008
131,-18,-18,-12,-3,-6,-14,-15,131.0876884636833,6.724934564772411e-008
131,-18,-18,-12,-1,0,-15,12,131.0876885378108,6.878138947286061e-009
131,-18,-18,-9,1,12,-18,19,131.0876885855506,5.461788532556966e-008
131,-18,-17,-18,-3,-11,-5,-19,131.0876885698386,3.890588118338201e-008
131,-18,-17,-4,1,-13,11,11,131.0876885093744,2.155832135031233e-008
131,-18,-17,-1,-2,-2,-7,-15,131.0876885730384,4.210568249618518e-008
131,-18,-17,1,-3,1,-19,-17,131.0876885517903,2.085766936943401e-008
131,-18,-17,4,-1,9,-1,-17,131.0876886022882,7.135557211768173e-008
131,-18,-17,4,-1,18,-19,-9,131.0876884959026,3.50300979334861e-008
131,-18,-17,19,2,18,-3,8,131.0876885188705,1.206220190397289e-008
131,-18,-16,-19,1,9,-4,8,131.087688480375,5.055764518147043e-008
131,-18,-16,-5,-4,-19,-10,-17,131.0876885702013,3.926865588255168e-008
131,-18,-16,-2,-1,2,1,-17,131.0876884483937,8.253897476606653e-008
131,-18,-16,1,1,-18,19,9,131.0876886123704,8.14377472124761e-008
131,-18,-16,18,2,17,0,6,131.0876885311301,1.97474037122447e-010
131,-18,-16,19,2,9,19,-5,131.0876885059778,2.495491457921162e-008
131,-18,-15,-18,-2,8,-17,-10,131.0876884955498,3.538283976922685e-008
131,-18,-15,-11,-2,0,-19,-5,131.0876884854719,4.546072318589722e-008
131,-18,-15,-10,2,0,16,8,131.0876885197434,1.118928594223689e-008
131,-18,-15,-6,-4,-18,-13,-15,131.087688572299,4.136637699048151e-008
131,-18,-15,-6,-4,-19,-10,-17,131.0876885086928,2.223990236416285e-008
131,-18,-15,-1,-3,11,-18,-1,131.0876884405514,9.038132020577905e-008
131,-18,-15,1,-4,-11,-16,-19,131.087688604787,7.385429512396513e-008
131,-18,-15,15,1,-10,14,11,131.0876886036668,7.273411029018462e-008
131,-18,-15,17,2,16,3,4,131.0876885437882,1.285556550101319e-008
131,-18,-15,19,2,-15,18,17,131.0876884971428,3.378983137736213e-008
131,-18,-14,-9,-1,17,-9,-18,131.0876885134602,1.747250166772574e-008
131,-18,-14,-7,-4,-19,-10,-17,131.0876884472042,8.37284801491478e-008
131,-18,-14,-7,-4,-18,-13,-15,131.0876885102025,2.073019800263865e-008
131,-18,-14,-7,-4,-17,-16,-13,131.0876885744525,4.351983307060436e-008
131,-18,-14,-6,-3,-2,-14,-19,131.0876885828338,5.190108254282677e-008
131,-18,-14,0,-4,-11,-16,-19,131.0876885070713,2.386133246545796e-008
131,-18,-14,3,-1,-14,2,0,131.0876885398757,8.943004559114343e-009
131,-18,-14,16,2,15,6,2,131.0876885568667,2.593401404737961e-008
131,-18,-13,-13,-1,11,-16,0,131.0876885357222,4.789541208083392e-009
131,-18,-13,-12,1,-17,9,18,131.0876885821263,5.119363777339459e-008
131,-18,-13,-8,-4,-18,-13,-15,131.0876884481264,8.280628094325948e-008
131,-18,-13,-8,-4,-17,-16,-13,131.0876885117563,1.917638314807846e-008
131,-18,-13,-8,-4,-16,-19,-11,131.0876885766642,4.573149681164068e-008
131,-18,-13,-4,-2,8,-13,-18,131.0876884763966,5.453611606753839e-008
131,-18,-13,-3,1,12,9,-9,131.0876886297934,9.88607666840835e-008
131,-18,-13,-1,-4,-10,-19,-17,131.0876885332756,2.342943616895354e-009
131,-18,-13,0,1,14,-2,0,131.0876885273521,3.580595375751727e-009
131,-18,-13,15,2,14,9,0,131.0876885703889,3.945626758650178e-008
131,-18,-13,19,-2,-12,-15,4,131.0876886001234,6.919077577549615e-008
131,-18,-13,19,-2,-13,-12,2,131.0876884477389,8.319378252963361e-008
131,-18,-13,19,1,-1,13,0,131.0876885298177,1.114983660954749e-009
131,-18,-12,-17,4,19,10,17,131.0876885694952,3.856254693346273e-008
131,-18,-12,-9,-4,-17,-16,-13,131.0876884490812,8.185148203665449e-008
131,-18,-12,-9,-4,-16,-19,-11,131.0876885133563,1.757641143740329e-008
131,-18,-12,-4,-1,18,-17,-11,131.0876884977899,3.314281116217899e-008
131,-18,-12,-2,-4,-10,-19,-17,131.0876884343381,9.659453326094081e-008
131,-18,-12,6,-1,-8,-8,4,131.0876884673808,6.355185178108513e-008
131,-18,-12,14,2,14,9,0,131.0876884344623,9.647041565585823e-008
131,-18,-12,14,2,13,12,-2,131.0876885843808,5.344810460883309e-008
131,-18,-12,18,-2,-12,-15,4,131.0876884603179,7.061481710479711e-008
131,-18,-12,18,-2,-11,-18,6,131.0876886151938,8.426115982729243e-008
131,-18,-11,-18,4,18,13,15,131.0876885715737,4.064099812239874e-008
131,-18,-11,-18,4,19,10,17,131.0876885079934,2.293930378982623e-008
131,-18,-11,-15,3,2,14,19,131.0876884636873,6.724536660840386e-008
131,-18,-11,-11,4,11,16,19,131.0876886028487,7.191607664935873e-008
131,-18,-11,-10,-4,-16,-19,-11,131.0876884500702,8.086252023531415e-008
131,-18,-11,-7,1,-18,17,11,131.0876885902352,5.930255042585486e-008
131,-18,-11,3,1,8,8,-4,131.0876884317423,9.919034482663847e-008
131,-18,-11,13,2,12,15,-4,131.0876885988701,6.793746365474362e-008
131,-18,-11,13,2,13,12,-2,131.0876884465515,8.438118470621703e-008
131,-18,-11,17,-2,-11,-18,6,131.0876884733687,5.756393761657819e-008
131,-18,-10,-19,4,17,16,13,131.087688573707,4.277433163224487e-008
131,-18,-10,-19,4,18,13,15,131.0876885094841,2.144858513020154e-008
131,-18,-10,-19,4,19,10,17,131.0876884465115,8.442114562967618e-008
131,-18,-10,-13,-2,-3,-7,-14,131.0876885497474,1.881468847386714e-008
131,-18,-10,-12,4,11,16,19,131.0876885051537,2.577897362243675e-008
131,-18,-10,-12,4,10,19,17,131.0876886302519,9.931926570061478e-008
131,-18,-10,5,-1,-16,18,-14,131.0876884594589,7.147374958549335e-008
131,-18,-10,12,1,-2,17,-3,131.0876886193198,8.838716780701361e-008
131,-18,-10,12,2,11,18,-6,131.0876886138875,8.29548412184522e-008
131,-18,-10,12,2,12,15,-4,131.0876884590817,7.185101935647253e-008
131,-18,-9,-16,3,0,19,16,131.0876884321522,9.878047535494261e-008
131,-18,-9,-13,4,10,19,17,131.087688531279,3.463469511189032e-010
131,-18,-9,-8,1,-1,10,6,131.0876885575418,2.660914333318942e-008
131,-18,-9,-5,-1,-9,-18,15,131.0876886247644,9.383174415233953e-008
131,-18,-9,2,1,16,-18,14,131.087688438814,9.211865403813135e-008
131,-18,-9,11,2,11,18,-6,131.0876884720804,5.88522937050584e-008
131,-18,-9,13,-1,-8,8,-12,131.0876885401754,9.242739906767383e-009
131,-18,-8,-14,4,10,19,17,131.0876884323631,9.856955784925958e-008
131,-18,-8,-11,-1,-2,-10,-1,131.0876885755898,4.465709935175255e-008
131,-18,-8,-8,1,9,18,-15,131.0876886126562,8.172352750079881e-008
131,-18,-8,-6,7,4,-7,16,131.0876885133784,1.755429934746644e-008
131,-18,-8,12,1,6,-16,19,131.0876885867379,5.580525908044365e-008
131,-18,-7,-19,1,-8,15,-9,131.0876886022491,7.131643542379607e-008
131,-18,-7,-10,2,-4,16,12,131.0876885453534,1.442074903934554e-008
131,-18,-7,-1,-1,-12,1,-1,131.087688627838,9.690535307527171e-008
131,-18,-7,2,-7,3,-3,-11,131.0876885403307,9.39800770538568e-009
131,-18,-7,10,7,5,-7,-13,131.0876884630876,6.784512152080424e-008
131,-18,-7,12,-2,-19,1,-5,131.0876885366879,5.75525405110966e-009
131,-18,-6,-4,1,12,-1,1,131.0876886091953,7.826264436516794e-008
131,-18,-6,11,-2,-18,-2,-3,131.0876885235165,7.416190328513039e-009
131,-18,-6,11,-2,-17,-5,-1,131.0876886240868,9.315414217780926e-008
131,-18,-5,0,1,8,3,1,131.087688586085,5.515229872798955e-008
131,-18,-5,2,1,5,9,-2,131.0876886248131,9.388043054059381e-008
131,-18,-5,6,2,19,-1,5,131.0876885360422,5.109541234560311e-009
131,-18,-5,10,-2,-17,-5,-1,131.0876885100584,2.087426764774136e-008
131,-18,-5,10,-2,-16,-8,1,131.0876886117417,8.080903057816613e-008
131,-18,-4,-15,-1,-19,4,3,131.0876884408217,9.011100132738648e-008
131,-18,-4,4,-1,-10,8,-10,131.087688544689,1.375636315970041e-008
131,-18,-4,5,2,17,5,1,131.0876886233897,9.245704291060974e-008
131,-18,-4,5,2,18,2,3,131.0876885228505,8.082196245595696e-009
131,-18,-4,9,-2,-16,-8,1,131.0876884963055,3.46271917806007e-008
131,-18,-4,9,-2,-15,-11,3,131.0876885991291,6.81963854276546e-008
