b0,A,B,C,D,E,F,G,Result,Delta
146,-15,17,12,-6,3,-9,5,146.0009825343184,4.755290206048812e-008
146,-15,18,17,-4,0,5,-9,146.000982388969,9.779651577446202e-008
146,-15,19,-13,-14,-8,11,7,146.0009824891789,2.413372612863896e-009
146,-15,19,-11,-5,8,-15,1,146.0009824243989,6.236663807612786e-008
146,-14,-19,-12,-9,4,-9,-12,146.0009824574841,2.92814377189643e-008
146,-14,-19,-12,-7,-1,7,-1,146.0009824059546,8.081087798927911e-008
146,-14,-19,-10,-1,-11,13,13,146.0009825845517,9.778617027222936e-008
146,-14,-17,9,-3,6,-9,-19,146.0009825177444,3.097889589298575e-008
146,-14,-16,-12,4,2,-9,14,146.0009823951271,9.163838399217639e-008
146,-14,-14,17,4,-4,2,19,146.0009824251316,6.163389798530261e-008
146,-14,-13,-13,-2,5,-13,-16,146.0009825315403,4.477479365050385e-008
146,-14,-11,2,-3,9,-13,-5,146.0009824266013,6.016421139065642e-008
146,-14,-10,-15,-10,2,-14,19,146.0009825635146,7.674904622945178e-008
146,-14,-10,-13,-5,-9,14,2,146.0009825622724,7.550687541879597e-008
146,-14,-10,-4,1,-4,12,1,146.0009824788548,7.910699650892639e-009
146,-14,-9,-5,-11,-3,-3,7,146.0009825066147,1.984915343200555e-008
146,-14,-7,-2,9,8,-5,-18,146.0009824270504,5.971509153823718e-008
146,-14,-6,8,-2,-1,7,-17,146.0009825502009,6.343540803754877e-008
146,-14,1,-9,-2,6,-3,-13,146.0009824812104,5.555079951591324e-009
146,-14,9,14,3,-13,19,13,146.0009825533853,6.66197479404218e-008
146,-13,-19,8,-5,3,-10,14,146.0009825684161,8.165059739440039e-008
146,-13,-18,-19,-4,-4,11,5,146.000982553557,6.67914719088003e-008
146,-13,-18,-10,-6,-4,-4,15,146.0009824822721,4.493386995818582e-009
146,-13,-18,10,6,-5,-2,18,146.0009825077528,2.098730078614608e-008
146,-13,-17,10,-1,14,-18,-17,146.000982468505,1.826052198339312e-008
146,-13,-13,-11,-5,11,-18,-3,146.0009824324907,5.427477844932582e-008
146,-13,-5,-19,3,4,-4,3,146.0009824577507,2.901478524108825e-008
146,-13,-3,-5,-1,-4,9,-2,146.0009825771888,9.042327064889832e-008
146,-13,-1,-8,-4,-8,18,-10,146.0009824861469,6.186269274621736e-010
146,-13,4,-18,-16,12,-13,-19,146.0009824454453,4.132019171265711e-008
146,-13,4,18,11,3,-8,1,146.0009825335487,4.678315690398449e-008
146,-13,7,12,-1,9,-17,0,146.0009825296547,4.288921218176256e-008
146,-13,13,7,1,2,-16,17,146.0009824250468,6.171873678795237e-008
146,-13,13,14,11,0,-10,19,146.0009824879319,1.16639853331435e-009
146,-13,14,-10,-15,-12,18,10,146.0009825545978,6.783224648643227e-008
146,-13,19,-3,19,6,-12,1,146.000982421269,6.549646514031338e-008
146,-12,-18,14,-6,3,6,-16,146.0009824901892,3.423707539695897e-009
146,-12,-17,11,-1,4,-17,17,146.0009825429228,5.615729037344863e-008
146,-12,-17,18,-8,-13,19,11,146.0009824120281,7.473738605767721e-008
146,-12,-16,-8,-17,-5,0,12,146.0009823873836,9.938193556990882e-008
146,-12,-8,9,-8,-6,5,9,146.0009824770379,9.727642691359506e-009
146,-12,-4,-14,-1,-6,1,17,146.0009825372331,5.046754836257605e-008
146,-12,-3,-6,-10,2,-7,14,146.0009824219924,6.477307579189073e-008
146,-12,0,-11,-1,-10,10,17,146.0009824000133,8.675223739373905e-008
146,-12,0,-3,-4,-8,18,-9,146.0009824726187,1.414679218214587e-008
146,-12,7,-5,-9,0,-10,16,146.0009825634115,7.664598911105713e-008
146,-12,9,14,9,1,7,-15,146.0009825155351,2.876956273212272e-008
146,-12,9,16,7,-6,16,-10,146.0009824020369,8.472861168229429e-008
146,-12,12,11,3,-6,5,13,146.0009824646095,2.215602989963372e-008
146,-11,-19,-12,-8,-6,5,6,146.0009825030417,1.627623191780003e-008
146,-11,-15,-17,-9,6,-14,-5,146.0009824358608,5.090473109703453e-008
146,-11,-13,-2,4,-7,6,11,146.0009825070809,2.03153831535019e-008
146,-11,-6,-17,2,-3,3,5,146.0009824713916,1.537387106509414e-008
146,-11,-4,-12,1,10,-18,0,146.0009824068811,7.988444394868566e-008
146,-11,-3,-14,-17,3,-11,12,146.0009824451298,4.163572953075345e-008
146,-11,6,-1,-4,-1,-5,13,146.0009824644818,2.22837002183951e-008
146,-11,16,13,5,-3,2,9,146.0009825756092,8.884367730388476e-008
146,-11,18,13,-1,3,-1,-11,146.0009824110588,7.570668003609171e-008
146,-10,-16,5,-2,12,-14,-17,146.0009824247416,6.202387226039718e-008
146,-10,-9,-16,-11,-14,17,19,146.000982567849,8.108352744784497e-008
146,-10,-8,-15,1,-5,4,5,146.0009825555919,6.882640946059837e-008
146,-10,-8,-9,-19,-7,10,2,146.0009825750092,8.824363817439007e-008
146,-10,-7,-15,-1,4,1,-11,146.000982455988,3.077747123825247e-008
146,-10,2,6,18,-11,12,19,146.000982470938,1.582750996931281e-008
146,-10,7,19,-1,3,3,-17,146.0009825351891,4.842360112888855e-008
146,-10,8,-17,-1,1,6,-10,146.0009824384004,4.836513767259021e-008
146,-10,9,14,-2,6,-10,-3,146.0009825230885,3.632294465205632e-008
146,-10,12,-18,1,-8,17,-5,146.0009825361738,4.94082712521049e-008
146,-10,16,-13,-15,8,-11,-8,146.0009825717353,8.496982673023013e-008
146,-9,-17,-17,-1,8,-15,5,146.0009825567746,7.000903678999748e-008
146,-9,-17,-15,5,3,7,-18,146.0009824125106,7.425487069667724e-008
146,-9,-16,-9,1,6,-15,-3,146.0009824015909,8.517463356838562e-008
146,-9,-16,-2,-6,6,-18,6,146.0009824550295,3.173599338879285e-008
146,-9,-16,8,-11,-12,16,13,146.000982390706,9.605946615920402e-008
146,-9,-15,-1,-2,-5,10,8,146.0009824619393,2.482624950062018e-008
146,-9,-15,16,-7,-3,-5,16,146.0009824314817,5.528383439923346e-008
146,-9,-14,-17,-1,-8,17,-9,146.0009825673143,8.054880140662135e-008
146,-9,-13,-16,-1,-11,16,8,146.000982448986,3.777950041694567e-008
146,-9,-11,-11,-7,2,-4,-5,146.0009824914934,4.727866098619415e-009
146,-9,-7,6,-3,-7,16,-9,146.0009825751722,8.840666509968287e-008
146,-9,-4,16,-8,4,-2,-8,146.0009824481892,3.857633146253647e-008
146,-9,0,-3,-2,3,-13,4,146.0009825124027,2.563717771408847e-008
146,-9,10,0,2,-7,4,19,146.0009825366986,4.993304969502788e-008
146,-9,14,-7,17,-1,8,-15,146.0009825679872,8.122168537738617e-008
146,-8,-13,-9,-7,-5,1,12,146.0009825000343,1.326881715613126e-008
146,-8,-6,-16,2,-3,-3,11,146.0009825776415,9.087600005841523e-008
146,-8,-3,-11,-4,5,-4,-7,146.0009825443438,5.757826215813111e-008
146,-8,-1,-1,-12,-1,-5,1,146.0009825808376,9.407210654899245e-008
146,-8,4,17,-5,1,2,-7,146.0009824660413,2.07241726002394e-008
146,-8,6,-17,-12,-12,17,12,146.0009824494853,3.728021624738176e-008
146,-7,-14,-4,-2,7,-4,-16,146.0009824353214,5.144408987689531e-008
146,-7,-14,4,-17,3,-16,2,146.0009824507222,3.604333187468001e-008
146,-7,-9,6,-6,6,-12,-14,146.0009824692547,1.751078571032849e-008
146,-7,-8,1,-1,5,-12,11,146.0009825709175,8.415202046307968e-008
146,-7,-6,-12,-1,-8,5,19,146.0009824027022,8.406328788623796e-008
146,-7,5,-16,-4,-11,19,4,146.0009825218548,3.508932877593907e-008
146,-7,5,6,13,0,-10,18,146.0009824915302,4.764643790622358e-009
146,-7,6,-18,-8,-10,12,14,146.0009825498588,6.309332434284443e-008
146,-7,6,-3,-7,-4,14,2,146.0009824955901,8.82459971762728e-009
146,-7,17,19,3,-4,6,10,146.000982472349,1.441651420464041e-008
146,-7,18,7,-4,6,-18,9,146.0009824304095,5.635601496578602e-008
146,-6,-17,-7,-5,-5,12,-14,146.0009824376832,4.908235951006645e-008
146,-6,-11,-10,-1,5,-15,5,146.0009823976808,8.908466497814516e-008
146,-6,-10,-19,-17,9,-17,3,146.0009824907286,3.963037897847244e-009
146,-6,-3,-12,2,-4,8,-7,146.0009825186436,3.187807351423544e-008
146,-6,0,13,-3,6,-4,-15,146.000982549792,6.302653332568298e-008
146,-6,0,13,14,-4,12,-10,146.0009825599834,7.321790462810895e-008
146,-6,3,-8,1,-4,11,-12,146.0009825343422,4.757669103128137e-008
146,-6,4,-18,-4,1,-6,18,146.0009824040668,8.269867635135597e-008
146,-6,5,18,-1,0,-7,15,146.0009825093811,2.261560894112336e-008
146,-6,14,17,-1,-6,8,10,146.0009823894966,9.7268895160596e-008
146,-6,17,10,-10,-3,4,8,146.0009824137333,7.303222560040013e-008
146,-5,-19,-14,1,13,-18,-13,146.0009825178407,3.107516022282653e-008
146,-5,-19,0,-15,5,-11,11,146.0009825713503,8.458474098915758e-008
146,-5,-9,-10,-3,10,-17,-3,146.0009825121783,2.541281673984486e-008
146,-5,-9,19,12,-5,10,-2,146.0009825536548,6.688927101095032e-008
146,-5,-4,-8,1,2,3,-8,146.0009825074803,2.071479343612737e-008
146,-5,-2,-5,-14,4,-12,4,146.0009824529323,3.383320290595293e-008
146,-5,8,14,1,2,1,-13,146.0009824871229,3.573461526684696e-010
146,-5,9,16,4,5,-7,-8,146.0009824182405,6.852499723208894e-008
146,-5,11,9,16,-10,11,19,146.0009824259174,6.084806614126137e-008
146,-4,-14,-4,-7,-3,0,5,146.0009824942814,7.515922106904327e-009
146,-4,-13,-15,-5,5,-11,10,146.0009824881082,1.342641553492285e-009
146,-4,-6,-1,3,-2,9,-14,146.0009825339691,4.72035424081696e-008
146,-4,-3,-12,-9,-5,6,4,146.0009823894328,9.733273031997669e-008
146,-4,-3,-11,2,-1,-9,17,146.0009823968157,8.994985023491608e-008
146,-4,-2,9,-8,4,-9,-6,146.0009823978521,8.891339575711754e-008
146,-4,0,-19,1,10,-16,-6,146.0009825551808,6.841526101197815e-008
146,-4,2,-13,-1,3,-2,-4,146.0009824132773,7.348816666308267e-008
146,-4,7,-18,-9,13,-16,-19,146.0009824839667,2.798856257868465e-009
146,-4,8,18,5,-11,13,19,146.0009825503765,6.361094051499094e-008
146,-4,9,-16,2,7,-9,-9,146.0009825349555,4.819003152078949e-008
146,-3,-17,-16,-15,-8,18,-10,146.000982409804,7.696149850744405e-008
146,-3,-17,-10,3,11,-19,-3,146.0009825768498,9.008425649881247e-008
146,-3,-13,-16,2,8,-5,-19,146.000982517366,3.060051767533878e-008
146,-3,-11,-15,-15,-5,3,9,146.0009825309006,4.413504939293489e-008
146,-3,-10,-10,-10,-1,-9,15,146.000982514865,2.809949251059152e-008
146,-3,-10,0,4,6,-15,10,146.0009823940618,9.270368650504679e-008
146,-3,-2,3,-12,-11,17,9,146.0009825199866,3.322108454995032e-008
146,-3,13,6,1,-2,8,-1,146.0009825419941,5.522861101781018e-008
146,-3,13,8,18,9,-13,-12,146.0009825814022,9.463673222853686e-008
146,-3,16,7,4,1,-5,2,146.0009824806315,6.134030172688654e-009
146,-3,18,-11,-10,-3,-1,15,146.0009823882641,9.850145943346433e-008
146,-3,19,12,-10,-7,12,7,146.0009824194075,6.735797342116712e-008
146,-2,-17,1,-1,4,1,-14,146.0009824696359,1.712965058686677e-008
146,-2,-16,-18,-7,-5,1,13,146.0009824869271,1.616058398212772e-010
146,-2,-13,-11,-4,6,-12,-16,146.0009824710883,1.567724439155427e-008
146,-2,-9,-4,6,8,-13,-4,146.0009825381071,5.13416296143987e-008
146,-2,2,7,17,-8,16,1,146.0009825490864,6.232093596736377e-008
146,-2,4,-11,-3,5,0,-19,146.0009825196157,3.285018124188355e-008
146,-2,15,11,4,6,-11,-6,146.0009825225207,3.5755221006184e-008
146,-1,-18,-18,-1,-11,17,7,146.0009825775199,9.075438356376253e-008
146,-1,-18,-4,-1,7,-18,13,146.0009825234785,3.671300419227919e-008
146,-1,-18,0,4,0,-2,0,146.0009825719769,8.521138283867913e-008
146,-1,-11,4,3,1,0,0,146.0009824265529,6.021258514010697e-008
146,-1,-9,7,9,5,-14,10,146.0009825371104,5.0344851842965e-008
146,-1,-7,6,-11,1,7,-15,146.0009825758396,8.907406368052762e-008
146,-1,-6,-15,-5,-8,7,16,146.0009825770934,9.032785897034046e-008
146,-1,1,-15,-3,-3,-3,16,146.0009824463443,4.0421184621664e-008
146,-1,5,17,-2,8,-17,0,146.0009823978665,8.889898595043633e-008
146,-1,7,-2,2,-3,16,-16,146.000982522924,3.6158496641292e-008
146,-1,15,7,7,11,-18,-10,146.0009824301606,5.66049322969775e-008
146,-1,17,7,-1,-5,11,4,146.0009824239102,6.285529252636479e-008
146,-1,17,19,-1,-8,19,-1,146.0009824048703,8.189519462575845e-008
146,0,-18,-19,-1,7,-18,14,146.0009825677625,8.099695492091996e-008
146,0,-17,-12,2,0,8,-10,146.0009825743254,8.755992553233227e-008
146,0,-15,-2,13,-14,19,17,146.0009825303531,4.358761884759588e-008
146,0,-15,3,-1,-5,7,3,146.0009825368381,5.007260028833116e-008
146,0,-14,-1,-1,-3,6,-6,146.000982524324,3.755852162612428e-008
146,0,-7,7,-5,0,10,-18,146.000982392627,9.413852808393131e-008
146,0,-7,18,1,-3,8,-2,146.0009824116136,7.515194511142909e-008
146,0,11,15,-5,-4,2,16,146.0009824057476,8.101790172077017e-008
146,0,16,4,11,3,0,-18,146.0009825791395,9.237396625394467e-008
146,0,17,7,7,-3,3,18,146.0009824054707,8.129484285746003e-008
146,0,17,14,-5,13,-19,-16,146.0009824765983,1.016724127111957e-008
146,0,18,15,-3,-5,18,9,146.0009824234034,6.336208002721833e-008
146,1,-18,-13,-4,3,-3,1,146.0009824293267,5.743879682995612e-008
146,1,-16,16,-7,8,-9,-13,146.0009824760369,1.072862687578891e-008
146,1,5,17,16,-8,13,9,146.0009824848736,1.891891088234843e-009
146,1,11,5,-1,8,-19,3,146.0009824355918,5.117368573337444e-008
146,1,12,-5,-3,-2,9,3,146.0009824917802,5.014726411900483e-009
146,1,14,2,-9,1,-6,-6,146.000982462333,2.443255198159022e-008
146,1,15,11,-10,-6,17,3,146.0009824980741,1.13085718567163e-008
146,1,15,14,6,5,-11,-11,146.0009825699376,8.317209676533821e-008
146,1,17,-2,13,6,-12,-5,146.000982527489,4.072344950145634e-008
146,1,17,0,-2,-11,18,10,146.0009825790437,9.227821351487364e-008
146,2,-5,-8,-1,-1,0,1,146.0009824409048,4.586073032442073e-008
146,2,-4,-18,1,-2,11,-6,146.0009824763789,1.038657160279399e-008
146,2,-2,17,-2,2,-1,-11,146.0009825037096,1.69441136677051e-008
146,2,1,12,1,5,-14,-3,146.000982469578,1.718754560897651e-008
146,2,4,-4,14,10,-12,-17,146.0009825766373,8.987174737740133e-008
146,2,11,16,3,-4,5,13,146.0009825788105,9.204498496728775e-008
146,2,17,19,-17,-1,8,-3,146.0009824613553,2.541023036428669e-008
146,3,-17,-1,-6,-7,19,-13,146.0009824667441,2.002144583457266e-008
146,3,-6,-18,-3,-11,17,9,146.0009825078638,2.109825913976238e-008
146,3,-3,16,-1,-1,4,12,146.0009825535684,6.680284059257247e-008
146,3,0,0,9,-10,17,7,146.0009825855088,9.874327133729821e-008
146,3,7,15,-6,-3,5,11,146.0009825450331,5.826763072036556e-008
146,3,12,0,1,-1,9,-9,146.0009824946959,7.930424317237339e-009
146,3,14,14,3,-7,12,9,146.0009825519329,6.516737016681873e-008
146,3,15,-10,-5,1,-3,-14,146.0009823959832,9.078226526071376e-008
146,3,17,-15,-7,9,-18,-2,146.0009824334717,5.329380314833543e-008
146,3,17,12,-1,-7,15,4,146.0009824142771,7.248840461215877e-008
146,3,17,14,-12,6,-16,-1,146.0009824233451,6.342040137496952e-008
146,4,-19,-1,-2,-7,12,2,146.0009825311643,4.439883127815847e-008
146,4,-18,-17,-8,-6,4,13,146.0009824841894,2.576086899352958e-009
146,4,-13,-19,-4,9,-15,-4,146.0009824087558,7.800971957294678e-008
146,4,-12,-9,-5,-3,4,1,146.0009825310135,4.424802568792075e-008
146,4,-12,-4,-1,-1,-1,3,146.0009825521518,6.538633101627056e-008
146,4,1,11,-2,-6,18,1,146.0009824199545,6.681102604488842e-008
146,4,9,-1,-1,-2,10,10,146.0009825079353,2.116982500410813e-008
146,4,9,4,19,-9,13,13,146.0009825732606,8.649504934510333e-008
146,4,17,5,1,-7,7,18,146.0009825494765,6.271099550758663e-008
146,5,-19,-9,1,1,2,-15,146.0009824140997,7.266578450071393e-008
146,5,-15,-5,2,9,-18,1,146.0009824784867,8.278846053144662e-009
146,5,-11,2,-6,-3,11,-2,146.0009825003334,1.356792722617684e-008
146,5,-8,5,18,-10,14,13,146.0009824866112,1.543298822070938e-010
146,5,-6,3,19,-11,14,17,146.0009825644208,7.765532927805907e-008
146,5,-6,14,-2,5,-16,2,146.0009825036745,1.690898443484912e-008
146,5,5,4,-2,1,0,-17,146.0009824948057,8.04021738076699e-009
146,5,6,9,5,-7,6,19,146.0009824340219,5.274358727547224e-008
146,5,15,13,3,-4,7,14,146.0009825318376,4.507211315285531e-008
146,5,15,16,-2,1,-11,18,146.0009825663751,7.960957759678422e-008
146,5,16,-6,-1,-6,19,-4,146.0009824883206,1.555122253193986e-009
146,5,16,0,-7,6,-18,3,146.0009825687871,8.202161438930489e-008
146,5,17,13,7,2,-14,-2,146.0009824500832,3.668228032438492e-008
146,5,18,3,-4,11,-17,-13,146.0009824454584,4.130714614802855e-008
146,6,-15,-14,1,-5,7,4,146.0009825486001,6.183461209730012e-008
146,6,-2,16,3,8,-15,-5,146.0009825243357,3.757014610528131e-008
146,6,2,7,1,10,-15,-12,146.0009824506943,3.607121357163123e-008
146,6,3,-19,-4,4,-4,-9,146.0009824669815,1.97840392957005e-008
146,6,3,8,2,2,2,-18,146.0009824888583,2.092804152198369e-009
146,6,5,-9,-4,-5,11,1,146.0009824054573,8.130822948260175e-008
146,6,5,9,12,3,-1,-17,146.0009825354153,4.86497810925357e-008
146,6,6,12,-4,-8,17,2,146.0009824659065,2.085903361148667e-008
146,6,11,0,8,3,-12,-11,146.0009825793891,9.262356570616248e-008
146,6,12,-16,1,3,-10,-18,146.0009824936126,6.84713086229749e-009
146,6,16,7,8,-5,17,18,146.0009825037655,1.699999074844527e-008
146,7,-15,-10,-4,-3,11,-1,146.0009824212945,6.547099928866373e-008
146,7,-3,19,-3,-5,14,0,146.0009824828055,3.95999677493819e-009
146,7,1,0,9,-2,14,-3,146.0009824554235,3.134198323095916e-008
146,7,5,4,-1,-7,8,15,146.0009824954935,8.727937483854475e-009
146,7,7,6,9,2,0,-18,146.0009824371147,4.96507652769651e-008
146,7,9,12,-9,-1,10,-14,146.0009824235429,6.32225862773339e-008
146,7,14,-11,15,-5,8,10,146.0009824305534,5.621214427264931e-008
146,7,14,0,6,2,-14,1,146.0009824744328,1.233271973433148e-008
146,7,15,-18,3,-12,19,12,146.0009824759077,1.085783196685952e-008
146,7,15,-4,1,1,-3,-15,146.0009824674808,1.928475512613659e-008
146,7,18,-3,14,-10,16,12,146.000982521122,3.435644657656667e-008
146,7,19,-6,9,-5,9,10,146.00098257107,8.43045029341738e-008
146,8,-12,2,-11,0,-2,5,146.0009824965297,9.764193009687006e-009
146,8,-4,-1,9,3,-9,-2,146.0009825220914,3.532585424181889e-008
146,8,-2,18,10,10,-16,-11,146.0009824121767,7.458882578248449e-008
146,8,0,-10,6,2,-8,-4,146.0009824958356,9.07013486539654e-009
146,8,1,-6,13,-9,11,16,146.0009824457976,4.096787620255782e-008
146,8,2,16,2,2,-13,-3,146.0009825197338,3.296827344456688e-008
146,8,10,-17,6,-7,17,-2,146.00098257981,9.304449122282676e-008
146,8,13,-5,19,-8,9,18,146.0009824042496,8.251586791629961e-008
146,8,17,-6,-5,3,-11,-18,146.0009825203617,3.359613742759393e-008
146,8,19,-19,-1,-3,8,13,146.0009825855674,9.88018769021437e-008
146,9,-19,3,-14,5,-16,13,146.0009824169254,6.984015499256202e-008
146,9,-13,15,3,3,-3,-10,146.0009824624122,2.435328383398883e-008
146,9,-12,9,-11,7,-5,-19,146.0009825034044,1.663889293013199e-008
146,9,-7,6,7,-5,16,-5,146.000982469691,1.707448404886236e-008
146,9,3,15,1,-3,11,17,146.0009825006307,1.386521830681886e-008
146,9,4,18,4,5,-4,-18,146.0009825541933,6.742780556123762e-008
146,9,12,14,-8,-3,15,14,146.0009823905166,9.624889685255766e-008
146,9,15,-1,1,-2,0,19,146.0009823885456,9.821991397984675e-008
146,10,-18,-12,-1,-5,11,-3,146.0009824500183,3.674722393043339e-008
146,10,-12,12,1,-3,11,15,146.0009824828447,3.920831659343094e-009
146,10,-10,-14,-2,-1,0,5,146.0009824228689,6.38965786947665e-008
146,10,-9,7,-11,-1,4,3,146.0009825078589,2.109337060574035e-008
