b0,A,B,C,D,E,F,G,Result,Delta
139,-19,-1,3,5,-2,-4,15,139.7362090311863,7.906493237896939e-008
139,-19,-1,6,17,0,13,10,139.7362088797059,7.241547450576036e-008
139,-19,0,-17,16,13,15,-6,139.7362089521212,1.70530256582424e-013
139,-19,0,-12,13,16,-12,14,139.7362088810739,7.104748078745615e-008
139,-19,1,-14,11,-19,19,14,139.7362090017798,4.965841071680188e-008
139,-19,1,-14,13,10,9,-1,139.7362090418647,8.974333809419477e-008
139,-19,1,-5,3,3,-10,12,139.7362088568105,9.531089517622604e-008
139,-19,1,1,-18,-7,-19,1,139.7362088931254,5.899599386793852e-008
139,-19,1,7,-2,-16,4,9,139.7362089057837,4.633764660866291e-008
139,-19,1,13,-10,-4,-12,2,139.736208856378,9.574341675033793e-008
139,-19,2,-17,-12,-15,-5,3,139.736209039625,8.750362212595064e-008
139,-19,2,-16,19,10,18,-2,139.7362088810594,7.106197585926566e-008
139,-19,2,3,-15,14,-14,-17,139.7362090214179,6.929650453457725e-008
139,-19,3,-1,-7,-18,14,-6,139.7362089985413,4.641992745746393e-008
139,-19,4,13,-10,15,-10,-18,139.7362089890345,3.691309302666923e-008
139,-19,4,15,6,16,-15,7,139.7362089177601,3.436130668887927e-008
139,-19,4,18,-19,-13,-19,6,139.7362090172107,6.508935257443227e-008
139,-19,5,-8,-12,-15,12,-14,139.7362088669022,8.521922723048192e-008
139,-19,5,11,-16,-14,-8,0,139.7362090274582,7.533679990956443e-008
139,-19,5,14,6,15,-12,5,139.7362090495244,9.740304562910751e-008
139,-19,6,-17,13,17,-18,19,139.7362089166739,3.544752757989045e-008
139,-19,6,-15,-19,0,-16,-11,139.7362089953943,4.327293368078244e-008
139,-19,6,-8,-15,10,-7,-17,139.736209051159,9.903763498186891e-008
139,-19,6,0,14,19,-14,14,139.7362088994399,5.268151426207623e-008
139,-19,6,10,1,-9,17,-7,139.736208961549,9.427594704902731e-009
139,-19,7,-2,8,17,-16,10,139.7362089324992,1.962220608220378e-008
139,-19,7,-1,14,19,-14,14,139.7362090471127,9.499132147539058e-008
139,-19,7,-1,14,18,-11,12,139.7362089270752,2.504623353161151e-008
139,-19,7,13,-3,10,2,-16,139.7362089842958,3.217439825675683e-008
139,-19,7,15,-17,11,-19,-16,139.7362090411958,8.907440474104078e-008
139,-19,7,17,-3,-11,9,-2,139.7362089294302,2.26911822664988e-008
139,-19,8,-2,14,17,-8,10,139.7362089554678,3.346428911754629e-009
139,-19,8,-1,9,-6,14,5,139.7362089974064,4.528502017819847e-008
139,-19,8,1,-16,-19,-19,16,139.7362089216741,3.04473246615089e-008
139,-19,8,15,12,18,-16,14,139.736208863779,8.834240361466073e-008
139,-19,8,18,7,-3,10,1,139.7362090161687,6.404732744158537e-008
139,-19,9,-19,4,-2,17,-8,139.7362090421615,9.004006074064819e-008
139,-19,9,-19,7,18,-18,10,139.7362088999692,5.215221676735382e-008
139,-19,9,-17,16,7,0,15,139.736208935896,1.622538547962904e-008
139,-19,9,-9,10,4,-1,11,139.7362088901274,6.199394420036697e-008
139,-19,9,-5,3,0,-6,12,139.7362090434855,9.136408607446356e-008
139,-19,9,-5,11,18,0,-3,139.7362090245101,7.238872967718635e-008
139,-19,9,-3,14,15,-2,6,139.7362088578178,9.430360137230309e-008
139,-19,9,-3,14,16,-5,8,139.7362089846481,3.252674218856555e-008
139,-19,10,-6,11,17,3,-5,139.7362088801948,7.192656426013855e-008
139,-19,10,-4,14,14,1,4,139.7362088862296,6.58918111184903e-008
139,-19,10,-4,14,15,-2,6,139.7362090146475,6.252608386603242e-008
139,-19,10,5,-7,14,-10,-13,139.7362089481477,3.973696038883645e-009
139,-19,10,7,-13,-14,15,-19,139.7362088947849,5.733647867600666e-008
139,-19,10,16,-3,-16,-2,14,139.7362088681351,8.398626505368156e-008
139,-19,11,-5,14,13,4,2,139.7362089154489,3.6672446412922e-008
139,-19,11,-5,14,14,1,4,139.7362090454994,9.337801998299256e-008
139,-19,11,0,-15,-2,-12,-7,139.7362089401069,1.201451027554867e-008
139,-19,11,4,10,-4,5,10,139.7362090403713,8.824986252875533e-008
139,-19,11,10,-8,-6,-17,12,139.7362089147135,3.740791498785256e-008
139,-19,11,16,-11,-11,-4,0,139.736209046438,9.431656167180336e-008
139,-19,12,-8,-6,6,-6,-3,139.7362090034549,5.13335010055016e-008
139,-19,12,-8,11,14,12,-11,139.736208995515,4.339358383731451e-008
139,-19,12,-6,14,12,7,0,139.7362089455081,6.613333880522987e-009
139,-19,12,-1,-4,12,-2,-15,139.7362090475587,9.543725809635362e-008
139,-19,12,15,2,-14,3,14,139.7362090152649,6.314348865998909e-008
139,-19,13,-7,14,11,10,-2,139.7362089764403,2.431892198728747e-008
139,-19,13,-5,-13,-14,-11,7,139.7362088919509,6.017046416673111e-008
139,-19,13,7,3,16,2,-14,139.736208896679,5.544242753785511e-008
139,-19,13,8,6,14,4,-10,139.736208890265,6.185635470501438e-008
139,-19,13,9,-8,1,-14,2,139.73620887487,7.725139994363417e-008
139,-19,13,9,9,12,6,-6,139.736208854583,9.753836138770566e-008
139,-19,14,-19,-10,1,3,-18,139.7362089024252,4.969624001205375e-008
139,-19,14,-8,14,10,13,-4,139.7362090082806,5.61592230496899e-008
139,-19,14,-8,14,9,16,-6,139.7362088681314,8.398995987590752e-008
139,-19,14,-7,-7,10,-19,5,139.7362090322405,8.011906516003364e-008
139,-19,14,4,-8,-19,0,8,139.7362088764552,7.566617910015339e-008
139,-19,14,4,-5,-13,16,-10,139.7362090270556,7.493423481719219e-008
139,-19,15,-9,14,8,19,-8,139.7362088989007,5.322064566826157e-008
139,-19,15,-9,14,9,16,-6,139.7362090410649,8.894349434740434e-008
139,-19,15,-4,17,19,19,-15,139.7362089630963,1.097492940971279e-008
139,-19,15,7,5,-17,5,19,139.7362089231415,2.897985496019828e-008
139,-19,15,13,9,-6,18,-7,139.7362089737048,2.158338929802994e-008
139,-19,15,17,15,17,4,-1,139.7362088970994,5.502201361196057e-008
139,-19,16,-14,-13,1,-6,-14,139.736208871011,8.11103859632567e-008
139,-19,16,-12,-9,-1,-6,-6,139.7362088625123,8.960910236055497e-008
139,-19,16,-3,-16,-18,-7,3,139.7362089770915,2.497014861546631e-008
139,-19,16,13,8,7,-9,12,139.736208922059,3.006240945069294e-008
139,-19,16,13,18,-5,10,6,139.7362089193657,3.275567905802745e-008
139,-19,17,-16,-10,-15,-9,10,139.7362089921562,4.003479148195765e-008
139,-19,17,-11,17,6,4,13,139.736209008923,5.680161052623589e-008
139,-19,17,1,-8,-14,-15,18,139.7362088633718,8.874960144567012e-008
139,-19,17,4,-19,-18,-9,1,139.7362089270956,2.502582674424048e-008
139,-19,18,-13,11,16,-11,10,139.736208953172,1.050580067385454e-009
139,-19,18,0,-13,-12,12,-18,139.7362088590098,9.311162330050138e-008
139,-19,18,3,-19,-16,-15,5,139.7362089428382,9.283240842705709e-009
139,-19,18,11,-8,12,-9,-14,139.7362089940684,4.194700409243524e-008
139,-19,18,13,18,12,7,5,139.7362089087627,4.335873882155283e-008
139,-19,19,-18,8,-2,2,11,139.7362090219212,6.979976774346142e-008
139,-19,19,-6,-18,-7,1,-19,139.7362088640488,8.80725963270379e-008
139,-19,19,-5,-15,-4,-1,-16,139.7362088778407,7.428073445225891e-008
139,-19,19,9,-8,9,-7,-13,139.7362088570053,9.511612120149948e-008
139,-19,19,11,10,1,-3,3,139.7362089604313,8.309882559842663e-009
139,-19,19,16,18,-5,8,19,139.7362089763957,2.427429990348173e-008
139,-19,19,17,18,15,9,0,139.7362090519642,9.984276516661339e-008
139,-19,19,19,-7,0,-16,7,139.7362088571378,9.498356234871608e-008
139,-18,-19,-16,-14,-12,-14,6,139.7362088646167,8.750473057261843e-008
139,-18,-19,-12,12,9,11,-3,139.7362090121764,6.005495833960595e-008
139,-18,-19,-3,11,-9,13,13,139.7362090315121,7.939073043417011e-008
139,-18,-19,4,13,16,-6,8,139.7362089651519,1.303052954426676e-008
139,-18,-19,5,19,17,-8,17,139.7362089807376,2.861625603145512e-008
139,-18,-19,6,19,12,2,12,139.7362090219549,6.983353273426474e-008
139,-18,-19,12,-11,-5,4,2,139.7362089255601,2.656133801792748e-008
139,-18,-19,13,8,1,-4,15,139.7362088920869,6.003452313052549e-008
139,-18,-19,17,10,2,-2,14,139.7362090073049,5.518353418665356e-008
139,-18,-18,-12,-12,-18,-16,17,139.7362089837225,3.160107553412672e-008
139,-18,-18,-12,7,5,-7,6,139.7362089848241,3.270267256993975e-008
139,-18,-18,-8,-17,-4,4,-9,139.7362089934425,4.132110120735888e-008
139,-18,-18,-7,18,8,-1,18,139.736208882263,6.985843015172577e-008
139,-18,-18,3,-17,-14,9,-19,139.7362089064945,4.56269049209368e-008
139,-18,-18,7,19,8,4,14,139.7362090092099,5.708852768293582e-008
139,-18,-17,-9,15,5,13,3,139.7362089341963,1.792506054698606e-008
139,-18,-17,-3,11,1,11,4,139.7362089745422,2.24208349663968e-008
139,-18,-17,3,-18,-18,-13,6,139.7362089808475,2.87260775166942e-008
139,-18,-17,6,16,-1,13,10,139.7362089411951,1.092629986487737e-008
139,-18,-17,15,-13,18,-16,-18,139.7362089202457,3.187568609064329e-008
139,-18,-16,-4,14,-2,9,13,139.7362090248847,7.276332780747907e-008
139,-18,-16,-1,15,2,-13,-1,139.7362088857852,6.633624138885352e-008
139,-18,-15,-17,5,-12,3,14,139.7362088974435,5.467785513246781e-008
139,-18,-15,-14,18,6,12,7,139.7362089486851,3.436298356973566e-009
139,-18,-15,-9,15,4,13,4,139.7362089725698,2.044842517534562e-008
139,-18,-15,1,19,14,1,11,139.736209040505,8.838361509333481e-008
139,-18,-15,3,7,0,10,1,139.7362088654282,8.669323392496153e-008
139,-18,-15,4,-9,-9,-11,7,139.7362089162887,3.583272700780071e-008
139,-18,-15,6,-18,-15,-13,3,139.7362088897493,6.237206662262906e-008
139,-18,-15,11,4,-17,3,19,139.7362089911659,3.904449386027409e-008
139,-18,-14,-11,17,1,5,18,139.7362088632906,8.883077384780336e-008
139,-18,-14,-4,-14,-10,-3,-7,139.7362090325638,8.044239052651392e-008
139,-18,-14,0,-17,-10,-2,-12,139.7362089343669,1.775453029040364e-008
139,-18,-14,10,14,-6,9,15,139.7362089149271,3.719426899806422e-008
139,-18,-13,-9,-14,-9,-10,-1,139.7362089658976,1.377622993459227e-008
139,-18,-13,-1,17,-3,13,17,139.7362090188188,6.669739605058567e-008
139,-18,-12,-17,-15,18,-16,-19,139.7362089737062,2.158483880521089e-008
139,-18,-12,-7,6,-18,18,7,139.7362090121002,5.997875973662303e-008
139,-18,-12,-5,15,-5,14,13,139.736208959021,6.899654181324877e-009
139,-18,-12,2,4,16,-10,0,139.7362088609869,9.113449550568475e-008
139,-18,-12,4,-15,-14,-4,-3,139.736208982044,2.992263148371421e-008
139,-18,-12,12,-6,16,-18,-5,139.7362089327297,1.939164917530434e-008
139,-18,-12,15,17,-3,15,11,139.7362090046062,5.248480761110841e-008
139,-18,-11,-1,19,5,18,3,139.7362090295023,7.738094609521795e-008
139,-18,-11,1,-13,5,-3,-19,139.7362090388916,8.677019991409907e-008
139,-18,-11,7,-18,-12,-13,0,139.7362089146766,3.744483478840266e-008
139,-18,-11,9,-6,-10,6,-5,139.7362090099396,5.781825507256144e-008
139,-18,-11,17,17,13,-6,16,139.7362088702452,8.187620892385894e-008
139,-18,-10,-1,-13,3,-19,-3,139.736208916224,3.589741481846431e-008
139,-18,-10,3,-5,-4,17,-18,139.7362090188015,6.668008722954255e-008
139,-18,-10,15,-13,-19,-2,3,139.7362089143398,3.778157520173409e-008
139,-18,-10,19,-10,-16,15,-13,139.7362090356105,8.348911251232494e-008
139,-18,-9,-7,-12,8,-15,-10,139.7362089960085,4.388709839986404e-008
139,-18,-9,-6,16,13,4,5,139.7362089011573,5.096410404803464e-008
139,-18,-9,-6,19,17,-3,12,139.7362088947398,5.738164077229158e-008
139,-18,-9,0,-16,15,-16,-16,139.7362088656234,8.649794835946523e-008
139,-18,-9,14,-13,-18,-5,5,139.7362088643263,8.779508675615944e-008
139,-18,-8,-7,-15,-16,-9,4,139.7362089880006,3.587925334613829e-008
139,-18,-8,-7,19,16,0,10,139.7362090320061,7.988472816577996e-008
139,-18,-7,-17,8,1,19,-8,139.7362089884323,3.631092226896726e-008
139,-18,-7,-16,6,-5,10,-1,139.736209046015,9.389358979206008e-008
139,-18,-7,-15,5,7,3,-2,139.7362090270724,7.495103204746556e-008
139,-18,-7,-2,-14,-9,3,-14,139.7362088919281,6.019325837769429e-008
139,-18,-6,-19,-17,11,-11,-12,139.7362089951951,4.307369749767531e-008
139,-18,-6,8,8,12,14,-15,139.7362090502633,9.814189638746029e-008
139,-18,-6,12,17,9,6,8,139.7362088694619,8.265945439234201e-008
139,-18,-6,13,-17,-1,-8,-15,139.7362089407091,1.141231109613727e-008
139,-18,-5,-2,14,-15,14,19,139.7362089248361,2.728529580053873e-008
139,-18,-5,0,16,-3,8,17,139.7362088755251,7.659633638468222e-008
139,-18,-5,9,17,0,13,10,139.7362089075879,4.453352175914915e-008
139,-18,-5,12,-4,15,-4,-16,139.7362088786494,7.347196628870734e-008
139,-18,-4,-1,-14,-9,7,-18,139.7362089524422,3.207674126315396e-010
139,-18,-4,13,-10,6,-5,-16,139.7362089948146,4.269321607353049e-008
139,-18,-4,15,-7,15,-7,-17,139.7362089323343,1.978710884031898e-008
139,-18,-3,-15,16,13,15,-6,139.7362089315782,2.054315473287716e-008
139,-18,-2,-12,13,10,9,-1,139.7362089351499,1.697151219559601e-008
139,-18,-2,8,8,7,0,4,139.7362090181013,6.597988999601512e-008
139,-18,-2,15,-13,-6,-18,6,139.7362089449909,7.130466883609188e-009
139,-18,-2,17,-7,-8,11,-13,139.7362089913131,3.919171831512358e-008
139,-18,-1,-18,-17,-16,11,-19,139.736208922601,2.952035060843627e-008
139,-18,-1,-15,-12,-15,-5,3,139.7362089341659,1.795550019778602e-008
139,-18,-1,-14,19,10,18,-2,139.7362088645705,8.75508874287334e-008
139,-18,-1,7,-13,-18,-2,2,139.7362090385421,8.642072657494282e-008
139,-18,0,-8,13,8,-2,12,139.7362089889502,3.682876581478922e-008
139,-18,0,-5,-15,-18,13,-16,139.7362090392397,8.711830901120266e-008
139,-18,0,-5,19,-3,10,19,139.7362088935321,5.858927920598944e-008
139,-18,0,-2,7,6,1,3,139.7362089809054,2.878400096051337e-008
139,-18,0,14,-9,1,9,-17,139.7362090019494,4.98280030569731e-008
139,-18,0,18,6,17,-18,9,139.7362088761478,7.597361673106207e-008
139,-18,1,-17,-16,-5,17,-18,139.7362088841557,6.796568641220802e-008
139,-18,1,-4,-18,-14,-5,-6,139.7362090202116,6.809017349951319e-008
139,-18,1,17,6,16,-15,7,139.7362090143636,6.224223625395098e-008
139,-18,2,-18,19,18,-1,9,139.7362089984202,4.629876571016212e-008
139,-18,2,-12,10,5,16,-7,139.7362090027681,5.064674724053475e-008
139,-18,2,1,-12,1,0,-19,139.7362088862904,6.583101708201866e-008
139,-18,2,13,-16,-14,-8,0,139.7362090098574,5.773600264546985e-008
139,-18,3,-19,19,17,2,7,139.7362089364032,1.571822849655291e-008
139,-18,3,2,14,19,-14,14,139.7362089008282,5.129317059981986e-008
139,-18,3,10,-8,-2,4,-14,139.736208926612,2.550939370848937e-008
139,-18,3,10,9,0,9,3,139.736208869784,8.233735115936725e-008
139,-18,4,-9,16,1,6,15,139.7362089674625,1.534112925583031e-008
139,-18,4,-5,-11,-1,1,-17,139.7362089630971,1.097575363928627e-008
139,-18,4,0,8,17,-16,10,139.7362088783435,7.377786914730677e-008
139,-18,4,1,14,18,-11,12,139.7362089285133,2.360806661272363e-008
139,-18,4,1,14,19,-14,14,139.7362090484751,9.635371611693699e-008
139,-18,5,-10,-15,-14,1,-8,139.7362089957734,4.365199401945574e-008
139,-18,5,-8,-15,-7,-17,3,139.7362089877818,3.56604346052336e-008
139,-18,5,0,14,17,-8,10,139.7362089569586,4.837175993088749e-009
139,-18,5,3,-16,-19,-19,16,139.7362089169864,3.513494561957486e-008
139,-18,5,17,12,18,-16,14,139.7362088958937,5.622771936941717e-008
139,-18,5,18,15,16,-14,18,139.7362088679576,8.416375862907444e-008
139,-18,6,-3,11,18,0,-3,139.736209020288,6.816657105446211e-008
139,-18,6,-1,14,15,-2,6,139.7362088594561,9.266531719731574e-008
139,-18,6,-1,14,16,-5,8,139.7362089861948,3.407342319405871e-008
139,-18,6,19,-9,6,-2,-15,139.7362088897948,6.232662030924985e-008
139,-18,7,-18,-8,-7,-2,-3,139.7362088642979,8.782345162217098e-008
139,-18,7,-16,4,13,-3,-4,139.7362089344402,1.768123070178262e-008
139,-18,7,-15,-17,5,-16,-14,139.736209042094,8.997258760246041e-008
139,-18,7,-10,-4,6,-7,-8,139.7362089818574,2.973604296130361e-008
139,-18,7,-4,11,17,3,-5,139.7362088758433,7.627807008248055e-008
139,-18,7,-2,14,14,1,4,139.7362088879328,6.418858333745448e-008
139,-18,7,-2,14,15,-2,6,139.7362090162535,6.413208097910683e-008
139,-18,7,18,-3,-16,-2,14,139.7362088967888,5.533254920919717e-008
139,-18,8,-4,-7,-11,-1,2,139.7362090190257,6.690433451694844e-008
139,-18,8,-3,14,13,4,2,139.7362089172214,3.490004019113258e-008
139,-18,8,-3,14,14,1,4,139.7362090471682,9.504685749561759e-008
139,-18,8,17,16,1,9,11,139.7362090054761,5.335473929335421e-008
139,-18,8,18,-11,-11,-4,0,139.7362090329436,8.082221825134184e-008
139,-18,9,-11,-12,19,-16,-18,139.7362088623005,8.982092936093977e-008
139,-18,9,-6,11,14,12,-11,139.7362089906405,3.851909013974364e-008
139,-18,9,-4,14,12,7,0,139.7362089473543,4.767088057633373e-009
139,-18,10,-16,15,-10,17,14,139.7362089955611,4.343968385001062e-008
139,-18,10,-15,-15,-10,-11,0,139.7362090327008,8.057938316596847e-008
139,-18,10,-14,-7,-13,-11,14,139.7362089321177,2.000371068788809e-008
139,-18,10,-5,14,11,10,-2,139.7362089783655,2.624412331897474e-008
139,-18,10,-3,-13,-14,-11,7,139.7362088658609,8.62604849771742e-008
139,-18,10,1,2,4,-8,7,139.7362089654176,1.329618726231274e-008
139,-18,10,9,3,16,2,-14,139.7362089253096,2.681181854313763e-008
139,-18,10,10,6,14,4,-10,139.7362089235364,2.858499215108168e-008
139,-18,10,11,9,12,6,-6,139.7362088937771,5.834434091411822e-008
139,-18,10,16,-11,6,-10,-11,139.7362089986644,4.654302188100701e-008
139,-18,11,-19,-7,-18,-4,12,139.7362090233398,7.12184089479706e-008
139,-18,11,-6,14,9,16,-6,139.7362088702794,8.184201760741416e-008
139,-18,11,-6,14,10,13,-4,139.7362090102904,5.816900738864206e-008
139,-18,11,3,-17,5,-13,-17,139.7362089431416,8.979782251117285e-009
139,-18,11,6,-8,-19,0,8,139.7362088662842,8.583720045862719e-008
139,-18,11,6,8,-8,5,18,139.7362089067106,4.541075782071857e-008
139,-18,12,-19,-17,-8,0,-16,139.7362090383528,8.623138114671747e-008
139,-18,12,-17,4,12,-7,1,139.7362088890463,6.307507760539011e-008
139,-18,12,-10,-7,-8,-14,12,139.7362089129967,3.912472834599612e-008
139,-18,12,-8,-11,-3,-2,-11,139.7362088891684,6.295303478509595e-008
139,-18,12,-8,-7,-8,-10,8,139.7362089797853,2.766387297015172e-008
139,-18,12,-7,-14,7,-10,-17,139.736209012151,6.00295777530846e-008
139,-18,12,-7,14,8,19,-8,139.7362089011499,5.097146527077712e-008
139,-18,12,-7,14,9,16,-6,139.7362090431654,9.104402920456778e-008
139,-18,12,-3,16,-10,15,16,139.7362088973682,5.475320108416781e-008
139,-18,12,-2,17,19,19,-15,139.7362089640032,1.188178089250869e-008
139,-18,12,7,-16,-14,7,-15,139.7362090316761,7.955472369758354e-008
139,-18,12,17,-19,-2,-11,-13,139.7362089549033,2.781916919047944e-009
139,-18,12,19,15,17,4,-1,139.7362089033387,4.878265258412284e-008
139,-18,13,-18,-9,-5,-15,7,139.7362089792983,2.71769238224806e-008
139,-18,13,-3,-15,0,-18,-3,139.7362089196556,3.246580604354676e-008
139,-18,13,-1,-16,-18,-7,3,139.73620896972,1.759858037075901e-008
139,-18,14,-14,-10,-15,-9,10,139.7362089488335,3.287937033746857e-009
139,-18,14,-10,2,2,-4,8,139.7362088586726,9.344881846118369e-008
139,-18,14,-2,12,3,-2,15,139.7362089143218,3.779959456551296e-008
139,-18,14,6,-19,-18,-9,1,139.736208923918,2.820343070197851e-008
139,-18,14,13,12,-7,11,9,139.7362090231225,7.100109655766573e-008
139,-18,15,-19,-4,-13,-2,9,139.7362089694785,1.73571095274383e-008
139,-18,15,-11,11,16,-11,10,139.7362089426681,9.453316351937247e-009
139,-18,15,5,-19,-16,-15,5,139.7362089394599,1.266150206902239e-008
139,-18,15,15,18,12,7,5,139.7362089201255,3.199585307811503e-008
139,-18,16,5,-5,1,-11,3,139.7362089407261,1.139525807047903e-008
139,-18,16,6,10,-6,11,8,139.7362088860572,6.606416036447627e-008
139,-18,17,-19,-18,-12,-9,-4,139.7362090015423,4.942086206938257e-008
139,-18,17,-19,-12,-11,3,-9,139.7362089687253,1.660393422753259e-008
139,-18,17,-13,-2,-1,-7,1,139.7362088705248,8.159659614648263e-008
139,-18,17,-7,-5,-16,-8,17,139.7362089033636,4.875775516666181e-008
139,-18,17,3,-10,11,-5,-19,139.7362090519108,9.978944603972195e-008
139,-18,17,9,-19,-8,-8,-10,139.7362088609508,9.117059107666137e-008
