b0,A,B,C,D,E,F,G,Result,Delta
236,-19,-13,-6,13,-1,8,19,236.5242296842673,1.845106112341455e-008
236,-19,-13,4,-16,-16,-14,-1,236.524229601275,6.45412114863575e-008
236,-19,-13,8,-9,7,-15,-6,236.5242297337132,6.78969627188053e-008
236,-19,-13,16,-2,6,10,-19,236.5242297127041,4.688791932494496e-008
236,-19,-12,-15,7,11,15,-12,236.5242296740099,8.193694611691171e-009
236,-19,-12,-14,15,13,11,5,236.5242296189055,4.691065669248928e-008
236,-19,-12,-10,-1,17,-2,-16,236.5242297144546,4.863844083047297e-008
236,-19,-12,-5,-17,-14,-19,0,236.5242296262883,3.95278902942664e-008
236,-19,-12,0,-9,-15,13,-16,236.5242296030428,6.277338115978637e-008
236,-19,-12,3,-16,-15,-17,1,236.5242297562718,9.045564297593955e-008
236,-19,-12,6,-17,-11,-9,-13,236.5242297333995,6.758332915524079e-008
236,-19,-12,6,13,11,3,11,236.5242297260749,6.025868515280308e-008
236,-19,-12,8,10,-11,11,15,236.5242296586071,7.209138175312546e-009
236,-19,-12,10,3,19,3,-16,236.5242296787521,1.293591367357294e-008
236,-19,-12,18,-5,17,-7,-19,236.524229667418,1.601762278369279e-009
236,-19,-11,-17,-10,-3,-5,-13,236.5242296199084,4.590782509694691e-008
236,-19,-11,-16,-11,-16,12,-18,236.5242296780096,1.219342493641307e-008
236,-19,-11,-13,5,-18,19,7,236.5242296736934,7.877218877183623e-009
236,-19,-11,-4,-10,14,-13,-16,236.5242296184213,4.739490577776451e-008
236,-19,-11,-3,-6,19,-18,-11,236.5242296578913,7.924910505607841e-009
236,-19,-11,-2,-17,-17,-3,-13,236.5242296678341,2.017941369558685e-009
236,-19,-11,7,-7,10,-3,-18,236.5242295869187,7.889750008871488e-008
236,-19,-10,-14,-12,-10,2,-16,236.5242297317992,6.59829595406336e-008
236,-19,-10,-4,-8,-19,16,-13,236.5242296226977,4.311851853344706e-008
236,-19,-10,0,14,7,5,15,236.5242295737554,9.206078743773105e-008
236,-19,-10,8,-7,2,-13,1,236.524229598976,6.684024356218288e-008
236,-19,-10,12,-9,-2,-11,-5,236.5242297327708,6.695458409922139e-008
236,-19,-10,15,-5,-8,-9,7,236.5242295961087,6.970751087465033e-008
236,-19,-9,-19,-9,-11,-18,11,236.5242297417916,7.597537887704675e-008
236,-19,-9,-3,7,-17,19,10,236.5242296988228,3.300658590887906e-008
236,-19,-9,10,-17,-8,-6,-19,236.5242296396931,2.612307525851065e-008
236,-19,-9,12,5,6,-1,5,236.5242296985782,3.276201709923043e-008
236,-19,-9,14,11,-9,19,11,236.5242297478925,8.207629775824898e-008
236,-19,-8,1,6,15,-19,16,236.524229585325,8.049124744502478e-008
236,-19,-7,-2,-11,6,-16,-12,236.5242297048644,3.904816026079061e-008
236,-19,-7,11,-9,6,-5,-19,236.5242296420518,2.376444285800972e-008
236,-19,-6,-17,9,12,-12,18,236.524229652994,1.282216999243246e-008
236,-19,-6,-8,13,19,18,-12,236.5242296509401,1.487606482442061e-008
236,-19,-6,-7,-17,-13,-15,-5,236.5242297647374,9.892119123833254e-008
236,-19,-6,7,-8,-3,-13,0,236.5242297264295,6.06132743996568e-008
236,-19,-6,16,-4,-9,-2,3,236.5242297645021,9.86858594842488e-008
236,-19,-6,19,10,15,-10,14,236.5242296074572,5.835903493789374e-008
236,-19,-5,-19,-12,-8,-4,-12,236.5242297126897,4.687353793997318e-008
236,-19,-5,-13,-9,-14,3,-7,236.5242295884864,7.732984386166208e-008
236,-19,-5,-12,14,14,7,6,236.5242296557557,1.006054617391783e-008
236,-19,-5,-5,-16,-15,-19,3,236.5242295672286,9.858760563474789e-008
236,-19,-5,-4,-18,-6,-18,-11,236.5242296265028,3.931342007490457e-008
236,-19,-5,-3,-19,-3,-17,-17,236.5242297204883,5.467205710374401e-008
236,-19,-5,2,-13,6,-14,-18,236.524229591493,7.432316806443851e-008
236,-19,-5,12,-15,-15,3,-17,236.524229651097,1.471923383178364e-008
236,-19,-5,19,10,15,3,1,236.524229765308,9.949181389856676e-008
236,-19,-4,-8,-19,-6,-13,-18,236.5242295668619,9.895427410810953e-008
236,-19,-4,-6,-5,4,-16,-1,236.5242295855412,8.027495823625941e-008
236,-19,-4,2,13,-1,18,8,236.5242295746023,9.121384891841444e-008
236,-19,-4,15,-15,-6,-14,-9,236.5242296713052,5.488971055456204e-009
236,-19,-3,-19,11,-7,10,18,236.524229593105,7.271120239238371e-008
236,-19,-3,-11,14,10,9,8,236.5242297478201,8.200390766432975e-008
236,-19,-3,9,-11,0,-7,-15,236.5242296530338,1.278240802093933e-008
236,-19,-3,10,-17,-2,-14,-17,236.5242297536404,8.782416216490674e-008
236,-19,-3,17,-13,-17,-14,6,236.5242296938981,2.80818994724541e-008
236,-19,-2,-18,-14,0,-17,-11,236.5242295817027,8.411348062509205e-008
236,-19,-2,3,-7,7,-5,-9,236.5242295794205,8.639568704893463e-008
236,-19,-2,7,-14,-17,-18,8,236.5242297067546,4.093837446816906e-008
236,-19,-2,15,-14,-17,9,-19,236.5242296593999,6.416286169041996e-009
236,-19,-2,16,-13,-16,-17,8,236.5242295739115,9.190466698782984e-008
236,-19,-1,-5,-2,4,9,-15,236.5242295996076,6.620862791351101e-008
236,-19,-1,7,-6,-14,18,-16,236.5242296783593,1.254312564924476e-008
236,-19,-1,13,-5,13,-6,-16,236.5242295855124,8.030377784962184e-008
236,-19,-1,14,-14,-16,6,-17,236.5242296825789,1.67626694747014e-008
236,-19,-1,15,10,10,18,-9,236.5242295736047,9.221153618454991e-008
236,-19,-1,16,9,0,15,2,236.5242296349827,3.083354727095866e-008
236,-19,-1,16,10,19,4,-4,236.5242297162347,5.041846407038975e-008
236,-19,0,-11,-16,-17,-15,1,236.5242297607887,9.497253472545708e-008
236,-19,0,-10,-13,5,-10,-2,236.5242295882076,7.760860398775549e-008
236,-19,0,-3,-10,-1,-15,-4,236.5242297565135,9.069725592780742e-008
236,-19,0,4,11,7,-15,-10,236.5242296102095,5.560670501836285e-008
236,-19,0,11,10,2,5,12,236.5242296421494,2.366675744269742e-008
236,-19,0,13,-14,-15,3,-15,236.5242297072205,4.140426312915224e-008
236,-19,0,15,10,17,10,-8,236.5242296265722,3.924398583876609e-008
236,-19,1,-14,-6,0,-12,-2,236.5242296055078,6.030842314430629e-008
236,-19,1,-13,-11,-4,-10,-8,236.5242297350983,6.928212314960547e-008
236,-19,1,-12,-16,-16,-18,3,236.5242297425762,7.675998858758248e-008
236,-19,1,-11,-7,-16,5,-3,236.5242295957769,7.003930591054086e-008
236,-19,1,1,-6,-14,11,-9,236.5242297136936,4.787736429534562e-008
236,-19,1,12,-14,-14,0,-13,236.5242297334558,6.763957571820356e-008
236,-19,1,14,10,16,13,-10,236.5242297337464,6.793021611883887e-008
236,-19,1,16,10,-9,12,15,236.5242296169167,4.88994658098818e-008
236,-19,2,-18,-19,-9,-9,-19,236.5242296586218,7.194444151537027e-009
236,-19,2,-10,5,14,-3,-1,236.5242296010817,6.473447911048424e-008
236,-19,2,3,-16,-9,-6,-16,236.5242296115087,5.430746341517079e-008
236,-19,2,5,-15,-9,-15,-5,236.5242297424055,7.658931622245291e-008
236,-19,2,11,-14,-13,-3,-11,236.524229761432,9.561580327499542e-008
236,-19,2,11,10,8,11,0,236.5242297152405,4.942427267451421e-008
236,-19,2,13,-13,-19,-3,-3,236.5242297504678,8.465164569315675e-008
236,-19,2,13,10,14,19,-14,236.5242296407879,2.502832785467035e-008
236,-19,3,-16,-13,-2,-9,-15,236.5242296781188,1.230264956575411e-008
236,-19,3,-16,13,17,19,-11,236.5242296917967,2.598051196400775e-008
236,-19,3,-3,12,19,-15,19,236.5242295843514,8.146483310156327e-008
236,-19,3,5,-16,-4,-15,-12,236.5242297328633,6.704712518512679e-008
236,-19,3,8,10,1,8,10,236.5242297176627,5.184645601730153e-008
236,-19,3,10,10,7,14,-2,236.5242296124722,5.334396746548009e-008
236,-19,3,12,-13,-18,-6,-1,236.5242295955077,7.030854476397508e-008
236,-19,3,19,-12,-19,-3,-1,236.5242296630497,2.766455509117805e-009
236,-19,3,19,9,16,7,-6,236.5242297526638,8.684759222887806e-008
236,-19,4,-4,-3,14,-5,-14,236.5242295778035,8.801271178526804e-008
236,-19,4,2,-7,4,1,-19,236.5242297412128,7.5396599186206e-008
236,-19,4,7,-17,2,-19,-16,236.524229705206,3.938984605156293e-008
236,-19,4,18,-12,-17,-9,3,236.5242297603006,9.448442028769932e-008
236,-19,4,18,9,14,13,-10,236.5242295698722,9.594398875378829e-008
236,-19,4,19,8,10,2,3,236.5242296843726,1.855642040027306e-008
236,-19,5,-10,-17,-12,-4,-17,236.5242297035312,3.771501155824808e-008
236,-19,5,3,-5,18,-14,-13,236.5242296760016,1.018540274344559e-008
236,-19,5,7,-8,5,-19,-2,236.5242297118808,4.606462766787445e-008
236,-19,5,10,-13,-15,-15,5,236.5242296972152,3.139899718007655e-008
236,-19,5,17,-12,-16,-12,5,236.5242296345446,3.127161107840948e-008
236,-19,6,-18,-16,-19,-11,-1,236.5242296987406,3.292444716862519e-008
236,-19,6,-13,6,8,2,2,236.5242296412622,2.455402636769577e-008
236,-19,6,1,2,16,3,-15,236.524229747799,8.198279033422296e-008
236,-19,6,8,-9,1,-9,-10,236.524229643643,2.217316819042026e-008
236,-19,6,16,-12,-14,-18,9,236.5242297350742,6.925804996171792e-008
236,-19,6,18,12,-8,7,18,236.524229681901,1.608478328307683e-008
236,-19,6,19,18,7,17,10,236.5242297597761,9.395986921845179e-008
236,-19,7,-19,-16,-18,-14,1,236.5242296061593,5.965691229903314e-008
236,-19,7,-17,9,4,-2,16,236.5242296202788,4.553743337964988e-008
236,-19,7,3,-14,-17,-1,-9,236.5242296572527,8.563517894799588e-009
236,-19,7,18,7,5,10,-2,236.5242296433887,2.242748564640351e-008
236,-19,8,-19,-6,-16,-6,10,236.5242296995928,3.377664370418643e-008
236,-19,8,-17,-19,-3,-18,-16,236.5242297469311,8.111487659334671e-008
236,-19,8,-12,13,9,-1,17,236.5242297649274,9.911124720929365e-008
236,-19,8,-10,13,1,14,10,236.5242297390591,7.324294415411714e-008
236,-19,8,-6,7,-5,12,7,236.5242295973799,6.843626465524721e-008
236,-19,8,4,4,1,-4,11,236.5242296001158,6.570039090547652e-008
236,-19,9,-10,12,17,0,6,236.5242297152931,4.947690968037932e-008
236,-19,9,7,-13,-18,-1,-6,236.5242296948882,2.907202656388108e-008
236,-19,9,7,9,9,-7,15,236.5242297647016,9.888540830615966e-008
236,-19,9,15,18,9,8,17,236.524229718161,5.234483069216367e-008
236,-19,9,17,19,19,14,3,236.5242296469719,1.884430389509362e-008
236,-19,10,-16,-10,-8,4,-16,236.5242296378137,2.800246079459612e-008
236,-19,10,-11,12,16,3,4,236.5242296244894,4.132681397095439e-008
236,-19,10,-7,-16,-8,-13,-10,236.5242296992771,3.346087851241464e-008
236,-19,10,-5,3,8,11,-13,236.524229712036,4.621981020136445e-008
236,-19,10,3,8,-9,15,9,236.5242297009332,3.511701152092428e-008
236,-19,10,5,-8,-4,7,-19,236.5242296455321,2.028411927312845e-008
236,-19,10,11,9,18,-5,4,236.5242297420116,7.619536290803808e-008
236,-19,11,-15,13,7,5,13,236.5242296682571,2.440913249301957e-009
236,-19,11,-13,13,0,17,8,236.5242296048214,6.099480742705055e-008
236,-19,11,-10,12,10,3,10,236.5242296000931,6.572309985131142e-008
236,-19,11,-2,-7,-2,1,-7,236.5242296590806,6.735575652783155e-009
236,-19,11,-1,-14,-12,-16,1,236.5242297334903,6.767407967345207e-008
236,-19,11,5,-13,-15,-10,0,236.5242297288999,6.308366096163809e-008
236,-19,11,10,9,16,1,0,236.524229640035,2.578124735919118e-008
236,-19,11,16,17,3,18,11,236.5242297080304,4.221419658279046e-008
236,-19,12,-19,9,-12,16,17,236.5242296702621,4.445865897650947e-009
236,-19,12,-11,12,9,6,8,236.524229701808,3.599177489377325e-008
236,-19,12,-10,-6,-7,-10,5,236.5242297012871,3.547086180333281e-008
236,-19,12,4,10,19,17,-17,236.5242295845444,8.127179285111197e-008
236,-19,12,10,2,-14,10,8,236.5242297648459,9.902967690322839e-008
236,-19,12,11,-13,5,-11,-19,236.5242296722742,6.457952395066968e-009
236,-19,13,-19,-6,-15,0,3,236.5242296663712,5.550191417569295e-010
236,-19,13,-16,7,6,-6,14,236.5242297418837,7.606749363731069e-008
236,-19,13,-14,12,12,15,-4,236.524229706395,4.057875457874616e-008
236,-19,13,-13,-5,-14,-1,5,236.5242295883912,7.742497132312565e-008
236,-19,13,1,-9,3,-12,-9,236.5242295968245,6.89917101226456e-008
236,-19,13,1,9,-1,14,4,236.5242297530785,8.726229339117708e-008
236,-19,13,8,-12,-19,-12,8,236.5242297203395,5.452326945487585e-008
236,-19,13,16,-11,-18,15,-18,236.5242297226221,5.680587378265045e-008
236,-19,13,17,8,4,-8,18,236.5242297307152,6.489904080808628e-008
236,-19,14,-18,13,5,11,9,236.5242296073061,5.851006790180691e-008
236,-19,14,-15,12,11,18,-6,236.5242296099994,5.581679829447239e-008
236,-19,14,-13,-16,-12,-5,-14,236.5242296027426,6.30735712547903e-008
236,-19,14,-3,-10,8,-19,-11,236.5242296720992,6.282959930103971e-009
236,-19,14,-3,-4,-6,-8,6,236.5242295810653,8.475086588077829e-008
236,-19,14,7,-12,-18,-15,10,236.5242295767495,8.906673087949457e-008
236,-19,14,7,-12,-17,-18,12,236.5242297135239,4.770774353346496e-008
236,-19,14,9,-11,8,-19,-11,236.5242295802496,8.556659736314032e-008
236,-19,14,15,-11,-18,15,-18,236.5242296158629,4.995334279556118e-008
236,-19,14,15,-11,-17,12,-16,236.5242296790579,1.324173126704409e-008
236,-19,14,15,-11,-16,9,-14,236.5242297443258,7.850957217669929e-008
236,-19,15,-19,-15,-19,-13,3,236.5242297374814,7.166516979850712e-008
236,-19,15,-17,12,19,3,1,236.524229654798,1.101815882975643e-008
236,-19,15,-16,-17,-8,-9,-16,236.5242295808605,8.495567271893378e-008
236,-19,15,-14,-16,-11,-8,-12,236.5242296661937,3.775255663640564e-010
236,-19,15,-13,-16,-7,-18,-6,236.524229693195,2.737880322456476e-008
236,-19,15,-12,-15,-15,-7,-7,236.5242297082616,4.244537876729737e-008
236,-19,15,-12,12,-1,19,5,236.5242296928357,2.70194959739456e-008
236,-19,15,-7,-12,5,-12,-16,236.5242296747916,8.975376886155573e-009
236,-19,15,12,-4,0,4,-12,236.524229700197,3.438083240325796e-008
236,-19,15,14,-11,-17,12,-16,236.5242295706767,9.51395122683607e-008
236,-19,15,14,-11,-15,6,-12,236.5242296997832,3.39670407356607e-008
236,-19,15,14,-11,-16,9,-14,236.5242296341701,3.164612394357391e-008
236,-19,15,19,7,-16,19,12,236.5242297225957,5.677947001458961e-008
236,-19,16,-18,12,17,9,-3,236.5242297514716,8.56553867834009e-008
236,-19,16,-15,-16,-10,-11,-10,236.5242297331321,6.731593771291955e-008
236,-19,16,-14,-7,2,-3,-15,236.524229633406,3.241024160161032e-008
236,-19,16,-4,10,3,13,3,236.5242297414129,7.559665959888662e-008
236,-19,16,1,-13,-16,-2,-7,236.5242297222118,5.639560640702257e-008
236,-19,16,12,2,9,-15,9,236.5242297028837,3.706753659571405e-008
236,-19,16,13,-11,-15,6,-12,236.5242295878976,7.79185995725129e-008
236,-19,16,13,-11,-14,3,-10,236.5242296538469,1.196934817926376e-008
236,-19,16,13,-11,-13,0,-8,236.5242297220839,5.626773713629518e-008
236,-19,17,-19,12,16,12,-5,236.5242296254893,4.032685296806449e-008
236,-19,17,-17,-16,-14,-1,-16,236.524229720741,5.492481136570859e-008
236,-19,17,3,9,19,-14,12,236.5242295914678,7.434834969899384e-008
236,-19,17,10,-12,-3,-6,-14,236.5242296186195,4.71967211979063e-008
236,-19,17,12,-11,-13,0,-8,236.5242296064508,5.936541924711491e-008
236,-19,17,12,-11,-12,-3,-6,236.5242296750694,9.253199095837772e-009
236,-19,17,12,-11,-11,-6,-4,236.5242297461666,8.03503894530877e-008
236,-19,18,-19,-10,-3,-6,-11,236.5242296966454,3.082917032770638e-008
236,-19,18,-18,-16,-13,-4,-14,236.5242296329768,3.283940941400942e-008
236,-19,18,-17,-10,-3,-4,-13,236.5242297404872,7.467099294444779e-008
236,-19,18,-1,-13,-13,-11,-1,236.5242296655913,2.249294084322173e-010
236,-19,18,2,9,17,-8,8,236.5242295938338,7.198241291916929e-008
236,-19,18,4,14,-12,19,18,236.5242296197184,4.609779580277973e-008
236,-19,18,11,-11,-11,-6,-4,236.5242296265148,3.930136927010608e-008
236,-19,18,11,-11,-10,-9,-2,236.524229698049,3.223280486963631e-008
236,-19,19,1,9,15,-2,4,236.5242295949417,7.087447784215328e-008
236,-19,19,10,-11,-10,-9,-2,236.5242295763441,8.947210972110042e-008
236,-19,19,10,-11,-9,-12,0,236.524229648307,1.750919409460039e-008
236,-19,19,10,-11,-8,-15,2,236.5242297230444,5.722824880649569e-008
236,-18,-19,-15,-10,-10,-19,9,236.5242296568981,8.918050298234448e-009
236,-18,-19,-6,15,11,12,6,236.5242297001084,3.429218509154453e-008
236,-18,-19,-4,-1,4,-2,-4,236.5242296965474,3.073122911700921e-008
236,-18,-19,-2,4,2,8,0,236.5242296974266,3.161042627652932e-008
236,-18,-19,2,4,4,-7,12,236.5242296536443,1.217190970237425e-008
236,-18,-19,4,-12,-4,-8,-12,236.5242295722575,9.355869678984163e-008
236,-18,-19,11,12,-1,13,11,236.5242296509998,1.481637923461676e-008
236,-18,-19,17,-13,-12,17,10,236.5242295944622,7.13539520802442e-008
236,-18,-18,-17,6,4,-12,18,236.5242297176648,5.184855922379938e-008
236,-18,-18,4,-18,-9,-15,-11,236.5242296688101,2.993886027979897e-009
236,-18,-18,11,-17,-13,-3,-17,236.524229584665,8.115119953799876e-008
236,-18,-18,11,13,13,-3,15,236.5242295936733,7.214291031232278e-008
236,-18,-17,4,-9,-16,16,-18,236.5242297651784,9.936221090356412e-008
236,-18,-17,5,-12,8,-13,-18,236.5242295913207,7.449554573213391e-008
236,-18,-17,15,6,-19,13,17,236.5242297486304,8.281423902189999e-008
236,-18,-16,-11,-14,-4,-9,-15,236.5242296922665,2.645035124260176e-008
236,-18,-16,-8,8,15,-13,14,236.5242296758387,1.002246108328109e-008
236,-18,-16,-6,7,9,12,-7,236.5242296949094,2.909322915911616e-008
236,-18,-16,-3,-8,9,-9,-7,236.5242296936113,2.779512442430132e-008
236,-18,-16,2,13,-1,3,15,236.5242296862629,2.044674829448923e-008
236,-18,-16,6,-16,-16,-14,-1,236.5242295903416,7.547461677859246e-008
236,-18,-15,-18,-19,-15,-12,-10,236.5242297086654,4.284919441488455e-008
236,-18,-15,-15,14,-9,5,18,236.5242297088784,4.306215828364657e-008
236,-18,-15,-12,15,13,11,5,236.5242295985452,6.727097456860065e-008
236,-18,-15,-9,-9,-1,-2,-15,236.5242296856555,1.983934794225206e-008
236,-18,-15,-7,8,-4,9,6,236.524229607105,5.871120833944588e-008
236,-18,-15,-3,-17,-14,-19,0,236.5242296120223,5.379391154747282e-008
236,-18,-15,1,8,-1,10,8,236.5242296632566,2.559602307883324e-009
236,-18,-15,5,-16,-15,-17,1,236.5242297449725,7.915633659649757e-008
236,-18,-15,5,-5,6,0,-11,236.5242296641983,1.617848965906887e-009
236,-18,-15,8,-17,-11,-9,-13,236.5242296943274,2.851115254998149e-008
236,-18,-15,8,13,11,3,11,236.5242296960798,3.02636351534602e-008
236,-18,-15,10,-14,3,-19,-12,236.5242295898014,7.601477136631729e-008
236,-18,-15,12,3,19,3,-16,236.5242296245664,4.124976271668857e-008
236,-18,-15,15,-9,7,-12,-12,236.5242296343138,3.150239535898436e-008
236,-18,-15,16,12,2,19,2,236.5242296440548,2.176139446419256e-008
236,-18,-15,19,-5,-9,-6,5,236.5242296449786,2.083760364257614e-008
236,-18,-14,-16,-15,-4,-7,-19,236.524229730504,6.468778224189009e-008
236,-18,-14,-15,-11,-15,8,-15,236.524229750282,8.446576771348191e-008
236,-18,-14,-5,-1,6,-18,6,236.5242296207986,4.501762873587722e-008
236,-18,-14,0,-17,-17,-3,-13,236.5242296515472,1.426897711098718e-008
236,-18,-14,2,-18,-8,-15,-12,236.524229761632,9.581580684425717e-008
236,-18,-14,10,-7,-5,-18,9,236.5242295665518,9.92644118014141e-008
236,-18,-14,16,-7,-7,-3,-4,236.5242296004734,6.534281737913261e-008
236,-18,-13,-19,-12,-14,8,-18,236.5242296958222,3.000602077918302e-008
236,-18,-13,-5,14,18,-5,14,236.5242297548924,8.907616688702547e-008
236,-18,-13,-3,10,-5,10,15,236.5242295918662,7.395004786303616e-008
236,-18,-13,7,-7,5,-11,-9,236.5242297390669,7.325073170250107e-008
236,-18,-13,18,-6,3,-4,-12,236.524229744072,7.825582315490465e-008
236,-18,-12,-17,-11,-14,5,-13,236.524229679898,1.408179173267854e-008
236,-18,-12,-17,-9,-11,-18,11,236.5242296199298,4.588642354974581e-008
236,-18,-12,-6,-4,14,-9,-11,236.5242297556114,8.979517929219583e-008
236,-18,-12,-5,6,-6,15,5,236.524229606633,5.918323608966603e-008
236,-18,-12,7,1,-7,-7,15,236.5242296850414,1.922515480146103e-008
236,-18,-12,14,-18,0,-19,-16,236.5242296678138,1.997563003897085e-009
236,-18,-12,17,-6,-2,-19,9,236.5242296489139,1.69023337548424e-008
236,-18,-11,-18,11,5,2,15,236.5242297278631,6.204689384503581e-008
236,-18,-11,-18,15,17,4,8,236.5242295679549,9.786126042854448e-008
236,-18,-11,-4,-9,11,-9,-14,236.52422968186,1.604382759978762e-008
236,-18,-11,-3,15,1,15,13,236.5242296191938,4.662243213715556e-008
236,-18,-11,0,2,-13,19,-4,236.5242296497608,1.605539523552579e-008
236,-18,-11,0,14,6,8,13,236.5242297393083,7.349208885898406e-008
236,-18,-11,15,-6,-12,10,-10,236.5242297344895,6.867333013360621e-008
236,-18,-10,-19,-11,-13,2,-11,236.5242296211488,4.466738801056636e-008
236,-18,-10,-10,-19,-11,-7,-19,236.5242297499379,8.412172292082687e-008
236,-18,-10,-2,-8,-17,14,-13,236.5242296203801,4.543610998553049e-008
236,-18,-10,5,-1,7,9,-17,236.5242297089764,4.316021318118146e-008
236,-18,-10,18,-15,-11,-4,-14,236.5242297613309,9.551470725455147e-008
236,-18,-9,-8,15,3,16,10,236.5242296093419,5.64742492770165e-008
236,-18,-9,-6,13,19,18,-12,236.524229648049,1.776717795110017e-008
236,-18,-9,-5,-17,-13,-15,-5,236.5242297460435,8.022729502954462e-008
236,-18,-9,-2,-11,-8,4,-18,236.5242296157483,5.006793912798457e-008
236,-18,-9,0,-9,5,-7,-10,236.5242295768519,8.896432746041683e-008
236,-18,-9,13,-6,-11,7,-8,236.5242297495519,8.373572768505255e-008
236,-18,-9,17,-17,0,-17,-16,236.5242295809965,8.48196748393093e-008
236,-18,-8,-15,-7,3,0,-17,236.5242297537515,8.793526262707019e-008
236,-18,-8,-10,14,14,7,6,236.5242296408341,2.498208573342708e-008
236,-18,-8,-2,-10,1,-5,-17,236.524229682738,1.692180262580223e-008
236,-18,-8,0,15,-2,15,16,236.5242297533937,8.757749014876026e-008
236,-18,-8,2,8,-11,19,9,236.5242297440929,7.827665626791713e-008
236,-18,-8,7,5,2,-9,14,236.5242297398569,7.404065627270029e-008
236,-18,-8,8,5,4,9,-3,236.5242297336524,6.783616868233366e-008
236,-18,-8,14,-15,-15,3,-17,236.5242296298915,3.59246996595175e-008
236,-18,-8,14,16,-2,14,19,236.5242297263817,6.056546908439486e-008
236,-18,-7,-16,-10,-13,2,-9,236.524229637821,2.79952416804008e-008
236,-18,-7,-14,-11,-14,18,17,236.5242297210101,5.519390811059566e-008
236,-18,-7,-1,8,-12,12,13,236.5242297651425,9.932628586284409e-008
236,-18,-7,0,-5,3,-19,15,236.5242296931896,2.737343152148242e-008
236,-18,-7,2,13,-4,7,17,236.5242296794478,1.363162027701037e-008
236,-18,-7,3,8,-4,17,3,236.5242296827377,1.69214899869985e-008
236,-18,-7,17,-15,-6,-14,-9,236.524229599034,6.678223485323542e-008
236,-18,-6,-19,-9,-18,8,-8,236.5242296727446,6.928445372977876e-009
236,-18,-6,-9,14,10,9,8,236.5242297156991,4.988285695617378e-008
236,-18,-6,1,-9,-5,-8,-5,236.5242297439502,7.813403612999537e-008
236,-18,-6,7,-5,-14,3,1,236.5242297296971,6.388091833287035e-008
236,-18,-6,19,-13,-17,-14,6,236.5242296901985,2.438230239931727e-008
236,-18,-5,-15,-19,-8,-16,-13,236.524229761972,9.615575891075423e-008
236,-18,-5,-13,17,-4,18,19,236.5242296063943,5.94218647620437e-008
236,-18,-5,9,-14,-17,-18,8,236.5242297022202,3.640403178906126e-008
236,-18,-5,17,-14,-17,9,-19,236.5242296448783,2.093790385515604e-008
236,-18,-5,18,-13,-16,-17,8,236.5242295701113,9.570490533405973e-008
236,-18,-4,-12,6,14,-2,0,236.5242295993866,6.642954986091354e-008
236,-18,-4,2,-9,-1,-17,0,236.5242295754412,9.037495374286664e-008
236,-18,-4,16,-14,-16,6,-17,236.524229667468,1.65178448696679e-009
236,-18,-4,17,10,10,18,-9,236.5242295793973,8.641890758553927e-008
236,-18,-4,18,10,19,4,-4,236.5242297180683,5.225214749771112e-008
236,-18,-3,-14,-11,2,-8,-17,236.5242296439209,2.189534598073806e-008
236,-18,-3,-11,-13,5,-15,14,236.5242295720293,9.378686627314892e-008
