b0,A,B,C,D,E,F,G,Result,Delta
192,-19,-17,-7,-1,-13,-15,-10,192.0266564155805,5.486666054821399e-008
192,-19,-17,-7,1,11,17,10,192.0266563213851,3.932871095457813e-008
192,-19,-17,-6,-1,-13,-13,-12,192.0266562692084,9.150539881375153e-008
192,-19,-17,-6,-1,-12,-16,-10,192.0266563383356,2.237817398054176e-008
192,-19,-17,-6,-1,-11,-19,-8,192.0266564093597,4.864585889663431e-008
192,-19,-17,-6,1,10,18,10,192.0266562678665,9.284732982450805e-008
192,-19,-17,-5,-1,-11,-17,-10,192.0266562700836,9.063015227184224e-008
192,-19,-17,-3,-1,-11,14,11,192.0266563482181,1.249568981620541e-008
192,-19,-17,3,1,4,18,16,192.0266564161723,5.545851422539272e-008
192,-19,-17,5,-1,-4,-18,-16,192.0266563099178,5.079601805846323e-008
192,-19,-17,6,-1,-4,-16,-18,192.0266563576377,3.076138455071487e-009
192,-19,-16,-12,1,18,4,16,192.0266564331233,7.240950594677997e-008
192,-19,-16,-12,1,19,1,18,192.0266563832981,2.258431663904048e-008
192,-19,-16,-11,1,15,11,12,192.0266564417185,8.100474246930389e-008
192,-19,-16,-11,1,16,8,14,192.0266563851059,2.439213631078019e-008
192,-19,-16,-11,1,18,2,18,192.0266562758695,8.484431646138546e-008
192,-19,-16,-11,1,17,5,16,192.0266563298397,3.087410505031585e-008
192,-19,-16,-10,-1,-19,-1,-18,192.0266563446433,1.607045874152391e-008
192,-19,-16,-10,-1,-18,-4,-16,192.0266563940279,3.331410880491603e-008
192,-19,-16,-10,-1,-17,-7,-14,192.0266564445531,8.383926797250751e-008
192,-19,-16,-10,1,13,15,10,192.026656415349,5.463522256832221e-008
192,-19,-16,-10,1,14,12,12,192.0266563521374,8.576392929171561e-009
192,-19,-16,-10,1,15,9,14,192.0266562905151,7.019869485702657e-008
192,-19,-16,-9,-1,-17,-5,-16,192.0266562885427,7.217107622636831e-008
192,-19,-16,-9,-1,-16,-8,-14,192.0266563433138,1.740002630867821e-008
192,-19,-16,-9,-1,-14,-14,-10,192.0266564569094,9.619557772566623e-008
192,-19,-16,-9,-1,-15,-11,-12,192.0266563994183,3.87045133720676e-008
192,-19,-16,-9,1,12,16,10,192.0266563380709,2.264289378217654e-008
192,-19,-16,-9,1,11,19,8,192.026656409081,4.83671840356692e-008
192,-19,-16,-9,1,13,13,12,192.0266562689564,9.175735726785206e-008
192,-19,-16,-8,-1,-14,-12,-12,192.0266563073346,5.337921038517379e-008
192,-19,-16,-8,-1,-13,-15,-10,192.0266563699709,9.257064448320307e-009
192,-19,-16,-8,-1,-12,-18,-8,192.0266564342479,7.35340961455222e-008
192,-19,-16,-8,1,11,17,10,192.026656269779,9.093483299693617e-008
192,-19,-16,-7,-1,-12,-16,-10,192.0266562898875,7.082624620124989e-008
192,-19,-16,-7,-1,-11,-19,-8,192.0266563602416,4.721698587673018e-010
192,-19,-16,0,-14,-3,16,0,192.0266563561555,4.558302180157625e-009
192,-19,-16,2,1,4,18,16,192.0266563083251,5.238868538981478e-008
192,-19,-16,3,1,4,16,18,192.0266563557722,4.941597353536054e-009
192,-19,-15,-13,1,18,4,16,192.0266563938714,3.315761887279223e-008
192,-19,-15,-13,1,17,7,14,192.0266564443896,8.367584314328269e-008
192,-19,-15,-13,1,19,1,18,192.0266563444932,1.62205822107353e-008
192,-19,-15,-12,1,14,14,10,192.0266564567078,9.599403938409523e-008
192,-19,-15,-12,1,15,11,12,192.0266563992256,3.851184260383889e-008
192,-19,-15,-12,1,16,8,14,192.0266563431295,1.758425582920609e-008
192,-19,-15,-12,1,17,5,16,192.0266562883666,7.234723398141796e-008
192,-19,-15,-11,-1,-18,-4,-16,192.0266563547917,5.922089485466131e-009
192,-19,-15,-11,-1,-19,-1,-18,192.0266563058536,5.486015197675442e-008
192,-19,-15,-11,-1,-17,-7,-14,192.026656404859,4.414522436491097e-008
192,-19,-15,-11,-1,-16,-10,-12,192.0266564560977,9.538393896946218e-008
192,-19,-15,-11,1,12,18,8,192.0266564340072,7.329344953177497e-008
192,-19,-15,-11,1,13,15,10,192.0266563697416,9.027786518345238e-009
192,-19,-15,-11,1,14,12,12,192.0266563071159,5.359791543924075e-008
192,-19,-15,-10,-1,-16,-8,-14,192.0266563013556,5.935817171121016e-008
192,-19,-15,-10,-1,-15,-11,-12,192.0266563569444,3.769372369788471e-009
192,-19,-15,-10,-1,-14,-14,-10,192.0266564139058,5.319202500686515e-008
192,-19,-15,-10,1,12,16,10,192.0266562896254,7.108843647074536e-008
192,-19,-15,-10,1,11,19,8,192.0266563599658,7.479741270799423e-010
192,-19,-15,-9,-1,-14,-12,-12,192.0266562623344,9.837941661317018e-008
192,-19,-15,-9,-1,-13,-15,-10,192.0266563243857,3.632811740317266e-008
192,-19,-15,-9,-1,-12,-18,-8,192.0266563880607,2.734688564487442e-008
192,-19,-15,-8,-1,-11,-19,-8,192.0266563111527,4.956112320542161e-008
192,-19,-15,4,-1,-3,-19,-16,192.0266563913705,3.065670739488269e-008
192,-19,-14,-16,14,6,0,-16,192.0266562961326,6.458114398810722e-008
192,-19,-14,-14,1,16,10,12,192.0266564559289,9.521514243715501e-008
192,-19,-14,-14,1,17,7,14,192.0266564046973,4.398350483825197e-008
192,-19,-14,-14,1,19,1,18,192.0266563057049,5.500893962562259e-008
192,-19,-14,-14,1,18,4,16,192.0266563546365,6.077300440665567e-009
192,-19,-14,-14,6,-4,-6,18,192.0266564466234,8.590961897425586e-008
192,-19,-14,-13,-1,-19,-3,-16,192.0266564278068,6.709305466756632e-008
192,-19,-14,-13,1,14,14,10,192.0266564137062,5.299241934153542e-008
192,-19,-14,-13,1,15,11,12,192.0266563567536,3.960224148613634e-009
192,-19,-14,-13,1,16,8,14,192.0266563011731,5.954066750746279e-008
192,-19,-14,-12,-1,-19,-1,-18,192.0266562670805,9.363324693367758e-008
192,-19,-14,-12,-1,-18,-4,-16,192.0266563155725,4.514129159360891e-008
192,-19,-14,-12,-1,-17,-7,-14,192.0266563651827,4.468859060580144e-009
192,-19,-14,-12,-1,-16,-10,-12,192.0266564159527,5.523895652004285e-008
192,-19,-14,-12,1,14,12,12,192.0266562621178,9.859599003902986e-008
192,-19,-14,-12,1,12,18,8,192.0266563878224,2.710856961130048e-008
192,-19,-14,-12,1,13,15,10,192.0266563241584,3.655534897006874e-008
192,-19,-14,-11,-1,-15,-11,-12,192.0266563144911,4.622265237230749e-008
192,-19,-14,-11,-1,-13,-17,-8,192.0266564287697,6.805586849623069e-008
192,-19,-14,-11,-1,-14,-14,-10,192.0266563709235,1.020973172671802e-008
192,-19,-14,-11,1,11,19,8,192.0266563108794,4.983436951988551e-008
192,-19,-14,-10,-1,-13,-15,-10,192.0266562788245,8.18892544884875e-008
192,-19,-14,-10,-1,-12,-18,-8,192.0266563418987,1.881508637779916e-008
192,-19,-14,-9,-1,-11,-19,-8,192.0266562620925,9.862131378213235e-008
192,-19,-14,1,1,3,19,16,192.0266563893461,2.863228587557387e-008
192,-19,-14,3,-1,-3,-19,-16,192.0266562720032,8.871063528204104e-008
192,-19,-14,4,-1,-3,-17,-18,192.0266563650116,4.297760369809112e-009
192,-19,-13,-16,1,19,3,16,192.0266564276698,6.695600518469291e-008
192,-19,-13,-15,1,17,7,14,192.0266563650224,4.308645884520956e-009
192,-19,-13,-15,1,16,10,12,192.0266564157853,5.507155265149777e-008
192,-19,-13,-15,1,19,1,18,192.026656266933,9.378078402733081e-008
192,-19,-13,-15,1,18,4,16,192.0266563154188,4.529499619820854e-008
192,-19,-13,-14,-1,-19,-3,-16,192.0266563906405,2.992672420987219e-008
192,-19,-13,-14,-1,-18,-6,-14,192.0266564361252,7.541137847510981e-008
192,-19,-13,-14,1,13,17,8,192.0266564285626,6.784875949961133e-008
192,-19,-13,-14,1,14,14,10,192.0266563707258,1.00120018942107e-008
192,-19,-13,-14,1,15,11,12,192.0266563143021,4.641171358343854e-008
192,-19,-13,-13,-1,-18,-4,-16,192.0266562763704,8.434344067609345e-008
192,-19,-13,-13,-1,-17,-7,-14,192.026656325524,3.518977109706611e-008
192,-19,-13,-13,-1,-16,-10,-12,192.026656375826,1.511222080807784e-008
192,-19,-13,-13,-1,-15,-13,-10,192.0266564273197,6.660593498963863e-008
192,-19,-13,-13,1,12,18,8,192.0266563416625,1.905129920487525e-008
192,-19,-13,-13,1,13,15,10,192.0266562785996,8.211415547521028e-008
192,-19,-13,-12,-1,-15,-11,-12,192.0266562720584,8.86554403223272e-008
192,-19,-13,-12,-1,-14,-14,-10,192.0266563279626,3.275116000622802e-008
192,-19,-13,-12,-1,-13,-17,-8,192.0266563852661,2.455226422171108e-008
192,-19,-13,-12,1,11,19,8,192.026656261822,9.889183161249093e-008
192,-19,-13,-11,-1,-12,-18,-8,192.0266562957618,6.49519620310457e-008
192,-19,-13,0,1,3,19,16,192.026656270005,9.070882356354559e-008
192,-19,-13,1,1,3,17,18,192.0266563626362,1.922444425872527e-009
192,-19,-12,-17,1,19,3,16,192.0266563905047,2.979095370392315e-008
192,-19,-12,-17,1,18,6,14,192.0266564359838,7.527000889240298e-008
192,-19,-12,-16,1,15,13,10,192.0266564271466,6.643276151407918e-008
192,-19,-12,-16,1,18,4,16,192.0266562762181,8.449569577351213e-008
192,-19,-12,-16,1,16,10,12,192.0266563756602,1.494640855526086e-008
192,-19,-12,-16,1,17,7,14,192.0266563253651,3.53486768744915e-008
192,-19,-12,-15,-1,-19,-3,-16,192.0266563534895,7.224315368148382e-009
192,-19,-12,-15,-1,-18,-6,-14,192.0266563985573,3.784353452829237e-008
192,-19,-12,-15,-1,-17,-9,-12,192.0266564446389,8.39250731132779e-008
192,-19,-12,-15,1,13,17,8,192.0266563850609,2.4347087901333e-008
192,-19,-12,-15,1,14,14,10,192.0266563277667,3.294709927104123e-008
192,-19,-12,-15,1,15,11,12,192.0266562718711,8.88426825440547e-008
192,-19,-12,-14,-1,-17,-7,-14,192.026656285883,7.483080821657495e-008
192,-19,-12,-14,-1,-16,-10,-12,192.0266563357174,2.499641027498001e-008
192,-19,-12,-14,-1,-14,-16,-8,192.0266564389708,7.825698844499129e-008
192,-19,-12,-14,-1,-15,-13,-10,192.0266563867317,2.601791493361816e-008
192,-19,-12,-14,1,12,18,8,192.0266562955279,6.518590112136735e-008
192,-19,-12,-13,-1,-14,-14,-10,192.0266562850229,7.569084914393898e-008
192,-19,-12,-13,-1,-13,-17,-8,192.0266563417846,1.892919954116223e-008
192,-19,-11,-18,1,18,6,14,192.0266563984172,3.770338707909104e-008
192,-19,-11,-18,1,17,9,12,192.0266564444927,8.37789571050962e-008
192,-19,-11,-18,1,19,3,16,192.0266563533549,7.358920584010775e-009
192,-19,-11,-17,1,14,16,8,192.0266564387916,7.80777895670326e-008
192,-19,-11,-17,1,15,13,10,192.0266563865602,2.584636149549624e-008
192,-19,-11,-17,1,17,7,14,192.0266562857256,7.49881792216911e-008
192,-19,-11,-17,1,16,10,12,192.0266563355532,2.516054564694059e-008
192,-19,-11,-16,-1,-19,-3,-16,192.0266563163536,4.436020617504255e-008
192,-19,-11,-16,-1,-18,-6,-14,192.0266563610051,2.913509433710715e-010
192,-19,-11,-16,-1,-16,-12,-10,192.0266564533552,9.264144296139421e-008
192,-19,-11,-16,-1,-17,-9,-12,192.0266564066603,4.594650704348169e-008
192,-19,-11,-16,1,13,17,8,192.0266563415814,1.913241476358962e-008
192,-19,-11,-16,1,14,14,10,192.0266562848289,7.588485573251091e-008
192,-19,-11,-15,-1,-15,-13,-10,192.0266563461624,1.455143205930654e-008
192,-19,-11,-15,-1,-16,-10,-12,192.026656295627,6.50867661988741e-008
192,-19,-11,-15,-1,-13,-19,-6,192.0266564509181,9.020433822115592e-008
192,-19,-11,-15,-1,-14,-16,-8,192.0266563979104,3.719657115652808e-008
192,-19,-11,-14,-1,-13,-17,-8,192.0266562983252,6.23885512140987e-008
192,-19,-11,2,-1,-2,-18,-18,192.0266564385176,7.780383270983293e-008
192,-19,-10,-19,1,16,12,10,192.0266564532043,9.249052368431876e-008
192,-19,-10,-19,1,17,9,12,192.0266564065156,4.58018121207715e-008
192,-19,-10,-19,1,18,6,14,192.0266563608662,1.524540493846871e-010
192,-19,-10,-19,1,19,3,16,192.0266563162202,4.449358925739944e-008
192,-19,-10,-18,-1,-19,-5,-14,192.0266564415532,8.083944180725666e-008
192,-19,-10,-18,1,13,19,6,192.0266564507324,9.001860235002823e-008
192,-19,-10,-18,1,15,13,10,192.0266563459925,1.472130861657206e-008
192,-19,-10,-18,1,14,16,8,192.0266563977327,3.701887862916919e-008
192,-19,-10,-18,1,16,10,12,192.0266562954644,6.52494236419443e-008
192,-19,-10,-17,-1,-19,-3,-16,192.0266562792328,8.14810334759386e-008
192,-19,-10,-17,-1,-17,-9,-12,192.0266563686978,7.98397081780422e-009
192,-19,-10,-17,-1,-18,-6,-14,192.0266563234685,3.724525754478236e-008
192,-19,-10,-17,-1,-16,-12,-10,192.0266564149566,5.424280402621662e-008
192,-19,-10,-17,1,13,17,8,192.0266562981238,6.258994744712254e-008
192,-19,-10,-16,-1,-15,-13,-10,192.0266563056119,5.510185019375058e-008
192,-19,-10,-16,-1,-14,-16,-8,192.0266563568692,3.844547791231889e-009
192,-19,-10,-16,-1,-13,-19,-6,192.0266564093734,4.865961500399862e-008
192,-19,-10,-1,1,2,18,18,192.026656435392,7.467821205864311e-008
192,-19,-10,1,-1,-2,-18,-18,192.026656293066,6.764778959222895e-008
192,-19,-9,-19,-1,-19,-5,-14,192.0266564059365,4.522271979112702e-008
192,-19,-9,-19,-1,-18,-8,-12,192.0266564474895,8.6775742147438e-008
192,-19,-9,-19,1,14,16,8,192.0266563566933,4.020535016024951e-009
192,-19,-9,-19,1,13,19,6,192.0266564091894,4.847564127885562e-008
192,-19,-9,-19,1,15,13,10,192.0266563054437,5.5270135135288e-008
192,-19,-9,-18,-1,-18,-6,-14,192.0266562859478,7.47659782973642e-008
192,-19,-9,-18,-1,-17,-9,-12,192.0266563307517,2.996205239469418e-008
192,-19,-9,-18,-1,-16,-12,-10,192.0266563765746,1.586082021276525e-008
192,-19,-9,-18,-1,-15,-15,-8,192.0266564234539,6.274007091633393e-008
192,-19,-9,-17,-1,-15,-13,-10,192.0266562650804,9.563342473484227e-008
192,-19,-9,-17,-1,-14,-16,-8,192.0266563158476,4.486619786803203e-008
192,-19,-9,-17,-1,-13,-19,-6,192.0266563678489,7.135071200536913e-009
192,-19,-9,-5,12,-9,6,19,192.0266564060997,4.538588882496697e-008
192,-19,-9,-2,1,2,18,18,192.0266562899866,7.072722496559436e-008
192,-19,-8,-19,-1,-17,-9,-12,192.0266562928215,6.789230155845871e-008
192,-19,-8,-19,-1,-16,-12,-10,192.0266563382093,2.250453690066934e-008
192,-19,-8,-19,-1,-15,-15,-8,192.0266563846426,2.392880560364574e-008
192,-19,-8,-19,-1,-14,-18,-6,192.0266564321601,7.144635105760244e-008
192,-19,-8,-18,-1,-14,-16,-8,192.0266562748454,8.586840749558178e-008
192,-19,-8,-18,-1,-13,-19,-6,192.0266563263442,3.436954898461408e-008
192,-19,-7,-19,-10,4,-6,-1,192.0266563253689,3.534486836542783e-008
192,-19,-7,-19,-1,-13,-19,-6,192.0266562848598,7.585396133436007e-008
192,-19,-7,-1,-1,-1,-19,-18,192.0266564470122,8.629837111584493e-008
192,-19,-6,-11,1,-6,0,16,192.0266564318615,7.114766731319833e-008
192,-19,-6,-5,-1,8,-13,2,192.0266562884615,7.225224862850155e-008
192,-19,-6,-4,1,1,19,18,192.0266564427517,8.203792845051794e-008
192,-19,-6,-2,-1,-1,-19,-18,192.0266562819405,7.877332564021344e-008
192,-19,-5,-5,1,1,19,18,192.0266562777525,8.29612929464929e-008
192,-19,-4,-19,1,-9,7,15,192.0266564313766,7.06628497937345e-008
192,-19,-3,-19,1,-13,14,18,192.026656349831,1.088278622773942e-008
192,-19,-3,-17,-2,3,-12,16,192.0266564476221,8.690835784364026e-008
192,-19,-3,12,-3,-6,18,-10,192.0266563485482,1.21656000828807e-008
192,-19,1,8,-1,-5,15,-12,192.0266562637416,9.697222935756145e-008
192,-19,7,-15,4,0,-8,16,192.0266564457403,8.502655646225321e-008
192,-19,9,-19,-6,-2,0,-5,192.0266563981463,3.743252818821929e-008
192,-19,9,-19,-1,4,-3,-14,192.0266564378438,7.713001082265691e-008
192,-19,10,-16,8,1,2,-3,192.0266563873815,2.666772047632549e-008
192,-19,12,-10,-1,6,-18,9,192.0266563416124,1.910143510031048e-008
192,-19,14,-3,-2,7,-17,-5,192.0266563213264,3.938737336284248e-008
192,-19,16,13,14,-2,7,-6,192.0266564505571,8.984326882455207e-008
192,-18,-19,-13,-2,3,2,-12,192.0266563683404,7.626653086845181e-009
192,-18,-19,-10,1,18,4,16,192.0266564326476,7.19338117960433e-008
192,-18,-19,-10,1,19,1,18,192.0266563828418,2.212797767242591e-008
192,-18,-19,-9,1,15,11,12,192.0266564411325,8.041874366426782e-008
192,-18,-19,-9,1,16,8,14,192.0266563845457,2.383188757448806e-008
192,-18,-19,-9,1,17,5,16,192.0266563293037,3.141005322504498e-008
192,-18,-19,-9,1,18,2,18,192.0266562753562,8.535758411198913e-008
192,-18,-19,-8,-1,-19,-1,-18,192.026656344191,1.652279024710879e-008
192,-18,-19,-8,-1,-18,-4,-16,192.0266563935564,3.284264948888449e-008
192,-18,-19,-8,-1,-17,-7,-14,192.026656444061,8.33471744954295e-008
192,-18,-19,-8,1,13,15,10,192.0266564146509,5.393707169787376e-008
192,-18,-19,-8,1,15,9,14,192.0266562898798,7.083394848450553e-008
192,-18,-19,-8,1,14,12,12,192.0266563514717,9.242114629159914e-009
192,-18,-19,-7,-1,-17,-5,-16,192.0266562880115,7.270227797562257e-008
192,-18,-19,-7,-1,-16,-8,-14,192.0266563427585,1.795524440240115e-008
192,-18,-19,-7,-1,-15,-11,-12,192.0266563988376,3.812382942669501e-008
192,-18,-19,-7,-1,-14,-14,-10,192.0266564563016,9.55878363129159e-008
192,-18,-19,-7,1,12,16,10,192.0266563372716,2.344222593819723e-008
192,-18,-19,-7,1,11,19,8,192.0266564082399,4.752607196678582e-008
192,-18,-19,-7,1,13,13,12,192.0266562681962,9.251763799511537e-008
192,-18,-19,-6,-1,-14,-12,-12,192.0266563066749,5.403893510447233e-008
192,-18,-19,-6,-1,-12,-18,-8,192.0266564335216,7.280780778273766e-008
192,-18,-19,-6,-1,-13,-15,-10,192.026656369279,8.565223197365413e-009
192,-18,-19,-6,1,11,17,10,192.0266562688584,9.185538374367752e-008
192,-18,-19,-5,-1,-12,-16,-10,192.0266562890957,7.16181318693998e-008
192,-18,-19,-5,-1,-11,-19,-8,192.0266563594083,1.305465957557317e-009
192,-18,-19,4,1,4,18,16,192.0266563034398,5.727403618038807e-008
192,-18,-19,5,1,4,16,18,192.0266563500403,1.067346033778449e-008
192,-18,-18,-11,1,17,7,14,192.0266564438978,8.318400546158955e-008
192,-18,-18,-11,1,18,4,16,192.0266563933999,3.268613113505126e-008
192,-18,-18,-11,1,19,1,18,192.0266563440409,1.667291371632018e-008
192,-18,-18,-10,1,14,14,10,192.0266564561003,9.538649692331092e-008
192,-18,-18,-10,1,16,8,14,192.0266563425745,1.813927497096302e-008
192,-18,-18,-10,1,15,11,12,192.0266563986453,3.793147129727004e-008
192,-18,-18,-10,1,17,5,16,192.0266562878354,7.287843573067221e-008
192,-18,-18,-9,-1,-19,-1,-18,192.0266563054054,5.530839075618133e-008
192,-18,-18,-9,-1,-17,-7,-14,192.0266564043714,4.365764993963239e-008
192,-18,-18,-9,-1,-18,-4,-16,192.0266563543243,6.389484497049125e-009
192,-18,-18,-9,-1,-16,-10,-12,192.0266564555888,9.487499141869193e-008
192,-18,-18,-9,1,13,15,10,192.0266563690499,8.336087375937495e-009
192,-18,-18,-9,1,14,12,12,192.0266563064564,5.425738436315442e-008
192,-18,-18,-9,1,12,18,8,192.0266564332812,7.256736012095644e-008
192,-18,-18,-8,-1,-16,-8,-14,192.0266563008056,5.990818863210734e-008
192,-18,-18,-8,-1,-15,-11,-12,192.0266563563691,4.344713033788139e-009
192,-18,-18,-8,-1,-14,-14,-10,192.0266564133037,5.258991109258204e-008
192,-18,-18,-8,1,12,16,10,192.0266562888336,7.188020845205756e-008
192,-18,-18,-8,1,11,19,8,192.0266563591327,1.581071273903945e-009
192,-18,-18,-7,-1,-14,-12,-12,192.026656261681,9.903280329126574e-008
192,-18,-18,-7,-1,-13,-15,-10,192.0266563237003,3.701347850437742e-008
192,-18,-18,-7,-1,-12,-18,-8,192.0266563873412,2.66274469140626e-008
192,-18,-18,-6,-1,-11,-19,-8,192.0266563103273,5.038648964728054e-008
192,-18,-18,6,-1,-3,-19,-16,192.0266563851248,2.441100832584198e-008
192,-18,-18,7,18,13,-18,-12,192.0266562812891,7.942469437693944e-008
192,-18,-17,-12,1,16,10,12,192.0266564554201,9.470628015151306e-008
192,-18,-17,-12,1,17,7,14,192.0266564042098,4.349601567810169e-008
192,-18,-17,-12,1,18,4,16,192.0266563541693,6.544496500282548e-009
192,-18,-17,-12,1,19,1,18,192.0266563052567,5.54570931399212e-008
192,-18,-17,-11,-1,-19,-3,-16,192.026656427394,6.668017249467084e-008
192,-18,-17,-11,1,14,14,10,192.0266564131042,5.239039069238061e-008
