b0,A,B,C,D,E,F,G,Result,Delta
147,-19,-7,17,8,-10,17,12,147.422765438941,9.638137044021278e-008
147,-19,-7,19,-13,-11,-17,-3,147.4227654203036,7.774400501148193e-008
147,-19,-7,19,14,6,11,16,147.4227654085247,6.596511070711131e-008
147,-19,-6,-17,9,3,18,1,147.4227653316112,1.094841195481422e-008
147,-19,-6,-4,-18,-18,-15,-10,147.4227653262857,1.627387291591731e-008
147,-19,-5,-5,-18,-17,-18,-8,147.4227653063101,3.624953137659759e-008
147,-19,-5,-3,7,11,-3,9,147.4227654346931,9.213346174874459e-008
147,-19,-4,-18,7,18,7,-8,147.4227654008662,5.830656846228521e-008
147,-19,-4,-13,-5,-4,-13,4,147.4227654250032,8.244361993092753e-008
147,-19,-4,-5,6,-3,6,10,147.4227654101078,6.754819992238481e-008
147,-19,-4,10,8,12,11,-4,147.4227652556941,8.686555474923807e-008
147,-19,-4,15,-1,3,-16,10,147.42276535234,9.780336540643475e-009
147,-19,-3,-12,-9,-13,-1,-8,147.4227653404895,2.070152049782337e-009
147,-19,-3,-10,2,6,3,-3,147.4227652679724,7.458717732333753e-008
147,-19,-3,8,-12,-2,-10,-17,147.4227653974498,5.489019372362236e-008
147,-19,-3,9,8,11,14,-6,147.4227652783059,6.425369747375953e-008
147,-19,-3,11,-10,-8,-14,-2,147.4227652499847,9.25748793179082e-008
147,-19,-3,12,-10,-15,10,-19,147.4227654263848,8.38251423829206e-008
147,-19,-3,12,-5,15,-14,-12,147.4227653274294,1.513026859356614e-008
147,-19,-3,19,14,15,18,0,147.4227652974075,4.515214868661133e-008
147,-19,-3,19,14,16,15,2,147.4227653960892,5.352956122806063e-008
147,-19,-2,-13,3,-4,15,3,147.4227652771045,6.545508313138271e-008
147,-19,-2,-8,-13,2,-15,-19,147.4227653626247,2.006510158025776e-008
147,-19,-2,-2,-7,-13,-13,9,147.4227653931719,5.061232855041453e-008
147,-19,-2,1,-12,-5,-10,-14,147.4227652788039,6.375569228111999e-008
147,-19,-2,8,8,10,17,-8,147.4227653020463,4.051327096021851e-008
147,-19,-1,-17,7,18,-2,1,147.4227653939386,5.137900416229968e-008
147,-19,-1,-13,13,18,-4,17,147.4227652468903,9.566932135385287e-008
147,-19,-1,-8,-15,-13,-9,-14,147.4227653556388,1.307913066739275e-008
147,-19,-1,-4,-5,-2,-10,-1,147.4227654369959,9.443624549021479e-008
147,-19,-1,15,-10,2,-15,-11,147.422765344896,2.336349780307501e-009
147,-19,-1,15,-7,1,-17,-1,147.4227653359299,6.6297047851549e-009
147,-19,0,-14,13,17,-1,15,147.4227652647838,7.777578048262512e-008
147,-19,0,-12,10,13,-1,12,147.4227653738242,3.12646193378896e-008
147,-19,0,-7,-6,-4,-15,4,147.4227653065181,3.604151288527646e-008
147,-19,0,2,-10,-12,-19,7,147.4227652474075,9.515207466392894e-008
147,-19,0,15,-5,4,-15,0,147.4227653918411,4.928148200633586e-008
147,-19,1,-19,-9,-18,10,-14,147.4227652586816,8.387800676246116e-008
147,-19,1,-15,13,16,2,13,147.4227652833736,5.91860214171902e-008
147,-19,1,1,-9,-6,1,-17,147.4227652951822,4.737742642646481e-008
147,-19,1,7,2,11,-3,-3,147.4227652622329,8.03267425908416e-008
147,-19,1,10,-7,-7,2,-12,147.4227652954263,4.71333407858765e-008
147,-19,1,15,9,-2,16,7,147.4227653120451,3.051448516089295e-008
147,-19,2,-17,-12,-15,-2,-12,147.4227654198696,7.730997708677023e-008
147,-19,2,-17,13,12,18,1,147.4227652539113,8.864827805155073e-008
147,-19,2,-16,13,15,5,11,147.4227653027043,3.985527996519522e-008
147,-19,2,-12,-6,-16,18,-17,147.4227653257995,1.676013994256209e-008
147,-19,2,-8,2,-18,17,5,147.4227654297101,8.715045396456844e-008
147,-19,2,-8,4,5,16,-11,147.4227653865834,4.402377840051486e-008
147,-19,2,-6,-6,-10,7,-12,147.4227654310614,8.850173571772757e-008
147,-19,2,-5,6,0,9,6,147.4227654168069,7.424728210025933e-008
147,-19,2,-2,-7,-13,-4,0,147.4227653825382,3.997854491899489e-008
147,-19,2,5,5,7,9,-4,147.4227652649306,7.762898235341709e-008
147,-19,2,8,-7,7,-18,-7,147.4227653402508,2.30883756557887e-009
147,-19,2,10,-7,-5,-2,-10,147.4227654330422,9.048258675647958e-008
147,-19,2,11,-8,5,-13,-14,147.4227653376576,4.90197749059007e-009
147,-19,2,12,-7,-4,-1,-12,147.4227654050579,6.249825901250006e-008
147,-19,2,13,-5,-15,4,-1,147.4227652805398,6.20198647993675e-008
147,-19,2,19,-3,7,-1,-13,147.422765359973,1.74133845121105e-008
147,-19,3,-19,-19,2,-6,-14,147.4227653751967,3.263704684286495e-008
147,-19,3,-17,13,14,8,9,147.4227653228249,1.973467078641988e-008
147,-19,3,-16,13,17,-5,19,147.4227653782475,3.568783313312451e-008
147,-19,3,12,-5,-14,1,1,147.4227653289376,1.362204216093232e-008
147,-19,3,15,-16,-18,-19,-1,147.422765410828,6.826834919593239e-008
147,-19,3,15,-16,-19,-16,-3,147.4227653287202,1.383946823807492e-008
147,-19,4,-18,7,17,-8,8,147.4227653994921,5.693252091987233e-008
147,-19,4,-18,13,13,11,7,147.4227653437886,1.228954715770669e-009
147,-19,4,-17,13,16,-2,17,147.4227653999738,5.741421205129882e-008
147,-19,4,4,8,1,19,-1,147.4227653115171,3.104247525698156e-008
147,-19,4,6,-10,1,-12,-13,147.4227652574141,8.514552973792888e-008
147,-19,4,11,-5,-13,-2,3,147.4227653808884,3.832880679510708e-008
147,-19,4,14,-16,-18,-19,-1,147.4227652677725,7.478709562747099e-008
147,-19,4,17,10,-7,18,12,147.4227653603584,1.779881131369621e-008
147,-19,4,19,-8,-9,-7,-3,147.4227653589405,1.638090907363221e-008
147,-19,5,-19,13,12,14,5,147.4227653656542,2.309462843186338e-008
147,-19,5,-18,3,-8,19,-3,147.422765369769,2.720940983635956e-008
147,-19,5,-18,13,15,1,15,147.4227654226122,8.00525583599665e-008
147,-19,5,-15,9,-11,10,17,147.4227654106501,6.809051456002635e-008
147,-19,5,-11,13,3,10,18,147.4227653175365,2.502315510355402e-008
147,-19,5,-5,-15,-4,-19,-13,147.4227653117344,3.082521971009555e-008
147,-19,5,5,-5,5,0,-12,147.4227652951424,4.741721681966737e-008
147,-19,5,10,-5,-12,-5,5,147.4227654367656,9.420602964382852e-008
147,-19,5,16,9,-8,15,14,147.4227654187839,7.622429620823823e-008
147,-19,5,18,-8,-8,-10,-1,147.4227654010369,5.847724082741479e-008
147,-19,6,-15,16,9,14,15,147.422765252991,8.956862984632608e-008
147,-19,6,-14,-15,-13,-7,-16,147.4227653320462,1.051338927027246e-008
147,-19,6,-14,-10,5,-17,-13,147.4227653027558,3.980380824941676e-008
147,-19,6,-1,-7,-6,-14,3,147.4227654166642,7.41046051189187e-008
147,-19,6,9,12,-7,16,19,147.4227652497823,9.27773555758904e-008
147,-19,6,10,-13,-11,-1,-19,147.4227652517047,9.085491115001787e-008
147,-19,7,-18,10,15,-10,19,147.4227653235099,1.904976443256601e-008
147,-19,7,-16,16,8,17,13,147.4227652752008,6.73587976507406e-008
147,-19,7,-7,-7,-9,-16,8,147.422765302412,4.014759724668693e-008
147,-19,7,-3,6,-7,15,6,147.4227652816236,6.093600291023904e-008
147,-19,7,8,-13,-7,-17,-7,147.4227652512324,9.132725153904175e-008
147,-19,7,9,-13,-10,-4,-17,147.4227652887353,5.382432277656335e-008
147,-19,7,17,-1,0,12,-15,147.4227652792297,6.332990665214311e-008
147,-19,8,-18,-17,-13,18,13,147.4227654420035,9.944383805304824e-008
147,-19,8,-16,7,4,18,-5,147.4227654012201,5.866050400982203e-008
147,-19,8,-3,5,14,-1,-1,147.4227652816455,6.09140897722682e-008
147,-19,8,8,-13,-9,-7,-15,147.4227653284812,1.407838112754689e-008
147,-19,8,11,17,8,17,15,147.4227653695137,2.695412604225567e-008
147,-19,8,14,3,17,5,-15,147.4227653993655,5.680584536094102e-008
147,-19,8,14,17,17,4,19,147.4227652655056,7.705406801505887e-008
147,-19,9,-4,5,13,2,-3,147.4227653313142,1.124539039665251e-008
147,-19,9,7,-13,-8,-10,-13,147.4227653712567,2.869703052965633e-008
147,-19,9,11,-16,-19,-3,-16,147.422765371456,2.889638039960119e-008
147,-19,9,13,17,16,7,17,147.4227654185437,7.598404749842302e-008
147,-19,9,13,17,15,10,15,147.422765310944,3.161562744935509e-008
147,-19,10,-12,-5,-3,8,-18,147.4227652573704,8.518921390532341e-008
147,-19,10,-5,5,12,5,-5,147.4227653847303,4.217068294565252e-008
147,-19,10,-3,8,11,1,7,147.4227652548483,8.771132797846803e-008
147,-19,10,5,-1,2,-11,10,147.42276542414,8.158033892868843e-008
147,-19,10,6,-13,-7,-13,-11,147.4227654174287,7.486906383746828e-008
147,-19,10,10,-16,-18,-6,-14,147.422765292015,5.054459961684188e-008
147,-19,10,10,-16,-17,-9,-12,147.4227653969749,5.441523853733088e-008
147,-19,10,12,17,12,19,9,147.4227652460645,9.649511412135325e-008
147,-19,10,12,17,13,16,11,147.4227653583275,1.576788122292783e-008
147,-19,11,-18,-12,5,-19,-16,147.4227653795161,3.695652139867889e-008
147,-19,11,-6,5,11,8,-7,147.4227654422993,9.973970804821875e-008
147,-19,11,-4,8,10,4,5,147.4227652895445,5.301512828737032e-008
147,-19,11,9,-16,-15,-15,-8,147.4227654237207,8.116111871458998e-008
147,-19,11,9,-16,-16,-12,-10,147.4227653161466,2.641303353811964e-008
147,-19,12,-18,13,0,19,12,147.4227654108017,6.824208753641869e-008
147,-19,12,-16,-9,-2,-19,-1,147.4227652831104,5.944917802480632e-008
147,-19,12,-5,8,9,7,3,147.422765326787,1.577257080498384e-008
147,-19,12,0,-5,-17,-7,12,147.4227653152898,2.726983439060859e-008
147,-19,12,8,-16,-14,-18,-6,147.422765341463,1.096623236662708e-009
147,-19,12,12,-4,5,-12,-18,147.4227653446838,2.124181719409535e-009
147,-19,12,19,-11,-9,0,-17,147.4227653980329,5.547323667087767e-008
147,-19,12,19,-11,-8,-3,-15,147.4227652906512,5.190838692215039e-008
147,-19,13,-6,8,8,10,1,147.4227653668822,2.432253154438513e-008
147,-19,13,-3,-10,-9,-5,-10,147.422765246004,9.655559551902115e-008
147,-19,13,17,2,11,-18,11,147.422765360548,1.798835569388757e-008
147,-19,13,18,-11,-8,-3,-15,147.4227654201731,7.761349252177752e-008
147,-19,13,18,-11,-7,-6,-13,147.4227653105433,3.201628828719549e-008
147,-19,13,19,4,-5,7,14,147.422765308032,3.452763053246599e-008
147,-19,14,-19,-7,-15,-9,7,147.4227653041748,3.838485440610384e-008
147,-19,14,-12,-11,0,6,-8,147.4227653310911,1.146855765910004e-008
147,-19,14,-7,8,7,13,-1,147.4227654101905,6.763087867511786e-008
147,-19,14,-3,5,2,4,6,147.4227652510471,9.15124758193997e-008
147,-19,14,-2,-5,-14,-16,18,147.422765378119,3.555936700649909e-008
147,-19,14,2,-3,-3,2,-7,147.4227652614885,8.107107873911446e-008
147,-19,14,17,-11,-6,-9,-11,147.4227653310284,1.153125595010351e-008
147,-19,15,-19,-10,-19,-15,10,147.4227653402466,2.312987135155709e-009
147,-19,15,-7,-7,-11,8,-14,147.4227653693783,2.681866817511036e-008
147,-19,15,-4,-7,-1,-16,0,147.422765421067,7.850735528336372e-008
147,-19,15,-4,5,-3,6,9,147.4227653281675,1.439215679965855e-008
147,-19,15,6,-5,11,-19,-2,147.422765329642,1.291763851440919e-008
147,-19,15,16,-11,-5,-12,-9,147.4227653520979,9.538240419715294e-009
147,-19,15,18,-19,-8,-18,-19,147.4227654177396,7.518002576034633e-008
147,-19,15,19,11,-4,11,18,147.422765285474,5.708557182515506e-008
147,-19,16,-16,7,2,7,8,147.4227653893608,4.680117626776337e-008
147,-19,16,-14,-15,-4,-15,-17,147.422765303012,3.95476149606111e-008
147,-19,16,-12,-10,-17,2,-9,147.4227652590946,8.346503932443738e-008
147,-19,16,-7,5,1,16,-5,147.4227652629415,7.961807568790391e-008
147,-19,16,-1,-10,-4,-6,-14,147.4227654213097,7.875004826018994e-008
147,-19,16,15,-11,-4,-15,-7,147.4227653737287,3.116909397249401e-008
147,-19,16,15,-11,-3,-18,-5,147.4227652494218,9.313779969488678e-008
147,-19,16,17,-19,-8,-18,-19,147.4227653294155,1.314407427344122e-008
147,-19,17,-15,5,17,7,-12,147.4227653019568,4.060279934492428e-008
147,-19,17,-7,14,-1,15,19,147.4227653410038,1.555832795929746e-009
147,-19,17,-4,14,11,4,18,147.422765369707,2.714733682296355e-008
147,-19,17,9,6,17,3,-6,147.4227652816496,6.090999704611022e-008
147,-19,17,9,9,10,5,6,147.4227654135004,7.094081411196385e-008
147,-19,17,10,4,9,-9,9,147.4227654247226,8.216295555030229e-008
147,-19,17,14,-11,-3,-18,-5,147.4227653958763,5.331671104613633e-008
147,-19,17,16,9,17,8,-4,147.4227654231107,8.055104672166635e-008
147,-19,18,-5,14,9,10,14,147.4227652837515,5.880806952518469e-008
147,-19,18,4,-16,-14,-5,-19,147.4227653413076,1.252004722118727e-009
147,-19,18,6,-8,-8,3,-14,147.4227652501428,9.241682619176572e-008
147,-19,18,8,9,8,11,2,147.4227652803273,6.223231707735977e-008
147,-19,18,16,10,0,16,7,147.4227652757085,6.685107223347586e-008
147,-19,19,-19,-12,-3,-14,-12,147.4227653887763,4.621665539161768e-008
147,-19,19,-17,5,14,16,-18,147.4227653632906,2.07309938105027e-008
147,-19,19,-6,14,8,13,12,147.422765415007,7.244742050716013e-008
147,-19,19,3,-16,-12,-11,-15,147.4227653732338,3.067421516789182e-008
147,-19,19,5,-8,-7,0,-12,147.422765336579,5.980581363473903e-009
147,-19,19,6,17,17,18,5,147.4227652519847,9.05748720470001e-008
147,-19,19,6,17,19,12,9,147.4227653371966,5.362977617551223e-009
147,-19,19,6,17,18,15,7,147.4227652949998,4.755986537929857e-008
147,-19,19,7,6,12,18,-16,147.4227653324092,1.015041561913677e-008
147,-18,-19,-19,-14,-10,-17,-7,147.4227654217547,7.919507538645121e-008
147,-18,-19,-18,1,5,-8,5,147.4227653155873,2.697234435800056e-008
147,-18,-19,-15,-7,-9,1,-10,147.4227654353523,9.279267487727338e-008
147,-18,-19,-12,-13,-4,-9,-19,147.4227653563372,1.377753733322606e-008
147,-18,-19,5,10,17,-10,17,147.4227652896742,5.288544002723938e-008
147,-18,-19,10,13,6,9,16,147.4227653591643,1.660464477026835e-008
147,-18,-19,17,-8,16,-14,-19,147.4227652801958,6.236382432689425e-008
147,-18,-18,-17,15,9,12,15,147.4227652745682,6.799146490266139e-008
147,-18,-18,-5,-6,-13,-6,4,147.4227653988835,5.632392685583909e-008
147,-18,-18,-1,13,19,9,3,147.4227652843328,5.82268171456235e-008
147,-18,-18,6,16,17,3,18,147.4227652953378,4.722178914562392e-008
147,-18,-18,11,-12,-9,-6,-14,147.4227653158835,2.667610488060745e-008
147,-18,-18,15,-4,5,7,-19,147.4227653744426,3.188301889167633e-008
147,-18,-18,19,2,15,7,-17,147.4227653199207,2.263888632114686e-008
147,-18,-17,-2,-12,-17,-1,-11,147.4227653177106,2.484904371158336e-008
147,-18,-17,-2,-8,-3,-16,-1,147.4227652785764,6.398317964340095e-008
147,-18,-17,-2,13,18,12,1,147.4227652980419,4.451769086699642e-008
147,-18,-17,-1,2,5,-1,3,147.4227653805008,3.794121994360467e-008
147,-18,-17,3,2,-3,6,3,147.4227653172804,2.52791778621031e-008
147,-18,-17,5,16,16,6,16,147.4227653099817,3.257787284383085e-008
147,-18,-17,8,16,6,17,15,147.4227652975124,4.504724415710371e-008
147,-18,-16,-17,6,2,5,9,147.4227653371609,5.398675284595811e-009
147,-18,-16,-3,13,17,15,-1,147.4227653121479,3.041171225959261e-008
147,-18,-16,-2,-8,-4,-12,-4,147.422765379109,3.654940883279778e-008
147,-18,-16,3,7,10,9,-2,147.4227654296606,8.710097176845011e-008
147,-18,-16,4,-15,-11,-19,-6,147.4227652661638,7.639584964636015e-008
147,-18,-16,4,6,7,-3,11,147.4227653471191,4.559495891953702e-009
147,-18,-16,4,16,15,9,14,147.422765325076,1.748361455611303e-008
147,-18,-16,19,3,-8,11,7,147.4227652951717,4.738794245895406e-008
147,-18,-15,-4,13,16,18,-3,147.4227653266699,1.588972509125597e-008
147,-18,-15,-3,13,19,5,7,147.422765377392,3.483242494439764e-008
147,-18,-15,2,-7,-17,-19,19,147.4227652453898,9.716981708152161e-008
147,-18,-15,3,4,13,1,-4,147.4227653718233,2.926370257227973e-008
147,-18,-15,3,16,14,12,12,147.4227653406445,1.915083203130052e-009
147,-18,-15,10,-18,-15,-10,-18,147.4227653340097,8.549875474272994e-009
147,-18,-14,-14,-3,-14,-6,12,147.4227653455724,3.012814886460546e-009
147,-18,-14,-12,-17,-8,16,17,147.4227653085291,3.403053483452823e-008
147,-18,-14,-4,13,18,8,5,147.4227653929465,5.038683070779371e-008
147,-18,-14,-2,-9,-18,14,-18,147.4227653732449,3.068527121286024e-008
147,-18,-14,-1,-4,-16,-12,18,147.4227653847591,4.219950255901495e-008
147,-18,-14,2,16,13,15,10,147.4227653567128,1.415318706676771e-008
147,-18,-14,5,-7,-18,-7,8,147.4227654264536,8.389395134145161e-008
147,-18,-14,5,-4,-15,-4,9,147.4227654119861,6.942650543351192e-008
147,-18,-14,9,-18,-14,-13,-16,147.4227653965646,5.400499958341243e-008
147,-18,-14,12,-18,-12,-12,-19,147.4227654250366,8.247695859608939e-008
147,-18,-13,-5,13,17,11,3,147.4227654089702,6.641059258072346e-008
147,-18,-13,1,16,12,18,8,147.4227653733087,3.07490779505315e-008
147,-18,-12,-16,-6,7,-10,4,147.4227652437415,9.881810569822846e-008
147,-18,-12,-16,5,7,4,2,147.4227653735688,3.10091365918197e-008
147,-18,-12,-12,-12,-17,-9,-3,147.4227652990202,4.353944405011134e-008
147,-18,-12,-10,-3,18,-7,-17,147.4227653247492,1.781037894943438e-008
147,-18,-12,-8,10,19,1,4,147.4227652738113,6.874833502479305e-008
147,-18,-12,-6,13,16,14,1,147.422765425487,8.2927357425433e-008
147,-18,-12,0,16,-6,16,19,147.4227653609108,1.835121565818554e-008
147,-18,-12,5,12,-4,17,16,147.4227652698203,7.273928304130095e-008
147,-18,-11,-9,10,18,4,2,147.422765393164,5.060434205006459e-008
147,-18,-11,-7,13,15,17,-1,147.4227654425226,9.996293215408514e-008
147,-18,-11,-1,1,-3,8,-3,147.4227654276756,8.511599958183069e-008
147,-18,-11,1,10,4,18,2,147.422765244401,9.81586367743148e-008
147,-18,-11,2,-12,-11,-3,-15,147.4227653870502,4.449057655619981e-008
147,-18,-11,6,-7,-18,2,-1,147.4227654308525,8.829286457512353e-008
147,-18,-11,7,-5,-2,-9,-2,147.4227654278044,8.524480676896928e-008
147,-18,-11,11,-5,-3,-3,-7,147.4227652837529,5.88066768614226e-008
147,-18,-11,14,-9,4,-8,-19,147.4227654216322,7.907257781880617e-008
147,-18,-11,17,-7,-5,-13,1,147.4227652726322,6.992740964051336e-008
147,-18,-10,-13,4,16,12,-18,147.4227653036902,3.886938770847337e-008
147,-18,-10,-9,-12,-12,-16,-1,147.422765316763,2.579665192570246e-008
147,-18,-10,-7,4,15,4,-9,147.4227652641432,7.841643423489586e-008
147,-18,-10,-1,-18,-19,-12,-12,147.4227653432124,6.527898221975192e-010
147,-18,-10,-1,-15,-12,-14,-10,147.4227653661321,2.357248263251677e-008
147,-18,-10,10,5,19,7,-14,147.422765303593,3.896661837643478e-008
147,-18,-9,-2,-18,-18,-15,-10,147.4227653234685,1.909114644149668e-008
147,-18,-9,0,-8,0,-17,-3,147.4227654024915,5.99318923377723e-008
147,-18,-9,7,-15,-7,-12,-17,147.4227654174518,7.489217068723519e-008
147,-18,-9,18,-5,-5,12,-17,147.4227653520072,9.447575166632305e-009
147,-18,-8,-10,3,6,13,-11,147.4227652535056,8.905402637537918e-008
147,-18,-8,-3,-18,-17,-18,-8,147.4227653034176,3.91420087453298e-008
147,-18,-8,-1,-5,-9,15,1,147.4227654141696,7.161000326050271e-008
147,-18,-8,-1,7,11,-3,9,147.4227652594639,8.309567078867985e-008
147,-18,-8,12,-7,-13,7,-11,147.4227653311087,1.145087935583433e-008
147,-18,-8,14,9,-13,14,19,147.4227653029689,3.959075911552645e-008
147,-18,-7,-16,7,18,7,-8,147.4227653815471,3.89874799111567e-008
147,-18,-7,1,6,2,1,12,147.4227653422137,3.459490471868776e-010
147,-18,-7,12,8,12,11,-4,147.4227652501963,9.236336495632713e-008
147,-18,-7,14,-4,8,-18,0,147.4227654032904,6.073082658986095e-008
