b0,A,B,C,D,E,F,G,Result,Delta
211,-19,17,-18,3,4,11,-10,211.6908626880612,9.269587053495343e-008
211,-19,17,-13,-16,-5,0,-19,211.6908625028678,9.249748700312921e-008
211,-19,17,6,12,8,3,6,211.6908626518897,5.652444201587059e-008
211,-19,17,15,-7,-8,-12,10,211.6908625520015,4.336376946412202e-008
211,-19,17,17,19,8,17,2,211.6908625562398,3.912552415386017e-008
211,-19,18,-13,-10,-6,-14,5,211.6908625544272,4.093811867278419e-008
211,-19,18,2,7,12,15,-17,211.6908626868997,9.153438895737054e-008
211,-19,18,4,-7,17,-10,-17,211.690862538847,5.651827450492419e-008
211,-19,18,5,-13,-12,5,-12,211.6908626788191,8.345381274921238e-008
211,-19,19,-17,3,-10,19,-7,211.6908626320942,3.672889192785078e-008
211,-19,19,-14,-10,9,-18,-7,211.6908626414457,4.608040171660832e-008
211,-19,19,-13,-6,-19,5,5,211.6908626551481,5.97827920501004e-008
211,-19,19,-8,-10,-3,-12,0,211.6908625227222,7.264310397658846e-008
211,-19,19,-8,9,4,13,-4,211.690862508603,8.676235552229628e-008
211,-19,19,11,3,6,-12,7,211.6908626283355,3.297014927738928e-008
211,-19,19,19,15,10,-3,14,211.6908625134183,8.194697898034065e-008
211,-18,-19,-19,-18,-14,-11,-2,211.6908626033604,7.995112127900939e-009
211,-18,-19,-18,-19,-3,-15,-11,211.6908626533852,5.801993552267959e-008
211,-18,-19,-18,-18,-12,-16,1,211.6908625789292,1.643607561163663e-008
211,-18,-19,-14,-12,-1,-3,-18,211.6908625308054,6.45599129711627e-008
211,-18,-19,-8,-10,-13,16,-19,211.6908625148373,8.05279967153183e-008
211,-18,-18,3,-8,10,-15,1,211.6908626205145,2.514920538487786e-008
211,-18,-18,4,10,12,-7,10,211.6908625489211,4.644419959731749e-008
211,-18,-18,8,-3,-1,-10,3,211.6908625624203,3.294499606454338e-008
211,-18,-18,17,-15,4,-11,1,211.6908625978229,2.457568371028174e-009
211,-18,-17,-11,-11,-13,1,-5,211.6908626843826,8.901727710508567e-008
211,-18,-17,5,-5,-7,-19,18,211.6908625069758,8.83894983871869e-008
211,-18,-16,-19,-10,18,-14,-16,211.6908625078145,8.755083058531454e-008
211,-18,-16,-10,-18,3,10,-19,211.6908625802853,1.508004743300262e-008
211,-18,-16,-5,17,6,15,4,211.690862644737,4.93717209337774e-008
211,-18,-16,-4,15,19,2,1,211.6908625746868,2.067849891318474e-008
211,-18,-16,2,4,-10,17,4,211.6908626145292,1.916387759592908e-008
211,-18,-16,7,-7,-5,1,10,211.6908625584728,3.689254413075105e-008
211,-18,-16,12,-13,-3,-5,-12,211.6908625715103,2.385499442425498e-008
211,-18,-16,14,1,-15,0,16,211.6908625182611,7.710417548878468e-008
211,-18,-16,19,-12,-8,-3,-7,211.6908625996235,4.258168928572559e-009
211,-18,-15,-16,9,5,15,-6,211.6908626591584,6.379312367243983e-008
211,-18,-15,-1,12,-3,11,11,211.6908625932935,2.0718005089293e-009
211,-18,-15,12,15,-6,14,14,211.6908625864412,8.924104122343124e-009
211,-18,-14,-17,-14,-17,-15,11,211.690862598273,2.907739826696343e-009
211,-18,-14,-16,-5,-14,18,-13,211.6908625438945,5.147077786205045e-008
211,-18,-14,5,7,0,1,9,211.6908625111427,8.42226199893048e-008
211,-18,-14,7,-14,-8,-10,-3,211.6908626905295,9.516421073385573e-008
211,-18,-14,8,15,3,4,15,211.6908626495784,5.421310333986185e-008
211,-18,-13,-16,10,6,-5,15,211.6908624974316,9.793370736588258e-008
211,-18,-13,-15,-12,-8,4,-15,211.6908626230104,2.764508622021822e-008
211,-18,-13,-15,-6,-12,4,-2,211.690862582317,1.304832153437019e-008
211,-18,-13,-8,-16,-19,14,-19,211.6908625780755,1.72898069195071e-008
211,-18,-13,-5,12,3,-13,19,211.6908625689722,2.639313834151835e-008
211,-18,-13,-2,15,10,12,0,211.6908626455511,5.018577553528303e-008
211,-18,-13,16,-7,-12,19,-18,211.6908625631866,3.217874677829968e-008
211,-18,-12,-17,-9,-4,-6,-5,211.690862609792,1.442668917661649e-008
211,-18,-12,-7,-12,18,-16,-17,211.6908625371611,5.820416504320747e-008
211,-18,-12,-6,-6,0,-1,-8,211.6908626714816,7.611632213411212e-008
211,-18,-11,-18,-11,0,-3,-16,211.6908624993936,9.597175676390179e-008
211,-18,-10,-19,9,4,16,-6,211.6908626561734,6.080813363951165e-008
211,-18,-10,-11,-17,5,2,-13,211.6908625556025,3.976276730099926e-008
211,-18,-10,-1,5,8,2,-2,211.6908625831044,1.226089807460085e-008
211,-18,-9,10,-10,-9,-11,5,211.6908625589204,3.644490220722219e-008
211,-18,-8,12,18,-6,16,16,211.6908625577338,3.763153699765098e-008
211,-18,-7,12,5,-18,12,13,211.6908626670428,7.167753324210935e-008
211,-18,-6,1,13,12,1,6,211.6908625257487,6.961661824789189e-008
211,-18,-6,18,-8,-14,19,-17,211.690862567511,2.785435526675428e-008
211,-18,-5,-19,7,-1,6,0,211.6908626671671,7.180182137744851e-008
211,-18,-5,-15,-8,19,-16,-13,211.6908626058716,1.050628384291485e-008
211,-18,-5,-13,-18,-11,1,-17,211.6908625334551,6.1910213844385e-008
211,-18,-5,-9,-16,-7,-14,-3,211.6908625028565,9.250882726519194e-008
211,-18,-5,-5,8,17,-14,9,211.6908625852852,1.008010031000595e-008
211,-18,-5,0,-10,-18,5,-2,211.6908626508808,5.551552817451011e-008
211,-18,-5,3,11,-15,18,12,211.690862508557,8.680831342644524e-008
211,-18,-5,4,6,6,16,-13,211.6908626663468,7.098145715644932e-008
211,-18,-5,16,4,-1,14,-7,211.6908625300744,6.529091933771269e-008
211,-18,-4,-18,17,14,-7,18,211.6908625172797,7.808563395883539e-008
211,-18,-4,-15,10,12,2,1,211.6908625076752,8.769012538323295e-008
211,-18,-4,-5,-9,16,-17,-10,211.6908626410829,4.571759859572921e-008
211,-18,-4,7,-10,-15,11,-11,211.6908625995141,4.148830612393795e-009
211,-18,-4,9,4,19,-19,6,211.6908626020316,6.66631194690126e-009
211,-18,-2,-12,-14,-13,-4,-4,211.6908625632263,3.213898480680655e-008
211,-18,-2,-8,15,7,4,11,211.6908625105554,8.480992619297467e-008
211,-18,-2,4,-10,-9,-9,3,211.6908626343658,3.900052547578525e-008
211,-18,-2,5,8,-4,13,3,211.6908626924167,9.705141224003455e-008
211,-18,-2,19,-2,-13,12,-2,211.6908626505861,5.522076662600739e-008
211,-18,-1,-11,7,0,2,6,211.6908626030235,7.658172762603499e-009
211,-18,0,-18,15,14,10,-2,211.6908624963925,9.897277664094872e-008
211,-18,0,-17,-3,-19,3,11,211.690862503228,9.21372986795177e-008
211,-18,0,-13,15,9,8,5,211.6908626350139,3.964856887250789e-008
211,-18,0,-2,9,1,-3,15,211.6908625651207,3.024459260814183e-008
211,-18,1,-19,15,13,13,-4,211.690862662773,6.740773983437975e-008
211,-18,1,-8,-4,1,-8,-1,211.6908626783384,8.297311637761595e-008
211,-18,1,-6,-10,-13,-10,8,211.6908625506096,4.475575110518548e-008
211,-18,2,-15,10,6,9,0,211.690862585048,1.03173078969121e-008
211,-18,2,-4,13,9,-6,16,211.6908625863877,8.977650622910005e-009
211,-18,2,10,3,1,0,5,211.6908625005277,9.483761687079095e-008
211,-18,2,13,14,3,14,3,211.690862587434,7.931276968520251e-009
211,-18,3,-16,15,7,14,1,211.6908625443314,5.103390776639571e-008
211,-18,3,11,-18,5,-15,-17,211.6908624988248,9.654050359131361e-008
211,-18,3,12,7,4,10,-4,211.6908625500388,4.532648745225743e-008
211,-18,3,12,18,-8,19,14,211.6908625467738,4.859151658820338e-008
211,-18,4,-19,-11,-8,-2,-7,211.6908626335533,3.818797722487943e-008
211,-18,4,-11,-13,-6,3,-17,211.6908626863542,9.098886266656336e-008
211,-18,4,3,6,7,-11,13,211.6908625912369,4.128423825022765e-009
211,-18,4,12,7,8,5,-3,211.6908625495967,4.576858714244736e-008
211,-18,4,16,-13,-12,-6,-1,211.6908625068699,8.849545451994345e-008
211,-18,6,2,-11,3,-1,4,211.6908625654144,2.995088266288803e-008
211,-18,6,10,-15,-11,-5,-6,211.6908626897726,9.440734061172407e-008
211,-18,6,18,5,18,-14,3,211.6908626447471,4.938183906233462e-008
211,-18,7,-5,11,16,1,-1,211.6908626743244,7.895906151134113e-008
211,-18,7,3,9,11,-8,10,211.6908625100889,8.527638328814646e-008
211,-18,7,8,16,19,2,2,211.6908625312998,6.406554575733026e-008
211,-18,7,9,-15,-10,-8,-4,211.6908626701351,7.47698152281373e-008
211,-18,8,-6,11,15,4,-3,211.6908625288073,6.65580444092484e-008
211,-18,8,6,-19,-1,-17,-10,211.6908625295793,6.578602551599033e-008
211,-18,8,7,16,17,8,-2,211.6908625635447,3.182063323947659e-008
211,-18,8,8,-15,-9,-11,-2,211.6908626530254,5.766005983787181e-008
211,-18,8,9,14,8,6,6,211.6908625479983,4.736699565910385e-008
211,-18,9,-15,-6,1,-14,3,211.6908626667223,7.135699320315325e-008
211,-18,9,-14,5,-1,-2,11,211.6908626083285,1.296322693633556e-008
211,-18,9,-6,-10,-6,-16,7,211.6908625553357,4.002961873084132e-008
211,-18,9,-4,-8,-16,9,-5,211.6908626292993,3.393398628759314e-008
211,-18,9,6,-17,5,-13,-18,211.6908626873822,9.201687589666108e-008
211,-18,9,6,16,15,14,-6,211.6908625969128,1.547533656776068e-009
211,-18,9,7,-19,-3,-7,-18,211.6908626570691,6.170375854708254e-008
211,-18,9,7,-15,-8,-14,0,211.6908626389455,4.358022920314397e-008
211,-18,9,7,7,4,17,-11,211.6908625036611,9.17042086712172e-008
211,-18,10,-13,-10,-19,12,-8,211.6908626058917,1.052634956977272e-008
211,-18,10,-1,-15,-18,-8,4,211.6908625282879,6.707736588396074e-008
211,-18,10,6,-15,-7,-17,2,211.6908626284965,3.313115826131252e-008
211,-18,10,18,-7,-11,19,-18,211.6908625190389,7.632638698851224e-008
211,-18,10,19,-9,-17,-10,14,211.6908626606567,6.529143092848244e-008
211,-18,10,19,-9,-16,-13,16,211.6908625536643,4.170104261902452e-008
211,-18,11,-16,-3,-9,-9,13,211.6908626464353,5.107003175908176e-008
211,-18,11,-14,-10,-18,9,-6,211.6908626005665,5.201229669182794e-009
211,-18,11,-2,-17,-17,9,-17,211.6908626118809,1.651557113291347e-008
211,-18,11,4,-13,-19,-12,12,211.6908625957948,4.29480451202835e-010
211,-18,11,5,-2,-13,3,7,211.6908625128784,8.248690619439003e-008
211,-18,11,9,14,16,-7,11,211.6908626530199,5.765457444795175e-008
211,-18,11,13,3,-11,13,3,211.6908626553891,6.002380814607022e-008
211,-18,11,18,-9,-15,-16,18,211.6908626845342,8.916887850318744e-008
211,-18,12,-18,15,2,6,14,211.6908625287962,6.656912887592625e-008
211,-18,12,-16,-10,-10,-17,12,211.690862501443,9.392232414029422e-008
211,-18,12,-15,-10,-17,6,-4,211.6908625976399,2.274617827424663e-009
211,-18,12,-10,11,10,19,-13,211.6908625437544,5.161095373296121e-008
211,-18,12,-10,18,-2,19,9,211.6908626830511,8.76857768616901e-008
211,-18,12,-4,-8,-11,1,-2,211.6908626200582,2.469286641826329e-008
211,-18,12,-3,-15,-15,-17,10,211.6908625566592,3.870607656608627e-008
211,-18,12,3,-13,-17,-18,16,211.6908626684688,7.310345040423272e-008
211,-18,12,8,14,14,-1,7,211.6908625611843,3.418099936425278e-008
211,-18,13,-16,-10,-16,3,-2,211.6908625974204,2.055060122074792e-009
211,-18,13,-14,-2,15,-18,1,211.6908625898172,5.548059789362014e-009
211,-18,13,-3,16,11,-5,17,211.6908625133534,8.201186574297026e-008
211,-18,13,16,-15,2,-10,-14,211.6908626382124,4.28470912083867e-008
211,-18,14,-19,-3,-7,-15,17,211.6908625292219,6.614342851207766e-008
211,-18,14,-17,-10,-15,0,0,211.6908626002576,4.892285687674303e-009
211,-18,14,-10,-9,-8,12,-18,211.6908626353573,3.999195996584604e-008
211,-18,14,8,12,-7,14,10,211.6908626645879,6.922255124663934e-008
211,-18,14,17,-7,-8,-12,10,211.6908626021785,6.813166919528158e-009
211,-18,14,19,19,8,17,2,211.6908625681187,2.724664227571338e-008
211,-18,15,-18,-10,-14,-3,2,211.6908626065484,1.118309000958107e-008
211,-18,15,-18,13,8,2,9,211.6908625696543,2.571104573689809e-008
211,-18,15,-17,13,2,15,2,211.690862598683,3.31766614181106e-009
211,-18,15,-7,-10,-4,13,-16,211.6908626553272,5.996193408464023e-008
211,-18,15,-5,-16,0,-7,-17,211.6908625952365,1.288356088480214e-010
211,-18,15,6,-7,17,-10,-17,211.6908626010322,5.666862534781103e-009
211,-18,15,7,-13,-12,5,-12,211.690862642447,4.708167011813202e-008
211,-18,16,-19,-10,-13,-6,4,211.6908626167448,2.137952037628565e-008
211,-18,16,-11,-6,-19,5,5,211.6908626110978,1.573249619468697e-008
211,-18,16,-10,11,-6,16,6,211.690862544103,5.126227620166901e-008
211,-18,16,-6,9,4,13,-4,211.690862552716,4.264933295416995e-008
211,-18,16,11,-19,7,-16,-19,211.6908625875266,7.838707460905425e-009
211,-18,17,-3,-9,15,-19,-8,211.690862533009,6.235634941731405e-008
211,-18,17,16,17,9,2,13,211.6908626396352,4.426991040418216e-008
211,-18,17,18,-3,7,6,-18,211.690862685732,9.036673986884125e-008
211,-18,18,-18,-12,-4,-19,5,211.6908625520666,4.329868374952639e-008
211,-18,18,-10,-8,-6,-14,8,211.6908626790956,8.373024229513248e-008
211,-18,18,-7,9,18,7,-12,211.6908625362705,5.909484457333747e-008
211,-18,18,-7,9,19,4,-10,211.6908626407866,4.542130227491725e-008
211,-18,18,7,-11,-11,-3,-2,211.6908626470402,5.167493100088905e-008
211,-18,19,-16,18,7,9,10,211.6908625660797,2.928555886683171e-008
211,-18,19,-11,-2,1,0,-4,211.690862590362,5.003300884709461e-009
211,-18,19,-9,16,4,16,3,211.6908625303575,6.500778226836701e-008
211,-18,19,-8,9,16,13,-16,211.69086255701,3.835532425000565e-008
211,-18,19,-8,9,17,10,-14,211.6908626638537,6.848836164863315e-008
211,-17,-19,-19,4,-11,13,0,211.6908626906676,9.530228339826863e-008
211,-17,-19,-2,15,19,2,1,211.6908625600339,3.533139647515782e-008
211,-17,-19,-1,17,8,4,13,211.6908626576643,6.229902282939293e-008
211,-17,-19,10,4,-13,4,14,211.6908625530446,4.232066430631676e-008
211,-17,-19,17,13,3,8,8,211.6908626594187,6.405340968740347e-008
211,-17,-18,-16,9,-12,19,-1,211.6908625468796,4.848573098570341e-008
211,-17,-18,-2,-12,-19,-4,5,211.690862678382,8.301668685817276e-008
211,-17,-18,1,-2,17,-7,-12,211.6908625926283,2.737010618147906e-009
211,-17,-18,6,9,-4,14,3,211.6908625432967,5.206865694162843e-008
211,-17,-17,-15,-14,-17,-15,11,211.690862557495,3.787033620028524e-008
211,-17,-17,-11,-11,-14,5,-8,211.6908625387369,5.662840862896701e-008
211,-17,-17,-2,19,-1,11,18,211.6908626250659,2.970054424622504e-008
211,-17,-17,13,-11,-7,5,-15,211.6908625044707,9.089464469980157e-008
211,-17,-17,18,18,1,9,16,211.6908625634942,3.187108177371556e-008
