b0,A,AI,B,BI,C,CI,ResultReal,ResultImag,Delta
30,19,2,-18,-2,0,-7,0.0002037785501037491,29.57501475502994,0.9859313427434525
30,19,1,-18,-18,0,-7,0.0002039432861285888,29.59882242410346,0.9654847572549276
30,19,2,-18,1,0,-7,0.0002047708880600146,29.71842314598044,0.8653733782726855
30,19,1,-18,-5,0,-7,0.0002037652594046376,29.5730896699083,0.9875912326477988
